Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 0, 199,   727400.63,  4335844.13,   0,0,1,  332.42, 2346867.200,003906.8672,    5.4, 8.26334e+002,-4.76831e+002,-4.99926e+001, 9.85245e+001, 1.70339e+002, 6.44517e+002,-2.03312e+002, 2.64730e+003, 1.74908e+003, 9.55653e+003, 1.24700e+004
 0, 200,   727400.52,  4335844.09,   0,0,1,  332.41, 2346967.100,003906.9671,    7.4, 7.86243e+002,-4.36458e+002, 3.55313e+001, 1.84234e+002, 2.28559e+002, 5.57553e+002,-1.80060e+002, 2.63965e+003, 1.79831e+003, 9.65222e+003, 1.25972e+004
 0, 201,   727400.41,  4335844.05,   0,0,1,  332.40, 2347067.100,003907.0671,    2.9, 3.42772e+002, 1.98096e+002,-9.06815e+001, 1.69517e+002, 2.70628e+002, 6.57316e+002,-1.33656e+002, 2.60446e+003, 1.90368e+003, 9.65738e+003, 1.32868e+004
 0, 202,   727400.31,  4335844.01,   0,0,1,  332.39, 2347167.100,003907.1671,    4.2, 3.36420e+002, 2.54148e+002,-1.61605e+002, 1.78804e+002, 2.34992e+002, 7.35223e+002,-9.74413e+001, 2.61837e+003, 1.93632e+003, 9.57834e+003, 1.33649e+004
 0, 203,   727400.21,  4335843.98,   0,0,1,  332.38, 2347267.100,003907.2671,    4.2, 7.13051e+002,-3.19611e+002,-5.95756e+001, 2.58388e+002, 2.56157e+002, 7.23130e+002,-1.24798e+002, 2.64588e+003, 1.87762e+003, 9.50977e+003, 1.28176e+004
 0, 204,   727400.10,  4335843.94,   0,0,1,  332.36, 2347367.100,003907.3671,   25.6, 5.98939e+002,-5.97323e+001,-1.42870e+002, 2.39329e+002, 2.65478e+002, 7.47102e+002,-1.30360e+002, 2.65464e+003, 1.89788e+003, 9.67561e+003, 1.32569e+004
 0, 205,   727400.00,  4335843.90,   0,0,1,  332.35, 2347467.100,003907.4671,   10.3, 4.58119e+002, 2.57585e+002,-2.77237e+002, 2.09378e+002, 2.42766e+002, 7.93603e+002,-1.80906e+002, 2.66773e+003, 1.87396e+003, 9.78728e+003, 1.37156e+004
 0, 206,   727399.90,  4335843.87,   0,0,1,  332.34, 2347567.100,003907.5671,    4.1, 8.94294e+002,-5.26250e+002,-7.69882e+001, 2.21550e+002, 2.15261e+002, 6.45707e+002,-3.01179e+002, 2.71370e+003, 1.79956e+003, 9.68998e+003, 1.27447e+004
 0, 207,   727399.80,  4335843.83,   0,0,1,  332.32, 2347667.100,003907.6671,    2.4, 7.62571e+002,-3.61332e+002,-8.31230e+001, 1.73289e+002, 2.03232e+002, 6.73933e+002,-2.76554e+002, 2.62616e+003, 1.77143e+003, 9.62412e+003, 1.27362e+004
 0, 208,   727399.70,  4335843.80,   1,0,1,  332.31, 2347767.100,003907.7671,    1.9, 5.58762e+002,-7.35564e+001,-1.77279e+002, 9.35264e+001, 2.32521e+002, 7.12649e+002,-1.85014e+002, 2.55305e+003, 1.76838e+003, 9.59259e+003, 1.28783e+004
 0, 209,   727399.60,  4335843.76,   1,0,1,  332.30, 2347867.200,003907.8672,    5.5, 7.17138e+002,-3.52367e+002,-1.32602e+002, 7.88553e+001, 2.41272e+002, 6.55108e+002,-2.04928e+002, 2.57746e+003, 1.80097e+003, 9.60249e+003, 1.25615e+004
 0, 210,   727399.50,  4335843.72,   1,0,1,  332.28, 2347967.100,003907.9671,    7.5, 7.58166e+002,-4.22725e+002,-1.04686e+002, 1.36976e+002, 2.31106e+002, 6.57127e+002,-2.61158e+002, 2.58084e+003, 1.85215e+003, 9.78245e+003, 1.27347e+004
 0, 211,   727399.38,  4335843.68,   1,0,1,  332.27, 2348067.100,003908.0671,    2.6, 5.40302e+002, 1.14332e+002,-2.29653e+002, 1.82791e+002, 1.73983e+002, 7.93886e+002,-2.36093e+002, 2.55992e+003, 1.84234e+003, 9.78746e+003, 1.34384e+004
 0, 212,   727399.27,  4335843.64,   1,0,1,  332.26, 2348167.100,003908.1671,    1.2, 4.34735e+002, 3.44507e+002,-2.67912e+002, 2.70243e+002, 9.72812e+001, 7.86183e+002,-1.81087e+002, 2.53298e+003, 1.75641e+003, 9.54949e+003, 1.34834e+004
 0, 213,   727399.16,  4335843.59,   1,0,1,  332.26, 2348267.100,003908.2671,    1.4, 5.46234e+002, 1.18711e+002,-2.01397e+002, 2.84997e+002, 1.38048e+002, 6.52993e+002,-1.64077e+002, 2.53194e+003, 1.70601e+003, 9.47749e+003, 1.30661e+004
 0, 214,   727399.04,  4335843.55,   1,0,1,  332.25, 2348367.100,003908.3671,   12.7, 6.18200e+002, 5.87911e+001,-1.96876e+002, 2.10328e+002, 1.34810e+002, 6.46923e+002,-1.52997e+002, 2.59738e+003, 1.71228e+003, 9.56757e+003, 1.30810e+004
 0, 215,   727398.93,  4335843.50,   1,0,1,  332.24, 2348467.100,003908.4671,    5.8, 5.57937e+002, 1.99912e+001,-2.24933e+002, 1.83910e+002, 1.54730e+002, 6.65754e+002,-1.69438e+002, 2.63767e+003, 1.77153e+003, 9.68268e+003, 1.31900e+004
 0, 216,   727398.81,  4335843.46,   1,0,1,  332.23, 2348567.100,003908.5671,    3.6, 5.73946e+002,-1.54841e+002,-2.38445e+002, 1.97814e+002, 1.86234e+002, 6.77050e+002,-2.15920e+002, 2.64708e+003, 1.78767e+003, 9.71558e+003, 1.30827e+004
 0, 217,   727398.70,  4335843.42,   1,0,1,  332.22, 2348667.100,003908.6671,    4.7, 6.66871e+002,-3.28743e+002,-2.29859e+002, 1.63794e+002, 1.19879e+002, 7.14464e+002,-2.29111e+002, 2.61526e+003, 1.77188e+003, 9.66433e+003, 1.28291e+004
 0, 218,   727398.58,  4335843.37,   1,0,1,  332.21, 2348767.100,003908.7671,    1.5, 5.80877e+002,-1.83966e+002,-2.65605e+002, 1.31448e+002, 9.86859e+001, 7.38941e+002,-2.38831e+002, 2.59794e+003, 1.79737e+003, 9.63388e+003, 1.29182e+004
 0, 219,   727398.47,  4335843.33,   1,0,1,  332.20, 2348867.200,003908.8672,    9.2, 6.65716e+002,-2.63308e+002,-2.06655e+002, 1.71937e+002, 1.60645e+002, 7.14226e+002,-2.97977e+002, 2.58678e+003, 1.83018e+003, 9.68159e+003, 1.28912e+004
 0, 220,   727398.35,  4335843.28,   1,0,1,  332.19, 2348967.100,003908.9671,    4.2, 7.90382e+002,-2.63436e+002,-6.15132e+001, 1.82453e+002, 2.11813e+002, 6.50266e+002,-3.14083e+002, 2.58028e+003, 1.79471e+003, 9.69519e+003, 1.28448e+004
 0, 221,   727398.24,  4335843.23,   1,0,1,  332.17, 2349067.100,003909.0671,    4.4, 5.13721e+002, 1.17487e+002,-1.56165e+002, 1.34692e+002, 2.84752e+002, 6.80259e+002,-2.33088e+002, 2.62106e+003, 1.74666e+003, 9.66421e+003, 1.32177e+004
 0, 222,   727398.12,  4335843.18,   1,0,1,  332.14, 2349167.100,003909.1671,    3.4, 4.59661e+002, 2.25593e+002,-1.78650e+002, 1.97764e+002, 3.34091e+002, 7.44234e+002,-1.86623e+002, 2.68311e+003, 1.80903e+003, 9.57389e+003, 1.34246e+004
 0, 223,   727398.00,  4335843.13,   1,0,1,  332.10, 2349267.100,003909.2671,    5.0, 5.04604e+002, 2.33748e+001,-1.25880e+002, 1.82527e+002, 3.59859e+002, 7.35795e+002,-1.38575e+002, 2.70882e+003, 1.88636e+003, 9.57490e+003, 1.32254e+004
 0, 224,   727397.88,  4335843.07,   1,0,1,  332.07, 2349367.100,003909.3671,   14.9, 3.31780e+002, 2.72062e+002,-1.18862e+002, 1.80368e+002, 4.06390e+002, 7.28780e+002,-5.48175e+001, 2.75327e+003, 1.84384e+003, 9.64429e+003, 1.35788e+004
 0, 225,   727397.76,  4335843.02,   1,0,1,  332.04, 2349467.100,003909.4671,   12.9, 5.69408e+002,-1.49513e+002,-2.49131e+001, 2.68645e+002, 3.48826e+002, 7.06710e+002,-4.28717e+001, 2.73590e+003, 1.88854e+003, 9.69931e+003, 1.32610e+004
 0, 226,   727397.64,  4335842.96,   1,0,1,  332.00, 2349567.100,003909.5671,    9.4, 6.31456e+002,-1.16993e+002,-6.36585e+001, 3.09415e+002, 2.98006e+002, 6.45462e+002,-4.22032e+001, 2.63018e+003, 2.00641e+003, 9.71411e+003, 1.31822e+004
 0, 227,   727397.52,  4335842.91,   1,0,1,  331.97, 2349667.100,003909.6671,    6.7, 4.71698e+002,-4.75694e+001,-1.09428e+002, 2.95713e+002, 2.78857e+002, 7.13617e+002,-1.11956e+001, 2.62924e+003, 1.96243e+003, 9.69091e+003, 1.32819e+004
 0, 228,   727397.40,  4335842.86,   1,0,1,  331.94, 2349767.100,003909.7671,    4.6, 5.18231e+002,-2.60069e+002,-1.22975e+002, 2.47542e+002, 2.68388e+002, 7.51379e+002,-7.85882e+001, 2.65417e+003, 1.86126e+003, 9.69780e+003, 1.30908e+004
 0, 229,   727397.28,  4335842.80,   1,0,1,  331.90, 2349867.200,003909.8672,    7.6, 5.81281e+002,-1.73917e+001,-1.98189e+002, 1.83976e+002, 2.60767e+002, 7.28767e+002,-1.54636e+002, 2.65222e+003, 1.84412e+003, 9.72790e+003, 1.32755e+004
 0, 230,   727397.16,  4335842.75,   1,0,1,  331.87, 2349967.100,003909.9671,    4.8, 5.34127e+002, 1.53661e+002,-2.18733e+002, 1.55454e+002, 2.52561e+002, 7.48152e+002,-1.16118e+002, 2.62040e+003, 1.85112e+003, 9.70626e+003, 1.33839e+004
 0, 231,   727397.05,  4335842.69,   1,0,1,  331.87, 2350067.100,003910.0671,   14.4, 3.69497e+002, 2.31153e+002,-2.71983e+002, 1.82798e+002, 2.36976e+002, 7.20549e+002,-8.00195e+001, 2.50360e+003, 1.89336e+003, 9.52265e+003, 1.31607e+004
 0, 232,   727396.95,  4335842.64,   1,0,1,  331.88, 2350167.100,003910.1671,    9.5, 9.02160e+002,-6.93996e+002, 8.45413e+000, 3.01837e+002, 2.63157e+002, 6.05182e+002,-9.29284e+001, 2.44608e+003, 1.85442e+003, 9.19508e+003, 1.18542e+004
 0, 233,   727396.84,  4335842.58,   1,0,1,  331.89, 2350267.100,003910.2671,    3.0, 8.24664e+002,-5.18647e+002,-3.63407e+001, 2.93472e+002, 2.70603e+002, 6.53598e+002,-6.17591e+001, 2.45770e+003, 1.81833e+003, 8.97719e+003, 1.18633e+004
 0, 234,   727396.74,  4335842.52,   1,0,1,  331.90, 2350367.100,003910.3671,    7.4, 3.94636e+002, 1.82298e+002,-2.56996e+002, 2.03239e+002, 2.00472e+002, 6.88565e+002,-5.26793e+001, 2.41249e+003, 1.74539e+003, 9.02989e+003, 1.25165e+004
 0, 235,   727396.63,  4335842.47,   1,0,1,  331.92, 2350467.100,003910.4671,   13.5, 5.95611e+002,-1.60412e+001,-2.57168e+002, 1.65241e+002, 1.93835e+002, 6.66662e+002,-1.47632e+002, 2.43495e+003, 1.73082e+003, 9.08246e+003, 1.23333e+004
 0, 236,   727396.53,  4335842.41,   1,0,1,  331.93, 2350567.100,003910.5671,    9.4, 6.17378e+002,-3.43129e+002,-1.59972e+002, 1.42954e+002, 2.03007e+002, 6.72506e+002,-2.49886e+002, 2.49944e+003, 1.67257e+003, 9.12560e+003, 1.20974e+004
 0, 237,   727396.42,  4335842.35,   1,0,1,  331.94, 2350667.100,003910.6671,    4.2, 2.72682e+002, 1.63781e+002,-3.02013e+002, 9.23498e+001, 1.34704e+002, 6.62061e+002,-2.92926e+002, 2.50292e+003, 1.58879e+003, 9.13924e+003, 1.25604e+004
 0, 238,   727396.32,  4335842.30,   1,0,1,  331.95, 2350767.100,003910.7671,    2.3, 4.06673e+002,-9.61598e+001,-2.60658e+002, 1.31511e+002, 5.65805e+001, 6.31710e+002,-3.17832e+002, 2.47207e+003, 1.60740e+003, 9.01109e+003, 1.21502e+004
 0, 239,   727396.21,  4335842.24,   1,0,1,  331.97, 2350867.200,003910.8672,    2.1, 7.01163e+002,-3.63961e+002,-1.92046e+002, 1.23289e+002, 4.01531e+001, 6.02730e+002,-2.83306e+002, 2.42858e+003, 1.65122e+003, 8.85327e+003, 1.16439e+004
 0, 240,   727396.11,  4335842.19,   1,0,1,  331.98, 2350967.100,003910.9671,    2.9, 8.01712e+002,-3.16971e+002,-1.91192e+002, 9.53305e+001, 8.31940e+001, 5.97937e+002,-2.99632e+002, 2.39569e+003, 1.68254e+003, 8.91298e+003, 1.16850e+004
 0, 241,   727396.01,  4335842.12,   1,0,1,  331.99, 2351067.100,003911.0671,    5.2, 6.73901e+002,-2.29544e+002,-1.92054e+002, 1.31856e+002, 1.27989e+002, 6.32847e+002,-2.84585e+002, 2.38005e+003, 1.71074e+003, 9.00220e+003, 1.19174e+004
 0, 242,   727395.90,  4335842.04,   1,0,1,  331.99, 2351167.100,003911.1671,    1.2, 4.09411e+002,-8.96666e+001,-3.36647e+002, 9.94874e+001, 1.06529e+002, 7.03417e+002,-2.21162e+002, 2.38240e+003, 1.67263e+003, 8.89343e+003, 1.19891e+004
 0, 243,   727395.80,  4335841.97,   1,0,1,  332.00, 2351267.100,003911.2671,    0.9, 5.20165e+002,-3.43982e+002,-2.10020e+002, 1.03069e+002, 6.77457e+001, 6.85474e+002,-2.68373e+002, 2.36391e+003, 1.60366e+003, 8.63078e+003, 1.14392e+004
 0, 244,   727395.69,  4335841.90,   1,0,1,  332.01, 2351367.100,003911.3671,    1.8, 5.67569e+002,-3.68921e+002,-1.98644e+002, 9.03395e+001, 4.75588e+001, 6.68946e+002,-3.34372e+002, 2.30602e+003, 1.52028e+003, 8.43027e+003, 1.11267e+004
 0, 245,   727395.59,  4335841.82,   1,0,1,  332.01, 2351467.100,003911.4671,    9.3, 4.86342e+002,-9.28844e+001,-3.00312e+002, 2.02829e+001, 5.03115e+001, 6.44831e+002,-2.63398e+002, 2.26000e+003, 1.44640e+003, 8.36476e+003, 1.11970e+004
 0, 246,   727395.48,  4335841.75,   1,0,1,  332.02, 2351567.100,003911.5671,   17.4, 4.20299e+002, 1.28010e+002,-3.44292e+002, 2.49377e+001, 8.27049e+001, 5.81439e+002,-2.50937e+002, 2.25128e+003, 1.46100e+003, 8.35627e+003, 1.13419e+004
 0, 247,   727395.38,  4335841.68,   1,0,1,  332.02, 2351667.200,003911.6672,    5.3, 4.71092e+002, 2.79273e+001,-3.06300e+002, 1.02319e+002, 1.32239e+002, 5.57579e+002,-2.96264e+002, 2.24338e+003, 1.47636e+003, 8.32824e+003, 1.12594e+004
 0, 248,   727395.27,  4335841.60,   1,0,1,  332.03, 2351767.200,003911.7672,    2.7, 5.62696e+002,-8.85027e+000,-2.54100e+002, 6.85169e+001, 1.49136e+002, 5.66614e+002,-3.25570e+002, 2.15833e+003, 1.47641e+003, 8.24888e+003, 1.10335e+004
 0, 249,   727395.17,  4335841.53,   1,0,1,  332.04, 2351867.200,003911.8672,    2.2, 6.16476e+002,-1.26537e+002,-1.55148e+002, 5.17913e+001, 1.51635e+002, 5.55421e+002,-3.54318e+002, 2.09414e+003, 1.49945e+003, 8.05683e+003, 1.06316e+004
 0, 250,   727395.06,  4335841.45,   1,0,1,  332.04, 2351967.200,003911.9672,    1.3, 5.43726e+002,-7.32010e+001,-1.80131e+002, 8.12158e+001, 1.15864e+002, 5.36086e+002,-3.05395e+002, 2.12565e+003, 1.56942e+003, 7.97524e+003, 1.06450e+004
 0, 251,   727394.95,  4335841.38,   1,0,1,  331.99, 2352067.200,003912.0672,    1.0, 5.89472e+002,-1.37219e+002,-1.92416e+002, 1.06609e+002, 1.30572e+002, 5.60860e+002,-2.54725e+002, 2.15989e+003, 1.66239e+003, 8.02536e+003, 1.07155e+004
 0, 252,   727394.84,  4335841.31,   1,0,1,  331.90, 2352167.200,003912.1672,    5.1, 6.24648e+002,-1.73388e+002,-2.18031e+002, 1.08661e+002, 1.97741e+002, 5.67752e+002,-2.27714e+002, 2.13454e+003, 1.63041e+003, 8.02263e+003, 1.06602e+004
 0, 253,   727394.73,  4335841.23,   1,0,1,  331.81, 2352267.200,003912.2672,    2.3, 5.81414e+002,-5.55750e+001,-2.54068e+002, 1.02676e+002, 2.25768e+002, 5.95457e+002,-2.03308e+002, 2.12562e+003, 1.58527e+003, 8.00858e+003, 1.07768e+004
 0, 254,   727394.62,  4335841.16,   1,0,1,  331.72, 2352367.200,003912.3672,    2.1, 5.31548e+002,-1.96945e+001,-2.10608e+002, 1.35809e+002, 2.59895e+002, 5.87728e+002,-2.22017e+002, 2.13906e+003, 1.59701e+003, 7.92125e+003, 1.07641e+004
 0, 255,   727394.50,  4335841.09,   1,0,1,  331.63, 2352467.200,003912.4672,    4.2, 5.27031e+002,-8.93379e+001,-1.98696e+002, 1.50007e+002, 2.72732e+002, 5.74655e+002,-2.48753e+002, 2.12704e+003, 1.65050e+003, 7.76072e+003, 1.05231e+004
 0, 256,   727394.39,  4335841.01,   1,0,1,  331.54, 2352567.200,003912.5672,    3.8, 3.76737e+002, 7.14370e+001,-2.22020e+002, 8.52813e+001, 2.18402e+002, 5.95846e+002,-2.04346e+002, 2.09949e+003, 1.62406e+003, 7.81727e+003, 1.06693e+004
 0, 257,   727394.28,  4335840.94,   1,0,1,  331.45, 2352667.200,003912.6672,    7.6, 3.83438e+002,-1.00361e+001,-2.22857e+002, 1.08202e+002, 1.70511e+002, 5.81959e+002,-1.51633e+002, 2.09923e+003, 1.60730e+003, 7.87617e+003, 1.06555e+004
 0, 258,   727394.17,  4335840.86,   1,0,1,  331.36, 2352767.200,003912.7672,    5.3, 7.51951e+002,-5.35672e+002,-8.03614e+001, 1.78053e+002, 1.89939e+002, 5.32617e+002,-1.97241e+002, 2.13030e+003, 1.57365e+003, 7.74309e+003, 1.00484e+004
 0, 259,   727394.06,  4335840.79,   1,0,1,  331.27, 2352867.200,003912.8672,    7.2, 7.53940e+002,-5.54840e+002,-8.54830e+001, 1.87474e+002, 2.05170e+002, 5.52718e+002,-2.14854e+002, 2.05409e+003, 1.52478e+003, 7.57884e+003, 9.81828e+003
 0, 260,   727393.95,  4335840.72,   1,0,1,  331.18, 2352967.200,003912.9672,    5.0, 3.56276e+002, 8.75172e+001,-3.40496e+002, 1.77624e+002, 1.94413e+002, 6.09997e+002,-2.09859e+002, 2.00737e+003, 1.62836e+003, 7.38920e+003, 1.02717e+004
 0, 261,   727393.79,  4335840.68,   1,0,1,  331.07, 2353067.200,003913.0672,    3.1, 5.20416e+002,-1.67571e+002,-3.49419e+002, 1.75099e+002, 2.59313e+002, 5.43886e+002,-1.66244e+002, 2.01844e+003, 1.67160e+003, 7.31119e+003, 9.88104e+003
 0, 262,   727393.60,  4335840.66,   1,0,1,  330.95, 2353167.200,003913.1672,    2.1, 6.17949e+002,-3.46784e+002,-2.70591e+002, 2.02256e+002, 2.83548e+002, 5.66045e+002,-1.89022e+002, 1.97545e+003, 1.61593e+003, 7.33788e+003, 9.73485e+003
 0, 263,   727393.42,  4335840.63,   1,0,1,  330.83, 2353267.200,003913.2672,    1.6, 5.50393e+002,-8.31371e+001,-2.71059e+002, 2.63530e+002, 2.21828e+002, 5.74119e+002,-2.21449e+002, 1.97116e+003, 1.55860e+003, 7.35379e+003, 1.00795e+004
 0, 264,   727393.23,  4335840.61,   1,0,1,  330.71, 2353367.200,003913.3672,    4.1, 5.25731e+002, 1.15144e+002,-2.77596e+002, 1.72853e+002, 2.07708e+002, 5.46546e+002,-2.35134e+002, 1.99056e+003, 1.51853e+003, 7.29718e+003, 1.01223e+004
 0, 265,   727393.05,  4335840.59,   1,0,1,  330.59, 2353467.200,003913.4672,    3.3, 6.04915e+002, 2.01539e+002,-2.56771e+002,-5.64072e+000, 2.15258e+002, 5.56710e+002,-2.74912e+002, 1.88357e+003, 1.48818e+003, 7.17936e+003, 9.81553e+003
 0, 266,   727392.86,  4335840.57,   1,0,1,  330.47, 2353567.200,003913.5672,    5.5, 7.67028e+002,-3.59714e+002,-4.35133e+001,-9.73132e+000, 2.30257e+002, 4.91577e+002,-2.99207e+002, 1.79234e+003, 1.40361e+003, 7.03619e+003, 8.95067e+003
 0, 267,   727392.68,  4335840.55,   1,0,1,  330.35, 2353667.200,003913.6672,    7.6, 8.56908e+002,-6.35239e+002, 5.57946e+001, 6.91917e+001, 2.55170e+002, 4.75981e+002,-2.93006e+002, 1.80077e+003, 1.40453e+003, 6.92587e+003, 8.63657e+003
 0, 268,   727392.50,  4335840.52,   1,0,1,  330.22, 2353767.200,003913.7672,   10.8, 4.33549e+002, 1.62353e+002,-2.25995e+002, 1.42642e+001, 2.67702e+002, 5.68925e+002,-2.15857e+002, 1.86183e+003, 1.50755e+003, 6.91008e+003, 9.51745e+003
 0, 269,   727392.31,  4335840.50,   1,0,1,  330.10, 2353867.200,003913.8672,   18.3, 9.87326e+001, 7.13504e+002,-3.82998e+002, 2.99541e+000, 2.71829e+002, 5.87417e+002,-1.60828e+002, 1.86792e+003, 1.58661e+003, 6.87369e+003, 1.00455e+004
 0, 270,   727392.13,  4335840.48,   1,0,1,  329.98, 2353967.200,003913.9672,    8.0, 3.83088e+002, 1.17140e+002,-2.09874e+002, 1.50381e+002, 2.27848e+002, 5.17350e+002,-2.38744e+002, 1.79463e+003, 1.62234e+003, 6.77378e+003, 9.35328e+003
 0, 271,   727391.99,  4335840.41,   1,0,1,  329.93, 2354067.200,003914.0672,    3.2, 6.06257e+002,-2.69351e+002,-1.73387e+002, 1.78414e+002, 2.18867e+002, 5.21946e+002,-1.84509e+002, 1.76121e+003, 1.62898e+003, 6.75921e+003, 8.95143e+003
 0, 272,   727391.88,  4335840.33,   1,0,1,  329.90, 2354167.200,003914.1672,    2.5, 5.77318e+002,-1.79154e+002,-2.37945e+002, 1.26044e+002, 2.51167e+002, 5.46105e+002,-7.06542e+001, 1.74269e+003, 1.66715e+003, 6.65931e+003, 8.89500e+003
 0, 273,   727391.77,  4335840.24,   1,0,1,  329.88, 2354267.200,003914.2672,    1.9, 4.57998e+002,-1.68379e+001,-2.02830e+002, 8.26283e+001, 2.66754e+002, 5.52691e+002,-4.50599e+001, 1.69684e+003, 1.67813e+003, 6.52714e+003, 8.84246e+003
 0, 274,   727391.66,  4335840.16,   1,0,1,  329.86, 2354367.200,003914.3672,    1.3, 4.76176e+002,-1.49045e+002,-1.62117e+002, 1.17546e+002, 2.67840e+002, 5.86611e+002,-7.24210e+001, 1.70677e+003, 1.61598e+003, 6.53524e+003, 8.79712e+003
 0, 275,   727391.55,  4335840.07,   1,0,1,  329.84, 2354467.200,003914.4672,    1.5, 5.78439e+002,-2.09698e+002,-1.06747e+002, 1.99293e+002, 2.80393e+002, 5.41584e+002,-6.54909e+001, 1.79912e+003, 1.55126e+003, 6.58210e+003, 8.91239e+003
 0, 276,   727391.44,  4335839.99,   1,0,1,  329.81, 2354567.200,003914.5672,    3.1, 5.28226e+002,-3.49753e+001,-1.02016e+002, 1.70840e+002, 3.49970e+002, 4.48205e+002,-7.25046e+001, 1.73452e+003, 1.53075e+003, 6.52662e+003, 8.84521e+003
 0, 277,   727391.33,  4335839.90,   1,0,1,  329.79, 2354667.200,003914.6672,    3.1, 5.21376e+002, 4.95013e+000,-1.04392e+002, 1.04850e+002, 3.28290e+002, 4.23896e+002,-9.95938e+001, 1.62540e+003, 1.46897e+003, 6.44043e+003, 8.59952e+003
 0, 278,   727391.22,  4335839.82,   1,0,1,  329.77, 2354767.200,003914.7672,    1.8, 6.03510e+002,-1.06402e+002,-6.91809e+001, 1.06559e+002, 2.26085e+002, 3.78033e+002,-1.41481e+002, 1.59813e+003, 1.43956e+003, 6.40676e+003, 8.38308e+003
 0, 279,   727391.11,  4335839.73,   1,0,1,  329.74, 2354867.200,003914.8672,    4.2, 5.89314e+002,-4.72483e+000,-7.93529e+001, 1.18352e+002, 2.18339e+002, 4.01338e+002,-1.61638e+002, 1.63425e+003, 1.46754e+003, 6.35678e+003, 8.50600e+003
 0, 280,   727391.00,  4335839.65,   1,0,1,  329.72, 2354967.200,003914.9672,   25.0, 5.43285e+002, 7.27745e+001,-1.70648e+002, 1.06245e+002, 1.82461e+002, 4.84942e+002,-1.39143e+002, 1.65404e+003, 1.46383e+003, 6.28407e+003, 8.60208e+003
 0, 281,   727390.89,  4335839.56,   1,0,1,  329.72, 2355067.200,003915.0672,   10.7, 5.79187e+002, 2.46018e+002,-3.37932e+002, 6.41350e+001, 1.83666e+002, 4.67343e+002,-1.82331e+002, 1.60481e+003, 1.41053e+003, 6.12293e+003, 8.50523e+003
 0, 282,   727390.79,  4335839.47,   1,0,1,  329.73, 2355167.200,003915.1672,    7.3, 9.17401e+002,-3.87544e+002,-1.13105e+002, 4.43179e+001, 1.93510e+002, 3.97424e+002,-2.43588e+002, 1.56715e+003, 1.34780e+003, 5.98962e+003, 7.61097e+003
 0, 283,   727390.69,  4335839.38,   1,0,1,  329.73, 2355267.200,003915.2672,    8.3, 8.44801e+002,-4.78500e+002,-9.89778e+000, 7.42477e+001, 1.87966e+002, 3.71848e+002,-2.64077e+002, 1.52216e+003, 1.31559e+003, 5.91486e+003, 7.40462e+003
 0, 284,   727390.58,  4335839.29,   1,0,1,  329.74, 2355367.200,003915.3672,    2.7, 3.69612e+002, 1.42459e+002,-2.09961e+002, 6.30372e+001, 1.71728e+002, 4.27169e+002,-2.41495e+002, 1.49872e+003, 1.41199e+003, 5.85931e+003, 7.99069e+003
 0, 285,   727390.48,  4335839.20,   1,0,1,  329.75, 2355467.200,003915.4672,    1.8, 4.74621e+002,-4.72702e+001,-2.58239e+002, 4.89146e+001, 2.37257e+002, 4.11455e+002,-1.98421e+002, 1.49157e+003, 1.42197e+003, 5.90174e+003, 7.80642e+003
 0, 286,   727390.38,  4335839.11,   1,0,1,  329.76, 2355567.200,003915.5672,    1.0, 7.86374e+002,-3.24270e+002,-1.69084e+002, 9.15709e+001, 3.34925e+002, 3.68275e+002,-1.67153e+002, 1.47687e+003, 1.35675e+003, 5.95699e+003, 7.56943e+003
 0, 287,   727390.28,  4335839.02,   1,0,1,  329.76, 2355667.200,003915.6672,    1.8, 6.75321e+002,-2.23266e+002,-1.31312e+002, 1.36453e+002, 3.76734e+002, 3.93953e+002,-1.35754e+002, 1.44524e+003, 1.36079e+003, 5.96155e+003, 7.71393e+003
 0, 288,   727390.17,  4335838.93,   1,0,1,  329.77, 2355767.200,003915.7672,    1.0, 5.95048e+002,-4.35464e+001,-1.70911e+002, 1.06665e+002, 3.72930e+002, 4.14535e+002,-9.81848e+001, 1.38673e+003, 1.37522e+003, 5.85030e+003, 7.71468e+003
 0, 289,   727390.07,  4335838.84,   1,0,1,  329.78, 2355867.200,003915.8672,    1.9, 5.52230e+002, 9.28071e+001,-1.93162e+002, 5.19076e+001, 2.81613e+002, 4.18353e+002,-1.12277e+002, 1.36682e+003, 1.39423e+003, 5.70492e+003, 7.63482e+003
 0, 290,   727389.97,  4335838.75,   1,0,1,  329.78, 2355967.200,003915.9672,    3.1, 5.46176e+002, 6.87929e+001,-1.72535e+002, 6.18898e+001, 2.21134e+002, 4.36767e+002,-9.94617e+001, 1.41869e+003, 1.41261e+003, 5.65095e+003, 7.63709e+003
 0, 291,   727389.87,  4335838.65,   1,0,1,  329.79, 2356067.200,003916.0672,    9.5, 6.36724e+002, 5.10072e+000,-1.43829e+002, 1.23374e+002, 2.93374e+002, 4.57218e+002,-4.42680e+001, 1.44561e+003, 1.46897e+003, 5.63040e+003, 7.66170e+003
