Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_210Hz,Q_210Hz,I_270Hz,Q_270Hz,I_330Hz,Q_330Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC210Hz[mS/m],EC270Hz[mS/m],EC330Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc210Hz[1/1000],MSusc270Hz[1/1000],MSusc330Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
0,1776,727461.17,4335872.57,0,0,1,331.85,1921575.700,003201.5757,1.5,1.14102e+002,-2.97412e+002,4.07498e+002,5.61265e+001,6.78953e+002,-2.01482e+002,8.94930e+002,4.59749e+003,7.73137e+003,1.42543e+004, 4.80707e-001, 6.55146e+001, 7.52674e+000, 7.68293e+001, 9.54792e+001, 8.56023e+001, 2.99946e-001, 1.07162e+000, 1.78612e+000, 2.35496e+000, 2.05294e+001
0,1777,727461.04,4335872.41,0,0,1,331.85,1921675.700,003201.6757,1.1,1.00626e+002,-4.51731e+002,3.64545e+002,-3.06464e+002,8.96592e+002,-1.20449e+002,9.73857e+002,4.50119e+003,7.73286e+003,1.43453e+004, 4.40774e-001, 2.89534e+000, 1.15630e+001, 7.55013e+001, 9.60547e+001, 8.51698e+001, 2.64516e-001, 9.58613e-001, 2.35934e+000, 2.56292e+000, 2.05334e+001
0,1778,727460.92,4335872.25,0,0,1,331.84,1921775.700,003201.7757,1.1,2.25955e+000,-4.72935e+001,7.98605e+001,3.54969e+002,8.39896e+002,3.80083e+002,9.81174e+002,4.42127e+003,7.68977e+003,1.44341e+004, 3.40288e-001, 3.44303e+002, 3.55145e+002, 7.41361e+001, 9.64805e+001, 8.46471e+001, 5.93892e-003, 2.09924e-001, 2.20999e+000, 2.58220e+000, 2.04178e+001
0,1779,727460.79,4335872.08,0,0,1,331.84,1921875.700,003201.8757,1.1,5.66034e+001,5.20711e+002,-9.13185e+001,7.01739e+002,6.76455e+002,6.67668e+002,9.31495e+002,4.46217e+003,7.86714e+003,1.43759e+004, 6.51578e+002, 6.80909e+002, 5.91215e+002, 7.46293e+001, 9.67283e+001, 8.50248e+001, 1.48785e-001,-2.39989e-001, 1.77955e+000, 2.45130e+000, 2.08937e+001
0,1780,727460.66,4335871.92,0,0,1,331.83,1921975.700,003201.9757,1.0,1.28549e+002,3.47649e+002,1.44359e+002,3.56879e+002,6.38116e+002,3.47902e+002,9.04715e+002,4.50021e+003,7.95241e+003,1.41887e+004, 4.38276e+002, 3.51244e+002, 3.13181e+002, 7.51738e+001, 9.58175e+001, 8.48848e+001, 3.37930e-001, 3.79499e-001, 1.67860e+000, 2.38074e+000, 2.11225e+001
0,1781,727460.55,4335871.81,0,0,1,331.84,1922075.700,003202.0757,0.9,-6.89558e+001,3.11122e+002,4.11520e+002,2.97890e+002,4.30936e+002,8.24066e+001,9.61875e+002,4.38228e+003,7.59910e+003,1.39642e+004, 3.78903e+002, 3.12529e+002, 7.66632e+001, 7.33514e+001, 9.31260e+001, 8.26535e+001,-1.81224e-001, 1.08221e+000, 1.13330e+000, 2.53135e+000, 2.01746e+001
0,1782,727460.44,4335871.72,0,0,1,331.84,1922175.700,003202.1757,1.7,-1.64352e+002,8.57541e+002,3.94288e+002,5.47434e+002,1.55246e+002,2.34468e+002,9.12006e+002,4.33046e+003,7.44802e+003,1.38899e+004, 1.08051e+003, 5.66807e+002, 1.88992e+002, 7.22302e+001, 9.21376e+001, 8.15948e+001,-4.31882e-001, 1.03687e+000, 4.08125e-001, 2.39995e+000, 1.97696e+001
0,1783,727460.33,4335871.63,0,0,1,331.84,1922275.700,003202.2757,3.4,1.61985e+002,-9.59640e+001,4.25404e+002,1.14894e+002,6.86627e+002,4.31911e+001,8.74775e+002,4.41169e+003,7.63780e+003,1.37798e+004, 8.06939e-001, 1.26821e+002, 5.06726e+001, 7.34808e+001, 9.20863e+001, 8.22329e+001, 4.25845e-001, 1.11874e+000, 1.80633e+000, 2.30187e+000, 2.02784e+001
0,1784,727460.22,4335871.54,0,0,1,331.85,1922375.700,003202.3757,1.4,2.35918e+002,-1.64081e+003,6.97105e+002,-9.39551e+002,1.05308e+003,-6.44693e+002,9.00020e+002,4.33857e+003,7.69264e+003,1.36935e+004, 2.94490e+000, 9.55493e+000, 1.55874e+001, 7.23189e+001, 9.17106e+001, 8.14409e+001, 6.20269e-001, 1.83392e+000, 2.77171e+000, 2.36837e+000, 2.04255e+001
0,1785,727460.11,4335871.45,0,0,1,331.85,1922475.700,003202.4757,1.1,-4.89282e+001,-1.12292e+003,7.84422e+002,-4.79238e+002,7.60628e+002,-5.78982e+002,9.07918e+002,4.18676e+003,7.75379e+003,1.36942e+004, 3.40474e-001, 1.12961e+001, 8.81005e+000, 6.97147e+001, 9.19242e+001, 8.01622e+001,-1.28592e-001, 2.06387e+000, 2.00120e+000, 2.38918e+000, 2.05895e+001
0,1786,727460.00,4335871.36,0,0,1,331.85,1922575.700,003202.5757,0.8,-1.26157e+002,1.86144e+002,6.49455e+002,4.45604e+002,3.84773e+002,3.07848e+002,8.36586e+002,4.24099e+003,7.81393e+003,1.37880e+004, 2.25042e+002, 4.86334e+002, 2.62423e+002, 7.03478e+001, 9.27569e+001, 8.08892e+001,-3.31531e-001, 1.70846e+000, 1.01183e+000, 2.20127e+000, 2.07509e+001
0,1787,727459.89,4335871.27,0,0,1,331.86,1922675.700,003202.6757,1.2,6.62836e+001,7.53014e+002,3.71895e+002,7.68316e+002,2.09753e+002,7.55685e+002,7.77992e+002,4.23103e+003,7.70954e+003,1.37349e+004, 9.53943e+002, 7.93085e+002, 6.22652e+002, 6.99224e+001, 9.20664e+001, 8.03391e+001, 1.74232e-001, 9.77950e-001, 5.51458e-001, 2.04693e+000, 2.04708e+001
0,1788,727459.78,4335871.18,0,0,1,331.86,1922775.700,003202.7757,1.0,3.43674e+002,1.43225e+003,2.98601e+002,9.64533e+002,3.09634e+002,8.71585e+002,9.19684e+002,4.22770e+003,7.71935e+003,1.33586e+004, 1.91436e+003, 9.87912e+002, 7.30205e+002, 7.04764e+001, 8.96314e+001, 7.94870e+001, 9.03706e-001, 7.85138e-001, 8.14160e-001, 2.42018e+000, 2.04971e+001
0,1789,727459.67,4335871.10,0,0,1,331.86,1922875.700,003202.8757,1.5,1.92660e+002,1.47835e+003,2.83564e+002,9.81002e+002,1.48856e+002,9.41245e+002,1.11563e+003,4.36016e+003,7.73495e+003,1.31761e+004, 1.94499e+003, 1.00261e+003, 7.72284e+002, 7.36468e+001, 8.84597e+001, 8.06149e+001, 5.06507e-001, 7.45585e-001, 3.91323e-001, 2.93658e+000, 2.05390e+001
0,1790,727459.56,4335871.01,0,0,1,331.87,1922975.700,003202.9757,0.7,-1.58464e+002,1.26988e+003,1.00018e+002,9.19180e+002,-1.44923e+002,1.15149e+003,1.08316e+003,4.22864e+003,7.65123e+003,1.32180e+004, 1.62531e+003, 9.15130e+002, 9.33909e+002, 7.12014e+001, 8.84508e+001, 7.93156e+001,-4.16413e-001, 2.62917e-001,-3.80837e-001, 2.85099e+000, 2.03144e+001
0,1791,727459.46,4335870.98,0,0,1,331.90,1923075.700,003203.0757,2.1,-4.21233e+001,7.25087e+002,1.57048e+002,7.47135e+002,5.78346e+001,7.79195e+002,1.08280e+003,4.07793e+003,7.55477e+003,1.32636e+004, 9.06535e+002, 7.45761e+002, 6.27495e+002, 6.85706e+001, 8.84145e+001, 7.79053e+001,-1.10709e-001, 4.12863e-001, 1.52021e-001, 2.85004e+000, 2.00557e+001
0,1792,727459.36,4335870.97,0,0,1,331.94,1923175.700,003203.1757,2.7,3.84245e+002,-3.80925e+002,6.27172e+002,3.96638e+000,5.86512e+002,-1.22932e+002,1.08735e+003,4.19689e+003,7.42616e+003,1.35025e+004, 4.11072e+000, 1.34484e+001, 6.13887e+000, 7.06651e+001, 8.95145e+001, 7.95320e+001, 1.01044e+000, 1.64979e+000, 1.54275e+000, 2.86203e+000, 1.97110e+001
0,1793,727459.26,4335870.97,0,0,1,331.98,1923275.700,003203.2757,3.6,5.92488e+002,-1.29853e+003,9.86689e+002,-7.52687e+002,8.05303e+002,-6.79250e+002,9.58066e+002,4.19412e+003,7.44808e+003,1.32984e+004, 9.78299e+000, 1.68133e+001, 9.63774e+000, 7.00565e+001, 8.83024e+001, 7.86395e+001, 1.55848e+000, 2.59674e+000, 2.11887e+000, 2.52131e+000, 1.97697e+001
0,1794,727459.17,4335870.96,0,0,1,332.02,1923375.700,003203.3757,2.0,6.54071e+002,-1.78409e+003,1.00956e+003,-1.04076e+003,9.82528e+002,-9.32152e+002,8.76813e+002,4.17174e+003,7.50070e+003,1.33049e+004, 1.12174e+001, 1.75631e+001, 1.36505e+001, 6.93206e+001, 8.85436e+001, 7.83633e+001, 1.72061e+000, 2.65701e+000, 2.58577e+000, 2.30724e+000, 1.99108e+001
0,1795,727459.07,4335870.95,0,0,1,332.06,1923475.700,003203.4757,1.4,3.80749e+002,-1.26311e+003,6.67935e+002,-5.60495e+002,1.09177e+003,-4.20409e+002,8.99497e+002,4.29621e+003,7.51068e+003,1.36712e+004, 4.03905e+000, 8.98707e+000, 1.67335e+001, 7.15797e+001, 9.09399e+001, 8.06868e+001, 1.00124e+000, 1.75711e+000, 2.87368e+000, 2.36700e+000, 1.99375e+001
0,1796,727458.98,4335870.95,0,0,1,332.10,1923575.700,003203.5757,1.4,9.69352e-001,5.16084e+002,3.49681e+002,7.90046e+002,5.94158e+002,6.35898e+002,9.36226e+002,4.27482e+003,7.75286e+003,1.37396e+004, 6.39757e+002, 8.12541e+002, 5.56276e+002, 7.13676e+001, 9.22081e+001, 8.11711e+001, 2.54781e-003, 9.19509e-001, 1.56288e+000, 2.46377e+000, 2.05870e+001
0,1797,727458.88,4335870.94,0,0,1,332.13,1923675.700,003203.6757,1.1,-4.15545e+002,1.68400e+003,2.34349e+002,1.46287e+003,2.86378e+001,1.18645e+003,8.94746e+002,4.14695e+003,7.78414e+003,1.34896e+004, 2.18545e+003, 1.50415e+003, 9.67183e+002, 6.89677e+001, 9.07078e+001, 7.91944e+001,-1.09160e+000, 6.16142e-001, 7.52732e-002, 2.35448e+000, 2.06710e+001
0,1798,727458.78,4335870.94,0,0,1,332.17,1923775.700,003203.7757,1.2,-3.85790e+002,1.37275e+003,2.65051e+002,1.09869e+003,1.53433e+002,8.72596e+002,8.40944e+002,4.23542e+003,7.51478e+003,1.30996e+004, 1.76414e+003, 1.12407e+003, 7.15440e+002, 7.02701e+001, 8.72755e+001, 7.82695e+001,-1.01348e+000, 6.96891e-001, 4.03358e-001, 2.21275e+000, 1.99485e+001
0,1799,727458.69,4335870.93,0,0,1,332.21,1923875.700,003203.8757,1.6,2.74001e+002,2.06822e+002,4.99876e+002,4.76407e+002,4.84710e+002,3.16185e+002,7.13056e+002,4.22277e+003,7.42832e+003,1.27576e+004, 2.71698e+002, 5.04060e+002, 2.75683e+002, 6.94988e+001, 8.48071e+001, 7.66999e+001, 7.20432e-001, 1.31472e+000, 1.27480e+000, 1.87592e+000, 1.97167e+001
0,1800,727458.59,4335870.92,0,0,1,332.25,1923975.700,003203.9757,1.0,7.16742e+002,-4.60340e+002,6.12920e+002,-1.15397e+002,5.02429e+002,2.30558e+002,7.30333e+002,4.03500e+003,7.55897e+003,1.27406e+004, 1.27965e+001, 7.97351e+000, 2.04819e+002, 6.63367e+001, 8.51376e+001, 7.51808e+001, 1.88563e+000, 1.61227e+000, 1.32143e+000, 1.92142e+000, 2.00670e+001
0,1801,727458.48,4335870.86,0,0,1,332.26,1924075.700,003204.0757,0.8,5.17351e+002,-2.91621e+001,5.55175e+002,9.31660e+001,2.90150e+002,3.25823e+002,9.30109e+002,3.98764e+003,7.48152e+003,1.27833e+004, 8.25811e+000, 1.10601e+002, 2.71178e+002, 6.63585e+001, 8.51046e+001, 7.51768e+001, 1.36071e+000, 1.46026e+000, 7.62908e-001, 2.44765e+000, 1.98594e+001
0,1802,727458.36,4335870.78,0,0,1,332.26,1924175.700,003204.1757,1.1,1.88348e+002,6.73743e+002,3.44567e+002,8.95279e+002,1.74163e+002,7.15459e+002,8.10849e+002,4.06952e+003,7.45801e+003,1.29548e+004, 8.67523e+002, 9.21909e+002, 5.85632e+002, 6.72719e+001, 8.61552e+001, 7.61548e+001, 4.95168e-001, 9.06055e-001, 4.57867e-001, 2.13347e+000, 1.97963e+001
0,1803,727458.24,4335870.70,0,0,1,332.26,1924275.700,003204.2757,1.6,2.92300e+002,6.67881e+002,1.62404e+002,7.18111e+002,3.16652e+002,7.17313e+002,6.57743e+002,4.16141e+003,7.53116e+003,1.27431e+004, 8.74556e+002, 7.17549e+002, 6.00424e+002, 6.82059e+001, 8.50754e+001, 7.61415e+001, 7.68564e-001, 4.26947e-001, 8.32621e-001, 1.73028e+000, 1.99924e+001
0,1804,727458.12,4335870.62,0,0,1,332.26,1924375.700,003204.3757,3.0,4.07175e+002,-1.89592e+002,3.62104e+002,-4.03310e-001,4.90686e+002,5.10179e+001,8.48297e+002,4.16970e+003,7.48706e+003,1.23580e+004, 4.64589e+000, 2.86217e+000, 5.18573e+001, 6.91631e+001, 8.24090e+001, 7.53940e+001, 1.07077e+000, 9.52191e-001, 1.29053e+000, 2.23212e+000, 1.98742e+001
0,1805,727458.00,4335870.54,0,0,1,332.26,1924475.700,003204.4757,3.7,6.47419e+002,-1.14446e+003,9.29579e+002,-8.37218e+002,7.16153e+002,-6.04367e+002,8.77220e+002,4.17102e+003,7.41133e+003,1.23221e+004, 1.10572e+001, 1.50804e+001, 8.13030e+000, 6.93099e+001, 8.19186e+001, 7.52411e+001, 1.70310e+000, 2.44625e+000, 1.88408e+000, 2.30831e+000, 1.96712e+001
0,1806,727457.88,4335870.46,0,0,1,332.26,1924575.700,003204.5757,1.4,7.56953e+002,-2.17716e+003,1.02052e+003,-1.38280e+003,8.82100e+002,-9.50549e+002,6.67154e+002,4.15361e+003,7.48553e+003,1.27692e+004, 1.37511e+001, 1.79395e+001, 1.12455e+001, 6.81115e+001, 8.50863e+001, 7.60966e+001, 1.99152e+000, 2.68589e+000, 2.32116e+000, 1.75506e+000, 1.98701e+001
0,1807,727457.76,4335870.38,0,0,1,332.26,1924675.700,003204.6757,1.8,-2.21458e+001,-1.85855e+002,4.18527e+002,-2.18091e+002,6.36219e+002,-1.02534e+001,7.39873e+002,4.04041e+003,7.35701e+003,1.29954e+004, 3.40563e-001, 3.84417e+000, 6.86915e+000, 6.64698e+001, 8.60881e+001, 7.56984e+001,-5.82054e-002, 1.10064e+000, 1.67361e+000, 1.94654e+000, 1.95256e+001
0,1808,727457.65,4335870.30,0,0,1,332.26,1924775.700,003204.7757,1.4,-6.71851e+002,2.21125e+003,-6.29669e+001,1.19375e+003,6.20692e+001,1.01883e+003,8.77441e+002,3.85231e+003,7.20051e+003,1.28657e+004, 2.91090e+003, 1.18406e+003, 8.29035e+002, 6.38042e+001, 8.46904e+001, 7.36292e+001,-1.76431e+000,-1.65486e-001, 1.63153e-001, 2.30889e+000, 1.91063e+001
0,1809,727457.53,4335870.22,0,0,1,332.25,1924875.700,003204.8757,1.2,-6.30108e+002,2.27558e+003,-1.95595e+002,1.32687e+003,-3.80551e+001,1.30056e+003,9.08148e+002,3.75003e+003,7.11847e+003,1.27488e+004, 3.00075e+003, 1.32404e+003, 1.06016e+003, 6.21687e+001, 8.36556e+001, 7.22763e+001,-1.65478e+000,-5.13961e-001,-1.00017e-001, 2.38979e+000, 1.88866e+001
0,1810,727457.41,4335870.14,0,0,1,332.25,1924975.700,003204.9757,1.4,-5.12489e+002,1.55423e+003,-7.08015e+000,1.01631e+003,1.59623e+002,1.04582e+003,9.19794e+002,3.81576e+003,7.12675e+003,1.26670e+004, 2.00854e+003, 1.00324e+003, 8.62420e+002, 6.33479e+001, 8.31577e+001, 7.26666e+001,-1.34610e+000,-1.86090e-002, 4.19634e-001, 2.42047e+000, 1.89087e+001
0,1811,727457.28,4335870.06,0,0,1,332.27,1925075.700,003205.0757,3.2,-1.90788e+002,1.82174e+002,5.54411e+002,2.40153e+002,4.86983e+002,4.19883e+002,9.19274e+002,3.92634e+003,7.27976e+003,1.26545e+004, 2.20109e+002, 2.63717e+002, 3.63262e+002, 6.52537e+001, 8.35958e+001, 7.38819e+001,-5.01333e-001, 1.45825e+000, 1.28078e+000, 2.41910e+000, 1.93186e+001
0,1812,727457.16,4335869.99,0,0,1,332.29,1925175.700,003205.1757,1.4,3.02692e+002,-1.10852e+003,8.26019e+002,-8.18241e+002,9.47237e+002,-5.77351e+002,8.98016e+002,4.09629e+003,7.33660e+003,1.26494e+004, 2.92848e+000, 1.22821e+001, 1.27682e+001, 6.81038e+001, 8.37601e+001, 7.54687e+001, 7.95899e-001, 2.17343e+000, 2.49278e+000, 2.36309e+000, 1.94709e+001
0,1813,727457.03,4335869.92,0,0,1,332.31,1925275.700,003205.2757,0.7,6.03775e+001,-7.51840e+002,6.35147e+002,-4.51468e+002,8.79577e+002,-4.76802e+002,9.47554e+002,4.11284e+003,7.30207e+003,1.26938e+004, 3.46873e-001, 8.37135e+000, 1.11812e+001, 6.86014e+001, 8.39170e+001, 7.58060e+001, 1.58706e-001, 1.67079e+000, 2.31452e+000, 2.49361e+000, 1.93784e+001
0,1814,727456.91,4335869.85,0,0,1,332.33,1925375.700,003205.3757,1.3,-1.91256e+002,3.58931e+002,2.22172e+002,4.35885e+002,4.70158e+002,4.01410e+002,9.53039e+002,3.91774e+003,7.19399e+003,1.28415e+004, 4.40036e+002, 4.36673e+002, 3.46301e+002, 6.52451e+001, 8.44962e+001, 7.43010e+001,-5.02563e-001, 5.84118e-001, 1.23651e+000, 2.50807e+000, 1.90888e+001
0,1815,727456.79,4335869.78,0,0,1,332.35,1925475.700,003205.4757,1.7,2.43139e+002,8.65889e+001,1.16408e+002,3.21658e+002,3.78728e+002,3.69965e+002,9.08616e+002,3.96430e+003,7.17985e+003,1.27743e+004, 1.15599e+002, 3.14261e+002, 3.13719e+002, 6.58651e+001, 8.40272e+001, 7.44087e+001, 6.39260e-001, 3.06009e-001, 9.95928e-001, 2.39102e+000, 1.90510e+001
0,1816,727456.66,4335869.71,0,0,1,332.37,1925575.700,003205.5757,2.7,3.81537e+002,-5.90476e+002,2.25317e+002,-1.54010e+002,3.21774e+002,-9.60219e+000,9.06343e+002,4.06619e+003,7.15925e+003,1.26128e+004, 4.05541e+000, 2.06054e+000, 1.94940e+000, 6.76179e+001, 8.29239e+001, 7.48180e+001, 1.00332e+000, 5.92389e-001, 8.46094e-001, 2.38503e+000, 1.89958e+001
0,1817,727456.54,4335869.64,0,0,1,332.39,1925675.700,003205.6757,1.5,4.56252e+002,-1.20701e+003,2.62367e+002,-5.10752e+002,4.16936e+002,-4.13929e+002,9.10158e+002,3.97520e+003,7.17666e+003,1.24953e+004, 6.45131e+000, 2.61239e+000, 3.11670e+000, 6.60599e+001, 8.22308e+001, 7.36668e+001, 1.19991e+000, 6.89832e-001, 1.09646e+000, 2.39508e+000, 1.90424e+001
0,1818,727456.41,4335869.57,0,0,1,332.41,1925775.700,003205.7757,0.8,2.36207e+002,-5.34561e+002,1.56208e+002,-1.85804e+002,2.73883e+002,-2.46861e+002,9.28160e+002,3.86586e+003,7.15681e+003,1.23305e+004, 2.95170e+000, 5.94306e-001, 2.16016e+000, 6.42462e+001, 8.11086e+001, 7.21784e+001, 6.21029e-001, 4.10655e-001, 7.20121e-001, 2.44251e+000, 1.89892e+001
0,1819,727456.29,4335869.50,0,0,1,332.43,1925875.700,003205.8757,1.6,-9.70486e+001,5.55685e+002,-1.53333e+001,2.92674e+002,7.94898e+001,1.70166e+002,1.06301e+003,3.83233e+003,7.15903e+003,1.22519e+004, 6.87382e+002, 2.77758e+002, 1.33965e+002, 6.42206e+001, 8.05866e+001, 7.19193e+001,-2.55046e-001,-4.03006e-002, 2.08949e-001, 2.79788e+000, 1.89952e+001
0,1820,727456.16,4335869.43,0,0,1,332.45,1925975.700,003205.9757,1.0,-9.70060e+001,4.18934e+002,-1.87751e+001,1.07294e+002,2.91885e+002,1.62499e+001,9.52881e+002,3.81990e+003,7.28488e+003,1.21631e+004, 5.13952e+002, 9.99659e+001, 1.65832e+001, 6.35545e+001, 8.05428e+001, 7.15460e+001,-2.54934e-001,-4.93464e-002, 7.67472e-001, 2.50765e+000, 1.93323e+001
0,1821,727456.13,4335869.45,0,0,1,332.46,1926075.700,003206.0757,1.5,-1.30983e+002,8.01381e+002,1.47346e+002,5.38338e+002,1.17104e+002,2.35214e+002,8.37382e+002,3.83939e+003,7.38918e+003,1.21937e+004, 1.00727e+003, 5.33270e+002, 1.87657e+002, 6.34178e+001, 8.10898e+001, 7.17309e+001,-3.44211e-001, 3.87353e-001, 3.07838e-001, 2.20336e+000, 1.96118e+001
0,1822,727456.13,4335869.49,0,0,1,332.47,1926175.700,003206.1757,1.2,-2.29829e+002,1.82801e+003,2.43704e+002,1.36041e+003,-1.50587e+002,8.07611e+002,7.85597e+002,3.83874e+003,7.43232e+003,1.22951e+004, 2.38295e+003, 1.39730e+003, 6.46242e+002, 6.31949e+001, 8.18357e+001, 7.19637e+001,-6.03890e-001, 6.40746e-001,-3.95718e-001, 2.06696e+000, 1.97275e+001
0,1823,727456.12,4335869.54,0,0,1,332.47,1926275.700,003206.2757,1.2,-2.01810e+002,2.13428e+003,1.78074e+002,1.39739e+003,-3.01044e+002,9.54054e+002,7.42500e+002,3.83635e+003,7.33248e+003,1.23068e+004, 2.80542e+003, 1.42612e+003, 7.68427e+002, 6.29766e+001, 8.15855e+001, 7.17303e+001,-5.30288e-001, 4.68151e-001,-7.90938e-001, 1.95346e+000, 1.94599e+001
0,1824,727456.12,4335869.59,0,0,1,332.48,1926375.800,003206.3758,1.8,-1.07932e+002,1.92741e+003,1.09637e+002,1.03739e+003,-2.99486e+002,9.11131e+002,6.87543e+002,3.84948e+003,7.23553e+003,1.23579e+004, 2.52013e+003, 1.03930e+003, 7.32659e+002, 6.29777e+001, 8.15989e+001, 7.17372e+001,-2.83644e-001, 2.88207e-001,-7.86846e-001, 1.80874e+000, 1.92001e+001
0,1825,727456.12,4335869.63,0,0,1,332.48,1926475.700,003206.4757,3.4,1.74957e+002,4.47336e+002,1.65110e+002,1.29039e+002,2.49244e+002,3.69323e+002,4.10395e+002,3.94262e+003,7.30025e+003,1.24690e+004, 5.71869e+002, 1.28283e+002, 3.04830e+002, 6.34447e+001, 8.25873e+001, 7.24495e+001, 4.59955e-001, 4.34062e-001, 6.55317e-001, 1.07925e+000, 1.93735e+001
0,1826,727456.12,4335869.68,0,0,1,332.48,1926575.700,003206.5757,4.0,5.00161e+002,-1.36921e+003,4.72743e+002,-9.58347e+002,6.97691e+002,-6.65630e+002,2.76248e+002,4.16470e+003,7.33687e+003,1.23960e+004, 7.79386e+000, 5.42946e+000, 7.84001e+000, 6.66671e+001, 8.22719e+001, 7.40077e+001, 1.31547e+000, 1.24331e+000, 1.83546e+000, 7.26342e-001, 1.94717e+001
0,1827,727456.12,4335869.73,0,0,1,332.49,1926675.800,003206.6758,2.6,9.23750e+002,-2.11781e+003,7.28050e+002,-1.48435e+003,8.73186e+002,-1.35605e+003,5.58052e+002,4.08739e+003,7.37648e+003,1.24189e+004, 1.91860e+001, 1.01882e+001, 1.10516e+001, 6.65193e+001, 8.24909e+001, 7.40325e+001, 2.43090e+000, 1.91541e+000, 2.29768e+000, 1.46784e+000, 1.95778e+001
0,1828,727456.11,4335869.77,0,0,1,332.49,1926775.700,003206.7757,1.7,9.85824e+002,-1.93068e+003,6.83243e+002,-9.19582e+002,6.41200e+002,-8.65882e+002,5.91995e+002,3.77139e+003,7.34931e+003,1.24254e+004, 2.16023e+001, 9.29011e+000, 6.94706e+000, 6.12610e+001, 8.24338e+001, 7.12208e+001, 2.59446e+000, 1.79742e+000, 1.68672e+000, 1.55719e+000, 1.95050e+001
0,1829,727456.11,4335869.82,0,0,1,332.50,1926875.800,003206.8758,1.1,2.56780e+002,1.44742e+002,1.52959e+001,7.26453e+002,-3.04783e+001,4.69565e+002,6.17032e+002,3.74437e+003,7.31296e+003,1.22209e+004, 1.90834e+002, 7.09761e+002, 3.69063e+002, 6.09004e+001, 8.10713e+001, 7.03889e+001, 6.75137e-001, 4.02039e-002,-8.01046e-002, 1.62310e+000, 1.94076e+001
0,1830,727456.11,4335869.86,0,0,1,332.50,1926975.800,003206.9758,1.5,-5.90020e+002,1.64687e+003,-3.81829e+002,1.16712e+003,2.18368e+000,9.72948e+002,7.16074e+002,3.80211e+003,7.41551e+003,1.21833e+004, 2.13585e+003, 1.15867e+003, 7.84887e+002, 6.22829e+001, 8.11320e+001, 7.11497e+001,-1.54958e+000,-1.00308e+000, 5.73951e-003, 1.88387e+000, 1.96824e+001
0,1831,727456.02,4335869.84,0,0,1,332.46,1927075.800,003207.0758,1.8,-1.41691e+002,5.97254e+002,-1.82300e+001,2.52015e+002,2.17207e+002,3.00612e+002,7.67502e+002,3.84349e+003,7.51271e+003,1.22089e+004, 7.43382e+002, 2.38513e+002, 2.46218e+002, 6.32025e+001, 8.15916e+001, 7.18529e+001,-3.72345e-001,-4.79138e-002, 5.71060e-001, 2.01931e+000, 1.99430e+001
0,1832,727455.91,4335869.79,0,0,1,332.39,1927175.800,003207.1758,1.0,3.79219e+002,-5.16832e+002,4.00415e+002,-3.44634e+002,1.50884e+002,2.76451e+001,6.83807e+002,3.98400e+003,7.55200e+003,1.22708e+004, 4.00969e+000, 3.48596e+000, 2.37465e+001, 6.52669e+001, 8.21022e+001, 7.31864e+001, 9.97220e-001, 1.05299e+000, 3.96656e-001, 1.79890e+000, 2.00483e+001
0,1833,727455.79,4335869.74,0,0,1,332.33,1927275.800,003207.2758,0.7,1.70536e+002,-1.30603e+002,5.46565e+002,3.73214e+001,9.78840e+001,4.15273e+002,6.59914e+002,3.85502e+003,7.55499e+003,1.23270e+004, 7.41325e-001, 5.05344e+001, 3.32020e+002, 6.29603e+001, 8.24785e+001, 7.21418e+001, 4.48330e-001, 1.43760e+000, 2.57307e-001, 1.73599e+000, 2.00563e+001
0,1834,727455.68,4335869.69,0,0,1,332.27,1927375.800,003207.3758,1.7,-7.11902e+000,1.06129e+003,4.69408e+002,6.83706e+002,1.49795e+002,7.40078e+002,6.88431e+002,3.80130e+003,7.40565e+003,1.23221e+004, 1.35013e+003, 7.16666e+002, 6.04227e+002, 6.21574e+001, 8.19403e+001, 7.14634e+001,-1.87111e-002, 1.23453e+000, 3.93792e-001, 1.81108e+000, 1.96560e+001
0,1835,727455.56,4335869.64,0,0,1,332.21,1927475.800,003207.4758,1.7,-2.51659e+001,2.18687e+003,-1.01300e+002,1.26618e+003,5.34313e+001,9.41094e+002,7.93453e+002,4.01868e+003,7.27489e+003,1.25441e+004, 2.87771e+003, 1.25883e+003, 7.62884e+002, 6.63220e+001, 8.28996e+001, 7.41202e+001,-6.61428e-002,-2.66217e-001, 1.40446e-001, 2.08765e+000, 1.93056e+001
0,1836,727455.45,4335869.59,0,0,1,332.15,1927575.800,003207.5758,1.2,-8.26661e+001,2.33271e+003,-3.87208e+002,1.35889e+003,2.34651e+001,9.89107e+002,8.25939e+002,3.97202e+003,7.37844e+003,1.27284e+004, 3.07783e+003, 1.35768e+003, 8.00004e+002, 6.56536e+001, 8.44250e+001, 7.44838e+001,-2.17252e-001,-1.01720e+000, 6.16765e-002, 2.17322e+000, 1.95831e+001
