
   1804689, $GPGGA,003004.00,3908.5427693,N,09622.0792961,W,1,14,0.77,330.9150,M,-28.2913,M,,*68
   1804689, $GNGSA,M,3,10,14,31,20,18,11,21,24,32,,,,1.33,0.77,1.09*10
   1804689, $GNGSA,M,3,73,81,65,72,88,,,,,,,,1.33,0.77,1.09*12
   1804689, $GPZDA,003004.00,31,08,2019,00,00*61
   1804689, $GNVTG,234.638,T,,M,2.6577,N,4.9221,K,A*16
   1805689, $GPGGA,003005.00,3908.5423516,N,09622.0798543,W,1,14,0.78,330.9294,M,-28.2912,M,,*60
   1805689, $GNGSA,M,3,10,14,31,20,18,11,21,24,08,32,,,1.29,0.78,1.03*16
   1805689, $GNGSA,M,3,73,81,65,72,,,,,,,,,1.29,0.78,1.03*1C
   1805689, $GPZDA,003005.00,31,08,2019,00,00*60
   1805689, $GNVTG,228.668,T,,M,2.5884,N,4.7936,K,A*1F
   1806688, $GPGGA,003006.00,3908.5417579,N,09622.0805457,W,1,16,0.72,331.2295,M,-28.2912,M,,*61
   1806688, $GNGSA,M,3,10,14,31,20,18,11,21,24,08,01,32,,1.22,0.72,0.98*15
   1806688, $GNGSA,M,3,73,81,65,72,88,,,,,,,,1.22,0.72,0.98*1E
   1806688, $GPZDA,003006.00,31,08,2019,00,00*63
   1806688, $GNVTG,224.162,T,,M,2.6321,N,4.8746,K,A*1F
   1807690, $GPGGA,003007.00,3908.5412541,N,09622.0811085,W,1,15,0.76,331.2271,M,-28.2912,M,,*6D
   1807690, $GNGSA,M,3,10,14,31,20,18,11,21,24,08,01,32,,1.27,0.76,1.02*16
   1807690, $GNGSA,M,3,81,65,72,88,,,,,,,,,1.27,0.76,1.02*19
   1807690, $GPZDA,003007.00,31,08,2019,00,00*62
   1807690, $GNVTG,214.496,T,,M,2.4508,N,4.5388,K,A*16
   1808689, $GPGGA,003008.00,3908.5407846,N,09622.0817280,W,1,14,0.76,331.4140,M,-28.2912,M,,*6B
   1808689, $GNGSA,M,3,10,14,31,20,18,11,21,24,08,01,32,,1.29,0.76,1.04*1E
   1808689, $GNGSA,M,3,81,72,88,,,,,,,,,,1.29,0.76,1.04*12
   1808689, $GPZDA,003008.00,31,08,2019,00,00*6D
   1808689, $GNVTG,219.295,T,,M,2.7273,N,5.0510,K,A*15
   1809689, $GPGGA,003009.00,3908.5403101,N,09622.0823196,W,1,14,0.79,331.4731,M,-28.2912,M,,*68
   1809689, $GNGSA,M,3,10,14,31,20,18,11,21,24,01,32,,,1.31,0.79,1.05*11
   1809689, $GNGSA,M,3,81,65,72,88,,,,,,,,,1.31,0.79,1.05*16
   1809689, $GPZDA,003009.00,31,08,2019,00,00*6C
   1809689, $GNVTG,222.696,T,,M,2.5170,N,4.6616,K,A*1A
   1810688, $GPGGA,003010.00,3908.5401957,N,09622.0824854,W,1,14,0.92,330.7110,M,-28.2911,M,,*68
   1810688, $GNGSA,M,3,10,14,31,20,18,11,21,08,01,32,,,1.42,0.92,1.08*13
   1810688, $GNGSA,M,3,81,65,72,88,,,,,,,,,1.42,0.92,1.08*1A
   1810688, $GPZDA,003010.00,31,08,2019,00,00*64
   1810688, $GNVTG,227.918,T,,M,2.5303,N,4.6862,K,A*1D
   1811689, $GPGGA,003011.00,3908.5398070,N,09622.0830295,W,1,13,1.01,330.7225,M,-28.2911,M,,*69
   1811689, $GNGSA,M,3,10,14,31,20,18,11,21,08,01,32,,,1.50,1.01,1.11*13
   1811689, $GNGSA,M,3,81,65,72,,,,,,,,,,1.50,1.01,1.11*1A
   1811689, $GPZDA,003011.00,31,08,2019,00,00*65
   1811689, $GNVTG,234.877,T,,M,2.5454,N,4.7141,K,A*1B
   1812689, $GPGGA,003012.00,3908.5389410,N,09622.0845038,W,1,13,0.81,331.6402,M,-28.2911,M,,*65
   1812689, $GNGSA,M,3,10,14,31,20,18,11,21,24,08,01,32,,1.33,0.81,1.06*1F
   1812689, $GNGSA,M,3,81,72,,,,,,,,,,,1.33,0.81,1.06*13
   1812689, $GPZDA,003012.00,31,08,2019,00,00*66
   1812689, $GNVTG,236.744,T,,M,2.4975,N,4.6254,K,A*1F
   1813688, $GPGGA,003013.00,3908.5383862,N,09622.0851537,W,1,15,0.74,331.8684,M,-28.2911,M,,*66
   1813688, $GNGSA,M,3,10,14,31,20,18,11,21,24,01,32,,,1.26,0.74,1.02*1D
   1813688, $GNGSA,M,3,73,81,65,72,88,,,,,,,,1.26,0.74,1.02*1E
   1813688, $GPZDA,003013.00,31,08,2019,00,00*67
   1813688, $GNVTG,236.078,T,,M,2.5406,N,4.7051,K,A*19
   1814689, $GPGGA,003014.00,3908.5378665,N,09622.0859010,W,1,16,0.72,331.7941,M,-28.2911,M,,*68
   1814689, $GNGSA,M,3,10,14,31,20,18,11,21,24,08,01,32,,1.22,0.72,0.98*15
   1814689, $GNGSA,M,3,73,81,65,72,88,,,,,,,,1.22,0.72,0.98*1E
   1814689, $GPZDA,003014.00,31,08,2019,00,00*60
   1814689, $GNVTG,229.663,T,,M,2.5372,N,4.6990,K,A*1A
   1815689, $GPGGA,003015.00,3908.5373185,N,09622.0866289,W,1,16,0.72,331.9611,M,-28.2911,M,,*61
   1815689, $GNGSA,M,3,10,14,31,20,18,11,21,24,08,01,32,,1.22,0.72,0.98*15
   1815689, $GNGSA,M,3,73,81,65,72,88,,,,,,,,1.22,0.72,0.98*1E
   1815689, $GPZDA,003015.00,31,08,2019,00,00*61
   1815689, $GNVTG,221.056,T,,M,2.6113,N,4.8362,K,A*1D
   1816689, $GPGGA,003016.00,3908.5369260,N,09622.0872226,W,1,14,0.79,331.6915,M,-28.2910,M,,*6D
   1816689, $GNGSA,M,3,10,14,31,20,18,11,21,24,08,01,32,,1.30,0.79,1.04*19
   1816689, $GNGSA,M,3,73,81,72,,,,,,,,,,1.30,0.79,1.04*11
   1816689, $GPZDA,003016.00,31,08,2019,00,00*62
   1816689, $GNVTG,223.941,T,,M,2.6519,N,4.9112,K,A*1A
   1817688, $GPGGA,003017.00,3908.5364883,N,09622.0880095,W,1,16,0.72,331.7658,M,-28.2910,M,,*6F
   1817688, $GNGSA,M,3,10,14,31,20,18,11,21,24,08,01,32,,1.22,0.72,0.98*15
   1817688, $GNGSA,M,3,73,81,65,72,88,,,,,,,,1.22,0.72,0.98*1E
   1817688, $GPZDA,003017.00,31,08,2019,00,00*63
   1817688, $GNVTG,225.641,T,,M,2.6969,N,4.9946,K,A*11
   1818689, $GPGGA,003018.00,3908.5360882,N,09622.0886600,W,1,16,0.70,331.6106,M,-28.2910,M,,*66
   1818689, $GNGSA,M,3,10,14,31,20,18,11,21,24,01,32,,,1.19,0.70,0.96*19
   1818689, $GNGSA,M,3,73,81,65,71,72,88,,,,,,,1.19,0.70,0.96*1C
   1818689, $GPZDA,003018.00,31,08,2019,00,00*6C
   1818689, $GNVTG,226.106,T,,M,2.5393,N,4.7028,K,A*15
   1819689, $GPGGA,003019.00,3908.5357015,N,09622.0893943,W,1,17,0.68,331.5461,M,-28.2910,M,,*66
   1819689, $GNGSA,M,3,10,14,31,20,18,11,21,24,08,01,32,,1.14,0.68,0.92*11
   1819689, $GNGSA,M,3,73,81,65,71,72,88,,,,,,,1.14,0.68,0.92*1C
   1819689, $GPZDA,003019.00,31,08,2019,00,00*6D
   1819689, $GNVTG,236.714,T,,M,2.0820,N,3.8559,K,A*1C
   1820690, $GPGGA,003020.00,3908.5352423,N,09622.0902102,W,1,18,0.66,331.4110,M,-28.2910,M,,*6F
   1820690, $GNGSA,M,3,10,25,14,31,20,18,11,21,24,08,01,32,1.09,0.66,0.87*10
   1820690, $GNGSA,M,3,73,81,65,71,72,88,,,,,,,1.09,0.66,0.87*1A
   1820690, $GPZDA,003020.00,31,08,2019,00,00*67
   1820690, $GNVTG,243.773,T,,M,2.4279,N,4.4965,K,A*15
   1821689, $GPGGA,003021.00,3908.5349284,N,09622.0910204,W,1,17,0.70,331.2342,M,-28.2910,M,,*62
   1821689, $GNGSA,M,3,10,25,14,31,20,18,11,21,24,08,01,32,1.11,0.70,0.87*1E
   1821689, $GNGSA,M,3,73,81,65,71,72,,,,,,,,1.11,0.70,0.87*14
   1821689, $GPZDA,003021.00,31,08,2019,00,00*66
   1821689, $GNVTG,248.455,T,,M,2.3963,N,4.4379,K,A*19
   1822689, $GPGGA,003022.00,3908.5343986,N,09622.0918273,W,1,19,0.60,331.0378,M,-28.2910,M,,*6E
   1822689, $GNGSA,M,3,10,25,14,31,12,20,18,11,21,24,08,01,1.03,0.60,0.84*1D
   1822689, $GNGSA,M,3,73,81,65,71,72,75,,,,,,,1.03,0.60,0.84*17
   1822689, $GPZDA,003022.00,31,08,2019,00,00*65
   1822689, $GNVTG,246.615,T,,M,2.5975,N,4.8106,K,A*16
   1823689, $GPGGA,003023.00,3908.5340398,N,09622.0926114,W,1,19,0.63,331.0511,M,-28.2910,M,,*6C
   1823689, $GNGSA,M,3,10,25,14,31,12,20,18,11,21,24,08,01,1.05,0.63,0.85*19
   1823689, $GNGSA,M,3,73,81,65,71,72,88,,,,,,,1.05,0.63,0.85*11
   1823689, $GPZDA,003023.00,31,08,2019,00,00*64
   1823689, $GNVTG,237.504,T,,M,2.3333,N,4.3212,K,A*10
   1824689, $GPGGA,003024.00,3908.5336222,N,09622.0933504,W,1,18,0.61,330.9367,M,-28.2910,M,,*67
   1824689, $GNGSA,M,3,10,14,31,12,20,18,11,21,24,08,01,32,1.06,0.61,0.87*1C
   1824689, $GNGSA,M,3,73,81,65,71,72,75,,,,,,,1.06,0.61,0.87*10
   1824689, $GPZDA,003024.00,31,08,2019,00,00*63
   1824689, $GNVTG,233.702,T,,M,2.6618,N,4.9297,K,A*1E
   1825689, $GPGGA,003025.00,3908.5331991,N,09622.0941978,W,1,19,0.60,330.2465,M,-28.2910,M,,*6E
   1825689, $GNGSA,M,3,10,25,14,31,12,20,18,11,21,24,08,01,1.03,0.60,0.84*1D
   1825689, $GNGSA,M,3,73,81,65,71,72,75,,,,,,,1.03,0.60,0.84*17
   1825689, $GPZDA,003025.00,31,08,2019,00,00*62
   1825689, $GNVTG,236.144,T,,M,2.8369,N,5.2540,K,A*15
   1826689, $GPGGA,003026.00,3908.5330256,N,09622.0949978,W,1,18,0.61,329.6587,M,-28.2909,M,,*6D
   1826689, $GNGSA,M,3,10,25,14,31,12,20,18,11,21,24,08,01,1.04,0.61,0.84*1B
   1826689, $GNGSA,M,3,81,65,71,72,75,,,,,,,,1.04,0.61,0.84*15
   1826689, $GPZDA,003026.00,31,08,2019,00,00*61
   1826689, $GNVTG,230.352,T,,M,2.6807,N,4.9646,K,A*14
   1827690, $GPGGA,003027.00,3908.5327405,N,09622.0959258,W,1,19,0.60,329.9724,M,-28.2909,M,,*66
   1827690, $GNGSA,M,3,10,25,14,31,12,20,18,11,21,24,08,01,1.03,0.60,0.84*1D
   1827690, $GNGSA,M,3,73,81,65,71,72,75,,,,,,,1.03,0.60,0.84*17
   1827690, $GPZDA,003027.00,31,08,2019,00,00*60
   1827690, $GNVTG,240.164,T,,M,2.7006,N,5.0015,K,A*14
   1828689, $GPGGA,003028.00,3908.5324730,N,09622.0970551,W,1,19,0.60,330.5644,M,-28.2909,M,,*69
   1828689, $GNGSA,M,3,10,25,14,31,12,20,18,11,21,24,08,01,1.03,0.60,0.84*1D
   1828689, $GNGSA,M,3,73,81,65,71,72,75,,,,,,,1.03,0.60,0.84*17
   1828689, $GPZDA,003028.00,31,08,2019,00,00*6F
   1828689, $GNVTG,243.316,T,,M,2.4090,N,4.4614,K,A*1E
   1829689, $GPGGA,003029.00,3908.5322086,N,09622.0980536,W,1,19,0.60,330.4673,M,-28.2909,M,,*6F
   1829689, $GNGSA,M,3,10,25,14,31,12,20,18,11,21,24,08,01,1.03,0.60,0.84*1D
   1829689, $GNGSA,M,3,73,81,65,71,72,75,,,,,,,1.03,0.60,0.84*17
   1829689, $GPZDA,003029.00,31,08,2019,00,00*6E
   1829689, $GNVTG,256.908,T,,M,2.6734,N,4.9512,K,A*1C
   1830689, $GPGGA,003030.00,3908.5319162,N,09622.0989183,W,1,19,0.60,330.3245,M,-28.2909,M,,*61
   1830689, $GNGSA,M,3,10,25,14,31,12,20,18,11,21,24,08,01,1.03,0.60,0.84*1D
   1830689, $GNGSA,M,3,73,81,65,71,72,75,,,,,,,1.03,0.60,0.84*17
   1830689, $GPZDA,003030.00,31,08,2019,00,00*66
   1830689, $GNVTG,261.699,T,,M,2.3453,N,4.3435,K,A*16
   1831689, $GPGGA,003031.00,3908.5315842,N,09622.0999979,W,1,19,0.60,330.0746,M,-28.2908,M,,*6F
   1831689, $GNGSA,M,3,10,25,14,31,12,20,18,11,21,24,08,01,1.03,0.60,0.84*1D
   1831689, $GNGSA,M,3,73,81,65,71,72,75,,,,,,,1.03,0.60,0.84*17
   1831689, $GPZDA,003031.00,31,08,2019,00,00*67
   1831689, $GNVTG,257.078,T,,M,2.7454,N,5.0845,K,A*10
   1832689, $GPGGA,003032.00,3908.5313954,N,09622.1010526,W,1,17,0.64,329.9554,M,-28.2908,M,,*69
   1832689, $GNGSA,M,3,10,25,14,31,12,18,11,21,24,01,32,,1.12,0.64,0.92*15
   1832689, $GNGSA,M,3,73,81,65,71,72,75,,,,,,,1.12,0.64,0.92*14
   1832689, $GPZDA,003032.00,31,08,2019,00,00*64
   1832689, $GNVTG,252.670,T,,M,2.7418,N,5.0778,K,A*12
   1833689, $GPGGA,003033.00,3908.5311996,N,09622.1019913,W,1,17,0.64,329.9639,M,-28.2908,M,,*6F
   1833689, $GNGSA,M,3,10,25,14,31,12,18,11,21,24,01,32,,1.12,0.64,0.92*15
   1833689, $GNGSA,M,3,73,81,65,71,72,75,,,,,,,1.12,0.64,0.92*14
   1833689, $GPZDA,003033.00,31,08,2019,00,00*65
   1833689, $GNVTG,252.507,T,,M,2.6236,N,4.8589,K,A*1F
   1834690, $GPGGA,003034.00,3908.5310519,N,09622.1028189,W,1,17,0.64,329.8700,M,-28.2908,M,,*61
   1834690, $GNGSA,M,3,10,25,14,31,12,18,11,21,24,01,32,,1.12,0.64,0.92*15
   1834690, $GNGSA,M,3,73,81,65,71,72,75,,,,,,,1.12,0.64,0.92*14
   1834690, $GPZDA,003034.00,31,08,2019,00,00*62
   1834690, $GNVTG,248.715,T,,M,2.7782,N,5.1453,K,A*10
   1835689, $GPGGA,003035.00,3908.5308154,N,09622.1035467,W,1,19,0.55,329.2527,M,-28.2908,M,,*6C
   1835689, $GNGSA,M,3,10,25,14,31,27,12,18,11,21,24,01,32,1.02,0.55,0.86*16
   1835689, $GNGSA,M,3,73,81,65,71,72,75,87,,,,,,1.02,0.55,0.86*1D
   1835689, $GPZDA,003035.00,31,08,2019,00,00*63
   1835689, $GNVTG,252.388,T,,M,2.7987,N,5.1832,K,A*1B
   1836689, $GPGGA,003036.00,3908.5307284,N,09622.1044989,W,1,19,0.55,329.2986,M,-28.2907,M,,*6D
   1836689, $GNGSA,M,3,10,25,14,31,27,12,18,11,21,24,01,32,1.02,0.55,0.86*16
   1836689, $GNGSA,M,3,73,81,65,71,72,75,87,,,,,,1.02,0.55,0.86*1D
   1836689, $GPZDA,003036.00,31,08,2019,00,00*60
   1836689, $GNVTG,267.174,T,,M,2.6739,N,4.9520,K,A*11
   1837689, $GPGGA,003037.00,3908.5306446,N,09622.1054454,W,1,19,0.55,329.4066,M,-28.2907,M,,*68
   1837689, $GNGSA,M,3,10,25,14,31,27,12,18,11,21,24,01,32,1.02,0.55,0.86*16
   1837689, $GNGSA,M,3,73,81,65,71,72,75,87,,,,,,1.02,0.55,0.86*1D
   1837689, $GPZDA,003037.00,31,08,2019,00,00*61
   1837689, $GNVTG,273.785,T,,M,2.4444,N,4.5271,K,A*18
   1838689, $GPGGA,003038.00,3908.5306219,N,09622.1062769,W,1,19,0.55,329.2850,M,-28.2907,M,,*68
   1838689, $GNGSA,M,3,10,25,14,31,27,12,18,11,21,24,01,32,1.02,0.55,0.86*16
   1838689, $GNGSA,M,3,73,81,65,71,72,75,87,,,,,,1.02,0.55,0.86*1D
   1838689, $GPZDA,003038.00,31,08,2019,00,00*6E
   1838689, $GNVTG,273.314,T,,M,2.5286,N,4.6831,K,A*10
   1839689, $GPGGA,003039.00,3908.5305581,N,09622.1074437,W,1,19,0.55,329.5551,M,-28.2907,M,,*68
   1839689, $GNGSA,M,3,10,25,14,31,27,12,20,18,11,21,24,01,1.01,0.55,0.85*15
   1839689, $GNGSA,M,3,73,81,65,72,75,87,,,,,,,1.01,0.55,0.85*1B
   1839689, $GPZDA,003039.00,31,08,2019,00,00*6F
   1839689, $GNVTG,269.188,T,,M,2.8861,N,5.3451,K,A*1C
   1840688, $GPGGA,003040.00,3908.5305560,N,09622.1083850,W,1,20,0.54,329.5314,M,-28.2907,M,,*60
   1840688, $GNGSA,M,3,10,25,14,31,27,12,20,18,11,21,24,01,0.99,0.54,0.83*12
   1840688, $GNGSA,M,3,73,81,65,71,72,75,87,,,,,,0.99,0.54,0.83*1A
   1840688, $GPZDA,003040.00,31,08,2019,00,00*61
   1840688, $GNVTG,268.025,T,,M,2.6509,N,4.9094,K,A*10
   1841691, $GPGGA,003041.00,3908.5305659,N,09622.1093300,W,1,20,0.54,329.2949,M,-28.2906,M,,*63
   1841691, $GNGSA,M,3,10,25,14,31,27,12,20,18,11,21,24,01,0.99,0.54,0.83*12
   1841691, $GNGSA,M,3,73,81,65,71,72,75,87,,,,,,0.99,0.54,0.83*1A
   1841691, $GPZDA,003041.00,31,08,2019,00,00*60
   1841691, $GNVTG,264.468,T,,M,2.6968,N,4.9944,K,A*1E
   1842689, $GPGGA,003042.00,3908.5305151,N,09622.1101588,W,1,20,0.54,329.1586,M,-28.2906,M,,*6F
   1842689, $GNGSA,M,3,10,25,14,31,27,12,20,18,11,21,24,01,0.99,0.54,0.83*12
   1842689, $GNGSA,M,3,73,81,65,71,72,75,87,,,,,,0.99,0.54,0.83*1A
   1842689, $GPZDA,003042.00,31,08,2019,00,00*63
   1842689, $GNVTG,247.933,T,,M,3.0111,N,5.5765,K,A*1D
   1843690, $GPGGA,003043.00,3908.5303766,N,09622.1110211,W,1,20,0.54,329.2027,M,-28.2906,M,,*60
   1843690, $GNGSA,M,3,10,25,14,31,27,12,20,18,11,21,24,01,0.99,0.54,0.83*12
   1843690, $GNGSA,M,3,73,81,65,71,72,75,87,,,,,,0.99,0.54,0.83*1A
   1843690, $GPZDA,003043.00,31,08,2019,00,00*62
   1843690, $GNVTG,256.114,T,,M,2.7079,N,5.0150,K,A*1C
   1844689, $GPGGA,003044.00,3908.5303383,N,09622.1120741,W,1,20,0.54,329.3523,M,-28.2906,M,,*6B
   1844689, $GNGSA,M,3,10,25,14,31,27,12,20,18,11,21,24,01,0.99,0.54,0.83*12
   1844689, $GNGSA,M,3,73,81,65,71,72,75,87,,,,,,0.99,0.54,0.83*1A
   1844689, $GPZDA,003044.00,31,08,2019,00,00*65
   1844689, $GNVTG,268.789,T,,M,2.5550,N,4.7319,K,A*16
   1845689, $GPGGA,003045.00,3908.5302549,N,09622.1128815,W,1,20,0.54,329.3848,M,-28.2906,M,,*6D
   1845689, $GNGSA,M,3,10,25,14,31,27,12,20,18,11,21,24,01,0.99,0.54,0.83*12
   1845689, $GNGSA,M,3,73,81,65,71,72,75,87,,,,,,0.99,0.54,0.83*1A
   1845689, $GPZDA,003045.00,31,08,2019,00,00*64
   1845689, $GNVTG,278.292,T,,M,2.1832,N,4.0434,K,A*1A
   1846689, $GPGGA,003046.00,3908.5301516,N,09622.1138383,W,1,18,0.56,329.2520,M,-28.2905,M,,*6A
   1846689, $GNGSA,M,3,10,25,14,31,27,12,18,11,21,24,01,32,1.04,0.56,0.88*1D
   1846689, $GNGSA,M,3,73,81,65,72,75,87,,,,,,,1.04,0.56,0.88*10
   1846689, $GPZDA,003046.00,31,08,2019,00,00*67
   1846689, $GNVTG,267.250,T,,M,2.2376,N,4.1441,K,A*11
   1847689, $GPGGA,003047.00,3908.5301190,N,09622.1145619,W,1,17,0.57,329.1729,M,-28.2905,M,,*6B
   1847689, $GNGSA,M,3,10,25,14,31,27,12,18,11,21,24,01,32,1.06,0.57,0.90*17
   1847689, $GNGSA,M,3,73,81,72,75,87,,,,,,,,1.06,0.57,0.90*19
   1847689, $GPZDA,003047.00,31,08,2019,00,00*66
   1847689, $GNVTG,286.210,T,,M,1.9615,N,3.6327,K,A*15
   1848689, $GPGGA,003048.00,3908.5299826,N,09622.1150044,W,1,16,0.59,329.4998,M,-28.2905,M,,*64
   1848689, $GNGSA,M,3,10,25,14,31,27,12,18,11,21,24,01,32,1.11,0.59,0.93*1C
   1848689, $GNGSA,M,3,73,72,75,87,,,,,,,,,1.11,0.59,0.93*1B
   1848689, $GPZDA,003048.00,31,08,2019,00,00*69
   1848689, $GNVTG,270.306,T,,M,1.1137,N,2.0625,K,A*15
   1849689, $GPGGA,003049.00,3908.5296376,N,09622.1146347,W,1,16,0.59,330.3202,M,-28.2905,M,,*64
   1849689, $GNGSA,M,3,10,25,14,31,27,12,18,11,21,24,01,32,1.11,0.59,0.93*1C
   1849689, $GNGSA,M,3,73,72,75,87,,,,,,,,,1.11,0.59,0.93*1B
   1849689, $GPZDA,003049.00,31,08,2019,00,00*68
   1849689, $GNVTG,315.293,T,,M,0.2060,N,0.3815,K,A*17
   1850688, $GPGGA,003050.00,3908.5298417,N,09622.1148389,W,1,18,0.57,329.9279,M,-28.2905,M,,*60
   1850688, $GNGSA,M,3,10,25,14,31,27,12,20,18,11,21,24,01,1.05,0.57,0.89*1F
   1850688, $GNGSA,M,3,73,65,72,75,87,,,,,,,,1.05,0.57,0.89*18
   1850688, $GPZDA,003050.00,31,08,2019,00,00*60
   1850688, $GNVTG,012.027,T,,M,0.3915,N,0.7251,K,A*1A
   1851689, $GPGGA,003051.00,3908.5296329,N,09622.1146606,W,1,16,0.66,329.6061,M,-28.2905,M,,*61
   1851689, $GNGSA,M,3,10,14,27,12,20,18,11,24,01,32,,,1.11,0.66,0.90*17
   1851689, $GNGSA,M,3,73,65,71,72,75,87,,,,,,,1.11,0.66,0.90*11
   1851689, $GPZDA,003051.00,31,08,2019,00,00*61
   1851689, $GNVTG,051.446,T,,M,2.2114,N,4.0955,K,A*18
   1852689, $GPGGA,003052.00,3908.5297320,N,09622.1147398,W,1,19,0.55,331.5134,M,-28.2905,M,,*6D
   1852689, $GNGSA,M,3,10,25,14,31,08,27,12,20,18,11,21,24,1.02,0.55,0.86*1C
   1852689, $GNGSA,M,3,73,65,72,75,87,,,,,,,,1.02,0.55,0.86*12
   1852689, $GPZDA,003052.00,31,08,2019,00,00*62
   1852689, $GNVTG,082.654,T,,M,2.5992,N,4.8136,K,A*13
   1853689, $GPGGA,003053.00,3908.5293507,N,09622.1134971,W,1,16,0.62,329.5711,M,-28.2905,M,,*61
   1853689, $GNGSA,M,3,10,14,31,27,12,20,18,11,24,01,32,,1.12,0.62,0.93*11
   1853689, $GNGSA,M,3,73,65,72,75,87,,,,,,,,1.12,0.62,0.93*13
   1853689, $GPZDA,003053.00,31,08,2019,00,00*63
   1853689, $GNVTG,084.550,T,,M,2.5605,N,4.7421,K,A*1F
   1854689, $GPGGA,003054.00,3908.5295495,N,09622.1125832,W,1,17,0.59,329.5418,M,-28.2905,M,,*6F
   1854689, $GNGSA,M,3,10,25,14,31,27,12,20,18,11,24,01,32,1.07,0.59,0.89*11
   1854689, $GNGSA,M,3,73,65,72,75,87,,,,,,,,1.07,0.59,0.89*14
   1854689, $GPZDA,003054.00,31,08,2019,00,00*64
   1854689, $GNVTG,091.753,T,,M,2.5344,N,4.6936,K,A*10
   1855689, $GPGGA,003055.00,3908.5297296,N,09622.1116356,W,1,17,0.59,329.3460,M,-28.2905,M,,*69
   1855689, $GNGSA,M,3,10,25,14,31,27,12,20,18,11,24,01,32,1.07,0.59,0.89*11
   1855689, $GNGSA,M,3,73,65,72,75,87,,,,,,,,1.07,0.59,0.89*14
   1855689, $GPZDA,003055.00,31,08,2019,00,00*65
   1855689, $GNVTG,091.072,T,,M,2.7306,N,5.0570,K,A*19
   1856689, $GPGGA,003056.00,3908.5298488,N,09622.1106310,W,1,19,0.56,329.3533,M,-28.2906,M,,*6A
   1856689, $GNGSA,M,3,10,25,14,31,27,12,20,18,11,24,01,32,1.01,0.56,0.84*15
   1856689, $GNGSA,M,3,73,81,65,71,72,75,87,,,,,,1.01,0.56,0.84*1F
   1856689, $GPZDA,003056.00,31,08,2019,00,00*66
   1856689, $GNVTG,089.604,T,,M,3.0962,N,5.7342,K,A*19
   1857689, $GPGGA,003057.00,3908.5300344,N,09622.1096555,W,1,19,0.56,329.4895,M,-28.2906,M,,*65
   1857689, $GNGSA,M,3,10,25,14,31,27,12,20,18,11,24,01,32,1.01,0.56,0.84*15
   1857689, $GNGSA,M,3,73,81,65,71,72,75,87,,,,,,1.01,0.56,0.84*1F
   1857689, $GPZDA,003057.00,31,08,2019,00,00*67
   1857689, $GNVTG,084.793,T,,M,2.8060,N,5.1966,K,A*13
   1858690, $GPGGA,003058.00,3908.5306725,N,09622.1088475,W,1,20,0.54,330.6398,M,-28.2906,M,,*67
   1858690, $GNGSA,M,3,10,25,14,31,27,12,20,18,11,21,24,01,0.99,0.54,0.83*12
   1858690, $GNGSA,M,3,73,81,65,71,72,75,87,,,,,,0.99,0.54,0.83*1A
   1858690, $GPZDA,003058.00,31,08,2019,00,00*68
   1858690, $GNVTG,080.861,T,,M,2.7568,N,5.1056,K,A*1D
   1859690, $GPGGA,003059.00,3908.5306055,N,09622.1078697,W,1,20,0.54,329.9974,M,-28.2906,M,,*68
   1859690, $GNGSA,M,3,10,25,14,31,27,12,20,18,11,21,24,01,0.99,0.54,0.83*12
   1859690, $GNGSA,M,3,73,81,65,71,72,75,87,,,,,,0.99,0.54,0.83*1A
   1859690, $GPZDA,003059.00,31,08,2019,00,00*69
   1859690, $GNVTG,080.002,T,,M,2.5987,N,4.8128,K,A*1F
   1860690, $GPGGA,003100.00,3908.5305766,N,09622.1068537,W,1,19,0.56,329.3289,M,-28.2906,M,,*62
   1860690, $GNGSA,M,3,10,25,14,31,27,12,20,18,11,24,01,32,1.01,0.56,0.84*15
   1860690, $GNGSA,M,3,73,81,65,71,72,75,87,,,,,,1.01,0.56,0.84*1F
   1860690, $GPZDA,003100.00,31,08,2019,00,00*64
   1860690, $GNVTG,074.736,T,,M,2.5133,N,4.6546,K,A*11
   1861690, $GPGGA,003101.00,3908.5312342,N,09622.1062162,W,1,19,0.57,331.4805,M,-28.2907,M,,*69
   1861690, $GNGSA,M,3,10,25,14,31,08,27,20,18,11,21,24,01,1.01,0.57,0.84*1D
   1861690, $GNGSA,M,3,81,65,71,72,75,87,,,,,,,1.01,0.57,0.84*1A
   1861690, $GPZDA,003101.00,31,08,2019,00,00*65
   1861690, $GNVTG,074.023,T,,M,2.8623,N,5.3009,K,A*13
   1862689, $GPGGA,003102.00,3908.5313380,N,09622.1051426,W,1,21,0.53,331.7086,M,-28.2907,M,,*6F
   1862689, $GNGSA,M,3,10,25,14,31,08,27,12,20,18,11,21,24,0.98,0.53,0.83*1D
   1862689, $GNGSA,M,3,73,81,65,72,75,88,87,,,,,,0.98,0.53,0.83*1A
   1862689, $GPZDA,003102.00,31,08,2019,00,00*66
   1862689, $GNVTG,072.677,T,,M,2.5500,N,4.7227,K,A*16
   1863689, $GPGGA,003103.00,3908.5314700,N,09622.1041420,W,1,21,0.53,331.8959,M,-28.2907,M,,*66
   1863689, $GNGSA,M,3,10,25,14,31,08,27,12,20,18,11,21,24,0.98,0.53,0.83*1D
   1863689, $GNGSA,M,3,73,81,65,72,75,88,87,,,,,,0.98,0.53,0.83*1A
   1863689, $GPZDA,003103.00,31,08,2019,00,00*67
