
   2339687, $GPGGA,003859.00,3908.5277250,N,09622.1205137,W,1,14,0.88,332.2179,M,-28.2905,M,,*64
   2339687, $GNGSA,M,3,31,10,24,14,21,12,20,25,32,,,,1.56,0.88,1.29*1C
   2339687, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.56,0.88,1.29*17
   2339687, $GPZDA,003859.00,31,08,2019,00,00*61
   2339687, $GNVTG,271.425,T,,M,2.6819,N,4.9668,K,A*15
   2340687, $GPGGA,003900.00,3908.5275742,N,09622.1214494,W,1,14,0.88,332.2155,M,-28.2904,M,,*6E
   2340687, $GNGSA,M,3,31,10,24,14,21,12,20,25,32,,,,1.56,0.88,1.29*1C
   2340687, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.56,0.88,1.29*17
   2340687, $GPZDA,003900.00,31,08,2019,00,00*6C
   2340687, $GNVTG,261.065,T,,M,2.9671,N,5.4952,K,A*11
   2341686, $GPGGA,003901.00,3908.5274818,N,09622.1224472,W,1,14,0.88,332.1208,M,-28.2904,M,,*6D
   2341686, $GNGSA,M,3,31,10,24,14,21,12,20,25,32,,,,1.56,0.88,1.29*1C
   2341686, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.56,0.88,1.29*17
   2341686, $GPZDA,003901.00,31,08,2019,00,00*6D
   2341686, $GNVTG,262.435,T,,M,2.9233,N,5.4139,K,A*14
   2342686, $GPGGA,003902.00,3908.5274283,N,09622.1234115,W,1,13,0.91,332.1013,M,-28.2904,M,,*64
   2342686, $GNGSA,M,3,31,10,24,14,21,12,20,25,32,,,,1.62,0.91,1.34*1F
   2342686, $GNGSA,M,3,72,87,75,65,,,,,,,,,1.62,0.91,1.34*10
   2342686, $GPZDA,003902.00,31,08,2019,00,00*6E
   2342686, $GNVTG,253.620,T,,M,2.7215,N,5.0402,K,A*13
   2343686, $GPGGA,003903.00,3908.5272898,N,09622.1242545,W,1,13,0.97,332.2910,M,-28.2904,M,,*6C
   2343686, $GNGSA,M,3,31,10,24,14,21,12,20,25,32,,,,1.68,0.97,1.38*1F
   2343686, $GNGSA,M,3,72,73,75,65,,,,,,,,,1.68,0.97,1.38*1B
   2343686, $GPZDA,003903.00,31,08,2019,00,00*6F
   2343686, $GNVTG,254.036,T,,M,2.9265,N,5.4199,K,A*1F
   2344687, $GPGGA,003904.00,3908.5271355,N,09622.1252309,W,1,14,0.88,332.3112,M,-28.2904,M,,*6F
   2344687, $GNGSA,M,3,31,10,24,14,21,12,20,25,32,,,,1.56,0.88,1.29*1C
   2344687, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.56,0.88,1.29*17
   2344687, $GPZDA,003904.00,31,08,2019,00,00*68
   2344687, $GNVTG,252.578,T,,M,2.6347,N,4.8795,K,A*1F
   2345686, $GPGGA,003905.00,3908.5269707,N,09622.1260890,W,1,14,0.88,332.4823,M,-28.2903,M,,*65
   2345686, $GNGSA,M,3,31,10,24,14,21,12,20,25,32,,,,1.56,0.88,1.29*1C
   2345686, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.56,0.88,1.29*17
   2345686, $GPZDA,003905.00,31,08,2019,00,00*69
   2345686, $GNVTG,252.712,T,,M,2.4781,N,4.5894,K,A*1E
   2346686, $GPGGA,003906.00,3908.5267654,N,09622.1269932,W,1,14,0.88,332.4553,M,-28.2903,M,,*65
   2346686, $GNGSA,M,3,31,10,24,14,21,12,20,25,32,,,,1.56,0.88,1.29*1C
   2346686, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.56,0.88,1.29*17
   2346686, $GPZDA,003906.00,31,08,2019,00,00*6A
   2346686, $GNVTG,260.574,T,,M,2.1938,N,4.0630,K,A*11
   2347687, $GPGGA,003907.00,3908.5265334,N,09622.1277962,W,1,14,0.88,332.4136,M,-28.2903,M,,*68
   2347687, $GNGSA,M,3,31,10,24,14,21,12,20,25,32,,,,1.56,0.88,1.29*1C
   2347687, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.56,0.88,1.29*17
   2347687, $GPZDA,003907.00,31,08,2019,00,00*6B
   2347687, $GNVTG,250.121,T,,M,2.3141,N,4.2858,K,A*10
   2348686, $GPGGA,003908.00,3908.5263540,N,09622.1285082,W,1,15,0.86,332.2791,M,-28.2903,M,,*6C
   2348686, $GNGSA,M,3,31,10,24,14,21,12,20,25,32,,,,1.54,0.86,1.28*11
   2348686, $GNGSA,M,3,72,71,87,73,75,65,,,,,,,1.54,0.86,1.28*1C
   2348686, $GPZDA,003908.00,31,08,2019,00,00*64
   2348686, $GNVTG,265.172,T,,M,1.5954,N,2.9547,K,A*17
   2349686, $GPGGA,003909.00,3908.5261333,N,09622.1293121,W,1,15,0.86,332.1920,M,-28.2903,M,,*65
   2349686, $GNGSA,M,3,31,10,24,14,21,12,20,25,32,,,,1.54,0.86,1.28*11
   2349686, $GNGSA,M,3,72,71,87,73,75,65,,,,,,,1.54,0.86,1.28*1C
   2349686, $GPZDA,003909.00,31,08,2019,00,00*65
   2349686, $GNVTG,251.344,T,,M,2.5057,N,4.6405,K,A*10
   2350687, $GPGGA,003910.00,3908.5258613,N,09622.1301501,W,1,15,0.86,331.8594,M,-28.2903,M,,*65
   2350687, $GNGSA,M,3,31,10,24,14,21,12,20,25,32,,,,1.54,0.86,1.28*11
   2350687, $GNGSA,M,3,72,71,87,73,75,65,,,,,,,1.54,0.86,1.28*1C
   2350687, $GPZDA,003910.00,31,08,2019,00,00*6D
   2350687, $GNVTG,250.300,T,,M,2.2568,N,4.1796,K,A*11
   2351686, $GPGGA,003911.00,3908.5255730,N,09622.1308877,W,1,14,0.89,331.9816,M,-28.2902,M,,*65
   2351686, $GNGSA,M,3,31,10,24,14,21,12,20,25,32,,,,1.59,0.89,1.32*18
   2351686, $GNGSA,M,3,72,71,87,75,65,,,,,,,,1.59,0.89,1.32*11
   2351686, $GPZDA,003911.00,31,08,2019,00,00*6C
   2351686, $GNVTG,246.907,T,,M,2.2109,N,4.0946,K,A*1A
   2352687, $GPGGA,003912.00,3908.5251914,N,09622.1316301,W,1,15,0.86,332.0466,M,-28.2902,M,,*60
   2352687, $GNGSA,M,3,31,10,24,14,21,12,20,25,32,,,,1.54,0.86,1.28*11
   2352687, $GNGSA,M,3,72,71,87,73,75,65,,,,,,,1.54,0.86,1.28*1C
   2352687, $GPZDA,003912.00,31,08,2019,00,00*6F
   2352687, $GNVTG,241.947,T,,M,2.6599,N,4.9261,K,A*17
   2353686, $GPGGA,003913.00,3908.5248105,N,09622.1324201,W,1,13,0.90,331.1542,M,-28.2902,M,,*65
   2353686, $GNGSA,M,3,31,10,24,14,12,20,25,32,,,,,1.63,0.90,1.36*1E
   2353686, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.63,0.90,1.36*16
   2353686, $GPZDA,003913.00,31,08,2019,00,00*6E
   2353686, $GNVTG,222.530,T,,M,2.8252,N,5.2322,K,A*1C
   2354687, $GPGGA,003914.00,3908.5247204,N,09622.1337029,W,1,15,0.73,329.9425,M,-28.2902,M,,*6F
   2354687, $GNGSA,M,3,31,10,24,14,18,21,12,20,25,32,,,1.38,0.73,1.17*14
   2354687, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.38,0.73,1.17*16
   2354687, $GPZDA,003914.00,31,08,2019,00,00*69
   2354687, $GNVTG,227.832,T,,M,2.8402,N,5.2601,K,A*11
   2355686, $GPGGA,003915.00,3908.5242782,N,09622.1344872,W,1,13,0.78,329.7144,M,-28.2902,M,,*63
   2355686, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.53,0.78,1.32*16
   2355686, $GNGSA,M,3,87,73,75,65,,,,,,,,,1.53,0.78,1.32*12
   2355686, $GPZDA,003915.00,31,08,2019,00,00*68
   2355686, $GNVTG,221.914,T,,M,2.8520,N,5.2819,K,A*14
