Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 0,5714,   727442.02,  4335898.79,   1,0,1,  331.36, 86042882.500,235402.8825,    4.9, 3.61128e+002, 2.86601e+002, 2.81018e+002, 1.41685e+002, 2.94810e+002, 9.84199e+002, 3.08127e+002, 3.46345e+003, 2.14931e+003, 1.13954e+004, 1.62714e+004
 0,5715,   727441.94,  4335898.89,   1,0,1,  331.18, 86042982.400,235402.9824,    2.5, 4.35017e+002, 4.69824e+001, 4.04122e+002, 2.02279e+002, 2.54008e+002, 9.52110e+002, 3.31853e+002, 3.44299e+003, 2.14594e+003, 1.12766e+004, 1.59210e+004
 0,5716,   727441.95,  4335898.88,   1,0,1,  331.12, 86043082.400,235403.0824,    0.6, 3.40026e+002, 9.04487e+001, 3.84320e+002, 1.99747e+002, 2.20093e+002, 9.62851e+002, 3.35106e+002, 3.39637e+003, 2.16108e+003, 1.11119e+004, 1.57614e+004
 0,5717,   727441.97,  4335898.83,   1,0,1,  331.09, 86043182.400,235403.1824,    0.9, 2.50605e+002, 1.91978e+002, 4.24489e+002, 1.61525e+002, 2.24415e+002, 9.47793e+002, 3.05608e+002, 3.33826e+003, 2.12720e+003, 1.10080e+004, 1.56475e+004
 0,5718,   727442.00,  4335898.79,   1,0,1,  331.06, 86043282.400,235403.2824,    0.7, 3.08621e+002, 1.69857e+002, 4.35296e+002, 1.38210e+002, 2.67931e+002, 8.52562e+002, 3.01409e+002, 3.27729e+003, 2.04709e+003, 1.09680e+004, 1.54059e+004
 0,5719,   727442.02,  4335898.74,   1,0,1,  331.03, 86043382.400,235403.3824,    1.8, 3.40500e+002, 2.56261e+002, 3.76440e+002, 1.39713e+002, 2.61473e+002, 8.24893e+002, 2.80376e+002, 3.26143e+003, 2.03660e+003, 1.09993e+004, 1.54815e+004
 0,5720,   727442.05,  4335898.70,   1,0,1,  331.00, 86043482.400,235403.4824,    0.7, 3.42344e+002, 2.53783e+002, 3.74500e+002, 1.94960e+002, 2.29672e+002, 8.37672e+002, 2.71672e+002, 3.33299e+003, 2.04584e+003, 1.10307e+004, 1.56501e+004
 0,5721,   727442.07,  4335898.65,   1,0,1,  330.96, 86043582.400,235403.5824,    1.6, 3.98579e+002, 1.23221e+002, 3.74986e+002, 1.96812e+002, 3.00400e+002, 8.48749e+002, 2.92902e+002, 3.40586e+003, 2.08346e+003, 1.10663e+004, 1.56409e+004
 0,5722,   727442.10,  4335898.61,   1,0,1,  330.93, 86043682.400,235403.6824,    0.9, 4.49218e+002, 1.00075e+002, 4.55134e+002, 1.94150e+002, 3.11278e+002, 8.46957e+002, 3.05099e+002, 3.42103e+003, 2.17724e+003, 1.10873e+004, 1.56495e+004
 0,5723,   727442.12,  4335898.56,   1,0,1,  330.90, 86043782.400,235403.7824,    1.2, 4.56381e+002, 1.03249e+002, 4.77036e+002, 1.69534e+002, 3.07386e+002, 8.20289e+002, 3.03927e+002, 3.39556e+003, 2.22301e+003, 1.10464e+004, 1.55350e+004
 0,5724,   727442.15,  4335898.52,   1,0,1,  330.87, 86043882.500,235403.8825,    1.2, 4.19567e+002, 4.36131e+001, 3.98295e+002, 2.12515e+002, 2.79982e+002, 8.71520e+002, 3.40339e+002, 3.36061e+003, 2.18143e+003, 1.09200e+004, 1.54082e+004
 0,5725,   727442.18,  4335898.47,   1,0,1,  330.84, 86043982.400,235403.9824,    1.3, 3.34095e+002, 7.04923e+001, 3.66553e+002, 2.49616e+002, 2.36128e+002, 9.31783e+002, 3.76446e+002, 3.29324e+003, 2.14036e+003, 1.08999e+004, 1.54450e+004
 0,5726,   727442.25,  4335898.41,   1,0,1,  330.82, 86044082.400,235404.0824,    1.9, 4.21808e+002, 1.74084e+001, 3.90856e+002, 2.20279e+002, 2.10211e+002, 9.35125e+002, 3.48752e+002, 3.28540e+003, 2.16963e+003, 1.11178e+004, 1.55760e+004
 0,5727,   727442.33,  4335898.34,   1,0,1,  330.80, 86044182.400,235404.1824,    4.5, 4.70924e+002,-1.15198e+002, 4.15194e+002, 2.36384e+002, 2.36463e+002, 9.00501e+002, 2.98289e+002, 3.37473e+003, 2.17177e+003, 1.13212e+004, 1.57176e+004
 0,5728,   727442.42,  4335898.26,   1,0,1,  330.79, 86044282.400,235404.2824,    8.2, 3.39188e+002, 5.17994e+001, 3.43317e+002, 1.89194e+002, 2.55438e+002, 8.64932e+002, 2.81682e+002, 3.49791e+003, 2.16443e+003, 1.13869e+004, 1.59907e+004
 0,5729,   727442.50,  4335898.19,   1,0,1,  330.77, 86044382.400,235404.3824,    1.6, 4.77202e+001, 5.51532e+002, 1.54057e+002, 1.22220e+002, 2.30608e+002, 9.15775e+002, 2.87433e+002, 3.47479e+003, 2.13775e+003, 1.13552e+004, 1.64195e+004
 0,5730,   727442.58,  4335898.12,   1,0,1,  330.75, 86044482.400,235404.4824,    4.4, 2.35388e+002, 2.80682e+002, 2.35589e+002, 1.83566e+002, 2.32665e+002, 9.07607e+002, 2.84179e+002, 3.39111e+003, 2.10976e+003, 1.12775e+004, 1.60405e+004
 0,5731,   727442.67,  4335898.05,   1,0,1,  330.73, 86044582.400,235404.5824,    0.5, 5.35318e+002,-2.13849e+002, 3.72188e+002, 2.37298e+002, 2.40069e+002, 8.97947e+002, 2.85069e+002, 3.33907e+003, 2.19178e+003, 1.12023e+004, 1.54627e+004
 0,5732,   727442.75,  4335897.98,   1,0,1,  330.72, 86044682.400,235404.6824,    0.4, 4.40590e+002,-8.10818e+001, 4.37630e+002, 2.42648e+002, 2.22371e+002, 8.89444e+002, 2.72201e+002, 3.39176e+003, 2.23419e+003, 1.10698e+004, 1.55125e+004
 0,5733,   727442.83,  4335897.90,   1,0,1,  330.70, 86044782.400,235404.7824,    4.9, 2.89350e+002, 1.53419e+002, 3.94562e+002, 2.20476e+002, 2.18184e+002, 8.75960e+002, 2.95376e+002, 3.46228e+003, 2.16981e+003, 1.10511e+004, 1.57633e+004
 0,5734,   727442.92,  4335897.83,   1,0,1,  330.68, 86044882.500,235404.8825,    0.3, 2.82148e+002, 3.76093e+002, 3.09223e+002, 2.10431e+002, 2.11226e+002, 8.88952e+002, 3.23414e+002, 3.47593e+003, 2.12091e+003, 1.11377e+004, 1.60891e+004
 0,5735,   727443.00,  4335897.76,   1,0,1,  330.66, 86044982.400,235404.9824,    6.7, 3.48866e+002, 3.25592e+002, 3.88517e+002, 2.22478e+002, 1.92625e+002, 8.97655e+002, 3.20224e+002, 3.48212e+003, 2.12351e+003, 1.12514e+004, 1.61792e+004
 0,5736,   727443.10,  4335897.68,   1,0,1,  330.64, 86045082.400,235405.0824,    5.6, 4.78241e+002,-3.98375e+001, 4.23402e+002, 2.29376e+002, 2.12847e+002, 8.85359e+002, 3.15874e+002, 3.48238e+003, 2.17081e+003, 1.11801e+004, 1.57374e+004
 0,5737,   727443.20,  4335897.61,   1,0,1,  330.61, 86045182.400,235405.1824,    1.0, 5.44080e+002,-9.56466e+001, 4.56876e+002, 2.06847e+002, 2.45337e+002, 8.48175e+002, 3.12424e+002, 3.47108e+003, 2.11461e+003, 1.10402e+004, 1.54707e+004
 0,5738,   727443.30,  4335897.53,   1,0,1,  330.59, 86045282.400,235405.2824,    4.0, 3.97413e+002, 9.26995e+001, 4.46471e+002, 1.45812e+002, 2.67550e+002, 8.46742e+002, 2.79382e+002, 3.42677e+003, 2.06833e+003, 1.09393e+004, 1.54513e+004
 0,5739,   727443.40,  4335897.45,   1,0,1,  330.56, 86045382.400,235405.3824,   11.1, 2.61148e+002, 1.39869e+002, 3.12675e+002, 1.26305e+002, 2.78616e+002, 9.34703e+002, 2.79908e+002, 3.39966e+003, 2.07483e+003, 1.10029e+004, 1.56034e+004
 0,5740,   727443.50,  4335897.37,   1,0,1,  330.54, 86045482.400,235405.4824,   13.3, 3.73259e+002, 6.67647e+001, 2.81022e+002, 1.77808e+002, 2.75287e+002, 8.97127e+002, 2.88263e+002, 3.45491e+003, 2.12896e+003, 1.12113e+004, 1.58079e+004
 0,5741,   727443.60,  4335897.30,   1,0,1,  330.51, 86045582.400,235405.5824,    5.5, 2.55126e+002, 4.62941e+002, 1.68024e+002, 2.28976e+002, 2.19692e+002, 9.24870e+002, 2.14998e+002, 3.39508e+003, 2.15462e+003, 1.12823e+004, 1.62941e+004
 0,5742,   727443.70,  4335897.22,   1,0,1,  330.49, 86045682.400,235405.6824,    4.1, 1.82270e+002, 6.19489e+002, 1.41042e+002, 2.33122e+002, 1.64067e+002, 9.58990e+002, 2.04773e+002, 3.28172e+003, 2.09123e+003, 1.11321e+004, 1.62254e+004
 0,5743,   727443.80,  4335897.14,   1,0,1,  330.46, 86045782.400,235405.7824,    5.4, 3.36625e+002, 2.09464e+002, 2.58280e+002, 1.50557e+002, 1.56858e+002, 9.03487e+002, 2.70859e+002, 3.29756e+003, 2.02772e+003, 1.09685e+004, 1.55296e+004
 0,5744,   727443.90,  4335897.06,   1,0,1,  330.44, 86045882.500,235405.8825,    3.8, 5.20150e+002,-3.62740e+002, 4.46823e+002, 1.79826e+002, 1.57722e+002, 8.88071e+002, 3.06531e+002, 3.29665e+003, 1.99228e+003, 1.08936e+004, 1.48954e+004
 0,5745,   727444.00,  4335896.98,   1,0,1,  330.41, 86045982.400,235405.9824,    4.6, 3.88552e+002,-1.13137e+002, 3.16540e+002, 2.10623e+002, 1.10440e+002, 8.83040e+002, 2.68905e+002, 3.31263e+003, 1.94933e+003, 1.08603e+004, 1.51534e+004
 0,5746,   727444.10,  4335896.91,   1,0,1,  330.39, 86046082.400,235406.0824,    2.0, 1.86586e+002, 3.49202e+002, 1.63257e+002, 1.92369e+002, 1.34492e+002, 9.08480e+002, 2.43954e+002, 3.36435e+003, 1.96314e+003, 1.09480e+004, 1.57624e+004
 0,5747,   727444.19,  4335896.84,   1,0,1,  330.38, 86046182.400,235406.1824,    4.5, 2.93763e+002, 1.80474e+002, 3.06917e+002, 1.19334e+002, 2.33837e+002, 8.73474e+002, 2.44695e+002, 3.42325e+003, 1.99492e+003, 1.10716e+004, 1.56682e+004
 0,5748,   727444.29,  4335896.76,   1,0,1,  330.36, 86046282.400,235406.2824,    8.7, 5.42172e+002,-1.01764e+002, 4.19312e+002, 1.09927e+002, 2.78261e+002, 8.06837e+002, 2.30118e+002, 3.38689e+003, 2.00116e+003, 1.09959e+004, 1.51978e+004
 0,5749,   727444.39,  4335896.69,   1,0,1,  330.35, 86046382.400,235406.3824,    7.4, 7.77742e+002,-2.90499e+002, 4.24920e+002, 2.50080e+002, 2.76618e+002, 7.62223e+002, 2.15321e+002, 3.32091e+003, 2.02220e+003, 1.07746e+004, 1.48173e+004
 0,5750,   727444.49,  4335896.62,   1,0,1,  330.33, 86046482.400,235406.4824,    3.3, 2.70436e+002, 2.02084e+002, 3.01209e+002, 2.21699e+002, 2.75556e+002, 8.29472e+002, 2.40437e+002, 3.27579e+003, 2.01250e+003, 1.06956e+004, 1.52247e+004
 0,5751,   727444.59,  4335896.54,   1,0,1,  330.32, 86046582.400,235406.5824,    6.1, 9.25645e+001, 3.32673e+002, 2.67445e+002, 1.71506e+002, 2.39766e+002, 8.98114e+002, 2.89634e+002, 3.31733e+003, 2.03460e+003, 1.08348e+004, 1.55544e+004
 0,5752,   727444.68,  4335896.47,   1,0,1,  330.30, 86046682.400,235406.6824,   13.7, 3.96219e+002,-4.71219e+001, 4.22240e+002, 1.70393e+002, 2.24151e+002, 8.82121e+002, 2.86503e+002, 3.40934e+003, 2.07678e+003, 1.10108e+004, 1.54255e+004
 0,5753,   727444.78,  4335896.39,   1,0,1,  330.29, 86046782.400,235406.7824,    7.2, 3.53512e+002, 1.97957e+002, 3.42094e+002, 1.30332e+002, 2.27436e+002, 8.62917e+002, 2.95427e+002, 3.35976e+003, 2.06496e+003, 1.10842e+004, 1.56351e+004
 0,5754,   727444.88,  4335896.32,   1,0,1,  330.28, 86046882.500,235406.8825,    5.7, 1.33722e+002, 5.80493e+002, 1.50694e+002, 1.23376e+002, 2.65211e+002, 8.36623e+002, 3.10207e+002, 3.31763e+003, 1.99936e+003, 1.09081e+004, 1.57663e+004
 0,5755,   727444.98,  4335896.25,   1,0,1,  330.26, 86046982.400,235406.9824,    4.3, 2.77425e+002, 1.63587e+002, 2.41385e+002, 1.82476e+002, 2.64641e+002, 8.04918e+002, 2.64918e+002, 3.34462e+003, 1.95146e+003, 1.07780e+004, 1.52736e+004
 0,5756,   727445.07,  4335896.17,   1,0,1,  330.25, 86047082.400,235407.0824,    5.0, 5.84517e+002,-2.43886e+002, 4.45849e+002, 2.27831e+002, 2.64090e+002, 8.36550e+002, 2.78699e+002, 3.33208e+003, 1.95062e+003, 1.07049e+004, 1.48575e+004
 0,5757,   727445.15,  4335896.09,   1,0,1,  330.25, 86047182.400,235407.1824,    3.5, 2.75549e+002, 1.97515e+002, 3.57932e+002, 1.93897e+002, 2.76373e+002, 9.18554e+002, 3.13056e+002, 3.27580e+003, 2.00661e+003, 1.07439e+004, 1.53297e+004
 0,5758,   727445.24,  4335896.01,   1,0,1,  330.24, 86047282.400,235407.2824,    5.4, 2.32314e+002, 3.24180e+002, 2.71871e+002, 2.01740e+002, 2.76778e+002, 9.88237e+002, 2.66151e+002, 3.26365e+003, 2.06745e+003, 1.08653e+004, 1.56432e+004
 0,5759,   727445.33,  4335895.93,   1,0,1,  330.24, 86047382.400,235407.3824,    7.0, 4.58677e+002,-2.15084e+001, 4.40443e+002, 2.29490e+002, 2.99146e+002, 8.92813e+002, 2.98809e+002, 3.24194e+003, 2.05232e+003, 1.08717e+004, 1.52144e+004
 0,5760,   727445.42,  4335895.85,   1,0,1,  330.23, 86047482.400,235407.4824,    4.9, 5.10826e+002,-1.45109e+002, 5.40550e+002, 1.98950e+002, 2.88403e+002, 8.00558e+002, 3.51839e+002, 3.22651e+003, 2.00062e+003, 1.07046e+004, 1.47855e+004
 0,5761,   727445.50,  4335895.76,   1,0,1,  330.23, 86047582.400,235407.5824,    3.9, 3.43297e+002, 1.29036e+001, 3.37849e+002, 1.40832e+002, 2.33344e+002, 8.44169e+002, 3.18301e+002, 3.23809e+003, 1.92315e+003, 1.05812e+004, 1.48172e+004
 0,5762,   727445.59,  4335895.68,   1,0,1,  330.22, 86047682.400,235407.6824,    2.7, 1.32253e+002, 2.16866e+002, 2.26914e+002, 9.72666e+001, 1.76653e+002, 8.56554e+002, 2.82412e+002, 3.22001e+003, 1.88631e+003, 1.05760e+004, 1.49667e+004
 0,5763,   727445.68,  4335895.60,   1,0,1,  330.22, 86047782.400,235407.7824,   11.2, 2.86868e+002, 9.41326e+001, 3.79820e+002, 9.15760e+001, 2.12037e+002, 8.03924e+002, 2.78887e+002, 3.24220e+003, 1.94293e+003, 1.06815e+004, 1.49133e+004
 0,5764,   727445.76,  4335895.52,   1,0,1,  330.21, 86047882.500,235407.8825,    2.0, 3.62836e+002, 1.68343e+002, 3.96637e+002, 1.05316e+002, 2.41298e+002, 8.03557e+002, 2.61577e+002, 3.26573e+003, 1.98303e+003, 1.07439e+004, 1.50869e+004
 0,5765,   727445.85,  4335895.44,   1,0,1,  330.21, 86047982.400,235407.9824,    2.8, 2.42184e+002, 3.17194e+002, 3.13512e+002, 1.08552e+002, 2.55529e+002, 8.46152e+002, 1.89357e+002, 3.21476e+003, 1.93984e+003, 1.06878e+004, 1.51745e+004
 0,5766,   727445.94,  4335895.36,   1,0,1,  330.17, 86048082.400,235408.0824,    4.3, 3.13890e+002, 1.96271e+002, 3.13260e+002, 1.18455e+002, 2.82482e+002, 8.50353e+002, 1.72646e+002, 3.18484e+003, 1.93218e+003, 1.05041e+004, 1.48541e+004
 0,5767,   727446.04,  4335895.28,   1,0,1,  330.13, 86048182.400,235408.1824,    1.9, 4.51064e+002,-1.42703e+002, 3.98634e+002, 1.47700e+002, 3.36623e+002, 7.96820e+002, 2.56696e+002, 3.17714e+003, 1.92640e+003, 1.04000e+004, 1.43789e+004
 0,5768,   727446.13,  4335895.20,   1,0,1,  330.09, 86048282.400,235408.2824,    5.3, 3.46118e+002,-1.01737e+000, 4.13743e+002, 2.00178e+002, 2.85581e+002, 8.09931e+002, 3.33073e+002, 3.14479e+003, 1.84408e+003, 1.03695e+004, 1.45234e+004
 0,5769,   727446.22,  4335895.11,   1,0,1,  330.05, 86048382.400,235408.3824,    4.0, 1.49553e+002, 3.78130e+002, 3.11125e+002, 1.51932e+002, 2.25452e+002, 8.60418e+002, 2.84912e+002, 3.15969e+003, 1.82892e+003, 1.04478e+004, 1.49980e+004
 0,5770,   727446.31,  4335895.03,   1,0,1,  330.01, 86048482.400,235408.4824,    5.3, 1.68424e+002, 3.83069e+002, 2.95180e+002, 4.47409e+001, 2.45062e+002, 7.92626e+002, 2.32073e+002, 3.16001e+003, 1.89757e+003, 1.05407e+004, 1.49212e+004
 0,5771,   727446.41,  4335894.95,   1,0,1,  329.97, 86048582.400,235408.5824,    8.7, 4.71577e+002,-1.07387e+002, 4.69386e+002, 1.17309e+002, 2.68161e+002, 7.38441e+002, 3.17105e+002, 3.09463e+003, 1.92466e+003, 1.04206e+004, 1.42636e+004
 0,5772,   727446.50,  4335894.87,   1,0,1,  329.93, 86048682.400,235408.6824,    7.1, 7.35462e+002,-3.46744e+002, 5.59929e+002, 2.42519e+002, 3.02720e+002, 7.51502e+002, 4.28101e+002, 3.16222e+003, 1.91278e+003, 1.02468e+004, 1.40563e+004
 0,5773,   727446.59,  4335894.79,   1,0,1,  329.89, 86048782.400,235408.7824,    4.9, 4.20508e+002, 3.03781e+002, 3.42645e+002, 1.50587e+002, 2.85954e+002, 7.63016e+002, 4.00529e+002, 3.17118e+003, 1.86773e+003, 1.01889e+004, 1.45775e+004
 0,5774,   727446.68,  4335894.70,   1,0,1,  329.86, 86048882.500,235408.8825,    2.9, 2.81319e+002, 2.96531e+002, 2.54306e+002, 9.23830e+001, 2.41930e+002, 8.12145e+002, 3.56329e+002, 3.10385e+003, 1.82599e+003, 1.01960e+004, 1.45009e+004
 0,5775,   727446.78,  4335894.62,   1,0,1,  329.82, 86048982.400,235408.9824,    8.6, 4.45677e+002,-2.52841e+002, 4.86899e+002, 2.05757e+002, 2.44134e+002, 7.42461e+002, 3.52477e+002, 3.08630e+003, 1.88321e+003, 1.03388e+004, 1.41205e+004
 0,5776,   727446.87,  4335894.54,   1,0,1,  329.79, 86049082.400,235409.0824,    2.2, 4.27510e+002,-2.03708e+002, 5.03566e+002, 1.89457e+002, 2.58366e+002, 7.54320e+002, 3.18203e+002, 3.07451e+003, 1.92612e+003, 1.03445e+004, 1.41591e+004
 0,5777,   727446.96,  4335894.46,   1,0,1,  329.77, 86049182.400,235409.1824,    2.9, 3.97777e+002, 9.73747e+001, 3.28935e+002, 8.51345e+001, 2.47609e+002, 7.35105e+002, 2.61416e+002, 3.07818e+003, 1.85536e+003, 1.02004e+004, 1.41962e+004
 0,5778,   727447.05,  4335894.38,   1,0,1,  329.75, 86049282.400,235409.2824,    3.1, 4.01532e+002, 5.12682e+001, 2.80024e+002, 8.08796e+001, 1.78907e+002, 7.54564e+002, 2.27049e+002, 3.01102e+003, 1.78460e+003, 1.00084e+004, 1.39062e+004
 0,5779,   727447.15,  4335894.30,   1,0,1,  329.73, 86049382.400,235409.3824,    0.7, 4.46948e+002,-1.14967e+002, 3.07476e+002, 1.18194e+002, 1.70246e+002, 7.54086e+002, 2.02887e+002, 2.97580e+003, 1.78666e+003, 9.84218e+003, 1.35753e+004
 0,5780,   727447.24,  4335894.22,   1,0,1,  329.71, 86049482.400,235409.4824,    5.9, 3.44337e+002, 6.47892e+001, 2.81338e+002, 1.44405e+002, 2.67428e+002, 7.70953e+002, 1.66680e+002, 2.96655e+003, 1.82993e+003, 9.85443e+003, 1.38011e+004
 0,5781,   727447.33,  4335894.13,   1,0,1,  329.69, 86049582.400,235409.5824,    2.8, 2.10303e+002, 3.09304e+002, 2.44948e+002, 1.20664e+002, 3.09637e+002, 8.07643e+002, 1.67146e+002, 2.96895e+003, 1.82361e+003, 9.97668e+003, 1.41832e+004
 0,5782,   727447.42,  4335894.05,   1,0,1,  329.66, 86049682.400,235409.6824,    4.5, 3.43700e+002, 1.70159e+002, 3.02222e+002, 1.43048e+002, 3.15726e+002, 7.90870e+002, 2.34244e+002, 2.97589e+003, 1.78805e+003, 1.00212e+004, 1.41012e+004
 0,5783,   727447.52,  4335893.97,   1,0,1,  329.64, 86049782.400,235409.7824,    9.4, 6.40081e+002,-2.57988e+002, 4.54784e+002, 2.22267e+002, 3.12150e+002, 7.54305e+002, 2.90589e+002, 2.96206e+003, 1.80461e+003, 9.95464e+003, 1.36353e+004
 0,5784,   727447.61,  4335893.89,   1,0,1,  329.62, 86049882.500,235409.8825,    6.4, 7.69169e+002,-3.09242e+002, 5.41327e+002, 1.88776e+002, 2.97137e+002, 7.35684e+002, 3.05147e+002, 2.93262e+003, 1.81696e+003, 9.83479e+003, 1.33826e+004
 0,5785,   727447.70,  4335893.81,   1,0,1,  329.60, 86049982.400,235409.9824,    2.2, 3.24234e+002, 3.72212e+002, 3.96528e+002, 1.15187e+002, 2.66071e+002, 7.71013e+002, 2.76086e+002, 2.86284e+003, 1.71443e+003, 9.75914e+003, 1.38804e+004
 0,5786,   727447.80,  4335893.72,   1,0,1,  329.59, 86050082.400,235410.0824,    2.7, 1.94205e+002, 4.90901e+002, 3.43880e+002, 1.02866e+002, 2.40121e+002, 8.03063e+002, 2.67456e+002, 2.86034e+003, 1.68589e+003, 9.83623e+003, 1.40934e+004
 0,5787,   727447.90,  4335893.63,   1,0,1,  329.58, 86050182.400,235410.1824,    5.9, 3.52409e+002, 1.23806e+002, 4.49907e+002, 1.04908e+002, 2.70406e+002, 7.70076e+002, 2.90349e+002, 2.92512e+003, 1.71875e+003, 9.98714e+003, 1.39110e+004
 0,5788,   727448.00,  4335893.54,   1,0,1,  329.57, 86050282.400,235410.2824,    4.8, 2.79654e+002, 1.97304e+002, 3.90770e+002, 9.82500e+001, 3.07909e+002, 7.50171e+002, 3.05664e+002, 2.95264e+003, 1.72297e+003, 1.00737e+004, 1.40721e+004
 0,5789,   727448.09,  4335893.45,   1,0,1,  329.56, 86050382.400,235410.3824,    5.8, 1.78629e+002, 4.15118e+002, 2.43270e+002, 1.16703e+002, 2.70511e+002, 8.32003e+002, 2.37512e+002, 2.95177e+003, 1.74011e+003, 9.98468e+003, 1.43003e+004
 0,5790,   727448.19,  4335893.36,   1,0,1,  329.55, 86050482.400,235410.4824,    2.8, 4.95510e+002,-1.22811e+002, 4.24050e+002, 1.26208e+002, 2.26620e+002, 8.24958e+002, 2.35978e+002, 2.98796e+003, 1.79111e+003, 9.84898e+003, 1.36653e+004
 0,5791,   727448.29,  4335893.27,   1,0,1,  329.54, 86050582.400,235410.5824,    2.6, 5.82694e+002,-2.35194e+002, 4.72543e+002, 6.01370e+001, 2.14660e+002, 8.06863e+002, 2.73168e+002, 3.01096e+003, 1.78848e+003, 9.75138e+003, 1.33941e+004
 0,5792,   727448.39,  4335893.18,   1,0,1,  329.53, 86050682.400,235410.6824,    3.2, 2.12293e+002, 2.38204e+002, 3.34756e+002, 5.15237e+001, 2.06484e+002, 8.00196e+002, 2.61940e+002, 3.01678e+003, 1.77026e+003, 9.86221e+003, 1.39689e+004
 0,5793,   727448.49,  4335893.09,   1,0,1,  329.52, 86050782.400,235410.7824,    1.1, 1.75161e+002, 3.29714e+002, 2.83783e+002, 8.04445e+001, 2.54257e+002, 8.17079e+002, 2.47341e+002, 3.02693e+003, 1.75941e+003, 1.00218e+004, 1.42759e+004
 0,5794,   727448.58,  4335893.00,   1,0,1,  329.51, 86050882.500,235410.8825,    7.0, 2.63017e+002, 2.52672e+002, 2.85325e+002, 8.88270e+001, 2.93785e+002, 7.92121e+002, 2.59308e+002, 3.01240e+003, 1.82530e+003, 1.00764e+004, 1.42224e+004
 0,5795,   727448.68,  4335892.92,   1,0,1,  329.50, 86050982.400,235410.9824,    6.6, 5.01685e+002,-5.38822e+001, 3.70232e+002, 1.20025e+002, 2.89008e+002, 7.27940e+002, 2.62014e+002, 2.99858e+003, 1.92142e+003, 9.92851e+003, 1.37212e+004
 0,5796,   727448.79,  4335892.83,   1,0,1,  329.50, 86051082.400,235411.0824,    8.4, 7.25539e+002,-1.31269e+002, 4.95927e+002, 1.61492e+002, 2.60306e+002, 7.28080e+002, 1.86544e+002, 2.98962e+003, 1.88389e+003, 9.76892e+003, 1.35168e+004
 0,5797,   727448.90,  4335892.74,   1,0,1,  329.50, 86051182.400,235411.1824,    2.0, 2.99310e+002, 4.50516e+002, 3.83948e+002, 8.61562e+001, 2.29901e+002, 7.55685e+002, 1.94470e+002, 2.98972e+003, 1.83625e+003, 9.81864e+003, 1.41007e+004
 0,5798,   727449.00,  4335892.66,   1,0,1,  329.51, 86051282.400,235411.2824,    9.4, 1.86948e+002, 2.46661e+002, 4.04049e+002, 7.42061e+001, 2.39772e+002, 7.61986e+002, 2.76242e+002, 3.00730e+003, 1.87030e+003, 9.95453e+003, 1.40447e+004
 0,5799,   727449.11,  4335892.57,   1,0,1,  329.51, 86051382.400,235411.3824,    3.2, 4.19400e+002,-2.96208e+002, 4.96340e+002, 1.28099e+002, 2.49525e+002, 7.45891e+002, 2.83303e+002, 3.01234e+003, 1.90798e+003, 1.00621e+004, 1.36522e+004
 0,5800,   727449.22,  4335892.48,   1,0,1,  329.52, 86051482.400,235411.4824,    4.2, 3.33892e+002, 1.32998e+002, 2.99981e+002, 1.65048e+002, 2.28942e+002, 7.84433e+002, 2.21288e+002, 3.04195e+003, 1.85052e+003, 1.00779e+004, 1.42023e+004
 0,5801,   727449.33,  4335892.40,   1,0,1,  329.52, 86051582.400,235411.5824,    6.5, 2.98317e+002, 3.77080e+002, 1.89756e+002, 1.60749e+002, 2.33848e+002, 8.33493e+002, 1.54255e+002, 3.07324e+003, 1.79215e+003, 9.97493e+003, 1.44195e+004
 0,5802,   727449.43,  4335892.31,   1,0,1,  329.53, 86051682.400,235411.6824,    4.2, 4.96139e+002,-1.99258e+002, 4.12933e+002, 1.12467e+002, 2.55399e+002, 8.06220e+002, 1.79593e+002, 3.00708e+003, 1.75323e+003, 9.78405e+003, 1.35106e+004
 0,5803,   727449.54,  4335892.22,   1,0,1,  329.53, 86051782.400,235411.7824,    3.4, 4.86353e+002,-2.41457e+002, 4.93779e+002, 1.24194e+002, 2.52546e+002, 7.37512e+002, 2.62868e+002, 2.90469e+003, 1.72762e+003, 9.77341e+003, 1.32984e+004
 0,5804,   727449.65,  4335892.13,   1,0,1,  329.54, 86051882.500,235411.8825,    5.2, 1.88322e+002, 3.47683e+002, 2.97706e+002, 7.35235e+001, 2.21938e+002, 7.44240e+002, 2.48211e+002, 2.95726e+003, 1.72441e+003, 9.96311e+003, 1.40858e+004
 0,5805,   727449.76,  4335892.05,   1,0,1,  329.54, 86051982.400,235411.9824,    3.9, 1.99321e+002, 4.32070e+002, 2.61446e+002, 5.76367e+001, 2.35276e+002, 7.81660e+002, 2.27165e+002, 3.00860e+003, 1.72153e+003, 1.00906e+004, 1.43706e+004
 0,5806,   727449.86,  4335891.97,   1,0,1,  329.56, 86052082.400,235412.0824,    5.3, 5.28518e+002,-1.29508e+002, 4.57487e+002, 1.08424e+002, 3.14885e+002, 7.31353e+002, 2.94768e+002, 3.01622e+003, 1.68394e+003, 1.01050e+004, 1.38315e+004
