Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
0,7146,727414.10,4335880.39,1,0,1,332.28,947531.600,001547.5316,0.9,9.50233e+000,2.53650e+002,3.15585e+001,9.73153e+001,5.75774e+001,7.55694e+002,1.74533e+002,2.78404e+003,1.55037e+003,8.95698e+003, 1.79213e+002, 2.00980e+001, 4.69249e+001, 5.35644e+001, 5.78635e+001, 5.23180e+001,-9.42238e-002,-3.12895e-001,-5.70793e-001,-1.72923e+000,-1.52567e+001
0,7147,727414.15,4335880.43,1,0,1,332.35,947631.600,001547.6316,1.1,1.24743e+002,1.04172e+002,1.30957e+002,8.81588e+001,7.86180e+001,7.05776e+002,1.33095e+002,2.76133e+003,1.58527e+003,8.89792e+003, 7.60784e+001, 1.90381e+001, 4.38815e+001, 5.29300e+001, 5.75509e+001, 5.08688e+001,-1.23623e+000,-1.29777e+000,-7.79298e-001,-1.31894e+000,-1.55975e+001
0,7148,727414.21,4335880.46,1,0,1,332.42,947731.600,001547.7316,1.2,1.96442e+002,6.11041e+001,2.16057e+002,1.30207e+002,1.05714e+002,6.39394e+002,1.02314e+002,2.74718e+003,1.55218e+003,8.96080e+003, 4.76795e+001, 2.88723e+001, 3.98215e+001, 5.25149e+001, 5.78942e+001, 4.93003e+001,-1.94609e+000,-2.14020e+000,-1.04775e+000,-1.01406e+000,-1.52744e+001
0,7149,727414.27,4335880.50,1,0,1,332.49,947831.600,001547.8316,2.7,1.55452e+002,1.37195e+002,2.23519e+002,1.98121e+002,1.40090e+002,6.47890e+002,1.73668e+002,2.76298e+003,1.56563e+003,9.04355e+003, 1.01017e+002, 4.36741e+001, 4.06012e+001, 5.31339e+001, 5.84932e+001, 4.99741e+001,-1.54033e+000,-2.21403e+000,-1.38821e+000,-1.72067e+000,-1.54057e+001
0,7150,727414.33,4335880.54,1,0,1,332.57,947931.700,001547.9317,1.7,1.26180e+002,2.44899e+002,2.32210e+002,2.42993e+002,1.72003e+002,7.31169e+002,2.00114e+002,2.80677e+003,1.57775e+003,9.15441e+003, 1.78303e+002, 5.35609e+001, 4.61670e+001, 5.41338e+001, 5.92808e+001, 5.26349e+001,-1.25046e+000,-2.30002e+000,-1.70418e+000,-1.98243e+000,-1.55240e+001
0,7151,727414.40,4335880.59,1,0,1,332.62,948031.600,001548.0316,7.5,3.62680e+002,4.37893e+001,3.82077e+002,2.43781e+002,2.02355e+002,7.21222e+002,1.76245e+002,2.75990e+003,1.58477e+003,9.17790e+003, 3.80768e+001, 5.59674e+001, 4.57378e+001, 5.30823e+001, 5.94597e+001, 5.21786e+001,-3.59000e+000,-3.78164e+000,-2.00461e+000,-1.74618e+000,-1.55926e+001
0,7152,727414.51,4335880.66,1,0,1,332.64,948131.600,001548.1316,3.9,5.85032e+002,-3.20318e+002,5.20536e+002,1.76957e+002,2.14260e+002,6.18664e+002,1.81381e+002,2.67914e+003,1.61860e+003,9.07064e+003, 5.57221e+000, 4.28986e+001, 3.92099e+001, 5.14692e+001, 5.88160e+001, 4.89947e+001,-5.78459e+000,-5.14852e+000,-2.12242e+000,-1.79702e+000,-1.59228e+001
0,7153,727414.62,4335880.73,1,0,1,332.65,948231.600,001548.2316,3.6,2.46041e+002,3.22510e+001,3.28845e+002,1.59271e+002,2.11509e+002,6.26043e+002,1.60763e+002,2.75610e+003,1.67103e+003,8.97973e+003, 2.71930e+001, 3.65505e+001, 3.96662e+001, 5.29402e+001, 5.83321e+001, 4.95102e+001,-2.43685e+000,-3.25563e+000,-2.09520e+000,-1.59291e+000,-1.64343e+001
0,7154,727414.74,4335880.79,1,0,1,332.67,948331.600,001548.3316,3.6,6.65622e+001,3.16464e+002,2.11648e+002,2.06579e+002,2.18244e+002,7.64085e+002,1.68068e+002,2.82604e+003,1.70044e+003,9.00030e+003, 2.27571e+002, 4.53498e+001, 4.86298e+001, 5.43889e+001, 5.85497e+001, 5.34342e+001,-6.59835e-001,-2.09657e+000,-2.16184e+000,-1.66523e+000,-1.67211e+001
0,7155,727414.85,4335880.86,1,0,1,332.68,948431.600,001548.4316,9.3,3.69412e+002,-1.45507e+002,2.57295e+002,2.19349e+002,1.98319e+002,7.97933e+002,2.34669e+002,2.80726e+003,1.66174e+003,9.05164e+003, 2.20928e+000, 4.87667e+001, 5.06753e+001, 5.42901e+001, 5.87993e+001, 5.42467e+001,-3.65651e+000,-2.54817e+000,-1.96466e+000,-2.32435e+000,-1.63437e+001
0,7156,727414.96,4335880.93,1,0,1,332.70,948531.600,001548.5316,1.4,2.97463e+002,-1.17031e+002,1.89686e+002,1.78203e+002,1.26740e+002,7.76986e+002,2.76342e+002,2.80302e+003,1.58739e+003,9.03321e+003, 1.68341e+000, 3.89217e+001, 4.87901e+001, 5.43812e+001, 5.84788e+001, 5.34714e+001,-2.94540e+000,-1.87922e+000,-1.25601e+000,-2.73655e+000,-1.56182e+001
0,7157,727415.07,4335880.99,1,0,1,332.72,948631.600,001548.6316,2.0,-5.25498e+001,2.88783e+002,1.10479e+002,1.26330e+002,9.35527e+001,7.50814e+002,1.99591e+002,2.79392e+003,1.47951e+003,8.93949e+003, 2.03561e+002, 2.69386e+001, 4.68702e+001, 5.38707e+001, 5.75611e+001, 5.23098e+001, 5.21237e-001,-1.09495e+000,-9.27269e-001,-1.97725e+000,-1.45645e+001
0,7158,727415.18,4335881.06,1,0,1,332.73,948731.600,001548.7316,1.9,2.13014e+001,2.76832e+002,1.33664e+002,1.08437e+002,1.41888e+002,6.99249e+002,6.14684e+001,2.73046e+003,1.42493e+003,8.82655e+003, 1.96408e+002, 2.33634e+001, 4.39062e+001, 5.20074e+001, 5.66539e+001, 5.03111e+001,-2.11209e-001,-1.32458e+000,-1.40602e+000,-6.09355e-001,-1.40309e+001
0,7159,727415.29,4335881.13,1,0,1,332.75,948831.600,001548.8316,1.5,2.42970e+002,7.90618e+001,1.87200e+002,8.87290e+001,2.49401e+002,6.48128e+002,7.45938e+001,2.67373e+003,1.50941e+003,8.78681e+003, 6.13910e+001, 1.96546e+001, 4.13425e+001, 5.09195e+001, 5.66003e+001, 4.89693e+001,-2.40647e+000,-1.85462e+000,-2.47009e+000,-7.39423e-001,-1.48566e+001
0,7160,727415.40,4335881.19,1,0,1,332.76,948931.700,001548.9317,1.9,3.03880e+002,1.08741e+002,2.49339e+002,1.07303e+002,2.36481e+002,6.06474e+002,1.14227e+002,2.74967e+003,1.71814e+003,8.86599e+003, 8.54107e+001, 2.42595e+001, 3.85709e+001, 5.26154e+001, 5.76776e+001, 4.87981e+001,-3.00884e+000,-2.46947e+000,-2.34228e+000,-1.13207e+000,-1.68937e+001
0,7161,727415.58,4335881.26,1,0,1,332.75,949031.600,001549.0316,2.8,1.85830e+002,2.54663e+002,2.55133e+002,1.50465e+002,1.74718e+002,6.46117e+002,9.40278e+001,2.80399e+003,1.73772e+003,8.93999e+003, 1.88427e+002, 3.37157e+001, 4.07143e+001, 5.36271e+001, 5.82347e+001, 5.01037e+001,-1.84105e+000,-2.52679e+000,-1.73106e+000,-9.31976e-001,-1.70846e+001
0,7162,727415.88,4335881.32,1,0,1,332.66,949131.600,001549.1316,8.0,1.46636e+002,3.65219e+002,2.83741e+002,1.59340e+002,1.55684e+002,7.11292e+002,1.61502e+002,2.76872e+003,1.67327e+003,8.98451e+003, 2.67924e+002, 3.60106e+001, 4.47775e+001, 5.31988e+001, 5.83706e+001, 5.15357e+001,-1.45303e+000,-2.80972e+000,-1.54262e+000,-1.60023e+000,-1.64562e+001
0,7163,727416.19,4335881.38,1,0,1,332.57,949231.600,001549.2316,12.3,3.50114e+002,7.67617e+000,3.81386e+002,1.81323e+002,1.31296e+002,6.25092e+002,2.18555e+002,2.70196e+003,1.70219e+003,8.88794e+003, 9.37119e+000, 4.20826e+001, 3.90837e+001, 5.20847e+001, 5.77861e+001, 4.88484e+001,-3.46583e+000,-3.77481e+000,-1.30113e+000,-2.16492e+000,-1.67382e+001
0,7164,727416.49,4335881.45,1,0,1,332.48,949331.600,001549.3316,7.9,5.04573e+002,-4.85205e+002,5.14954e+002,2.60489e+002,1.82128e+002,6.21152e+002,2.12487e+002,2.67240e+003,1.63007e+003,8.72791e+003, 4.57998e+000, 6.17766e+001, 3.91613e+001, 5.14612e+001, 5.65079e+001, 4.82977e+001,-4.99102e+000,-5.09345e+000,-1.80441e+000,-2.10487e+000,-1.60347e+001
0,7165,727416.80,4335881.51,1,0,1,332.39,949431.600,001549.4316,4.0,7.51480e+001,2.42765e+002,3.19887e+002,1.71033e+002,2.14452e+002,6.96758e+002,1.73074e+002,2.66591e+003,1.57300e+003,8.66768e+003, 1.74327e+002, 3.90369e+001, 4.42449e+001, 5.11675e+001, 5.59324e+001, 4.99507e+001,-7.44915e-001,-3.16708e+000,-2.12432e+000,-1.71479e+000,-1.54777e+001
0,7166,727417.11,4335881.57,1,0,1,332.30,949531.600,001549.5316,5.2,1.19490e+002,7.24154e+001,2.36186e+002,1.50986e+002,1.87951e+002,6.69685e+002,1.85956e+002,2.70719e+003,1.59131e+003,8.77012e+003, 5.29412e+001, 3.36024e+001, 4.23161e+001, 5.20555e+001, 5.66960e+001, 4.97393e+001,-1.18420e+000,-2.33936e+000,-1.86205e+000,-1.84230e+000,-1.56564e+001
0,7167,727417.41,4335881.64,1,0,1,332.21,949631.600,001549.6316,7.5,3.04471e+002,-3.17673e+002,2.87257e+002,2.03452e+002,1.33723e+002,6.89187e+002,2.29183e+002,2.74503e+003,1.59010e+003,8.83477e+003, 1.70174e+000, 4.57325e+001, 4.32021e+001, 5.30025e+001, 5.71331e+001, 5.05140e+001,-3.01468e+000,-2.84448e+000,-1.32516e+000,-2.27007e+000,-1.56446e+001
0,7168,727417.72,4335881.70,1,0,1,332.12,949731.700,001549.7317,1.1,9.03994e+001,1.31432e+001,9.83493e+001,1.91573e+002,1.18543e+002,7.29529e+002,1.55987e+002,2.73314e+003,1.55773e+003,8.64196e+003, 1.01093e+001, 4.06586e+001, 4.56764e+001, 5.24555e+001, 5.57197e+001, 5.08533e+001,-8.96028e-001,-9.74788e-001,-1.17482e+000,-1.54562e+000,-1.53286e+001
0,7169,727418.02,4335881.76,1,0,1,332.03,949831.600,001549.8316,1.5,3.50484e+001,2.70822e+002,9.10625e+000,1.45480e+002,1.13366e+002,7.42930e+002,9.93817e+001,2.69147e+003,1.54613e+003,8.51554e+003, 1.92747e+002, 2.99357e+001, 4.65001e+001, 5.13784e+001, 5.48323e+001, 5.05491e+001,-3.47491e-001,-9.02965e-002,-1.12354e+000,-9.85016e-001,-1.52153e+001
0,7170,727418.33,4335881.82,1,0,1,331.94,949931.700,001549.9317,2.1,1.70078e+002,1.93429e+002,1.10831e+002,1.08002e+002,8.62472e+001,7.09087e+002,9.70023e+001,2.68667e+003,1.54708e+003,8.49047e+003, 1.42673e+002, 2.30578e+001, 4.41455e+001, 5.12718e+001, 5.46647e+001, 4.95763e+001,-1.68513e+000,-1.09843e+000,-8.54890e-001,-9.61444e-001,-1.52246e+001
0,7171,727418.58,4335881.90,1,0,1,331.84,950031.600,001550.0316,1.8,2.39525e+002,9.78252e+001,2.52909e+002,1.06219e+002,9.91853e+001,6.93410e+002,1.54952e+002,2.64925e+003,1.64243e+003,8.51115e+003, 7.51577e+001, 2.40594e+001, 4.32300e+001, 5.07564e+001, 5.50446e+001, 4.91722e+001,-2.37239e+000,-2.50479e+000,-9.83070e-001,-1.53538e+000,-1.61553e+001
0,7172,727418.69,4335881.99,1,0,1,331.72,950131.700,001550.1317,2.1,2.61080e+002,1.61070e+002,2.56375e+002,1.11067e+002,2.22751e+002,6.91366e+002,2.56923e+002,2.61438e+003,1.61615e+003,8.59226e+003, 1.22740e+002, 2.51501e+001, 4.39544e+001, 5.04690e+001, 5.55294e+001, 4.94927e+001,-2.58561e+000,-2.53907e+000,-2.20643e+000,-2.54449e+000,-1.58989e+001
0,7173,727418.81,4335882.09,1,0,1,331.60,950231.700,001550.2317,4.9,1.85393e+002,3.29029e+002,2.23035e+002,1.13936e+002,1.81853e+002,6.56794e+002,2.37721e+002,2.63311e+003,1.53734e+003,8.69306e+003, 2.43335e+002, 2.54297e+001, 4.14468e+001, 5.07695e+001, 5.60150e+001, 4.87877e+001,-1.83673e+000,-2.20924e+000,-1.80169e+000,-2.35454e+000,-1.51294e+001
0,7174,727418.93,4335882.18,1,0,1,331.48,950331.700,001550.3317,10.5,1.78508e+002,3.63105e+002,1.97784e+002,1.08041e+002,1.08341e+002,6.40753e+002,2.25206e+002,2.67470e+003,1.57361e+003,8.63820e+003, 2.68226e+002, 2.38969e+001, 3.99254e+001, 5.15600e+001, 5.57336e+001, 4.83919e+001,-1.76858e+000,-1.95937e+000,-1.07377e+000,-2.23073e+000,-1.54836e+001
0,7175,727419.04,4335882.28,1,0,1,331.36,950431.600,001550.4316,7.2,4.14199e+002,-3.08027e+002,3.41952e+002,2.20363e+002,1.93877e+002,6.47452e+002,2.64837e+002,2.68230e+003,1.64898e+003,8.48027e+003, 2.79540e+000, 5.02177e+001, 4.09261e+001, 5.18783e+001, 5.48513e+001, 4.86160e+001,-4.09892e+000,-3.38517e+000,-1.92070e+000,-2.62277e+000,-1.62192e+001
0,7176,727419.16,4335882.37,1,0,1,331.24,950531.700,001550.5317,5.6,4.31963e+002,-5.09229e+002,3.60726e+002,2.19998e+002,2.69731e+002,6.59631e+002,2.43195e+002,2.65503e+003,1.67323e+003,8.45428e+003, 3.08003e+000, 5.03826e+001, 4.22231e+001, 5.12358e+001, 5.47358e+001, 4.88598e+001,-4.27433e+000,-3.57069e+000,-2.67117e+000,-2.40870e+000,-1.64558e+001
0,7177,727419.28,4335882.47,1,0,1,331.12,950631.700,001550.6317,3.9,1.08283e+002,3.34707e+002,1.64046e+002,6.04026e+001,2.38919e+002,6.92794e+002,2.02799e+002,2.64837e+003,1.58865e+003,8.49231e+003, 2.43221e+002, 1.34666e+001, 4.41589e+001, 5.09352e+001, 5.47808e+001, 4.95044e+001,-1.07319e+000,-1.62541e+000,-2.36640e+000,-2.00900e+000,-1.56305e+001
0,7178,727419.39,4335882.56,1,0,1,330.99,950731.700,001550.7317,5.9,3.18327e+002,1.49895e+001,3.25890e+002,1.22147e+002,1.80373e+002,6.71190e+002,2.30878e+002,2.66960e+003,1.52747e+003,8.57566e+003, 1.46176e+001, 2.83065e+001, 4.23621e+001, 5.14802e+001, 5.51930e+001, 4.91267e+001,-3.15166e+000,-3.22642e+000,-1.78704e+000,-2.28684e+000,-1.50330e+001
0,7179,727419.51,4335882.66,1,0,1,330.87,950831.700,001550.8317,3.8,4.07965e+002,-2.16325e+002,2.94199e+002,1.62651e+002,1.68266e+002,6.78626e+002,2.59147e+002,2.67468e+003,1.56922e+003,8.71759e+003, 2.70253e+000, 3.68679e+001, 4.27592e+001, 5.17000e+001, 5.62827e+001, 4.96682e+001,-4.03735e+000,-2.91312e+000,-1.66719e+000,-2.56649e+000,-1.54408e+001
0,7180,727419.63,4335882.75,1,0,1,330.75,950931.700,001550.9317,2.1,3.56519e+001,1.66807e+002,9.67933e+001,1.53595e+002,1.48759e+002,7.28410e+002,2.39424e+002,2.67092e+003,1.54701e+003,8.71917e+003, 1.17891e+002, 3.25671e+001, 4.58299e+001, 5.15422e+001, 5.62367e+001, 5.07615e+001,-3.53473e-001,-9.59374e-001,-1.47406e+000,-2.37139e+000,-1.52239e+001
0,7181,727419.73,4335882.83,1,0,1,330.69,951031.700,001551.0317,1.5,5.13900e+001,2.74017e+002,1.54388e+002,1.72354e+002,1.53501e+002,7.60244e+002,1.69341e+002,2.62821e+003,1.47753e+003,8.46403e+003, 1.95869e+002, 3.72463e+001, 4.79151e+001, 5.03910e+001, 5.43112e+001, 5.06048e+001,-5.09470e-001,-1.52979e+000,-1.52101e+000,-1.67783e+000,-1.45451e+001
0,7182,727419.80,4335882.88,1,0,1,330.75,951131.700,001551.1317,3.6,2.32758e+002,9.14384e+001,2.02255e+002,1.51247e+002,1.57349e+002,7.40409e+002,1.35453e+002,2.59756e+003,1.48501e+003,8.31963e+003, 7.02239e+001, 3.32524e+001, 4.66640e+001, 4.96353e+001, 5.33536e+001, 4.96031e+001,-2.30544e+000,-2.00362e+000,-1.55911e+000,-1.34229e+000,-1.46182e+001
0,7183,727419.87,4335882.92,1,0,1,330.82,951231.700,001551.2317,2.8,3.13771e+002,-1.24353e+002,2.43952e+002,1.92943e+002,1.06560e+002,7.22936e+002,1.54686e+002,2.64314e+003,1.46391e+003,8.33953e+003, 1.73603e+000, 4.28231e+001, 4.51689e+001, 5.06320e+001, 5.34357e+001, 4.93916e+001,-3.10662e+000,-2.41619e+000,-1.05613e+000,-1.53274e+000,-1.44120e+001
0,7184,727419.94,4335882.96,1,0,1,330.88,951331.700,001551.3317,2.7,2.58021e+002,5.68536e+001,2.98774e+002,1.62608e+002,1.31656e+002,7.19546e+002,1.93675e+002,2.67357e+003,1.44722e+003,8.56502e+003, 4.52193e+001, 3.69156e+001, 4.51355e+001, 5.14073e+001, 5.49185e+001, 5.00689e+001,-2.55535e+000,-2.95836e+000,-1.30469e+000,-1.91870e+000,-1.42489e+001
0,7185,727420.01,4335883.01,1,0,1,330.94,951431.700,001551.4317,7.1,1.47857e+002,-2.48629e+001,3.62890e+002,1.19659e+002,1.73763e+002,7.39182e+002,1.93124e+002,2.65161e+003,1.57797e+003,8.77182e+003, 4.07850e-001, 2.81685e+001, 4.66962e+001, 5.09610e+001, 5.66733e+001, 5.10247e+001,-1.46512e+000,-3.59207e+000,-1.72161e+000,-1.91325e+000,-1.55262e+001
0,7186,727420.08,4335883.05,1,0,1,331.01,951531.700,001551.5317,8.1,3.09997e+002,-2.66314e+002,4.44712e+002,1.68027e+002,2.13075e+002,7.41377e+002,1.45118e+002,2.61105e+003,1.58328e+003,8.77498e+003, 1.72074e+000, 3.99127e+001, 4.71180e+001, 4.99461e+001, 5.67085e+001, 5.08595e+001,-3.06931e+000,-4.40021e+000,-2.11069e+000,-1.43800e+000,-1.55780e+001
0,7187,727420.15,4335883.09,1,0,1,331.07,951631.700,001551.6317,8.2,5.63093e+002,-3.43365e+002,4.58382e+002,1.50991e+002,2.27872e+002,6.99873e+002,1.08517e+002,2.65158e+003,1.55554e+003,8.70256e+003, 5.45263e+000, 3.62301e+001, 4.45400e+001, 5.06132e+001, 5.61259e+001, 4.99360e+001,-5.56827e+000,-4.53516e+000,-2.25710e+000,-1.07551e+000,-1.53072e+001
0,7188,727420.22,4335883.14,1,0,1,331.13,951731.700,001551.7317,4.4,2.14855e+002,2.57442e+002,2.37546e+002,1.32575e+002,1.87672e+002,6.95558e+002,9.14262e+001,2.64370e+003,1.57456e+003,8.67533e+003, 1.91936e+002, 2.96252e+001, 4.39799e+001, 5.03837e+001, 5.59884e+001, 4.96087e+001,-2.12831e+000,-2.35281e+000,-1.85929e+000,-9.06201e-001,-1.54929e+001
0,7189,727420.29,4335883.18,1,0,1,331.20,951831.700,001551.8317,7.2,2.80496e+002,4.08763e+001,2.10144e+002,1.84704e+002,1.88854e+002,6.87700e+002,1.00018e+002,2.63967e+003,1.61316e+003,8.72605e+003, 3.39278e+001, 4.05856e+001, 4.34818e+001, 5.03380e+001, 5.64519e+001, 4.95414e+001,-2.77763e+000,-2.08169e+000,-1.87099e+000,-9.91320e-001,-1.58697e+001
0,7190,727420.36,4335883.22,1,0,1,331.26,951931.700,001551.9317,9.6,3.89044e+002,-2.48195e+002,2.80313e+002,2.26623e+002,1.65564e+002,7.42362e+002,1.74833e+002,2.73612e+003,1.59554e+003,8.84879e+003, 2.44301e+000, 5.07081e+001, 4.68480e+001, 5.25948e+001, 5.72426e+001, 5.17874e+001,-3.85046e+000,-2.77582e+000,-1.64044e+000,-1.73220e+000,-1.56977e+001
0,7191,727420.45,4335883.27,1,0,1,331.30,952031.700,001552.0317,2.5,2.02542e+002,8.99115e+001,1.40752e+002,1.17780e+002,1.12701e+002,7.93790e+002,2.11168e+002,2.75864e+003,1.52470e+003,8.87964e+003, 6.81384e+001, 2.54176e+001, 4.97686e+001, 5.32034e+001, 5.72706e+001, 5.30985e+001,-2.00646e+000,-1.39477e+000,-1.11696e+000,-2.09182e+000,-1.50060e+001
0,7192,727420.57,4335883.31,1,0,1,331.31,952131.700,001552.1317,1.7,8.42259e+001,2.21728e+002,7.56387e+001,7.34321e+001,1.04975e+002,7.97204e+002,1.85826e+002,2.71876e+003,1.50746e+003,8.79195e+003, 1.59486e+002, 1.54760e+001, 4.99324e+001, 5.22892e+001, 5.66302e+001, 5.26713e+001,-8.34863e-001,-7.49777e-001,-1.04042e+000,-1.84102e+000,-1.48376e+001
0,7193,727420.69,4335883.35,1,0,1,331.31,952231.700,001552.2317,2.3,1.12803e+002,5.88427e+001,1.35322e+002,1.52184e+002,8.10649e+001,7.48073e+002,1.71681e+002,2.72282e+003,1.53621e+003,8.76749e+003, 4.31961e+001, 3.27047e+001, 4.66065e+001, 5.23124e+001, 5.65376e+001, 5.13967e+001,-1.11797e+000,-1.34100e+000,-8.03543e-001,-1.70100e+000,-1.51184e+001
0,7194,727420.81,4335883.39,1,0,1,331.31,952331.700,001552.3317,1.8,2.51124e+002,-1.42944e+002,1.45374e+002,1.85743e+002,1.14362e+002,7.05041e+002,1.92352e+002,2.75655e+003,1.52612e+003,8.81048e+003, 1.87657e+000, 4.00083e+001, 4.40759e+001, 5.30821e+001, 5.68040e+001, 5.07735e+001,-2.48713e+000,-1.44054e+000,-1.13341e+000,-1.90561e+000,-1.50199e+001
0,7195,727420.92,4335883.43,1,0,1,331.32,952431.700,001552.4317,1.3,2.45897e+002,-5.52959e+000,1.62902e+002,1.83766e+002,1.71526e+002,7.02669e+002,2.04962e+002,2.71740e+003,1.50683e+003,8.85129e+003, 1.82791e+000, 3.98005e+001, 4.43275e+001, 5.23413e+001, 5.70319e+001, 5.06910e+001,-2.43543e+000,-1.61409e+000,-1.69946e+000,-2.03041e+000,-1.48314e+001
0,7196,727421.04,4335883.47,1,0,1,331.32,952531.700,001552.5317,3.6,1.39315e+002,1.74002e+002,2.10853e+002,1.37743e+002,1.73195e+002,7.00710e+002,2.16648e+002,2.76590e+003,1.51191e+003,8.97953e+003, 1.27221e+002, 3.04354e+001, 4.42128e+001, 5.33735e+001, 5.79173e+001, 5.12474e+001,-1.38054e+000,-2.08870e+000,-1.71598e+000,-2.14605e+000,-1.48810e+001
0,7197,727421.16,4335883.51,1,0,1,331.32,952631.700,001552.6317,12.2,1.81267e+002,2.11361e+002,2.38447e+002,1.22691e+002,1.53437e+002,6.72791e+002,2.15140e+002,2.84544e+003,1.54952e+003,9.07595e+003, 1.56330e+002, 2.74899e+001, 4.22884e+001, 5.49836e+001, 5.86720e+001, 5.12731e+001,-1.79589e+000,-2.36173e+000,-1.52037e+000,-2.13113e+000,-1.52484e+001
0,7198,727421.28,4335883.55,1,0,1,331.32,952731.700,001552.7317,5.8,6.29492e+002,-2.38239e+002,4.57269e+002,1.84503e+002,2.21992e+002,6.34244e+002,1.31456e+002,2.84504e+003,1.60676e+003,9.03903e+003, 6.15886e+000, 4.37592e+001, 4.02643e+001, 5.46182e+001, 5.85691e+001, 5.03586e+001,-6.22283e+000,-4.52417e+000,-2.19893e+000,-1.30271e+000,-1.58072e+001
0,7199,727421.40,4335883.59,1,0,1,331.33,952831.700,001552.8317,2.5,4.05891e+002,-6.42575e+001,3.96616e+002,1.43333e+002,2.55375e+002,7.16711e+002,1.52763e+002,2.81308e+003,1.65254e+003,8.93125e+003, 2.67244e+000, 3.38193e+001, 4.58234e+001, 5.40608e+001, 5.79527e+001, 5.20922e+001,-4.01686e+000,-3.92526e+000,-2.52918e+000,-1.51370e+000,-1.62540e+001
0,7200,727421.52,4335883.63,1,0,1,331.33,952931.700,001552.9317,5.9,7.34600e+001,3.00569e+002,2.12006e+002,9.43146e+001,2.32271e+002,8.20560e+002,2.02824e+002,2.78902e+003,1.60980e+003,8.93734e+003, 2.16321e+002, 2.10619e+001, 5.24066e+001, 5.37849e+001, 5.78832e+001, 5.44651e+001,-7.28188e-001,-2.10011e+000,-2.30063e+000,-2.00925e+000,-1.58369e+001
0,7201,727421.64,4335883.67,1,0,1,331.32,953031.700,001553.0317,8.7,3.29521e+002,-7.97317e+001,3.04561e+002,9.45351e+001,2.53821e+002,7.78945e+002,2.17959e+002,2.77952e+003,1.60203e+003,8.97944e+003, 1.82004e+000, 2.20120e+001, 4.98562e+001, 5.36556e+001, 5.81502e+001, 5.35382e+001,-3.26231e+000,-3.01557e+000,-2.51381e+000,-2.15902e+000,-1.57611e+001
0,7202,727421.77,4335883.68,1,0,1,331.29,953131.700,001553.1317,2.6,2.53047e+002,-1.05173e+001,2.20411e+002,9.96461e+001,1.83054e+002,8.06077e+002,2.07092e+002,2.76344e+003,1.67716e+003,9.01053e+003, 1.89184e+000, 2.23054e+001, 5.10902e+001, 5.32837e+001, 5.85587e+001, 5.40009e+001,-2.50615e+000,-2.18328e+000,-1.81358e+000,-2.05149e+000,-1.64941e+001
0,7203,727421.89,4335883.70,1,0,1,331.26,953231.700,001553.2317,1.3,-3.64341e+001,3.24163e+002,1.08424e+002,1.02642e+002,1.06737e+002,8.37840e+002,1.56214e+002,2.78785e+003,1.63342e+003,8.94088e+003, 2.29385e+002, 2.18985e+001, 5.25773e+001, 5.35641e+001, 5.79687e+001, 5.44818e+001, 3.61358e-001,-1.07459e+000,-1.05788e+000,-1.54787e+000,-1.60674e+001
0,7204,727422.02,4335883.71,1,0,1,331.23,953331.700,001553.3317,2.0,2.15155e+001,2.26321e+002,1.12535e+002,1.05137e+002,1.18634e+002,7.98585e+002,1.49106e+002,2.79600e+003,1.58642e+003,8.85233e+003, 1.59990e+002, 2.24651e+001, 5.01219e+001, 5.36992e+001, 5.72432e+001, 5.33873e+001,-2.13332e-001,-1.11531e+000,-1.17572e+000,-1.47749e+000,-1.56087e+001
0,7205,727422.15,4335883.72,1,0,1,331.20,953431.700,001553.4317,2.3,1.31507e+002,1.02043e+002,1.91756e+002,1.31301e+002,1.56198e+002,7.68557e+002,2.05788e+002,2.73147e+003,1.57417e+003,8.81751e+003, 7.47825e+001, 2.88343e+001, 4.84711e+001, 5.26299e+001, 5.69746e+001, 5.23330e+001,-1.30322e+000,-1.89971e+000,-1.54771e+000,-2.03858e+000,-1.54891e+001
0,7206,727422.28,4335883.74,1,0,1,331.16,953531.700,001553.5317,3.3,2.69561e+002,4.16296e+001,3.18718e+002,1.49680e+002,1.54116e+002,7.70979e+002,2.28932e+002,2.68739e+003,1.62421e+003,8.82933e+003, 3.42081e+001, 3.43096e+001, 4.86122e+001, 5.18325e+001, 5.71840e+001, 5.21847e+001,-2.66949e+000,-3.15553e+000,-1.52710e+000,-2.26759e+000,-1.59775e+001
0,7207,727422.41,4335883.75,1,0,1,331.13,953631.700,001553.6317,3.1,4.07867e+002,1.64209e+001,3.21976e+002,1.40930e+002,1.94189e+002,7.29875e+002,2.50897e+002,2.73166e+003,1.62544e+003,8.88676e+003, 1.82125e+001, 3.24096e+001, 4.62391e+001, 5.28221e+001, 5.75788e+001, 5.17311e+001,-4.03638e+000,-3.18773e+000,-1.92379e+000,-2.48489e+000,-1.59895e+001
