
   1545691, $GPGGA,002545.00,3908.5406129,N,09622.0810113,W,1,17,0.62,330.2927,M,-28.2912,M,,*61
   1545691, $GNGSA,M,3,10,01,14,31,21,27,20,18,24,32,,,1.14,0.62,0.96*12
   1545691, $GNGSA,M,3,81,65,87,88,72,73,75,,,,,,1.14,0.62,0.96*19
   1545691, $GPZDA,002545.00,31,08,2019,00,00*60
   1545691, $GNVTG,225.536,T,,M,2.6550,N,4.9170,K,A*19
   1546690, $GPGGA,002546.00,3908.5400831,N,09622.0817923,W,1,17,0.62,330.1090,M,-28.2912,M,,*6E
   1546690, $GNGSA,M,3,10,01,14,31,21,27,20,18,24,32,,,1.14,0.62,0.96*12
   1546690, $GNGSA,M,3,81,65,87,88,72,73,75,,,,,,1.14,0.62,0.96*19
   1546690, $GPZDA,002546.00,31,08,2019,00,00*63
   1546690, $GNVTG,227.721,T,,M,2.8721,N,5.3192,K,A*12
   1547691, $GPGGA,002547.00,3908.5395187,N,09622.0824617,W,1,17,0.62,329.7346,M,-28.2912,M,,*6E
   1547691, $GNGSA,M,3,10,01,14,31,21,27,20,18,24,32,,,1.14,0.62,0.96*12
   1547691, $GNGSA,M,3,81,65,87,88,72,73,75,,,,,,1.14,0.62,0.96*19
   1547691, $GPZDA,002547.00,31,08,2019,00,00*62
   1547691, $GNVTG,218.260,T,,M,2.9075,N,5.3847,K,A*18
   1548691, $GPGGA,002548.00,3908.5389904,N,09622.0831857,W,1,15,0.70,329.6764,M,-28.2912,M,,*65
   1548691, $GNGSA,M,3,10,01,14,31,21,20,18,24,32,,,,1.23,0.70,1.02*1C
   1548691, $GNGSA,M,3,81,65,88,72,73,75,,,,,,,1.23,0.70,1.02*1D
   1548691, $GPZDA,002548.00,31,08,2019,00,00*6D
   1548691, $GNVTG,219.556,T,,M,2.8624,N,5.3012,K,A*10
   1549690, $GPGGA,002549.00,3908.5383297,N,09622.0837651,W,1,16,0.68,330.4363,M,-28.2912,M,,*62
   1549690, $GNGSA,M,3,10,01,14,31,21,20,18,11,24,32,,,1.22,0.68,1.02*14
   1549690, $GNGSA,M,3,81,65,87,88,72,73,,,,,,,1.22,0.68,1.02*18
   1549690, $GPZDA,002549.00,31,08,2019,00,00*6C
   1549690, $GNVTG,224.315,T,,M,2.8446,N,5.2682,K,A*17
   1550690, $GPGGA,002550.00,3908.5377435,N,09622.0844614,W,1,16,0.68,330.6279,M,-28.2912,M,,*62
   1550690, $GNGSA,M,3,10,01,14,31,21,20,18,11,24,32,,,1.22,0.68,1.02*14
   1550690, $GNGSA,M,3,81,65,87,88,72,73,,,,,,,1.22,0.68,1.02*18
   1550690, $GPZDA,002550.00,31,08,2019,00,00*64
   1550690, $GNVTG,220.824,T,,M,2.7889,N,5.1651,K,A*17
   1551690, $GPGGA,002551.00,3908.5371936,N,09622.0851297,W,1,17,0.63,330.7083,M,-28.2911,M,,*6F
   1551690, $GNGSA,M,3,10,01,14,31,21,20,18,11,24,32,,,1.16,0.63,0.97*15
   1551690, $GNGSA,M,3,81,65,87,88,72,73,75,,,,,,1.16,0.63,0.97*1B
   1551690, $GPZDA,002551.00,31,08,2019,00,00*65
   1551690, $GNVTG,223.164,T,,M,2.6853,N,4.9732,K,A*12
   1552691, $GPGGA,002552.00,3908.5366658,N,09622.0858664,W,1,17,0.64,330.7989,M,-28.2911,M,,*68
   1552691, $GNGSA,M,3,10,01,14,31,21,20,18,11,24,32,,,1.14,0.64,0.94*13
   1552691, $GNGSA,M,3,81,65,71,88,72,73,75,,,,,,1.14,0.64,0.94*14
   1552691, $GPZDA,002552.00,31,08,2019,00,00*66
   1552691, $GNVTG,229.989,T,,M,2.5099,N,4.6484,K,A*1F
   1553690, $GPGGA,002553.00,3908.5361729,N,09622.0865762,W,1,16,0.66,330.5799,M,-28.2911,M,,*6E
   1553690, $GNGSA,M,3,10,14,31,21,20,18,11,24,32,,,,1.23,0.66,1.03*1B
   1553690, $GNGSA,M,3,81,65,71,87,88,72,73,,,,,,1.23,0.66,1.03*10
   1553690, $GPZDA,002553.00,31,08,2019,00,00*67
   1553690, $GNVTG,234.350,T,,M,3.0447,N,5.6389,K,A*15
   1554690, $GPGGA,002554.00,3908.5357240,N,09622.0873068,W,1,16,0.66,330.4515,M,-28.2911,M,,*6B
   1554690, $GNGSA,M,3,10,14,31,21,20,18,11,24,32,,,,1.23,0.66,1.03*1B
   1554690, $GNGSA,M,3,81,65,71,87,88,72,73,,,,,,1.23,0.66,1.03*10
   1554690, $GPZDA,002554.00,31,08,2019,00,00*60
   1554690, $GNVTG,240.793,T,,M,2.7880,N,5.1634,K,A*18
   1555691, $GPGGA,002555.00,3908.5352380,N,09622.0880239,W,1,16,0.66,330.3191,M,-28.2911,M,,*67
   1555691, $GNGSA,M,3,10,14,31,21,20,18,11,24,32,,,,1.23,0.66,1.03*1B
   1555691, $GNGSA,M,3,81,65,71,87,88,72,73,,,,,,1.23,0.66,1.03*10
   1555691, $GPZDA,002555.00,31,08,2019,00,00*61
   1555691, $GNVTG,236.679,T,,M,2.5546,N,4.7312,K,A*1F
   1556690, $GPGGA,002556.00,3908.5347791,N,09622.0887755,W,1,16,0.66,330.3095,M,-28.2910,M,,*68
   1556690, $GNGSA,M,3,10,14,31,21,20,18,11,24,32,,,,1.23,0.66,1.03*1B
   1556690, $GNGSA,M,3,81,65,71,87,88,72,73,,,,,,1.23,0.66,1.03*10
   1556690, $GPZDA,002556.00,31,08,2019,00,00*62
   1556690, $GNVTG,236.234,T,,M,2.8098,N,5.2038,K,A*16
   1557690, $GPGGA,002557.00,3908.5343442,N,09622.0896037,W,1,16,0.66,330.3004,M,-28.2910,M,,*6B
   1557690, $GNGSA,M,3,10,14,31,21,20,18,11,24,32,,,,1.23,0.66,1.03*1B
   1557690, $GNGSA,M,3,81,65,71,87,88,72,73,,,,,,1.23,0.66,1.03*10
   1557690, $GPZDA,002557.00,31,08,2019,00,00*63
   1557690, $GNVTG,232.594,T,,M,2.7196,N,5.0368,K,A*1B
   1558690, $GPGGA,002558.00,3908.5338952,N,09622.0904071,W,1,16,0.66,330.2229,M,-28.2910,M,,*60
   1558690, $GNGSA,M,3,10,14,31,21,20,18,11,24,32,,,,1.23,0.66,1.03*1B
   1558690, $GNGSA,M,3,81,65,71,87,88,72,73,,,,,,1.23,0.66,1.03*10
   1558690, $GPZDA,002558.00,31,08,2019,00,00*6C
   1558690, $GNVTG,228.918,T,,M,2.9431,N,5.4506,K,A*14
   1559690, $GPGGA,002559.00,3908.5334981,N,09622.0912536,W,1,16,0.66,330.1799,M,-28.2910,M,,*6F
   1559690, $GNGSA,M,3,10,14,31,21,20,18,11,24,32,,,,1.23,0.66,1.03*1B
   1559690, $GNGSA,M,3,81,65,71,87,88,72,73,,,,,,1.23,0.66,1.03*10
   1559690, $GPZDA,002559.00,31,08,2019,00,00*6D
   1559690, $GNVTG,233.221,T,,M,2.7665,N,5.1235,K,A*10
   1560690, $GPGGA,002600.00,3908.5330772,N,09622.0920778,W,1,17,0.63,330.2752,M,-28.2910,M,,*6F
   1560690, $GNGSA,M,3,10,01,14,31,21,20,18,11,24,32,,,1.15,0.63,0.96*17
   1560690, $GNGSA,M,3,81,65,71,87,88,72,73,,,,,,1.15,0.63,0.96*1D
   1560690, $GPZDA,002600.00,31,08,2019,00,00*62
   1560690, $GNVTG,230.844,T,,M,2.6508,N,4.9092,K,A*15
   1561690, $GPGGA,002601.00,3908.5326546,N,09622.0929275,W,1,17,0.63,330.3385,M,-28.2909,M,,*6A
   1561690, $GNGSA,M,3,10,01,14,31,21,20,18,11,24,32,,,1.15,0.63,0.96*17
   1561690, $GNGSA,M,3,81,65,71,87,88,72,73,,,,,,1.15,0.63,0.96*1D
   1561690, $GPZDA,002601.00,31,08,2019,00,00*63
   1561690, $GNVTG,231.138,T,,M,2.6722,N,4.9488,K,A*13
   1562693, $GPGGA,002602.00,3908.5322506,N,09622.0937715,W,1,17,0.63,330.3125,M,-28.2909,M,,*6D
   1562693, $GNGSA,M,3,10,01,14,31,21,20,18,11,24,32,,,1.15,0.63,0.96*17
   1562693, $GNGSA,M,3,81,65,71,87,88,72,73,,,,,,1.15,0.63,0.96*1D
   1562693, $GPZDA,002602.00,31,08,2019,00,00*60
   1562693, $GNVTG,240.200,T,,M,2.7765,N,5.1421,K,A*15
   1563690, $GPGGA,002603.00,3908.5319448,N,09622.0947006,W,1,17,0.63,330.2337,M,-28.2909,M,,*6D
   1563690, $GNGSA,M,3,10,01,14,31,21,20,18,11,24,32,,,1.15,0.63,0.96*17
   1563690, $GNGSA,M,3,81,65,71,87,88,72,73,,,,,,1.15,0.63,0.96*1D
   1563690, $GPZDA,002603.00,31,08,2019,00,00*61
   1563690, $GNVTG,250.132,T,,M,2.8719,N,5.3187,K,A*19
   1564690, $GPGGA,002604.00,3908.5316468,N,09622.0955152,W,1,16,0.65,330.0010,M,-28.2909,M,,*67
   1564690, $GNGSA,M,3,10,01,14,31,21,20,18,11,24,32,,,1.18,0.65,0.98*12
   1564690, $GNGSA,M,3,81,65,87,72,73,75,,,,,,,1.18,0.65,0.98*1C
   1564690, $GPZDA,002604.00,31,08,2019,00,00*66
   1564690, $GNVTG,252.656,T,,M,2.6829,N,4.9688,K,A*1F
   1565690, $GPGGA,002605.00,3908.5312789,N,09622.0964127,W,1,17,0.63,329.9674,M,-28.2909,M,,*6C
   1565690, $GNGSA,M,3,10,01,14,31,21,20,18,11,24,32,,,1.16,0.63,0.97*15
   1565690, $GNGSA,M,3,81,65,87,88,72,73,75,,,,,,1.16,0.63,0.97*1B
   1565690, $GPZDA,002605.00,31,08,2019,00,00*67
   1565690, $GNVTG,250.033,T,,M,2.6566,N,4.9201,K,A*1B
   1566690, $GPGGA,002606.00,3908.5309554,N,09622.0973278,W,1,17,0.63,329.9900,M,-28.2908,M,,*65
   1566690, $GNGSA,M,3,10,01,14,31,21,20,18,11,24,32,,,1.16,0.63,0.97*15
   1566690, $GNGSA,M,3,81,65,87,88,72,73,75,,,,,,1.16,0.63,0.97*1B
   1566690, $GPZDA,002606.00,31,08,2019,00,00*64
   1566690, $GNVTG,244.639,T,,M,2.8134,N,5.2104,K,A*13
   1567690, $GPGGA,002607.00,3908.5306700,N,09622.0982118,W,1,18,0.60,329.8067,M,-28.2908,M,,*66
   1567690, $GNGSA,M,3,10,01,14,31,21,20,18,11,24,32,,,1.11,0.60,0.94*12
   1567690, $GNGSA,M,3,81,65,71,87,88,72,73,75,,,,,1.11,0.60,0.94*1A
   1567690, $GPZDA,002607.00,31,08,2019,00,00*65
   1567690, $GNVTG,244.752,T,,M,2.6629,N,4.9317,K,A*10
   1568691, $GPGGA,002608.00,3908.5304010,N,09622.0991270,W,1,17,0.63,329.5940,M,-28.2908,M,,*6F
   1568691, $GNGSA,M,3,10,01,14,31,20,18,11,24,32,,,,1.17,0.63,0.99*19
   1568691, $GNGSA,M,3,81,65,71,87,88,72,73,75,,,,,1.17,0.63,0.99*12
   1568691, $GPZDA,002608.00,31,08,2019,00,00*6A
   1568691, $GNVTG,242.442,T,,M,2.9316,N,5.4294,K,A*14
   1569691, $GPGGA,002609.00,3908.5301790,N,09622.0999832,W,1,16,0.65,329.3722,M,-28.2908,M,,*6B
   1569691, $GNGSA,M,3,10,01,14,31,20,18,11,24,32,,,,1.20,0.65,1.00*1A
   1569691, $GNGSA,M,3,81,65,71,87,72,73,75,,,,,,1.20,0.65,1.00*11
   1569691, $GPZDA,002609.00,31,08,2019,00,00*6B
   1569691, $GNVTG,237.071,T,,M,2.8573,N,5.2917,K,A*10
   1570690, $GPGGA,002610.00,3908.5300103,N,09622.1009042,W,1,15,0.66,329.1999,M,-28.2908,M,,*6C
   1570690, $GNGSA,M,3,10,14,31,20,18,11,24,32,,,,,1.28,0.66,1.09*19
   1570690, $GNGSA,M,3,81,65,71,87,72,73,75,,,,,,1.28,0.66,1.09*13
   1570690, $GPZDA,002610.00,31,08,2019,00,00*63
   1570690, $GNVTG,255.305,T,,M,2.7551,N,5.1024,K,A*11
   1571690, $GPGGA,002611.00,3908.5298904,N,09622.1018424,W,1,16,0.65,329.3083,M,-28.2907,M,,*69
   1571690, $GNGSA,M,3,10,01,14,31,20,18,11,24,32,,,,1.20,0.65,1.00*1A
   1571690, $GNGSA,M,3,81,65,71,87,72,73,75,,,,,,1.20,0.65,1.00*11
   1571690, $GPZDA,002611.00,31,08,2019,00,00*62
   1571690, $GNVTG,257.890,T,,M,2.7999,N,5.1854,K,A*13
   1572690, $GPGGA,002612.00,3908.5298112,N,09622.1027811,W,1,16,0.65,329.3340,M,-28.2907,M,,*6F
   1572690, $GNGSA,M,3,10,01,14,31,20,18,11,24,32,,,,1.20,0.65,1.00*1A
   1572690, $GNGSA,M,3,81,65,71,87,72,73,75,,,,,,1.20,0.65,1.00*11
   1572690, $GPZDA,002612.00,31,08,2019,00,00*61
   1572690, $GNVTG,264.433,T,,M,2.4761,N,4.5857,K,A*1A
   1573690, $GPGGA,002613.00,3908.5296996,N,09622.1037915,W,1,15,0.69,329.3750,M,-28.2907,M,,*6A
   1573690, $GNGSA,M,3,10,01,14,31,20,18,11,24,32,,,,1.26,0.69,1.05*15
   1573690, $GNGSA,M,3,81,65,87,72,73,75,,,,,,,1.26,0.69,1.05*18
   1573690, $GPZDA,002613.00,31,08,2019,00,00*60
   1573690, $GNVTG,268.661,T,,M,2.7460,N,5.0855,K,A*14
   1574690, $GPGGA,002614.00,3908.5295753,N,09622.1046305,W,1,16,0.65,329.2883,M,-28.2907,M,,*6B
   1574690, $GNGSA,M,3,10,01,14,31,20,18,11,24,32,,,,1.20,0.65,1.00*1A
   1574690, $GNGSA,M,3,81,65,71,87,72,73,75,,,,,,1.20,0.65,1.00*11
   1574690, $GPZDA,002614.00,31,08,2019,00,00*67
   1574690, $GNVTG,266.487,T,,M,2.6327,N,4.8758,K,A*1E
   1575691, $GPGGA,002615.00,3908.5294045,N,09622.1054928,W,1,16,0.65,329.3261,M,-28.2907,M,,*6A
   1575691, $GNGSA,M,3,10,01,14,31,20,18,11,24,32,,,,1.20,0.65,1.00*1A
   1575691, $GNGSA,M,3,81,65,71,87,72,73,75,,,,,,1.20,0.65,1.00*11
   1575691, $GPZDA,002615.00,31,08,2019,00,00*66
   1575691, $GNVTG,263.810,T,,M,2.5660,N,4.7522,K,A*1C
   1576690, $GPGGA,002616.00,3908.5293177,N,09622.1064214,W,1,16,0.65,329.4198,M,-28.2907,M,,*6B
