Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 0,10605,   727414.61,  4335866.61,   1,0,1,  332.40, 1293433.100,002133.4331,    1.9, 1.53530e+002, 2.32815e+002, 2.11365e+002, 2.04400e+002, 1.55340e+002, 7.61464e+002, 1.75028e+002, 3.00324e+003, 1.49584e+003, 9.84054e+003, 1.40425e+004
 0,10606,   727414.64,  4335866.46,   1,0,1,  332.40, 1293533.100,002133.5331,    2.3, 2.94631e+002,-1.42956e+002, 2.85167e+002, 2.22257e+002, 1.25280e+002, 7.61686e+002, 1.48607e+002, 2.97931e+003, 1.45748e+003, 9.76572e+003, 1.35860e+004
 0,10607,   727414.66,  4335866.32,   1,0,1,  332.41, 1293633.100,002133.6331,    1.8, 1.40081e+002, 1.19215e+002, 1.68454e+002, 2.02361e+002, 1.15010e+002, 8.21219e+002, 1.76973e+002, 2.95670e+003, 1.42651e+003, 9.82151e+003, 1.39210e+004
 0,10608,   727414.69,  4335866.17,   1,0,1,  332.42, 1293733.100,002133.7331,    8.2, 2.78035e+001, 3.80183e+002, 1.24892e+002, 1.64419e+002, 1.51144e+002, 9.18774e+002, 2.15737e+002, 2.97506e+003, 1.48165e+003, 9.93303e+003, 1.43715e+004
 0,10609,   727414.71,  4335866.03,   1,0,1,  332.42, 1293833.100,002133.8331,    5.7, 1.03078e+002, 2.93253e+002, 1.86708e+002, 1.60055e+002, 1.75739e+002, 8.89481e+002, 1.97498e+002, 3.03365e+003, 1.47643e+003, 9.97588e+003, 1.43523e+004
 0,10610,   727414.73,  4335865.88,   1,0,1,  332.43, 1293933.200,002133.9332,    0.7, 8.75442e+001, 2.05235e+002, 2.31476e+002, 2.30183e+002, 1.71188e+002, 7.88907e+002, 1.52784e+002, 3.08413e+003, 1.45530e+003, 9.88475e+003, 1.41932e+004
 0,10611,   727414.77,  4335865.75,   1,0,1,  332.43, 1294033.100,002134.0331,    0.5, 6.82303e+001, 1.51414e+002, 1.96111e+002, 2.04680e+002, 1.73252e+002, 8.08700e+002, 1.55685e+002, 3.02446e+003, 1.48037e+003, 9.75750e+003, 1.39468e+004
 0,10612,   727414.84,  4335865.65,   1,0,1,  332.41, 1294133.100,002134.1331,    0.4, 1.66595e+002, 1.05650e+002, 1.75612e+002, 1.64195e+002, 1.39764e+002, 8.40752e+002, 9.42475e+001, 2.92698e+003, 1.46902e+003, 9.60047e+003, 1.36381e+004
 0,10613,   727414.91,  4335865.56,   1,0,1,  332.40, 1294233.100,002134.2331,    0.4, 2.24499e+002, 1.43653e+002, 1.77088e+002, 1.27835e+002, 7.28267e+001, 8.12627e+002, 7.58766e+000, 2.89176e+003, 1.45176e+003, 9.59851e+003, 1.35744e+004
 0,10614,   727414.98,  4335865.46,   1,0,1,  332.39, 1294333.100,002134.3331,    2.8, 1.14792e+002, 1.74108e+002, 1.75760e+002, 6.85114e+001, 5.71286e+001, 7.98481e+002,-9.69963e-001, 2.86637e+003, 1.44565e+003, 9.66841e+003, 1.35759e+004
 0,10615,   727415.05,  4335865.36,   1,0,1,  332.37, 1294433.100,002134.4331,    1.3, 1.05840e+002, 2.31792e+002, 1.31046e+002, 1.22337e+002, 7.89526e+001, 8.31363e+002, 6.60670e+001, 2.95649e+003, 1.47295e+003, 9.69110e+003, 1.38331e+004
 0,10616,   727415.12,  4335865.27,   1,0,1,  332.36, 1294533.100,002134.5331,    1.3, 2.66380e+002, 5.72730e+001, 2.17426e+002, 1.80938e+002, 6.62594e+001, 8.59798e+002, 1.90195e+002, 3.04406e+003, 1.52418e+003, 9.66841e+003, 1.38105e+004
 0,10617,   727415.19,  4335865.17,   1,0,1,  332.34, 1294633.100,002134.6331,    0.7, 2.85259e+002, 9.74549e+000, 2.62935e+002, 1.94034e+002, 5.35067e+001, 8.28933e+002, 2.09844e+002, 3.00770e+003, 1.59601e+003, 9.59583e+003, 1.36362e+004
 0,10618,   727415.26,  4335865.07,   1,0,1,  332.33, 1294733.100,002134.7331,    0.3, 2.42240e+002, 9.62583e+001, 1.99131e+002, 2.35851e+002, 9.97976e+001, 7.35353e+002, 1.97775e+002, 2.94761e+003, 1.53578e+003, 9.56402e+003, 1.35791e+004
 0,10619,   727415.32,  4335864.97,   1,0,1,  332.32, 1294833.100,002134.8331,    0.6, 2.30544e+002, 1.00022e+002, 1.42769e+002, 2.52830e+002, 1.13140e+002, 6.97902e+002, 2.15366e+002, 2.88132e+003, 1.50007e+003, 9.55767e+003, 1.34897e+004
 0,10620,   727415.39,  4335864.88,   1,0,1,  332.30, 1294933.200,002134.9332,    1.3, 1.79133e+002, 8.84651e+001, 1.44854e+002, 2.33072e+002, 5.51731e+001, 7.70077e+002, 2.80706e+002, 2.86798e+003, 1.55502e+003, 9.58878e+003, 1.35484e+004
 0,10621,   727415.46,  4335864.78,   1,0,1,  332.29, 1295033.100,002135.0331,    2.9, 1.89698e+002, 9.67602e+001, 2.14725e+002, 2.79728e+002, 7.67253e+001, 8.09821e+002, 2.46507e+002, 2.90412e+003, 1.52311e+003, 9.59371e+003, 1.36841e+004
 0,10622,   727415.52,  4335864.69,   1,0,1,  332.29, 1295133.100,002135.1331,    0.9, 2.21707e+002, 1.29056e+002, 2.10763e+002, 2.87467e+002, 1.47455e+002, 7.97007e+002, 1.95793e+002, 2.94367e+003, 1.45375e+003, 9.45455e+003, 1.36118e+004
 0,10623,   727415.58,  4335864.60,   1,0,1,  332.28, 1295233.100,002135.2331,    1.0, 2.14255e+002, 1.53027e+002, 1.71043e+002, 1.61195e+002, 1.60001e+002, 7.75838e+002, 2.14262e+002, 2.96463e+003, 1.47594e+003, 9.33970e+003, 1.33944e+004
 0,10624,   727415.64,  4335864.51,   1,0,1,  332.28, 1295333.100,002135.3331,    1.1, 1.25825e+002, 1.83484e+002, 1.42330e+002, 1.07529e+002, 1.40942e+002, 7.84462e+002, 2.27996e+002, 2.93287e+003, 1.50064e+003, 9.35646e+003, 1.33648e+004
 0,10625,   727415.71,  4335864.41,   1,0,1,  332.28, 1295433.100,002135.4331,    2.2, 9.54135e+001, 2.37293e+002, 1.32220e+002, 1.14340e+002, 8.54187e+001, 7.85547e+002, 2.01593e+002, 2.94678e+003, 1.42662e+003, 9.43864e+003, 1.35226e+004
 0,10626,   727415.77,  4335864.32,   1,0,1,  332.27, 1295533.100,002135.5331,    2.0, 6.44963e+001, 2.71518e+002, 1.79584e+002, 1.25023e+002, 9.32687e+001, 7.87417e+002, 1.82819e+002, 2.96874e+003, 1.35324e+003, 9.54654e+003, 1.36992e+004
 0,10627,   727415.83,  4335864.23,   1,0,1,  332.27, 1295633.100,002135.6331,    3.9, 7.64659e+001, 2.95481e+002, 2.84613e+002, 1.08986e+002, 1.24705e+002, 7.78490e+002, 1.74487e+002, 2.89374e+003, 1.39687e+003, 9.53480e+003, 1.36115e+004
 0,10628,   727415.89,  4335864.14,   1,0,1,  332.27, 1295733.100,002135.7331,    1.3, 2.60684e+002, 7.26267e+001, 3.22053e+002, 1.21183e+002, 1.30403e+002, 7.28527e+002, 2.37235e+002, 2.84507e+003, 1.44817e+003, 9.47801e+003, 1.32454e+004
 0,10629,   727415.95,  4335864.05,   1,0,1,  332.26, 1295833.100,002135.8331,    2.7, 2.55620e+002,-6.90695e+001, 2.65092e+002, 2.24347e+002, 1.15198e+002, 6.88897e+002, 2.19302e+002, 2.83780e+003, 1.51005e+003, 9.37744e+003, 1.30594e+004
 0,10630,   727416.01,  4335863.96,   1,0,1,  332.26, 1295933.200,002135.9332,    2.5, 2.07464e+002, 2.11270e+000, 2.42057e+002, 2.44856e+002, 1.06579e+002, 6.72250e+002, 1.84583e+002, 2.82821e+003, 1.49197e+003, 9.30659e+003, 1.30540e+004
 0,10631,   727416.08,  4335863.86,   1,0,1,  332.26, 1296033.100,002136.0331,    3.5, 1.84118e+002, 1.32600e+002, 2.24811e+002, 2.10820e+002, 1.26624e+002, 7.29384e+002, 2.54863e+002, 2.87543e+003, 1.47241e+003, 9.41085e+003, 1.33591e+004
 0,10632,   727416.14,  4335863.76,   1,0,1,  332.25, 1296133.100,002136.1331,    3.7, 1.88825e+002, 7.28359e+001, 2.47964e+002, 2.38508e+002, 1.42320e+002, 8.17673e+002, 2.49763e+002, 2.90168e+003, 1.44709e+003, 9.52438e+003, 1.35551e+004
 0,10633,   727416.20,  4335863.65,   1,0,1,  332.25, 1296233.100,002136.2331,    0.9, 1.60441e+002,-6.44560e+000, 2.39117e+002, 2.30968e+002, 1.20817e+002, 7.49544e+002, 1.92850e+002, 2.88175e+003, 1.38415e+003, 9.51222e+003, 1.33680e+004
 0,10634,   727416.27,  4335863.55,   1,0,1,  332.24, 1296333.100,002136.3331,    1.8, 8.72441e+001, 4.97924e+001, 2.51582e+002, 1.89061e+002, 1.02704e+002, 6.95854e+002, 1.35916e+002, 2.86127e+003, 1.37777e+003, 9.44994e+003, 1.32459e+004
 0,10635,   727416.33,  4335863.44,   1,0,1,  332.24, 1296433.100,002136.4331,    0.9, 1.25771e+002, 3.16999e+001, 2.90656e+002, 1.80237e+002, 1.38922e+002, 7.56139e+002, 1.27631e+002, 2.80053e+003, 1.39491e+003, 9.30345e+003, 1.30720e+004
 0,10636,   727416.39,  4335863.34,   1,0,1,  332.24, 1296533.100,002136.5331,    0.7, 1.72475e+002, 2.24332e+001, 2.36396e+002, 1.73905e+002, 1.55512e+002, 8.18029e+002, 1.47127e+002, 2.79353e+003, 1.39383e+003, 9.17749e+003, 1.29854e+004
 0,10637,   727416.46,  4335863.24,   1,0,1,  332.23, 1296633.100,002136.6331,    2.3, 1.78872e+002, 1.44399e+002, 9.56452e+001, 1.59191e+002, 1.27586e+002, 8.46506e+002, 1.90126e+002, 2.83926e+003, 1.37542e+003, 9.21412e+003, 1.32035e+004
 0,10638,   727416.52,  4335863.13,   1,0,1,  332.23, 1296733.100,002136.7331,    3.4, 1.41639e+002, 3.10314e+002, 9.98345e+001, 1.51915e+002, 1.24977e+002, 8.20981e+002, 2.05306e+002, 2.85628e+003, 1.33621e+003, 9.37820e+003, 1.35177e+004
 0,10639,   727416.58,  4335863.03,   1,0,1,  332.22, 1296833.100,002136.8331,    2.0, 6.12323e+001, 3.57300e+002, 2.05831e+002, 1.08804e+002, 1.85188e+002, 7.54567e+002, 2.10810e+002, 2.84735e+003, 1.33876e+003, 9.43372e+003, 1.35017e+004
 0,10640,   727416.65,  4335862.93,   1,0,1,  332.22, 1296933.200,002136.9332,    5.5, 1.69731e+002, 6.51054e+001, 2.58729e+002, 1.34994e+002, 2.56265e+002, 6.92870e+002, 1.96099e+002, 2.87691e+003, 1.38640e+003, 9.33361e+003, 1.31035e+004
 0,10641,   727416.72,  4335862.87,   1,0,1,  332.23, 1297033.100,002137.0331,    1.0, 4.09493e+002,-2.74188e+002, 3.23216e+002, 2.15490e+002, 3.47300e+002, 6.77380e+002, 1.56603e+002, 2.89515e+003, 1.43690e+003, 9.22452e+003, 1.27383e+004
 0,10642,   727416.82,  4335862.91,   1,0,1,  332.27, 1297133.100,002137.1331,    1.7, 3.12698e+002,-5.06709e+001, 3.05077e+002, 2.48737e+002, 2.87125e+002, 7.85049e+002, 1.64363e+002, 2.82004e+003, 1.48658e+003, 9.23483e+003, 1.30380e+004
 0,10643,   727416.92,  4335862.95,   1,0,1,  332.30, 1297233.100,002137.2331,    2.8, 1.74291e+002, 1.60130e+002, 1.87626e+002, 2.35743e+002, 1.92242e+002, 8.59967e+002, 2.15401e+002, 2.84253e+003, 1.54978e+003, 9.23158e+003, 1.33300e+004
 0,10644,   727417.01,  4335862.98,   1,0,1,  332.34, 1297333.100,002137.3331,    3.8, 2.35677e+002,-8.33233e+001, 1.55048e+002, 2.38249e+002, 1.72203e+002, 8.67697e+002, 2.40369e+002, 2.95440e+003, 1.62354e+003, 9.29542e+003, 1.32724e+004
 0,10645,   727417.11,  4335863.02,   1,0,1,  332.38, 1297433.100,002137.4331,    1.7, 2.22223e+002,-1.69373e+001, 1.63050e+002, 2.25160e+002, 9.23452e+001, 8.53317e+002, 1.97091e+002, 2.90445e+003, 1.57755e+003, 9.42014e+003, 1.33861e+004
 0,10646,   727417.21,  4335863.06,   1,0,1,  332.42, 1297533.100,002137.5331,    1.4, 1.11552e+002, 2.45266e+002, 1.53585e+002, 1.49018e+002, 5.08844e+001, 8.44336e+002, 2.31695e+002, 2.86535e+003, 1.49604e+003, 9.35243e+003, 1.34564e+004
 0,10647,   727417.31,  4335863.10,   1,0,1,  332.45, 1297633.100,002137.6331,    1.1, 2.05809e+002, 1.32889e+002, 2.20766e+002, 1.41084e+002, 1.34750e+002, 8.04202e+002, 2.53204e+002, 2.88935e+003, 1.43491e+003, 9.17825e+003, 1.31458e+004
 0,10648,   727417.41,  4335863.14,   1,0,1,  332.49, 1297733.100,002137.7331,    0.8, 2.36484e+002,-1.25812e+001, 2.72383e+002, 1.79680e+002, 1.57625e+002, 7.79698e+002, 1.81688e+002, 2.88127e+003, 1.43523e+003, 9.17701e+003, 1.30051e+004
 0,10649,   727417.51,  4335863.17,   1,0,1,  332.53, 1297833.100,002137.8331,    4.0, 1.37713e+002, 4.93575e+000, 2.14982e+002, 1.80548e+002, 1.29084e+002, 8.13493e+002, 1.09993e+002, 2.83868e+003, 1.39371e+003, 9.18978e+003, 1.30274e+004
 0,10650,   727417.60,  4335863.21,   1,0,1,  332.56, 1297933.200,002137.9332,    3.3,-2.91589e-002, 2.98199e+002, 8.39600e+001, 1.79703e+002, 1.17411e+002, 7.89265e+002, 7.35439e+001, 2.84581e+003, 1.29413e+003, 9.21760e+003, 1.33306e+004
 0,10651,   727417.68,  4335863.18,   1,0,1,  332.56, 1298033.100,002138.0331,    4.1,-5.21366e+001, 4.73027e+002, 7.48991e+001, 1.79144e+002, 1.44351e+002, 7.26310e+002, 1.24327e+002, 2.84717e+003, 1.25769e+003, 9.35938e+003, 1.35850e+004
 0,10652,   727417.72,  4335863.02,   1,0,1,  332.48, 1298133.100,002138.1331,    8.3, 2.73871e+002,-6.38402e+001, 3.48999e+002, 2.10366e+002, 1.28656e+002, 7.28054e+002, 2.48885e+002, 2.83613e+003, 1.25197e+003, 9.33973e+003, 1.30504e+004
 0,10653,   727417.76,  4335862.86,   1,0,1,  332.40, 1298233.100,002138.2331,    4.4, 4.47429e+002,-4.93368e+002, 4.73790e+002, 2.38107e+002, 1.29701e+002, 7.21420e+002, 2.69768e+002, 2.78968e+003, 1.31878e+003, 9.22315e+003, 1.24790e+004
 0,10654,   727417.79,  4335862.70,   1,0,1,  332.32, 1298333.100,002138.3331,    1.4, 1.45104e+002, 1.10674e+002, 1.56706e+002, 1.80895e+002, 1.85360e+002, 7.13672e+002, 2.27326e+002, 2.80267e+003, 1.39104e+003, 9.14217e+003, 1.29501e+004
 0,10655,   727417.83,  4335862.54,   1,0,1,  332.24, 1298433.100,002138.4331,    3.0, 4.55412e+001, 2.81261e+002, 5.42075e+001, 1.44334e+002, 1.87598e+002, 7.76790e+002, 2.24705e+002, 2.78892e+003, 1.37322e+003, 9.15159e+003, 1.31429e+004
 0,10656,   727417.87,  4335862.38,   1,0,1,  332.16, 1298533.100,002138.5331,   12.0, 1.40013e+002, 1.80327e+002, 1.36334e+002, 2.27203e+002, 1.40632e+002, 8.01918e+002, 2.07227e+002, 2.76575e+003, 1.35705e+003, 9.23310e+003, 1.32083e+004
 0,10657,   727417.90,  4335862.21,   1,0,1,  332.07, 1298633.100,002138.6331,    4.6, 2.08678e+002,-3.04666e+000, 2.03460e+002, 2.75472e+002, 1.50781e+002, 7.42158e+002, 1.50346e+002, 2.80083e+003, 1.37158e+003, 9.33579e+003, 1.31512e+004
 0,10658,   727417.94,  4335862.05,   1,0,1,  331.99, 1298733.100,002138.7331,    4.3, 4.42503e+001, 1.34844e+002, 1.10722e+002, 2.21021e+002, 1.36480e+002, 7.26061e+002, 9.58681e+001, 2.87576e+003, 1.36155e+003, 9.38648e+003, 1.33442e+004
 0,10659,   727417.98,  4335861.89,   1,0,1,  331.91, 1298833.100,002138.8331,    4.9, 7.24833e+001, 6.87413e+001, 1.36270e+002, 1.82793e+002, 7.75755e+001, 7.21034e+002, 1.15007e+002, 2.87373e+003, 1.34725e+003, 9.33889e+003, 1.31852e+004
 0,10660,   727418.01,  4335861.73,   1,0,1,  331.83, 1298933.200,002138.9332,    5.7, 2.48576e+002,-3.73642e+001, 2.21722e+002, 1.56712e+002, 1.30496e+001, 7.21182e+002, 1.33842e+002, 2.82046e+003, 1.29009e+003, 9.27307e+003, 1.29341e+004
 0,10661,   727418.08,  4335861.65,   1,0,1,  331.77, 1299033.100,002139.0331,    1.1, 9.30152e+001, 3.40641e+002, 1.29604e+001, 1.13806e+002, 1.68341e+000, 7.91575e+002, 1.94013e+002, 2.78978e+003, 1.29302e+003, 9.28580e+003, 1.33216e+004
 0,10662,   727418.22,  4335861.74,   1,0,1,  331.76, 1299133.100,002139.1331,    3.1, 6.53070e+001, 2.44135e+002, 4.14907e+001, 7.88827e+001, 1.00735e+002, 8.45613e+002, 1.51112e+002, 2.87179e+003, 1.30221e+003, 9.33329e+003, 1.33737e+004
 0,10663,   727418.36,  4335861.84,   1,0,1,  331.75, 1299233.100,002139.2331,    4.3, 2.65668e+002,-9.45963e+001, 1.83823e+002, 1.25036e+002, 1.81638e+002, 8.15936e+002, 1.25189e+002, 2.93574e+003, 1.31045e+003, 9.37437e+003, 1.31565e+004
 0,10664,   727418.49,  4335861.93,   1,0,1,  331.73, 1299333.100,002139.3331,    8.7, 2.89459e+002,-4.90341e+001, 2.06900e+002, 1.86119e+002, 1.72970e+002, 7.31360e+002, 1.56357e+002, 2.92158e+003, 1.30803e+003, 9.40796e+003, 1.31980e+004
 0,10665,   727418.63,  4335862.02,   1,0,1,  331.72, 1299433.100,002139.4331,    3.3, 1.99634e+002, 8.80807e+001, 2.23435e+002, 2.22810e+002, 1.24889e+002, 7.15658e+002, 1.41501e+002, 2.86937e+003, 1.30416e+003, 9.31085e+003, 1.32068e+004
 0,10666,   727418.77,  4335862.11,   1,0,1,  331.71, 1299533.100,002139.5331,    3.7, 1.95420e+002, 1.52256e+002, 2.17978e+002, 1.71913e+002, 9.69928e+001, 7.18174e+002, 9.56363e+001, 2.83222e+003, 1.25536e+003, 9.16968e+003, 1.30442e+004
 0,10667,   727418.90,  4335862.21,   1,0,1,  331.70, 1299633.100,002139.6331,    2.3, 1.29622e+002, 3.27280e+002, 1.27744e+002, 1.14449e+002, 6.73757e+001, 7.46966e+002, 9.90901e+001, 2.77284e+003, 1.22928e+003, 9.09687e+003, 1.30584e+004
 0,10668,   727419.04,  4335862.30,   1,0,1,  331.69, 1299733.100,002139.7331,   10.6, 5.17003e+001, 2.67915e+002, 5.07664e+001, 1.57168e+002, 4.35489e+001, 7.33467e+002, 1.22228e+002, 2.76014e+003, 1.33409e+003, 9.19717e+003, 1.31159e+004
 0,10669,   727419.18,  4335862.39,   1,0,1,  331.67, 1299833.100,002139.8331,    8.2, 1.00025e+002, 4.59220e+001, 9.23438e+001, 2.31748e+002, 3.51687e+001, 7.85231e+002, 1.07452e+002, 2.82118e+003, 1.39049e+003, 9.32345e+003, 1.32075e+004
 0,10670,   727419.31,  4335862.48,   1,0,1,  331.66, 1299933.200,002139.9332,    4.2,-5.04572e+001, 2.39977e+002, 1.16279e+002, 1.84536e+002, 5.32045e+001, 8.54247e+002, 1.43024e+002, 2.83885e+003, 1.37498e+003, 9.27450e+003, 1.33921e+004
 0,10671,   727419.43,  4335862.59,   1,0,1,  331.64, 1300033.100,002140.0331,    3.5,-1.52083e+002, 3.22851e+002, 8.30215e+001, 1.33968e+002, 7.79384e+001, 8.57997e+002, 1.91390e+002, 2.75585e+003, 1.35099e+003, 9.15595e+003, 1.32266e+004
 0,10672,   727419.51,  4335862.71,   1,0,1,  331.60, 1300133.100,002140.1331,    2.7, 5.55507e+001, 1.49283e+002, 1.50970e+002, 2.03469e+002, 1.48107e+002, 7.80488e+002, 1.75839e+002, 2.73096e+003, 1.34818e+003, 9.07652e+003, 1.29407e+004
 0,10673,   727419.58,  4335862.84,   1,0,1,  331.57, 1300233.100,002140.2331,    2.2, 1.32498e+002, 1.07470e+002, 1.92911e+002, 2.15410e+002, 1.46975e+002, 7.55407e+002, 2.02609e+002, 2.74828e+003, 1.31927e+003, 9.12676e+003, 1.29533e+004
 0,10674,   727419.66,  4335862.96,   1,0,1,  331.53, 1300333.100,002140.3331,    0.5, 2.95347e+001, 2.05080e+002, 1.85160e+002, 1.65919e+002, 1.25210e+002, 7.77521e+002, 2.74586e+002, 2.81769e+003, 1.33616e+003, 9.21994e+003, 1.31861e+004
 0,10675,   727419.73,  4335863.09,   1,0,1,  331.49, 1300433.100,002140.4331,    2.1, 1.38044e+002, 6.47629e+001, 2.25736e+002, 1.74176e+002, 1.92313e+002, 7.26644e+002, 2.97710e+002, 2.80939e+003, 1.31728e+003, 9.30032e+003, 1.30753e+004
 0,10676,   727419.81,  4335863.22,   1,0,1,  331.46, 1300533.100,002140.5331,   12.7, 2.26673e+002,-4.34694e+001, 2.44792e+002, 1.88441e+002, 2.98064e+002, 7.28363e+002, 2.60371e+002, 2.72828e+003, 1.29749e+003, 9.27252e+003, 1.28741e+004
 0,10677,   727419.88,  4335863.34,   1,0,1,  331.42, 1300633.100,002140.6331,    3.5, 3.93426e+002,-3.24360e+002, 2.60550e+002, 2.19386e+002, 2.49956e+002, 7.08136e+002, 2.07148e+002, 2.69091e+003, 1.32484e+003, 9.17558e+003, 1.24696e+004
 0,10678,   727419.96,  4335863.47,   1,0,1,  331.38, 1300733.100,002140.7331,    2.8, 2.66946e+002,-8.52771e+001, 2.60733e+002, 2.08257e+002, 2.11275e+002, 6.37717e+002, 1.64240e+002, 2.66990e+003, 1.38412e+003, 9.03909e+003, 1.24697e+004
 0,10679,   727420.04,  4335863.60,   1,0,1,  331.35, 1300833.100,002140.8331,    2.4,-2.85327e+001, 3.62432e+002, 1.96003e+002, 1.41694e+002, 2.13387e+002, 7.33280e+002, 1.56682e+002, 2.67653e+003, 1.40899e+003, 8.95516e+003, 1.28691e+004
 0,10680,   727420.11,  4335863.72,   1,0,1,  331.31, 1300933.100,002140.9331,   15.5, 1.81078e+002, 1.66045e+002, 1.77326e+002, 2.17071e+002, 2.18055e+002, 8.88767e+002, 1.92922e+002, 2.73366e+003, 1.37954e+003, 9.08487e+003, 1.30904e+004
 0,10681,   727420.21,  4335863.83,   1,0,1,  331.28, 1301033.100,002141.0331,    7.3, 4.76358e+002,-2.76280e+002, 2.87699e+002, 2.46652e+002, 1.97985e+002, 7.70707e+002, 2.12928e+002, 2.78917e+003, 1.29036e+003, 9.26702e+003, 1.27973e+004
 0,10682,   727420.35,  4335863.91,   1,0,1,  331.24, 1301133.100,002141.1331,    2.6, 1.97011e+002,-4.04022e+000, 1.40352e+002, 1.55216e+002, 1.52988e+002, 8.46899e+002, 1.61363e+002, 2.79452e+003, 1.20845e+003, 9.31841e+003, 1.31110e+004
 0,10683,   727420.49,  4335863.98,   1,0,1,  331.21, 1301233.100,002141.2331,    1.1,-2.09057e+000, 4.17516e+002, 1.01277e+002, 1.24225e+002, 1.12611e+002, 8.76129e+002, 1.24821e+002, 2.79092e+003, 1.14909e+003, 9.23094e+003, 1.34397e+004
 0,10684,   727420.63,  4335864.06,   1,0,1,  331.17, 1301333.100,002141.3331,    1.0, 7.17862e+001, 2.62934e+002, 1.73606e+002, 1.64260e+002, 1.19915e+002, 7.79342e+002, 1.41470e+002, 2.75207e+003, 1.14191e+003, 9.11999e+003, 1.30786e+004
 0,10685,   727420.77,  4335864.13,   1,0,1,  331.14, 1301433.100,002141.4331,    1.9, 1.06847e+002, 1.48643e+002, 2.43879e+002, 1.61722e+002, 2.13723e+002, 7.11421e+002, 1.16528e+002, 2.73880e+003, 1.29452e+003, 9.12817e+003, 1.28888e+004
 0,10686,   727420.92,  4335864.21,   1,0,1,  331.10, 1301533.100,002141.5331,    2.1, 1.05267e+002, 2.00575e+002, 2.47627e+002, 1.31134e+002, 2.48415e+002, 6.69572e+002, 1.43792e+002, 2.78123e+003, 1.38225e+003, 9.16800e+003, 1.29505e+004
 0,10687,   727421.06,  4335864.28,   1,0,1,  331.07, 1301633.100,002141.6331,    7.2, 1.51062e+002, 1.29276e+002, 3.43390e+002, 1.14285e+002, 2.41213e+002, 7.19783e+002, 2.53730e+002, 2.79255e+003, 1.40487e+003, 9.24892e+003, 1.30048e+004
 0,10688,   727421.20,  4335864.36,   1,0,1,  331.04, 1301733.100,002141.7331,   13.4, 1.70319e+002, 8.89313e+001, 3.71900e+002, 1.34224e+002, 2.58911e+002, 7.53323e+002, 2.34129e+002, 2.75429e+003, 1.40226e+003, 9.28132e+003, 1.30121e+004
 0,10689,   727421.34,  4335864.43,   1,0,1,  331.00, 1301833.100,002141.8331,   12.9, 1.28447e+002, 8.68059e+001, 3.15691e+002, 1.88876e+002, 2.77658e+002, 7.19842e+002, 2.12588e+002, 2.71487e+003, 1.38760e+003, 9.21555e+003, 1.29259e+004
 0,10690,   727421.48,  4335864.51,   1,0,1,  330.97, 1301933.200,002141.9332,    5.0, 2.77372e+002,-7.27003e+001, 3.32200e+002, 2.68931e+002, 2.59688e+002, 7.38256e+002, 1.97790e+002, 2.75816e+003, 1.41652e+003, 9.13380e+003, 1.28264e+004
 0,10691,   727421.60,  4335864.58,   1,0,1,  330.96, 1302033.100,002142.0331,    3.0, 5.68673e-002, 2.26733e+002, 2.10723e+002, 2.03151e+002, 1.34737e+002, 8.54582e+002, 2.04368e+002, 2.82208e+003, 1.42071e+003, 9.08146e+003, 1.31880e+004
 0,10692,   727421.66,  4335864.67,   1,0,1,  331.00, 1302133.100,002142.1331,   17.4, 1.27312e+002, 4.85237e+001, 2.13901e+002, 2.41567e+002, 8.04346e+001, 8.20183e+002, 1.86374e+002, 2.87814e+003, 1.37256e+003, 9.09672e+003, 1.30851e+004
 0,10693,   727421.72,  4335864.75,   1,0,1,  331.05, 1302233.100,002142.2331,    6.2, 3.68075e+002,-3.68318e+002, 2.77050e+002, 3.15462e+002, 1.30761e+002, 7.58510e+002, 1.01984e+002, 2.83419e+003, 1.32335e+003, 9.22696e+003, 1.27668e+004
 0,10694,   727421.78,  4335864.83,   1,0,1,  331.09, 1302333.100,002142.3331,    3.2, 1.46063e+002, 1.68662e+002, 1.29496e+002, 2.04500e+002, 1.21196e+002, 7.66218e+002, 3.24341e+001, 2.75253e+003, 1.29611e+003, 9.26481e+003, 1.31567e+004
 0,10695,   727421.84,  4335864.91,   1,0,1,  331.13, 1302433.100,002142.4331,    2.5, 1.46818e+002, 3.07241e+002, 8.85890e+001, 1.98758e+002, 1.12261e+002, 7.03706e+002, 4.41413e+001, 2.72673e+003, 1.28239e+003, 9.16815e+003, 1.31046e+004
 0,10696,   727421.91,  4335864.99,   1,0,1,  331.17, 1302533.100,002142.5331,    1.3, 1.97929e+002, 1.46831e+002, 1.07503e+002, 1.86527e+002, 1.12282e+002, 6.85428e+002, 1.12918e+002, 2.77842e+003, 1.29174e+003, 9.05632e+003, 1.28535e+004
 0,10697,   727421.97,  4335865.08,   1,0,1,  331.22, 1302633.100,002142.6331,    0.8, 1.61258e+002, 1.46375e+002, 1.39075e+002, 1.37196e+002, 1.13853e+002, 7.15721e+002, 1.70580e+002, 2.83796e+003, 1.33946e+003, 9.08383e+003, 1.29211e+004
