Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_210Hz,Q_210Hz,I_270Hz,Q_270Hz,I_330Hz,Q_330Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC210Hz[mS/m],EC270Hz[mS/m],EC330Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc210Hz[1/1000],MSusc270Hz[1/1000],MSusc330Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
0,1673,727420.02,4335853.32,0,0,1,329.67,1700333.100,002820.3331,0.9,-8.01126e+002,2.60873e+003,-8.69982e+001,1.80177e+003,-4.78045e+002,1.72885e+003,4.90542e+002,3.56857e+003,6.88271e+003,1.11983e+004, 3.47079e+003, 1.82415e+003, 1.43116e+003, 5.74260e+001, 7.32934e+001, 6.48901e+001,-2.10343e+000,-2.28636e-001,-1.25568e+000, 1.29015e+000, 1.82553e+001
0,1674,727420.03,4335853.32,0,0,1,329.68,1700433.100,002820.4331,2.7,-2.92362e+002,1.00994e+003,2.93178e+002,6.14174e+002,-7.52782e+001,7.92123e+002,6.19486e+002,3.46616e+003,6.87546e+003,1.11937e+004, 1.28155e+003, 6.25246e+002, 6.32335e+002, 5.61868e+001, 7.32182e+001, 6.41985e+001,-7.68136e-001, 7.70873e-001,-1.97838e-001, 1.62956e+000, 1.82359e+001
0,1675,727420.04,4335853.31,0,0,1,329.69,1700533.100,002820.5331,2.7,3.52759e+002,-1.18563e+003,5.37489e+002,-3.93943e+002,6.15854e+002,-1.72809e+002,5.87143e+002,3.53346e+003,6.90838e+003,1.11506e+004, 3.52328e+000, 6.84048e+000, 6.56920e+000, 5.72025e+001, 7.30494e+001, 6.46570e+001, 9.27606e-001, 1.41371e+000, 1.61999e+000, 1.54441e+000, 1.83240e+001
0,1676,727420.04,4335853.31,0,0,1,329.70,1700633.100,002820.6331,1.1,8.00179e+002,-2.04800e+003,6.09566e+002,-8.35329e+002,8.91013e+002,-4.18756e+002,4.96325e+002,3.59341e+003,6.71582e+003,1.09912e+004, 1.50079e+001, 7.91862e+000, 1.14507e+001, 5.78680e+001, 7.14997e+001, 6.42804e+001, 2.10537e+000, 1.60344e+000, 2.34465e+000, 1.30537e+000, 1.78087e+001
0,1677,727420.05,4335853.30,0,0,1,329.71,1700733.100,002820.7331,1.1,2.16013e+002,-3.55314e+002,4.37513e+002,-1.69612e+002,6.26346e+002,-1.31422e+002,6.09469e+002,3.56592e+003,6.58240e+003,1.08650e+004, 2.33053e+000, 4.26608e+000, 6.72377e+000, 5.78385e+001, 7.03021e+001, 6.37015e+001, 5.67920e-001, 1.15060e+000, 1.64762e+000, 1.60319e+000, 1.74519e+001
0,1678,727420.06,4335853.30,0,0,1,329.72,1700833.100,002820.8331,1.3,-3.22467e+002,1.18399e+003,1.52185e+002,5.40216e+002,1.42689e+002,5.75481e+002,7.19579e+002,3.51242e+003,6.76744e+003,1.10190e+004, 1.51218e+003, 5.35792e+002, 4.66744e+002, 5.73560e+001, 7.17824e+001, 6.41423e+001,-8.47199e-001, 4.00076e-001, 3.75108e-001, 1.89310e+000, 1.79469e+001
0,1679,727420.07,4335853.29,0,0,1,329.73,1700933.100,002820.9331,1.0,-3.43109e+002,1.52419e+003,2.56254e+001,7.93407e+002,-2.40959e+001,6.27222e+002,7.66098e+002,3.39549e+003,6.77023e+003,1.11805e+004, 1.96874e+003, 7.78376e+002, 4.97466e+002, 5.55479e+001, 7.27975e+001, 6.36622e+001,-9.01406e-001, 6.73550e-002,-6.33306e-002, 2.01561e+000, 1.79543e+001
0,1680,727420.08,4335853.28,0,0,1,329.74,1701033.100,002821.0331,2.3,-2.72260e+002,7.74289e+002,1.56128e+002,4.70701e+002,1.16376e+001,2.15704e+002,7.15980e+002,3.33509e+003,6.71086e+003,1.12435e+004, 9.72276e+002, 4.66197e+002, 1.67047e+002, 5.43329e+001, 7.30291e+001, 6.31277e+001,-7.15340e-001, 4.10444e-001, 3.05882e-002, 1.88362e+000, 1.77955e+001
0,1681,727420.09,4335853.28,0,0,1,329.74,1701133.100,002821.1331,3.6,7.64672e+001,-7.10904e+002,5.80183e+002,-5.61901e+002,4.75860e+002,-2.60311e+002,6.43581e+002,3.46138e+003,6.69083e+003,1.12526e+004, 3.78793e-001, 7.40314e+000, 4.49873e+000, 5.61977e+001, 7.30414e+001, 6.41211e+001, 2.01003e-001, 1.52609e+000, 1.25151e+000, 1.69299e+000, 1.77419e+001
0,1682,727420.09,4335853.27,0,0,1,329.74,1701233.100,002821.2331,2.4,5.51195e+002,-2.01963e+003,9.25336e+002,-1.36614e+003,7.27004e+002,-6.57791e+002,5.37471e+002,3.51330e+003,6.67238e+003,1.11628e+004, 9.13743e+000, 1.49695e+001, 8.31864e+000, 5.66722e+001, 7.24434e+001, 6.40911e+001, 1.44979e+000, 2.43507e+000, 1.91265e+000, 1.41366e+000, 1.76925e+001
0,1683,727420.10,4335853.27,0,0,1,329.74,1701333.100,002821.3331,0.8,6.55414e+002,-1.76088e+003,6.58564e+002,-1.15734e+003,3.31229e+002,-3.87496e+002,7.17218e+002,3.58252e+003,6.68747e+003,1.10590e+004, 1.12546e+001, 8.81306e+000, 2.01243e+000, 5.85396e+001, 7.18015e+001, 6.47781e+001, 1.72415e+000, 1.73244e+000, 8.70967e-001, 1.88688e+000, 1.77329e+001
0,1684,727420.10,4335853.26,0,0,1,329.74,1701433.100,002821.4331,1.2,1.82082e+002,6.86500e+001,7.31046e+001,6.99322e+001,1.19002e+002,2.97512e+002,7.25198e+002,3.60023e+003,6.82424e+003,1.10933e+004, 9.10103e+001, 6.72486e+001, 2.37905e+002, 5.88725e+001, 7.24146e+001, 6.52428e+001, 4.78691e-001, 1.92163e-001, 3.12829e-001, 1.90790e+000, 1.80988e+001
0,1685,727420.11,4335853.26,0,0,1,329.74,1701533.100,002821.5331,1.2,-5.05029e+002,1.25390e+003,-1.16784e+002,8.57633e+002,-4.54865e+001,8.61121e+002,5.02963e+002,3.48602e+003,6.81316e+003,1.10274e+004, 1.60630e+003, 8.41401e+002, 6.90521e+002, 5.60802e+001, 7.20094e+001, 6.35734e+001,-1.32652e+000,-3.06903e-001,-1.19548e-001, 1.32284e+000, 1.80692e+001
0,1686,727420.12,4335853.25,0,0,1,329.74,1701633.100,002821.6331,0.8,-6.22062e+002,1.38940e+003,-7.55894e+001,9.67929e+002,-2.05889e+002,1.03410e+003,6.53291e+002,3.37274e+003,6.81541e+003,1.08908e+004, 1.78732e+003, 9.51812e+002, 8.35771e+002, 5.47343e+001, 7.11278e+001, 6.24459e+001,-1.63367e+000,-1.98656e-001,-5.41003e-001, 1.71856e+000, 1.80752e+001
0,1687,727420.12,4335853.25,0,0,1,329.74,1701733.100,002821.7331,1.1,-1.56719e+002,9.28820e+002,-8.03846e+001,7.20085e+002,-1.91703e+001,6.50788e+002,6.45633e+002,3.33274e+003,6.88888e+003,1.07631e+004, 1.17469e+003, 6.99996e+002, 5.17106e+002, 5.40295e+001, 7.05380e+001, 6.17952e+001,-4.11829e-001,-2.11257e-001,-5.03851e-002, 1.69839e+000, 1.82718e+001
0,1688,727420.13,4335853.24,0,0,1,329.74,1701833.100,002821.8331,2.9,2.07531e+001,1.11163e+002,1.18410e+001,1.04207e+002,3.17227e+002,1.54633e+002,5.17046e+002,3.21623e+003,6.83815e+003,1.07551e+004, 1.34420e+002, 9.76297e+001, 1.32292e+002, 5.15948e+001, 7.03649e+001, 6.04244e+001, 5.45480e-002, 3.11229e-002, 8.34133e-001, 1.35991e+000, 1.81361e+001
0,1689,727420.14,4335853.24,0,0,1,329.74,1701933.100,002821.9331,2.6,3.85045e+002,-9.43124e+002,2.58541e+002,-6.08242e+002,5.27542e+002,-5.54238e+002,4.23587e+002,3.25056e+003,6.51350e+003,1.06413e+004, 4.13506e+000, 2.59135e+000, 5.43534e+000, 5.18283e+001, 6.87408e+001, 5.97841e+001, 1.01255e+000, 6.79769e-001, 1.38753e+000, 1.11396e+000, 1.72676e+001
0,1690,727420.14,4335853.24,0,0,1,329.74,1702033.100,002822.0331,1.2,5.54071e+002,-1.68905e+003,4.03959e+002,-1.00577e+003,6.87019e+002,-8.30592e+002,4.20950e+002,3.30630e+003,6.23076e+003,1.01655e+004, 9.20994e+000, 3.55537e+000, 7.66483e+000, 5.27518e+001, 6.49948e+001, 5.85110e+001, 1.45736e+000, 1.06231e+000, 1.80736e+000, 1.10702e+000, 1.65119e+001
0,1691,727420.15,4335853.26,0,0,1,329.76,1702133.100,002822.1331,2.4,-1.25802e+002,-5.68640e+002,1.85248e+002,-7.63684e+001,4.14656e+002,-1.44660e+002,3.94381e+002,3.15202e+003,6.46102e+003,9.96429e+003, 3.41225e-001, 7.45058e-001, 3.08246e+000, 5.00768e+001, 6.43788e+001, 5.68046e+001,-3.30598e-001, 4.87016e-001, 1.09046e+000, 1.03711e+000, 1.71273e+001
0,1692,727420.16,4335853.28,0,0,1,329.77,1702233.100,002822.2331,2.4,-7.19808e+002,1.50121e+003,-4.55444e+002,1.43221e+003,-4.06424e+002,1.19528e+003,3.90338e+002,2.93478e+003,6.67243e+003,9.86302e+003, 1.93942e+003, 1.43601e+003, 9.72692e+002, 4.64395e+001, 6.43261e+001, 5.48535e+001,-1.89012e+000,-1.19635e+000,-1.06766e+000, 1.02647e+000, 1.76927e+001
0,1693,727420.17,4335853.30,0,0,1,329.79,1702333.100,002822.3331,1.9,-9.48671e+002,2.68945e+003,-5.55969e+002,1.92401e+003,-8.53541e+002,2.01571e+003,4.17586e+002,2.94635e+003,6.56061e+003,9.61457e+003, 3.58518e+003, 1.95766e+003, 1.68207e+003, 4.67258e+001, 6.24680e+001, 5.41310e+001,-2.49034e+000,-1.46022e+000,-2.24090e+000, 1.09817e+000, 1.73936e+001
0,1694,727420.17,4335853.31,0,0,1,329.80,1702433.100,002822.4331,1.2,-8.32371e+002,2.51082e+003,-1.08030e+002,1.72857e+003,-6.36240e+002,1.76936e+003,3.89533e+002,3.14791e+003,6.52462e+003,9.54899e+003, 3.33392e+003, 1.74949e+003, 1.46674e+003, 4.99794e+001, 6.19678e+001, 5.56188e+001,-2.18538e+000,-2.83901e-001,-1.67087e+000, 1.02436e+000, 1.72973e+001
0,1695,727420.18,4335853.33,0,0,1,329.81,1702533.100,002822.5331,3.0,-4.35668e+002,1.15677e+003,1.88586e+001,9.63552e+002,-2.63627e+002,8.74872e+002,5.12130e+002,3.23080e+003,6.54367e+003,9.55491e+003, 1.47672e+003, 9.51755e+002, 7.02747e+002, 5.18213e+001, 6.20357e+001, 5.66262e+001,-1.14444e+000, 4.95683e-002,-6.92666e-001, 1.34697e+000, 1.73483e+001
0,1696,727420.19,4335853.35,0,0,1,329.83,1702633.100,002822.6331,3.8,-6.04624e+000,-7.23407e+002,4.02505e+002,-8.21597e+002,3.32406e+002,-4.14357e+002,6.40544e+002,3.15824e+003,6.57535e+003,9.64113e+003, 3.40620e-001, 3.52565e+000, 2.02147e+000, 5.10690e+001, 6.26364e+001, 5.65104e+001,-1.58915e-002, 1.05849e+000, 8.74063e-001, 1.68500e+000, 1.74330e+001
0,1697,727420.20,4335853.37,0,0,1,329.84,1702733.100,002822.7331,2.7,2.98267e+002,-1.66368e+003,8.07780e+002,-1.79638e+003,7.05988e+002,-1.16310e+003,7.45205e+002,3.10111e+003,6.68022e+003,9.52611e+003, 2.91016e+000, 1.18449e+001, 7.96562e+000, 5.04763e+001, 6.21849e+001, 5.59841e+001, 7.84259e-001, 2.12539e+000, 1.85731e+000, 1.96058e+000, 1.77135e+001
0,1698,727420.20,4335853.39,0,0,1,329.86,1702833.100,002822.8331,4.9,-1.35389e+002,2.83140e+002,1.44198e+002,-1.62482e+002,2.34767e+002,-1.68070e+002,7.58517e+002,3.12738e+003,6.72191e+003,9.29223e+003, 3.45329e+002, 5.27756e-001, 1.85658e+000, 5.09679e+001, 6.08357e+001, 5.56098e+001,-3.55787e-001, 3.79076e-001, 6.17242e-001, 1.99564e+000, 1.78250e+001
0,1699,727420.21,4335853.41,0,0,1,329.87,1702933.100,002822.9331,6.2,-9.13373e+002,2.42099e+003,-3.64213e+002,1.70807e+003,-4.32063e+002,1.15714e+003,7.38516e+002,3.15601e+003,6.67212e+003,9.22780e+003, 3.20489e+003, 1.72604e+003, 9.39486e+002, 5.13879e+001, 6.03052e+001, 5.55826e+001,-2.39779e+000,-9.56824e-001,-1.13497e+000, 1.94297e+000, 1.76918e+001
0,1700,727420.22,4335853.40,0,0,1,329.85,1703033.100,002823.0331,3.1,6.01563e+002,-2.09308e+003,5.33192e+002,-1.26200e+003,6.57986e+002,-7.74368e+002,6.83414e+002,3.08565e+003,6.70769e+003,9.29181e+003, 9.99409e+000, 6.75308e+000, 7.20238e+000, 4.99942e+001, 6.08072e+001, 5.50807e+001, 1.58237e+000, 1.40240e+000, 1.73092e+000, 1.79787e+000, 1.77870e+001
0,1701,727420.23,4335853.33,0,0,1,329.77,1703133.100,002823.1331,0.9,1.06478e+003,-2.96952e+003,6.73481e+002,-1.98997e+003,9.47802e+002,-1.38025e+003,6.97650e+002,2.96356e+003,6.56583e+003,9.37805e+003, 2.50427e+001, 9.09834e+000, 1.27889e+001, 4.79938e+001, 6.09649e+001, 5.40955e+001, 2.80254e+000, 1.77172e+000, 2.49427e+000, 1.83536e+000, 1.74075e+001
0,1702,727420.24,4335853.27,0,0,1,329.68,1703233.100,002823.2331,1.0,-1.07584e+002,-4.43596e+002,3.16890e+002,-3.20209e+002,9.67116e+001,-1.05050e+002,7.67739e+002,2.88758e+003,6.58426e+003,9.40363e+003, 3.40828e-001, 2.35048e+000, 2.73747e-001, 4.69616e+001, 6.11617e+001, 5.36414e+001,-2.82729e-001, 8.33247e-001, 2.54225e-001, 2.01993e+000, 1.74568e+001
0,1703,727420.24,4335853.20,0,0,1,329.60,1703333.100,002823.3331,2.1,-7.55615e+002,9.12601e+002,3.80855e+001,8.80578e+002,-2.53396e+002,7.67918e+002,7.40767e+002,2.86133e+003,6.82957e+003,9.34503e+003, 1.15302e+003, 8.68743e+002, 6.13412e+002, 4.64293e+001, 6.14558e+001, 5.34978e+001,-1.98406e+000, 1.00107e-001,-6.65793e-001, 1.94890e+000, 1.81131e+001
0,1704,727420.25,4335853.14,0,0,1,329.52,1703433.100,002823.4331,1.1,-9.28303e+002,1.97074e+003,-2.38884e+002,1.52601e+003,-3.16818e+002,1.30980e+003,7.88194e+002,2.84599e+003,6.79658e+003,9.32329e+003, 2.57866e+003, 1.53310e+003, 1.06906e+003, 4.63339e+001, 6.12239e+001, 5.33383e+001,-2.43694e+000,-6.27675e-001,-8.32364e-001, 2.07380e+000, 1.80248e+001
0,1705,727420.26,4335853.07,0,0,1,329.43,1703533.100,002823.5331,1.0,-6.33992e+002,1.74582e+003,-3.50220e+002,1.00961e+003,-1.38424e+002,1.30975e+003,8.20620e+002,2.95461e+003,6.53692e+003,9.33012e+003, 2.27011e+003, 9.95888e+002, 1.06897e+003, 4.82746e+001, 6.05708e+001, 5.40588e+001,-1.66497e+000,-9.20079e-001,-3.63761e-001, 2.15921e+000, 1.73302e+001
0,1706,727420.27,4335853.01,0,0,1,329.35,1703633.100,002823.6331,1.7,-9.00020e+001,6.72912e+002,-1.39475e+002,4.29918e+002,4.64466e+001,5.75512e+002,7.82469e+002,3.00777e+003,6.54097e+003,9.33895e+003, 8.38593e+002, 4.12122e+002, 4.58835e+002, 4.90356e+001, 6.06424e+001, 5.44956e+001,-2.36529e-001,-3.66523e-001, 1.22086e-001, 2.05872e+000, 1.73411e+001
0,1707,727420.28,4335852.94,0,0,1,329.26,1703733.100,002823.7331,2.6,2.48664e+002,-1.73069e+002,1.84874e+002,-1.27681e+002,3.26282e+002,-1.38808e+002,7.72845e+002,2.94171e+003,6.53619e+003,9.53859e+003, 3.20313e+000, 7.38680e-001, 1.97806e+000, 4.78893e+001, 6.18717e+001, 5.44667e+001, 6.53791e-001, 4.86033e-001, 8.57953e-001, 2.03338e+000, 1.73283e+001
0,1708,727420.28,4335852.88,0,0,1,329.18,1703833.100,002823.8331,2.0,4.42893e+002,-1.16194e+003,2.70621e+002,-5.60773e+002,5.79743e+002,-5.21985e+002,6.74080e+002,2.95978e+003,6.53120e+003,9.52967e+003, 5.64786e+000, 2.64096e+000, 6.23363e+000, 4.78477e+001, 6.18190e+001, 5.44199e+001, 1.16476e+000, 7.11541e-001, 1.52493e+000, 1.77329e+000, 1.73149e+001
0,1709,727420.29,4335852.81,0,0,1,329.09,1703933.100,002823.9331,0.6,4.76681e+002,-1.30274e+003,2.86447e+002,-5.96251e+002,5.44752e+002,-3.47595e+002,6.34642e+002,2.74363e+003,6.71802e+003,9.08313e+003, 7.09461e+000, 2.24057e+000, 5.71237e+000, 4.41021e+001, 5.95413e+001, 5.13648e+001, 1.25367e+000, 7.53168e-001, 1.43283e+000, 1.66946e+000, 1.78146e+001
0,1710,727420.31,4335852.78,0,0,1,329.06,1704033.100,002824.0331,2.2,6.03568e+001,-1.53424e+002,6.15221e+001,2.20648e+002,1.50247e+002,2.96063e+002,6.45278e+002,2.52809e+003,6.59642e+003,9.10751e+003, 3.47120e-001, 2.11845e+002, 2.38585e+002, 4.05594e+001, 5.93722e+001, 4.94090e+001, 1.58652e-001, 1.61715e-001, 3.94981e-001, 1.69746e+000, 1.74894e+001
0,1711,727420.36,4335852.79,0,0,1,329.12,1704133.100,002824.1331,1.5,-4.16487e+002,1.65212e+003,-3.55012e+002,1.38090e+003,-1.33074e+002,1.00571e+003,7.05879e+002,2.81695e+003,6.61925e+003,9.34634e+003, 2.14312e+003, 1.38113e+003, 8.11815e+002, 4.55667e+001, 6.09082e+001, 5.27834e+001,-1.09408e+000,-9.32663e-001,-3.49705e-001, 1.85702e+000, 1.75504e+001
0,1712,727420.41,4335852.81,0,0,1,329.18,1704233.100,002824.2331,1.5,-8.59583e+002,1.89577e+003,-4.72923e+002,1.57495e+003,-3.02974e+002,1.12235e+003,6.25602e+002,3.15736e+003,6.63087e+003,9.18805e+003, 2.47664e+003, 1.58528e+003, 9.10219e+002, 5.10000e+001, 5.99667e+001, 5.52180e+001,-2.25674e+000,-1.24224e+000,-7.96007e-001, 1.64566e+000, 1.75815e+001
0,1713,727420.46,4335852.83,0,0,1,329.24,1704333.100,002824.3331,2.8,-3.77918e+002,4.33881e+002,-7.36113e+001,3.98719e+002,-3.28491e+001,4.13981e+002,6.93544e+002,3.07652e+003,6.34727e+003,8.81843e+003, 5.35042e+002, 3.80331e+002, 3.24113e+002, 4.98770e+001, 5.69305e+001, 5.31950e+001,-9.92810e-001,-1.93458e-001,-8.63354e-002, 1.82454e+000, 1.68232e+001
0,1714,727420.51,4335852.85,0,0,1,329.30,1704433.100,002824.4331,2.9,2.22090e+002,-1.29437e+003,3.76354e+002,-6.61391e+002,3.81234e+002,-4.04579e+002,8.50304e+002,3.01896e+003,6.14979e+003,8.73207e+003, 2.54493e+000, 3.07200e+000, 2.57707e+000, 4.94666e+001, 5.58759e+001, 5.24816e+001, 5.83902e-001, 9.89682e-001, 1.00252e+000, 2.23740e+000, 1.62955e+001
0,1715,727420.56,4335852.87,0,0,1,329.36,1704533.100,002824.5331,1.4,5.81971e+002,-1.77551e+003,4.88032e+002,-8.55583e+002,4.50857e+002,-7.68594e+002,5.33444e+002,3.13848e+003,6.43043e+003,8.74730e+003, 9.56045e+000, 5.78410e+000, 3.75530e+000, 5.03422e+001, 5.67271e+001, 5.33457e+001, 1.53080e+000, 1.28355e+000, 1.18572e+000, 1.40306e+000, 1.70455e+001
0,1716,727420.61,4335852.89,0,0,1,329.42,1704633.100,002824.6331,1.2,2.89629e+002,-1.09451e+003,2.81304e+002,-5.53630e+002,1.77744e+002,-6.38938e+002,5.29563e+002,3.07795e+003,6.63263e+003,8.83560e+003, 2.88656e+000, 2.23864e+000, 5.27959e-001, 4.93150e+001, 5.77943e+001, 5.33037e+001, 7.61538e-001, 7.39640e-001, 4.67284e-001, 1.39285e+000, 1.75862e+001
0,1717,727420.65,4335852.91,0,0,1,329.49,1704733.100,002824.7331,2.3,-3.20237e+002,1.37585e+002,2.96827e+001,2.06699e+002,-1.45748e+002,-8.92029e+001,8.30937e+002,2.94012e+003,6.42278e+003,9.09658e+003, 1.65445e+002, 1.96383e+002, 2.16937e-001, 4.80667e+001, 5.88225e+001, 5.31263e+001,-8.41343e-001, 7.80198e-002,-3.83004e-001, 2.18639e+000, 1.70251e+001
0,1718,727420.70,4335852.93,0,0,1,329.55,1704833.100,002824.8331,1.7,-7.77431e+002,1.76525e+003,-5.76409e+001,1.29705e+003,-4.59912e+002,8.19164e+002,7.26810e+002,2.84531e+003,6.60017e+003,9.03716e+003, 2.29717e+003, 1.29195e+003, 6.55998e+002, 4.61129e+001, 5.89322e+001, 5.21432e+001,-2.04128e+000,-1.51489e-001,-1.20808e+000, 1.91214e+000, 1.74994e+001
0,1719,727420.75,4335852.95,0,0,1,329.61,1704933.200,002824.9332,1.2,-8.95581e+002,1.87998e+003,-3.30849e+002,1.77051e+003,-5.71151e+002,1.11799e+003,6.42594e+002,2.94523e+003,6.77803e+003,8.85573e+003, 2.45482e+003, 1.79283e+003, 9.06458e+002, 4.74938e+001, 5.82796e+001, 5.25675e+001,-2.35114e+000,-8.69211e-001,-1.50006e+000, 1.69039e+000, 1.79752e+001
0,1720,727420.78,4335852.96,0,0,1,329.65,1705033.100,002825.0331,1.0,-7.85083e+002,1.39406e+003,-6.27762e+002,1.20261e+003,-3.29150e+002,8.80038e+002,6.01824e+002,2.86314e+003,6.63699e+003,9.06791e+003, 1.79378e+003, 1.19574e+003, 7.06880e+002, 4.59811e+001, 5.92390e+001, 5.22177e+001,-2.06135e+000,-1.64862e+000,-8.64749e-001, 1.58306e+000, 1.75979e+001
0,1721,727420.77,4335852.97,0,0,1,329.64,1705133.100,002825.1331,1.4,-5.03241e+002,7.76798e+002,-1.21126e+002,5.67038e+002,-1.99064e+002,5.54747e+002,4.18220e+002,2.87216e+003,6.54525e+003,9.19215e+003, 9.76247e+002, 5.48484e+002, 4.38739e+002, 4.54980e+001, 5.97994e+001, 5.22255e+001,-1.32182e+000,-3.18312e-001,-5.23074e-001, 1.09984e+000, 1.73525e+001
0,1722,727420.77,4335852.97,0,0,1,329.64,1705233.100,002825.2331,1.2,-1.78675e+002,1.04543e+002,4.95799e+002,-2.15134e+000,-2.43547e+002,2.16384e+002,3.55047e+002,2.85749e+003,6.58780e+003,8.90226e+003, 1.25371e+002, 5.96324e+000, 1.67168e+002, 4.50404e+001, 5.81191e+001, 5.11927e+001,-4.69511e-001, 1.30399e+000,-6.39923e-001, 9.33626e-001, 1.74663e+001
0,1723,727420.76,4335852.98,0,0,1,329.63,1705333.100,002825.3331,2.0,-2.76562e+002,6.05583e+002,1.76076e+002,6.53280e+002,-4.86267e+000,4.40879e+002,5.40267e+002,2.88484e+003,6.52537e+003,8.79342e+003, 7.54513e+002, 6.53068e+002, 3.46682e+002, 4.61304e+001, 5.72545e+001, 5.13633e+001,-7.26639e-001, 4.62898e-001,-1.27807e-002, 1.42102e+000, 1.72993e+001
0,1724,727420.75,4335852.98,0,0,1,329.63,1705433.100,002825.4331,6.3,-4.96375e+002,7.89079e+002,-1.88389e+002,1.13948e+003,1.35750e+002,5.61724e+002,6.58077e+002,3.00326e+003,6.54504e+003,8.76893e+003, 9.91621e+002, 1.13029e+003, 4.54895e+002, 4.85203e+001, 5.71355e+001, 5.25729e+001,-1.30380e+000,-4.95031e-001, 3.56863e-001, 1.73116e+000, 1.73519e+001
0,1725,727420.74,4335852.98,0,0,1,329.63,1705533.100,002825.5331,2.3,3.41637e+002,-2.64486e+003,6.50532e+002,-1.18883e+003,3.77001e+002,-9.59079e+002,5.32340e+002,3.08367e+003,6.72391e+003,8.73884e+003, 3.29482e+000, 8.66607e+000, 2.52386e+000, 4.94206e+001, 5.74277e+001, 5.31872e+001, 8.98347e-001, 1.71129e+000, 9.91384e-001, 1.40016e+000, 1.78304e+001
0,1726,727420.73,4335852.99,0,0,1,329.62,1705633.100,002825.6331,3.5,4.85693e+002,-2.65805e+003,1.04216e+003,-1.40389e+003,3.28875e+002,-1.21926e+003,5.40659e+002,3.13406e+003,6.76626e+003,8.74250e+003, 7.36732e+000, 1.86867e+001, 1.99670e+000, 5.02941e+001, 5.75587e+001, 5.37114e+001, 1.27739e+000, 2.74292e+000, 8.64774e-001, 1.42205e+000, 1.79437e+001
0,1727,727420.72,4335852.99,0,0,1,329.62,1705733.100,002825.7331,4.0,-6.43256e+002,1.98314e+003,-9.03901e+001,1.62941e+003,-3.28898e+002,1.35154e+003,6.73118e+002,3.09335e+003,6.73474e+003,8.65433e+003, 2.59667e+003, 1.64040e+003, 1.10501e+003, 5.00868e+001, 5.69048e+001, 5.32940e+001,-1.68928e+000,-2.37549e-001,-8.64088e-001, 1.77076e+000, 1.78594e+001
0,1728,727420.72,4335852.99,0,0,1,329.61,1705833.100,002825.8331,2.0,-1.43413e+003,3.68600e+003,-7.62505e+002,2.70939e+003,-8.56954e+002,2.47589e+003,7.52851e+002,2.96977e+003,6.46896e+003,8.46689e+003, 5.00935e+003, 2.80807e+003, 2.08836e+003, 4.82910e+001, 5.50556e+001, 5.14731e+001,-3.76231e+000,-2.00213e+000,-2.24985e+000, 1.98072e+000, 1.71485e+001
0,1729,727420.71,4335853.00,0,0,1,329.61,1705933.100,002825.9331,6.7,-1.22871e+003,1.87757e+003,-4.18036e+002,1.47922e+003,-3.81961e+002,1.26218e+003,7.26462e+002,2.87235e+003,6.26534e+003,8.23304e+003, 2.45086e+003, 1.48408e+003, 1.02866e+003, 4.65647e+001, 5.31133e+001, 4.96452e+001,-3.22428e+000,-1.09814e+000,-1.00343e+000, 1.91123e+000, 1.66043e+001
0,1730,727420.68,4335853.02,0,0,1,329.60,1706033.100,002826.0331,2.6,-5.17660e+001,-2.37476e+003,4.79792e+002,-1.70865e+003,6.19059e+002,-1.15881e+003,6.50814e+002,2.69944e+003,6.21667e+003,8.07821e+003, 3.40711e-001, 5.59111e+000, 6.61520e+000, 4.34211e+001, 5.20551e+001, 4.74826e+001,-1.36050e-001, 1.26186e+000, 1.62843e+000, 1.71204e+000, 1.64742e+001
0,1731,727420.62,4335853.07,0,0,1,329.58,1706133.100,002826.1331,1.6,3.28480e+002,-2.84617e+003,5.18851e+002,-1.99415e+003,9.21969e+002,-1.00837e+003,6.04540e+002,2.61109e+003,6.29288e+003,7.90025e+003, 3.13287e+000, 6.46002e+000, 1.21654e+001, 4.18013e+001, 5.11545e+001, 4.62011e+001, 8.63735e-001, 1.36466e+000, 2.42620e+000, 1.59021e+000, 1.66779e+001
0,1732,727420.56,4335853.11,0,0,1,329.55,1706233.100,002826.2331,1.0,-8.68034e+001,3.61627e+002,-3.48830e+002,3.86329e+002,1.72272e+002,5.01205e+002,6.48774e+002,2.55121e+003,6.38442e+003,7.67187e+003, 4.42239e+002, 3.69367e+002, 4.07841e+002, 4.09536e+001, 4.99662e+001, 4.51932e+001,-2.28124e-001,-9.16429e-001, 4.52895e-001, 1.70666e+000, 1.69225e+001
0,1733,727420.49,4335853.16,0,0,1,329.53,1706333.100,002826.3331,0.9,-2.27466e+002,5.96180e+002,-4.16607e+002,4.93529e+002,-2.63160e+001,3.36037e+002,7.13014e+002,2.52148e+003,6.44063e+003,7.46020e+003, 7.42098e+002, 4.75054e+002, 2.61767e+002, 4.06678e+001, 4.87910e+001, 4.44890e+001,-5.97683e-001,-1.09439e+000,-6.91654e-002, 1.87581e+000, 1.70728e+001
