Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_210Hz,Q_210Hz,I_270Hz,Q_270Hz,I_330Hz,Q_330Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 0, 823,   727447.02,  4335857.30,   0,0,1,  329.75, 1826275.400,003026.2754,    2.4, 4.25759e+002,-8.43907e+002, 7.69833e+002,-4.65528e+002, 5.93111e+002, 2.14582e+002, 6.59708e+002, 3.42617e+003, 6.93321e+003, 1.11794e+004, 1.35108e+004
 0, 824,   727446.88,  4335857.24,   0,0,1,  329.78, 1826375.400,003026.3754,    0.9, 6.39381e+002,-1.29546e+003, 6.11360e+002,-7.65048e+002, 5.97483e+002,-1.94382e+002, 7.16595e+002, 3.42239e+003, 6.86321e+003, 1.11876e+004, 1.23551e+004
 0, 825,   727446.75,  4335857.18,   0,0,1,  329.81, 1826475.400,003026.4754,    0.4, 3.07825e+002,-5.89090e+002, 3.18557e+002,-2.98478e+002, 5.10436e+002, 4.93920e+001, 8.85161e+002, 3.43383e+003, 6.89614e+003, 1.11762e+004, 1.37718e+004
 0, 826,   727446.62,  4335857.13,   0,0,1,  329.84, 1826575.400,003026.5754,    0.6, 1.23099e+001, 5.12868e+002,-1.47094e+001, 5.23870e+001, 3.74729e+002, 5.84504e+002, 8.46775e+002, 3.53025e+003, 6.73614e+003, 1.11474e+004, 1.58274e+004
 0, 827,   727446.49,  4335857.07,   0,0,1,  329.87, 1826675.400,003026.6754,    0.6,-2.74224e+002, 1.07815e+003,-1.37338e+002, 1.34232e+002, 2.64844e+002, 6.60346e+002, 8.41752e+002, 3.59434e+003, 6.78455e+003, 1.13730e+004, 1.68400e+004
 0, 828,   727446.35,  4335857.02,   0,0,1,  329.90, 1826775.400,003026.7754,    1.6,-4.01994e+002, 1.24222e+003,-4.07382e+001, 5.44170e+002, 1.65180e+002, 4.93157e+002, 1.05602e+003, 3.55860e+003, 7.05191e+003, 1.15803e+004, 1.74184e+004
 0, 829,   727446.22,  4335856.96,   0,0,1,  329.93, 1826875.400,003026.8754,    1.9,-2.76595e+002, 2.63011e+002, 1.68215e+002, 7.14477e+000, 3.52039e+002,-8.91534e+001, 8.50462e+002, 3.65350e+003, 7.00616e+003, 1.14776e+004, 1.53121e+004
 0, 830,   727446.09,  4335856.90,   0,0,1,  329.96, 1826975.400,003026.9754,    1.2,-1.09866e+002,-6.50655e+002, 5.69859e+002,-4.91709e+002, 7.53692e+002,-3.90866e+002, 7.01564e+002, 3.65722e+003, 6.84220e+003, 1.11755e+004, 1.32995e+004
 0, 831,   727445.94,  4335856.85,   0,0,1,  330.02, 1827075.400,003027.0754,    0.8, 2.88349e+001,-4.09385e+002, 3.45114e+002,-1.32253e+002, 6.93584e+002,-7.86157e+001, 7.43518e+002, 3.33713e+003, 6.73598e+003, 1.13058e+004, 1.40226e+004
 0, 832,   727445.77,  4335856.79,   0,0,1,  330.08, 1827175.400,003027.1754,    1.2,-1.74136e+001, 5.32517e+002,-6.53257e+001, 5.16589e+002, 4.81772e+002, 5.80662e+002, 8.49742e+002, 3.39145e+003, 6.77591e+003, 1.15897e+004, 1.66109e+004
 0, 833,   727445.61,  4335856.74,   0,0,1,  330.14, 1827275.400,003027.2754,    1.5,-1.57659e+002, 1.34412e+003,-2.57197e+002, 1.31509e+003, 1.92791e+002, 1.15349e+003, 8.44168e+002, 3.58943e+003, 6.86008e+003, 1.16203e+004, 1.90225e+004
 0, 834,   727445.45,  4335856.68,   0,0,1,  330.19, 1827375.400,003027.3754,    1.7,-2.35233e+002, 1.88519e+003,-2.93404e+002, 1.75540e+003, 1.51157e+002, 1.10995e+003, 9.00369e+002, 3.60051e+003, 7.00885e+003, 1.15409e+004, 1.98919e+004
 0, 835,   727445.29,  4335856.63,   0,0,1,  330.25, 1827475.400,003027.4754,    4.1, 3.92147e+001, 6.66395e+002,-6.12710e+001, 8.89601e+002, 4.61428e+002, 3.96552e+002, 7.68213e+002, 3.57893e+003, 6.96986e+003, 1.16421e+004, 1.71736e+004
 0, 836,   727445.13,  4335856.58,   0,0,1,  330.31, 1827575.400,003027.5754,    4.4, 3.34722e+002,-1.46947e+003, 5.46719e+002,-1.06681e+003, 1.12526e+003,-7.98804e+002, 4.98658e+002, 3.58270e+003, 6.72835e+003, 1.16469e+004, 1.18946e+004
 0, 837,   727444.97,  4335856.52,   0,0,1,  330.37, 1827675.400,003027.6754,    2.5, 6.60868e+002,-2.42152e+003, 9.63019e+002,-1.85802e+003, 1.37964e+003,-1.29537e+003, 4.30748e+002, 3.38958e+003, 6.89761e+003, 1.14845e+004, 9.29913e+003
 0, 838,   727444.81,  4335856.47,   0,0,1,  330.43, 1827775.400,003027.7754,    1.9, 5.56099e+002,-1.55282e+003, 7.95995e+002,-1.02716e+003, 6.66152e+002,-7.53152e+002, 6.07849e+002, 3.32188e+003, 6.93041e+003, 1.14188e+004, 1.14076e+004
 0, 839,   727444.65,  4335856.41,   0,0,1,  330.49, 1827875.400,003027.8754,    2.3,-4.58830e+002, 1.10690e+003, 2.20657e+002, 9.30975e+002,-6.51480e+001, 6.79208e+002, 7.40427e+002, 3.45507e+003, 6.89971e+003, 1.17383e+004, 1.79105e+004
 0, 840,   727444.48,  4335856.36,   0,0,1,  330.55, 1827975.400,003027.9754,    0.9,-9.92983e+002, 2.65582e+003,-1.85994e+002, 2.16296e+003,-2.07213e+002, 1.55491e+003, 7.09512e+002, 3.48872e+003, 7.02574e+003, 1.18364e+004, 2.16988e+004
 0, 841,   727444.34,  4335856.31,   0,0,1,  330.56, 1828075.400,003028.0754,    1.3,-3.48251e+002, 1.55479e+003,-6.97211e+001, 1.29998e+003, 1.13271e+001, 9.98329e+002, 7.77670e+002, 3.39228e+003, 6.99562e+003, 1.16468e+004, 1.88922e+004
 0, 842,   727444.20,  4335856.25,   0,0,1,  330.55, 1828175.400,003028.1754,    0.8, 1.52699e+002, 4.85260e+002, 1.61476e+002, 2.92681e+002, 4.74016e+002, 4.10262e+002, 7.97861e+002, 3.44308e+003, 6.89601e+003, 1.15507e+004, 1.61819e+004
 0, 843,   727444.05,  4335856.20,   0,0,1,  330.54, 1828275.400,003028.2754,    0.5, 1.35802e+002, 4.66315e+002, 4.99344e+001, 3.87838e+002, 4.68418e+002, 4.15224e+002, 7.51822e+002, 3.72844e+003, 6.94057e+003, 1.16855e+004, 1.66833e+004
 0, 844,   727443.91,  4335856.15,   0,0,1,  330.53, 1828375.400,003028.3754,    0.6, 5.21882e+001, 8.86783e+002,-1.81224e+002, 8.59075e+002, 2.24216e+002, 4.64484e+002, 9.12719e+002, 3.87655e+003, 7.04713e+003, 1.17953e+004, 1.78822e+004
 0, 845,   727443.77,  4335856.09,   0,0,1,  330.52, 1828475.400,003028.4754,    2.6, 1.49970e+002, 8.79564e+002, 5.28593e+001, 1.03730e+003, 2.04486e+002, 3.67481e+002, 8.86672e+002, 3.84952e+003, 6.81501e+003, 1.16413e+004, 1.77752e+004
 0, 846,   727443.63,  4335856.04,   0,0,1,  330.51, 1828575.400,003028.5754,    3.3, 4.46133e+002,-5.55910e+002, 7.16515e+002,-1.45535e+002, 5.88641e+002,-2.91815e+001, 6.73516e+002, 3.75928e+003, 6.79886e+003, 1.14637e+004, 1.44924e+004
 0, 847,   727443.48,  4335855.99,   0,0,1,  330.50, 1828675.400,003028.6754,    3.1, 7.00132e+002,-1.84455e+003, 6.96466e+002,-1.40154e+003, 9.67239e+002,-5.29637e+002, 6.08700e+002, 3.70175e+003, 6.92408e+003, 1.14078e+004, 1.13338e+004
 0, 848,   727443.34,  4335855.93,   0,0,1,  330.49, 1828775.400,003028.7754,    1.3, 8.44825e+002,-1.78338e+003, 3.26168e+002,-1.23735e+003, 1.09822e+003,-5.93927e+002, 7.28249e+002, 3.57918e+003, 6.87969e+003, 1.13745e+004, 1.13390e+004
 0, 849,   727443.20,  4335855.88,   0,0,1,  330.48, 1828875.400,003028.8754,    1.5, 3.22676e+002,-4.30059e+002, 2.88133e+002,-7.35993e+001, 6.76199e+002,-1.34250e+002, 8.27134e+002, 3.51021e+003, 6.89753e+003, 1.15055e+004, 1.43778e+004
 0, 850,   727443.06,  4335855.83,   0,0,1,  330.47, 1828975.400,003028.9754,    2.0,-2.58296e+002, 1.65233e+003, 8.57466e+001, 1.27290e+003, 3.39807e+001, 8.65130e+002, 7.97248e+002, 3.43778e+003, 6.91644e+003, 1.15681e+004, 1.87963e+004
 0, 851,   727442.93,  4335855.77,   0,0,1,  330.46, 1829075.400,003029.0754,    1.1,-4.92946e+002, 2.50286e+003,-1.97631e+002, 1.96224e+003,-2.62428e+002, 1.38398e+003, 9.63302e+002, 3.53381e+003, 6.93131e+003, 1.14429e+004, 2.08258e+004
 0, 852,   727442.81,  4335855.71,   0,0,1,  330.44, 1829175.400,003029.1754,    1.6,-2.69603e+002, 1.59833e+003, 6.12535e-001, 1.32185e+003,-1.07135e+002, 1.02181e+003, 1.00167e+003, 3.67745e+003, 7.14811e+003, 1.14528e+004, 1.90723e+004
 0, 853,   727442.68,  4335855.66,   0,0,1,  330.43, 1829275.400,003029.2754,    2.3, 1.86792e+002, 1.21089e+002, 4.69972e+002, 3.65368e+002, 5.75396e+002, 3.12873e+002, 8.42963e+002, 3.68999e+003, 7.19383e+003, 1.16476e+004, 1.61369e+004
 0, 854,   727442.56,  4335855.60,   0,0,1,  330.41, 1829375.400,003029.3754,    1.3, 3.48109e+002,-8.18997e+002, 7.43448e+002,-5.76576e+002, 8.96800e+002,-2.67428e+002, 6.49581e+002, 3.84994e+003, 6.98243e+003, 1.16863e+004, 1.38732e+004
 0, 855,   727442.44,  4335855.54,   0,0,1,  330.40, 1829475.400,003029.4754,    0.8,-3.23886e+001,-1.49585e+002, 7.35890e+002,-3.12344e+002, 5.16510e+002,-1.24371e+002, 5.66706e+002, 3.72111e+003, 6.90428e+003, 1.16159e+004, 1.47507e+004
 0, 856,   727442.31,  4335855.48,   0,0,1,  330.39, 1829575.400,003029.5754,    0.9,-2.97025e+002, 1.37645e+003, 4.15638e+002, 7.92641e+002, 5.29121e+001, 5.24434e+002, 6.89633e+002, 3.39350e+003, 6.85735e+003, 1.15972e+004, 1.76843e+004
 0, 857,   727442.19,  4335855.43,   0,0,1,  330.37, 1829675.400,003029.6754,    2.7, 1.34122e+001, 1.18037e+003, 2.61528e+002, 6.53819e+002,-2.80512e+001, 5.82097e+002, 6.98254e+002, 3.27033e+003, 6.87705e+003, 1.15967e+004, 1.72833e+004
 0, 858,   727442.07,  4335855.37,   0,0,1,  330.36, 1829775.400,003029.7754,    3.8, 5.94709e+002,-8.45655e+002, 4.50924e+002,-3.25410e+002, 4.78047e+002, 9.67582e+001, 7.16642e+002, 3.48880e+003, 6.93198e+003, 1.15844e+004, 1.39989e+004
 0, 859,   727441.94,  4335855.31,   0,0,1,  330.34, 1829875.400,003029.8754,    2.5, 8.51971e+002,-2.27284e+003, 6.86964e+002,-1.06094e+003, 9.34036e+002,-4.70433e+002, 7.01262e+002, 3.53141e+003, 7.00041e+003, 1.16198e+004, 1.13470e+004
 0, 860,   727441.82,  4335855.25,   0,0,1,  330.33, 1829975.400,003029.9754,    0.8, 7.39070e+002,-2.07299e+003, 5.88138e+002,-6.83159e+002, 8.50225e+002,-4.32775e+002, 5.63998e+002, 3.49439e+003, 6.83020e+003, 1.16859e+004, 1.19913e+004
 0, 861,   727441.68,  4335855.19,   0,0,1,  330.31, 1830075.400,003030.0754,    2.2,-1.04863e+001,-8.49659e+001, 2.18329e+002, 4.28724e+002, 3.57457e+002, 3.32804e+002, 7.82815e+002, 3.56808e+003, 6.72367e+003, 1.18570e+004, 1.61016e+004
 0, 862,   727441.52,  4335855.12,   0,0,1,  330.28, 1830175.400,003030.1754,    2.6,-5.76424e+002, 2.27365e+003,-3.27425e+002, 1.46676e+003,-3.57561e+001, 1.29337e+003, 1.01126e+003, 3.50487e+003, 6.79917e+003, 1.17576e+004, 2.02962e+004
 0, 863,   727441.37,  4335855.06,   0,0,1,  330.26, 1830275.400,003030.2754,    1.0,-7.47350e+002, 3.10485e+003,-6.13871e+002, 1.98829e+003, 9.20384e+001, 1.82237e+003, 1.04185e+003, 3.48168e+003, 7.07260e+003, 1.16314e+004, 2.20286e+004
 0, 864,   727441.21,  4335854.99,   0,0,1,  330.23, 1830375.400,003030.3754,    3.4,-2.68147e+002, 1.71793e+003,-1.89668e+002, 1.18954e+003, 4.31880e+002, 8.91659e+002, 9.44271e+002, 3.52279e+003, 7.19835e+003, 1.15345e+004, 1.88564e+004
 0, 865,   727441.06,  4335854.92,   0,0,1,  330.21, 1830475.400,003030.4754,    3.4, 5.56608e+002,-8.89351e+002, 4.12987e+002,-5.11353e+002, 6.68724e+002,-6.14718e+002, 9.08613e+002, 3.58336e+003, 7.02481e+003, 1.14293e+004, 1.29973e+004
 0, 866,   727440.91,  4335854.86,   0,0,1,  330.18, 1830575.400,003030.5754,    1.3, 7.02638e+002,-2.08008e+003, 7.27446e+002,-1.44364e+003, 9.57370e+002,-1.12619e+003, 7.95339e+002, 3.61934e+003, 6.74303e+003, 1.16161e+004, 1.05855e+004
 0, 867,   727440.75,  4335854.79,   0,0,1,  330.16, 1830675.400,003030.6754,    1.2,-3.10015e+002,-2.60202e+002, 3.56411e+002, 1.06345e+002, 5.45010e+002,-3.41904e+001, 5.65131e+002, 3.51610e+003, 6.79987e+003, 1.18339e+004, 1.51619e+004
 0, 868,   727440.60,  4335854.73,   0,0,1,  330.13, 1830775.400,003030.7754,    1.4,-8.88937e+002, 1.70407e+003,-3.69232e+001, 1.59728e+003, 1.28375e+001, 7.53371e+002, 5.80433e+002, 3.56408e+003, 6.92953e+003, 1.19225e+004, 1.95413e+004
 0, 869,   727440.45,  4335854.66,   0,0,1,  330.11, 1830875.400,003030.8754,    1.8,-2.41880e+002, 5.78801e+002, 1.66467e+002, 6.71740e+002, 2.77886e+002, 2.88536e+002, 6.06770e+002, 3.69445e+003, 6.89478e+003, 1.17938e+004, 1.70273e+004
 0, 870,   727440.29,  4335854.59,   0,0,1,  330.08, 1830975.400,003030.9754,    2.6,-3.98772e+001,-3.11780e+002, 3.14096e+002,-2.29245e+001, 5.61300e+002,-1.89815e+002, 6.41439e+002, 3.68849e+003, 6.72804e+003, 1.15413e+004, 1.47053e+004
 0, 871,   727440.14,  4335854.55,   0,0,1,  330.07, 1831075.400,003031.0754,    2.8,-1.58372e+001,-8.35355e+002, 2.29666e+002,-5.90549e+002, 6.20126e+002,-6.14837e+002, 8.17364e+002, 3.83123e+003, 6.82376e+003, 1.14373e+004, 1.32278e+004
 0, 872,   727439.99,  4335854.51,   0,0,1,  330.05, 1831175.400,003031.1754,    1.1, 3.77355e+002,-1.07880e+003, 5.42095e+002,-9.69075e+002, 5.49491e+002,-6.06362e+002, 8.96673e+002, 3.82465e+003, 7.02570e+003, 1.16101e+004, 1.27806e+004
 0, 873,   727439.84,  4335854.47,   0,0,1,  330.04, 1831275.400,003031.2754,    1.7, 2.72355e+002, 2.69411e+002, 6.17707e+002, 1.20566e+002, 2.84426e+002, 2.29413e+002, 7.70800e+002, 3.70307e+003, 7.05974e+003, 1.15413e+004, 1.58638e+004
 0, 874,   727439.69,  4335854.43,   0,0,1,  330.03, 1831375.400,003031.3754,    0.8,-1.25804e+002, 1.76494e+003, 7.05927e+001, 1.43503e+003, 2.57097e+001, 1.22661e+003, 7.31685e+002, 3.57509e+003, 7.10671e+003, 1.14328e+004, 1.94345e+004
 0, 875,   727439.54,  4335854.39,   0,0,1,  330.02, 1831475.400,003031.4754,    1.7,-5.38330e+001, 1.62992e+003,-7.59984e+001, 1.24812e+003, 1.26137e+002, 9.96316e+002, 7.04621e+002, 3.38428e+003, 7.18888e+003, 1.14423e+004, 1.87009e+004
 0, 876,   727439.39,  4335854.35,   0,0,1,  330.01, 1831575.400,003031.5754,    3.2, 1.79005e+002, 3.42522e+002, 3.68807e+002, 1.47045e+002, 3.10894e+002, 1.49855e+002, 5.52570e+002, 3.31816e+003, 6.95525e+003, 1.14517e+004, 1.54093e+004
 0, 877,   727439.23,  4335854.31,   0,0,1,  329.99, 1831675.400,003031.6754,    1.6, 5.29774e+002,-1.22490e+003, 7.19242e+002,-8.74556e+002, 6.90961e+002,-5.16623e+002, 4.18747e+002, 3.31685e+003, 7.00494e+003, 1.13820e+004, 1.20827e+004
 0, 878,   727439.08,  4335854.27,   0,0,1,  329.98, 1831775.400,003031.7754,    3.1, 5.92769e+002,-4.31359e+002, 4.00558e+002,-1.61813e+002, 5.66593e+002,-1.44338e+001, 5.47004e+002, 3.36780e+003, 6.96013e+003, 1.13187e+004, 1.40789e+004
 0, 879,   727438.93,  4335854.23,   0,0,1,  329.97, 1831875.400,003031.8754,    1.4,-1.14409e+002, 2.54679e+003,-3.77771e+002, 1.95864e+003,-2.88043e+002, 1.28864e+003, 7.92413e+002, 3.47768e+003, 6.89612e+003, 1.13824e+004, 2.06542e+004
 0, 880,   727438.78,  4335854.19,   0,0,1,  329.96, 1831975.400,003031.9754,    2.4,-2.67077e+002, 2.41999e+003,-3.85689e+002, 1.75464e+003,-1.62216e+002, 1.12668e+003, 8.16346e+002, 3.55065e+003, 6.97269e+003, 1.13159e+004, 2.01679e+004
 0, 881,   727438.64,  4335854.15,   0,0,1,  329.96, 1832075.400,003032.0754,    4.6, 2.00066e+001,-9.42015e+001, 4.78816e+002,-2.40204e+002, 7.47836e+002,-2.95581e+002, 6.99983e+002, 3.59593e+003, 7.05473e+003, 1.11527e+004, 1.41186e+004
 0, 882,   727438.51,  4335854.11,   0,0,1,  329.96, 1832175.400,003032.1754,    5.4, 6.34284e+002,-2.37712e+003, 1.19593e+003,-1.56505e+003, 1.21028e+003,-1.35581e+003, 4.73579e+002, 3.53202e+003, 7.04902e+003, 1.13056e+004, 9.53963e+003
 0, 883,   727438.37,  4335854.07,   0,0,1,  329.96, 1832275.400,003032.2754,    2.2, 9.45914e+002,-3.62684e+003, 1.25610e+003,-2.23592e+003, 1.09371e+003,-1.74493e+003, 2.90122e+002, 3.55230e+003, 6.93295e+003, 1.17573e+004, 7.70190e+003
 0, 884,   727438.24,  4335854.03,   0,0,1,  329.96, 1832375.400,003032.3754,    3.1, 6.15488e+001,-1.45805e+003, 6.35007e+002,-6.86250e+002, 6.52615e+002,-4.37467e+002, 6.20387e+002, 3.79948e+003, 6.99919e+003, 1.16861e+004, 1.29038e+004
 0, 885,   727438.11,  4335853.99,   0,0,1,  329.96, 1832475.400,003032.4754,    2.0,-8.43277e+002, 2.31417e+003,-3.79063e+002, 1.88610e+003,-3.74991e+001, 1.59836e+003, 9.00691e+002, 3.85461e+003, 6.99670e+003, 1.14838e+004, 2.11371e+004
 0, 886,   727437.97,  4335853.95,   0,0,1,  329.96, 1832575.400,003032.5754,    0.7,-7.90143e+002, 2.82119e+003,-4.38234e+002, 2.16886e+003,-2.31733e+002, 1.66286e+003, 7.88494e+002, 3.75469e+003, 6.83043e+003, 1.14919e+004, 2.18995e+004
 0, 887,   727437.84,  4335853.91,   0,0,1,  329.96, 1832675.400,003032.6754,    2.0,-2.65481e+002, 1.16532e+003,-1.13919e+000, 9.56980e+002, 1.00096e+002, 7.61219e+002, 5.41385e+002, 3.65191e+003, 6.84909e+003, 1.14534e+004, 1.79888e+004
 0, 888,   727437.70,  4335853.87,   0,0,1,  329.96, 1832775.400,003032.7754,    2.2, 2.46330e+002,-2.84849e+002, 5.67695e+002,-2.04746e+002, 6.53846e+002, 1.89803e+002, 6.44822e+002, 3.62712e+003, 7.01774e+003, 1.13581e+004, 1.46855e+004
 0, 889,   727437.57,  4335853.83,   0,0,1,  329.96, 1832875.400,003032.8754,    1.4, 2.17464e+002,-4.85715e+002, 7.24546e+002,-3.14675e+002, 7.12799e+002, 1.01909e+002, 8.57805e+002, 3.64359e+003, 6.92627e+003, 1.12859e+004, 1.42310e+004
 0, 890,   727437.44,  4335853.79,   0,0,1,  329.96, 1832975.400,003032.9754,    1.9,-2.39437e+002, 1.00260e+003, 3.72792e+002, 6.51637e+002, 1.99188e+001, 7.72963e+002, 7.46614e+002, 3.69022e+003, 6.73542e+003, 1.15214e+004, 1.76388e+004
 0, 891,   727437.31,  4335853.76,   0,0,1,  329.96, 1833075.400,003033.0754,    1.4,-6.60794e+002, 2.05242e+003,-2.72636e+002, 1.35796e+003,-2.37952e+002, 1.28900e+003, 6.89602e+002, 3.71090e+003, 6.68833e+003, 1.16299e+004, 2.00402e+004
 0, 892,   727437.19,  4335853.73,   0,0,1,  329.95, 1833175.400,003033.1754,    4.2,-4.00063e+002, 4.86346e+002,-1.68584e+002, 3.10609e+002, 2.04233e+002, 6.31620e+002, 7.62017e+002, 3.73997e+003, 6.76308e+003, 1.15332e+004, 1.67018e+004
 0, 893,   727437.08,  4335853.70,   0,0,1,  329.94, 1833275.400,003033.2754,    5.3, 3.57146e+002,-1.95773e+003, 8.21619e+002,-1.68588e+003, 6.82468e+002,-8.66524e+002, 8.15365e+002, 3.61911e+003, 6.97748e+003, 1.15837e+004, 1.06927e+004
 0, 894,   727436.96,  4335853.67,   0,0,1,  329.93, 1833375.400,003033.3754,    1.9, 7.54819e+002,-3.02029e+003, 1.17899e+003,-2.48631e+003, 9.32188e+002,-1.52975e+003, 8.93289e+002, 3.48712e+003, 7.11157e+003, 1.18205e+004, 8.27131e+003
 0, 895,   727436.84,  4335853.64,   0,0,1,  329.92, 1833475.400,003033.4754,    3.2, 4.74296e+002,-1.56391e+003, 6.85898e+002,-1.15962e+003, 6.88502e+002,-5.60425e+002, 9.45784e+002, 3.68722e+003, 7.17268e+003, 1.17935e+004, 1.21967e+004
 0, 896,   727436.72,  4335853.61,   0,0,1,  329.91, 1833575.400,003033.5754,    2.9,-5.88348e+002, 1.85349e+003,-2.37092e+002, 1.50392e+003,-2.74550e+001, 1.21114e+003, 8.91421e+002, 3.68859e+003, 7.22897e+003, 1.16145e+004, 1.98716e+004
 0, 897,   727436.60,  4335853.58,   0,0,1,  329.90, 1833675.400,003033.6754,    1.5,-1.04622e+003, 3.25351e+003,-8.17635e+002, 2.74160e+003,-3.43356e+002, 1.90147e+003, 8.33488e+002, 3.51457e+003, 7.12545e+003, 1.13785e+004, 2.27896e+004
 0, 898,   727436.48,  4335853.55,   0,0,1,  329.89, 1833775.400,003033.7754,    1.7,-1.09455e+003, 2.60996e+003,-6.18470e+002, 1.91400e+003,-1.99772e+002, 1.37822e+003, 7.68337e+002, 3.53307e+003, 6.89985e+003, 1.10740e+004, 2.05093e+004
 0, 899,   727436.37,  4335853.51,   0,0,1,  329.88, 1833875.400,003033.8754,    5.0,-3.84467e+002, 7.02387e+002, 3.98251e+001, 2.44285e+002, 4.16664e+002, 4.96326e+002, 7.10991e+002, 3.53674e+003, 6.75992e+003, 1.09191e+004, 1.58989e+004
 0, 900,   727436.25,  4335853.48,   0,0,1,  329.87, 1833975.400,003033.9754,    4.1, 4.67971e+002,-1.97408e+003, 9.40946e+002,-1.72784e+003, 1.37641e+003,-8.49486e+002, 6.65409e+002, 3.61794e+003, 6.73673e+003, 1.10025e+004, 1.00690e+004
 0, 901,   727436.14,  4335853.44,   0,0,1,  329.82, 1834075.400,003034.0754,    1.3, 7.14582e+002,-2.44701e+003, 1.21581e+003,-1.86615e+003, 1.29693e+003,-1.07418e+003, 6.33266e+002, 3.58006e+003, 6.55237e+003, 1.12079e+004, 9.40058e+003
 0, 902,   727436.04,  4335853.39,   0,0,1,  329.76, 1834175.400,003034.1754,    1.5,-1.04310e+001, 5.96069e+002, 3.37901e+002, 2.79224e+002, 4.40042e+001, 1.96117e+002, 7.38883e+002, 3.40434e+003, 6.69677e+003, 1.12941e+004, 1.57699e+004
 0, 903,   727435.93,  4335853.35,   0,0,1,  329.70, 1834275.400,003034.2754,    0.8,-4.68859e+002, 2.01742e+003, 2.91671e+002, 1.62887e+003,-3.98776e+002, 1.17192e+003, 8.17039e+002, 3.42198e+003, 7.06401e+003, 1.12975e+004, 1.95377e+004
 0, 904,   727435.83,  4335853.30,   0,0,1,  329.64, 1834375.400,003034.3754,    1.7,-4.99627e+001, 1.08836e+003, 4.26513e+002, 1.11452e+003, 7.50380e+001, 6.92889e+002, 8.45671e+002, 3.46144e+003, 7.12385e+003, 1.11931e+004, 1.75503e+004
 0, 905,   727435.73,  4335853.25,   0,0,1,  329.58, 1834475.400,003034.4754,    2.1, 4.76670e+001,-8.40002e+001, 3.01582e+002, 1.43253e+002, 1.89771e+002,-4.28880e+002, 9.47265e+002, 3.36955e+003, 6.96435e+003, 1.11101e+004, 1.41100e+004
 0, 906,   727435.62,  4335853.21,   0,0,1,  329.51, 1834575.400,003034.5754,    1.4, 1.13741e+002,-6.06916e+002, 2.20719e+002,-5.07347e+002, 2.78948e+002,-7.08300e+002, 9.06838e+002, 3.38114e+003, 6.93477e+003, 1.09995e+004, 1.25581e+004
 0, 907,   727435.52,  4335853.16,   0,0,1,  329.45, 1834675.400,003034.6754,    1.1, 2.42701e+002,-2.01905e+002, 2.16044e+002,-3.64715e+002, 4.00427e+002,-9.86104e+001, 9.11504e+002, 3.41749e+003, 6.96095e+003, 1.09323e+004, 1.36846e+004
 0, 908,   727435.42,  4335853.11,   0,0,1,  329.39, 1834775.400,003034.7754,    0.6,-1.25136e+002, 8.22211e+002, 2.27779e+002, 3.43294e+002, 1.88708e+002, 7.07131e+002, 9.48157e+002, 3.43590e+003, 6.93334e+003, 1.10874e+004, 1.63960e+004
 0, 909,   727435.31,  4335853.07,   0,0,1,  329.33, 1834875.400,003034.8754,    0.9,-3.62284e+002, 9.26451e+002, 1.49102e+002, 5.27475e+002, 1.87085e+002, 8.11359e+002, 9.18160e+002, 3.47983e+003, 6.68297e+003, 1.11551e+004, 1.69002e+004
 0, 910,   727435.21,  4335853.02,   0,0,1,  329.27, 1834975.400,003034.9754,    1.0,-8.30691e+001, 4.81786e+002,-1.68132e+001, 4.91221e+002, 5.56577e+002, 3.59930e+002, 8.07105e+002, 3.57657e+003, 6.63410e+003, 1.11121e+004, 1.60216e+004
 0, 911,   727435.08,  4335852.99,   0,0,1,  329.26, 1835075.400,003035.0754,    1.1, 2.10171e+002, 4.94695e+002, 1.68192e+002, 4.06882e+002, 5.45676e+002, 1.52505e+002, 7.52227e+002, 3.61768e+003, 6.76379e+003, 1.10852e+004, 1.57570e+004
 0, 912,   727434.94,  4335852.97,   0,0,1,  329.26, 1835175.400,003035.1754,    0.9, 2.57207e+002, 4.61734e+002, 3.87342e+002, 4.35540e+002, 4.02376e+002, 2.78119e+002, 8.33451e+002, 3.35187e+003, 6.96816e+003, 1.11271e+004, 1.56544e+004
 0, 913,   727434.81,  4335852.95,   0,0,1,  329.27, 1835275.400,003035.2754,    1.1,-2.33481e+002, 8.83869e+002, 2.26356e+002, 7.62733e+002, 1.41658e+002, 7.56115e+002, 9.18613e+002, 3.23868e+003, 6.94746e+003, 1.10859e+004, 1.67272e+004
 0, 914,   727434.67,  4335852.93,   0,0,1,  329.27, 1835375.400,003035.3754,    3.5,-4.69178e+002, 8.22811e+002, 2.05207e+002, 4.97137e+002, 1.33294e+002, 6.83649e+002, 8.57754e+002, 3.48893e+003, 6.76262e+003, 1.12039e+004, 1.66964e+004
 0, 915,   727434.53,  4335852.91,   0,0,1,  329.27, 1835475.400,003035.4754,    3.9, 1.15021e+002,-9.62606e+002, 6.40481e+002,-7.61037e+002, 6.40633e+002,-3.41453e+002, 6.40416e+002, 3.59468e+003, 6.77644e+003, 1.11843e+004, 1.27139e+004
