Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_210Hz,Q_210Hz,I_270Hz,Q_270Hz,I_330Hz,Q_330Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 0, 924,   727467.34,  4335874.04,   0,0,1,  331.57, 1625432.800,002705.4328,    0.7, 1.17164e+002,-5.24709e+001, 2.52293e+002, 2.41154e+002, 6.29543e+002,-1.70202e+002, 8.67008e+002, 3.85786e+003, 7.38551e+003, 1.26515e+004, 1.65278e+004
 0, 925,   727467.44,  4335874.15,   0,0,1,  331.63, 1625532.800,002705.5328,    1.2, 3.00475e+001, 2.40693e+002, 1.86367e+002, 2.50550e+002, 3.85173e+002, 4.43266e+001, 9.32729e+002, 3.93800e+003, 7.33901e+003, 1.22638e+004, 1.67374e+004
 0, 926,   727467.54,  4335874.26,   0,0,1,  331.70, 1625632.800,002705.6328,    0.8, 1.00155e+002, 4.11239e+002, 1.36079e+002, 2.59734e+002, 7.81774e+001, 4.13145e+002, 9.27021e+002, 3.99171e+003, 6.91813e+003, 1.21846e+004, 1.72605e+004
 0, 927,   727467.64,  4335874.37,   0,0,1,  331.76, 1625732.800,002705.7328,    1.1,-6.29816e+001, 9.66097e+002, 1.01203e+002, 5.22578e+002,-1.75200e+001, 4.93781e+002, 8.10684e+002, 3.87439e+003, 6.91585e+003, 1.24553e+004, 1.83122e+004
 0, 928,   727467.74,  4335874.48,   0,0,1,  331.83, 1625832.800,002705.8328,    2.0,-9.61708e+001, 5.74673e+001, 2.48952e+002, 1.65185e+002, 1.27404e+002, 8.43651e+001, 6.53002e+002, 3.95732e+003, 7.29548e+003, 1.27759e+004, 1.70402e+004
 0, 929,   727467.84,  4335874.58,   0,0,1,  331.89, 1625932.900,002705.9329,    0.7, 1.44710e+002,-1.29066e+003, 4.57325e+002,-7.45875e+002, 3.15809e+002,-4.58393e+002, 7.13408e+002, 4.09777e+003, 7.41521e+003, 1.27533e+004, 1.43561e+004
 0, 930,   727467.95,  4335874.67,   0,0,1,  331.90, 1626032.800,002706.0328,    0.7,-7.99764e+001,-8.88079e+002, 2.15623e+002,-3.16941e+002, 3.30355e+002,-1.51423e+002, 7.87234e+002, 3.93264e+003, 7.43551e+003, 1.26051e+004, 1.51813e+004
 0, 931,   727468.07,  4335874.69,   0,0,1,  331.79, 1626132.800,002706.1328,    1.6,-4.55087e+002, 3.47529e+002,-1.64171e+002, 5.71308e+002, 5.15313e+001, 4.80475e+002, 7.92854e+002, 3.78246e+003, 7.24921e+003, 1.25711e+004, 1.77528e+004
 0, 932,   727468.20,  4335874.71,   0,0,1,  331.68, 1626232.800,002706.2328,    2.9,-4.11003e+002, 1.32629e+003,-2.40817e+002, 1.12016e+003,-2.01388e+002, 1.02583e+003, 8.02226e+002, 3.91699e+003, 7.24792e+003, 1.24710e+004, 1.98603e+004
 0, 933,   727468.32,  4335874.74,   0,0,1,  331.56, 1626332.800,002706.3328,    1.8,-5.58384e+002, 2.43154e+003,-2.30816e+002, 1.73805e+003,-3.48405e+002, 1.51485e+003, 7.62552e+002, 3.99096e+003, 7.27342e+003, 1.27476e+004, 2.24230e+004
 0, 934,   727468.45,  4335874.76,   0,0,1,  331.45, 1626432.800,002706.4328,    6.4,-3.36485e+002, 1.59009e+003, 1.94383e+002, 1.11108e+003,-2.46235e+002, 1.01920e+003, 6.27230e+002, 4.07458e+003, 7.16793e+003, 1.32186e+004, 2.10136e+004
 0, 935,   727468.58,  4335874.79,   0,0,1,  331.34, 1626532.800,002706.5328,    1.5, 7.39653e+002,-2.45823e+003, 9.11849e+002,-1.66422e+003, 8.35751e+002,-9.95925e+002, 6.04555e+002, 4.11830e+003, 7.19679e+003, 1.33085e+004, 1.23084e+004
 0, 936,   727468.70,  4335874.81,   0,0,1,  331.23, 1626632.800,002706.6328,    1.3, 6.84754e+002,-2.53338e+003, 5.61051e+002,-1.78677e+003, 9.63307e+002,-1.01324e+003, 7.56511e+002, 4.17603e+003, 7.15621e+003, 1.29112e+004, 1.17538e+004
 0, 937,   727468.83,  4335874.84,   0,0,1,  331.12, 1626732.800,002706.7328,    1.6,-2.82867e+002, 2.60526e+002,-3.09997e+002, 3.31826e+001, 2.23913e+002, 2.97988e+002, 9.16011e+002, 4.20390e+003, 6.95216e+003, 1.24557e+004, 1.72513e+004
 0, 938,   727468.95,  4335874.86,   0,0,1,  331.00, 1626832.800,002706.8328,    1.3,-5.54090e+002, 1.39423e+003,-4.45864e+002, 7.22834e+002,-1.39033e+001, 9.87651e+002, 8.91524e+002, 4.00622e+003, 7.11882e+003, 1.23250e+004, 1.94359e+004
 0, 939,   727469.08,  4335874.89,   0,0,1,  330.89, 1626932.800,002706.9328,    1.3,-3.82426e+002, 1.09376e+003,-1.19289e+002, 6.89231e+002, 1.07474e+002, 9.86502e+002, 8.03770e+002, 4.01727e+003, 7.33606e+003, 1.25346e+004, 1.93214e+004
 0, 940,   727469.17,  4335874.94,   0,0,1,  330.88, 1627032.800,002707.0328,    2.2, 3.23903e+002,-3.50882e+002, 1.81845e+002,-3.24274e+002, 3.09506e+002, 2.00168e+002, 8.04456e+002, 4.08429e+003, 7.22317e+003, 1.28746e+004, 1.64839e+004
 0, 941,   727469.19,  4335875.07,   0,0,1,  331.09, 1627132.800,002707.1328,    0.7, 4.81674e+002,-1.21124e+003, 2.97406e+002,-8.18108e+002, 5.20465e+002,-4.90003e+002, 7.38248e+002, 4.02382e+003, 7.16701e+003, 1.28982e+004, 1.44027e+004
 0, 942,   727469.21,  4335875.19,   0,0,1,  331.29, 1627232.800,002707.2328,    1.5, 5.85905e+001, 1.94257e+002, 2.66415e+002, 2.58735e+002, 3.99724e+002, 1.15203e+002, 6.40536e+002, 3.81172e+003, 7.31537e+003, 1.26636e+004, 1.70435e+004
 0, 943,   727469.23,  4335875.32,   0,0,1,  331.49, 1627332.800,002707.3328,    1.8,-3.95088e+002, 1.31017e+003, 5.59072e+001, 9.36716e+002, 1.22967e+001, 8.01332e+002, 5.06824e+002, 3.91691e+003, 7.34473e+003, 1.25036e+004, 1.94687e+004
 0, 944,   727469.25,  4335875.44,   0,0,1,  331.69, 1627432.800,002707.4328,    1.7,-3.98208e+002, 1.77175e+003,-1.11747e+002, 1.14815e+003,-5.45248e+002, 1.02822e+003, 5.12683e+002, 4.11462e+003, 7.21032e+003, 1.23854e+004, 2.04481e+004
 0, 945,   727469.26,  4335875.57,   0,0,1,  331.90, 1627532.800,002707.5328,    1.9,-2.36935e+002, 1.75290e+003,-1.26444e+002, 1.40598e+003,-5.32797e+002, 1.14240e+003, 7.28709e+002, 3.99279e+003, 7.11502e+003, 1.24704e+004, 2.07645e+004
 0, 946,   727469.28,  4335875.69,   0,0,1,  332.10, 1627632.800,002707.6328,    2.0,-1.75775e+002, 8.73801e+002, 3.61195e+002, 5.27730e+002, 6.31703e+001, 5.55080e+002, 8.00973e+002, 3.88363e+003, 7.24025e+003, 1.26160e+004, 1.84562e+004
 0, 947,   727469.30,  4335875.82,   0,0,1,  332.30, 1627732.800,002707.7328,    2.3, 1.65823e+001,-6.21815e+002, 9.02534e+002,-8.43797e+002, 3.57347e+002,-4.39010e+002, 7.48827e+002, 3.84018e+003, 7.32857e+003, 1.25792e+004, 1.45148e+004
 0, 948,   727469.32,  4335875.95,   0,0,1,  332.50, 1627832.800,002707.8328,    0.6, 8.85460e+001,-1.01189e+003, 6.58290e+002,-1.09156e+003, 2.81948e+002,-8.71491e+002, 7.18001e+002, 3.79465e+003, 7.37363e+003, 1.22914e+004, 1.31111e+004
 0, 949,   727469.34,  4335876.07,   0,0,1,  332.71, 1627932.800,002707.9328,    0.7, 2.93264e+001,-3.51622e+002, 4.07852e+002,-3.56933e+002, 1.05567e+002,-1.98684e+002, 6.67469e+002, 3.85096e+003, 7.29868e+003, 1.21891e+004, 1.51329e+004
 0, 950,   727469.37,  4335876.21,   0,0,1,  332.83, 1628032.800,002708.0328,    0.9,-3.05402e+002, 3.95999e+002, 3.94863e+002, 5.79192e+002, 1.32208e+002, 4.80350e+002, 6.26411e+002, 3.97160e+003, 7.32051e+003, 1.23776e+004, 1.78047e+004
 0, 951,   727469.42,  4335876.37,   0,0,1,  332.80, 1628132.800,002708.1328,    1.5,-4.51429e+002, 5.56695e+002, 2.46235e+002, 5.25394e+002, 1.09409e+002, 5.29837e+002, 5.85061e+002, 3.88308e+003, 7.34532e+003, 1.27238e+004, 1.82188e+004
 0, 952,   727469.47,  4335876.53,   0,0,1,  332.77, 1628232.800,002708.2328,    0.9,-9.60245e+000,-3.12704e+001, 2.35760e+002,-2.74609e+002, 3.57284e+001, 1.70624e+002, 7.10082e+002, 3.78240e+003, 7.33641e+003, 1.28525e+004, 1.64996e+004
 0, 953,   727469.52,  4335876.69,   0,0,1,  332.74, 1628332.800,002708.3328,    0.7,-8.20070e+001,-6.01064e+002, 3.04302e+002,-6.22386e+002, 2.98823e+002,-7.63452e+001, 9.05945e+002, 3.87256e+003, 7.44570e+003, 1.26994e+004, 1.52722e+004
 0, 954,   727469.57,  4335876.84,   0,0,1,  332.71, 1628432.800,002708.4328,    1.5,-2.67112e+002, 4.12236e+002, 1.30823e+002, 3.25454e+002, 2.93549e+002, 1.64332e+002, 8.21620e+002, 3.96361e+003, 7.50536e+003, 1.25185e+004, 1.73841e+004
 0, 955,   727469.62,  4335877.00,   0,0,1,  332.68, 1628532.800,002708.5328,    0.9,-3.17748e+002, 1.37877e+003,-1.19167e+002, 1.08585e+003, 6.17157e+001, 5.43472e+002, 7.05420e+002, 3.90232e+003, 7.24217e+003, 1.21078e+004, 1.90183e+004
 0, 956,   727469.67,  4335877.16,   0,0,1,  332.65, 1628632.800,002708.6328,    0.9,-3.45465e+002, 1.35932e+003,-1.70728e+002, 1.05258e+003,-5.24892e+001, 4.30931e+002, 5.96484e+002, 3.81523e+003, 7.00244e+003, 1.20467e+004, 1.87048e+004
 0, 957,   727469.71,  4335877.32,   0,0,1,  332.63, 1628732.800,002708.7328,    0.9,-2.71989e+002, 8.10150e+002,-1.79858e+002, 5.67392e+002,-1.97264e+002, 2.74147e+002, 6.06268e+002, 3.81132e+003, 7.08257e+003, 1.22259e+004, 1.76889e+004
 0, 958,   727469.76,  4335877.48,   0,0,1,  332.60, 1628832.800,002708.8328,    0.8,-2.65185e+002, 2.07284e+002,-6.83159e+001, 2.47363e+002,-1.65728e+002, 1.66546e+002, 7.07095e+002, 3.81984e+003, 7.16595e+003, 1.21132e+004, 1.65543e+004
 0, 959,   727469.81,  4335877.64,   0,0,1,  332.57, 1628932.900,002708.9329,    0.8,-3.88664e+002, 1.38477e+002, 1.70914e+002, 4.27018e+002,-2.25755e+001, 1.78680e+002, 7.24718e+002, 3.83074e+003, 7.17209e+003, 1.19984e+004, 1.65733e+004
 0, 960,   727469.88,  4335877.78,   0,0,1,  332.56, 1629032.800,002709.0328,    0.9,-4.69592e+002, 2.48852e+002, 2.55812e+002, 4.15702e+002, 2.04151e+002, 3.34128e+002, 6.62716e+002, 3.77060e+003, 7.02049e+003, 1.20109e+004, 1.67802e+004
 0, 961,   727469.99,  4335877.88,   0,0,1,  332.59, 1629132.800,002709.1328,    1.7,-3.94476e+002,-1.05430e+002, 2.42857e+002, 5.37940e+001, 4.85017e+002, 2.36059e+002, 5.33570e+002, 3.75297e+003, 6.86194e+003, 1.19376e+004, 1.58750e+004
 0, 962,   727470.10,  4335877.98,   0,0,1,  332.62, 1629232.800,002709.2328,    1.0,-1.79506e+001,-4.91673e+002, 1.44377e+002,-3.09391e+002, 5.84861e+002,-1.11370e+002, 6.48306e+002, 3.73718e+003, 7.01487e+003, 1.18751e+004, 1.46998e+004
 0, 963,   727470.21,  4335878.07,   0,0,1,  332.65, 1629332.800,002709.3328,    0.8, 1.02657e+002,-7.34562e+002, 1.93868e+002,-2.54394e+002, 4.25901e+002,-3.01959e+002, 8.53210e+002, 3.69494e+003, 7.12510e+003, 1.19483e+004, 1.43523e+004
 0, 964,   727470.32,  4335878.17,   0,0,1,  332.69, 1629432.800,002709.4328,    0.8,-3.23004e+002,-4.16042e+002, 3.34965e+002, 6.87017e+001, 1.86054e+002,-1.48702e+001, 7.84821e+002, 3.75922e+003, 7.02296e+003, 1.18208e+004, 1.52178e+004
 0, 965,   727470.43,  4335878.27,   0,0,1,  332.72, 1629532.800,002709.5328,    0.8,-4.89229e+002, 1.75866e+002, 3.51183e+002, 4.28049e+002,-1.68039e+001, 1.87309e+002, 7.14245e+002, 3.63081e+003, 6.99447e+003, 1.14347e+004, 1.58568e+004
 0, 966,   727470.54,  4335878.37,   0,0,1,  332.75, 1629632.800,002709.6328,    1.6,-2.02763e+002, 5.24727e+002, 1.34363e+002, 7.97216e+002,-1.43523e+002, 2.89989e+002, 6.92380e+002, 3.57579e+003, 7.07453e+003, 1.13075e+004, 1.64952e+004
 0, 967,   727470.66,  4335878.46,   0,0,1,  332.78, 1629732.800,002709.7328,    1.7,-1.76755e+002, 1.41680e+003,-2.57730e+002, 1.17853e+003,-1.65793e+002, 9.11571e+002, 6.14431e+002, 3.79809e+003, 7.06669e+003, 1.14426e+004, 1.87476e+004
 0, 968,   727470.77,  4335878.56,   0,0,1,  332.81, 1629832.800,002709.8328,    1.2,-2.89436e+002, 1.65283e+003,-4.17288e+002, 1.34936e+003,-6.15990e+001, 1.07431e+003, 6.17916e+002, 3.77041e+003, 7.01257e+003, 1.13500e+004, 1.91969e+004
 0, 969,   727470.88,  4335878.66,   0,0,1,  332.85, 1629932.900,002709.9329,    3.4, 6.06897e+001, 6.81367e+002,-1.01046e+002, 5.02932e+002, 1.41418e+002, 4.37571e+002, 6.19703e+002, 3.53537e+003, 6.97905e+003, 1.13094e+004, 1.64666e+004
 0, 970,   727470.99,  4335878.75,   0,0,1,  332.88, 1630032.800,002710.0328,    1.2, 4.89627e+002,-7.12471e+002, 2.36095e+002,-7.31228e+002, 6.12193e+002,-2.21618e+002, 6.76716e+002, 3.39233e+003, 6.95032e+003, 1.12020e+004, 1.29291e+004
 0, 971,   727471.10,  4335878.81,   0,0,1,  332.93, 1630132.800,002710.1328,    1.2, 3.55728e+002,-4.29574e+002, 4.29073e+002,-6.11828e+002, 5.85140e+002,-2.24558e+002, 7.29043e+002, 3.48846e+003, 6.94594e+003, 1.10987e+004, 1.33212e+004
 0, 972,   727471.22,  4335878.87,   0,0,1,  332.97, 1630232.800,002710.2328,    1.3,-2.79364e+002, 6.57142e+002, 3.39830e+002, 3.00423e+002, 1.75207e+001, 4.88069e+002, 7.36236e+002, 3.52263e+003, 7.11435e+003, 1.10954e+004, 1.60637e+004
 0, 973,   727471.33,  4335878.94,   0,0,1,  333.01, 1630332.800,002710.3328,    1.4,-8.69589e+002, 1.41272e+003,-3.08374e+002, 9.01719e+002,-3.40110e+002, 1.02146e+003, 8.12899e+002, 3.49239e+003, 7.23900e+003, 1.11422e+004, 1.79705e+004
 0, 974,   727471.45,  4335879.00,   0,0,1,  333.05, 1630432.800,002710.4328,    1.9,-6.88049e+002, 9.31780e+002,-3.45447e+002, 9.39098e+002,-1.09005e+002, 8.20112e+002, 9.77328e+002, 3.46199e+003, 7.12221e+003, 1.12864e+004, 1.74394e+004
 0, 975,   727471.56,  4335879.07,   0,0,1,  333.10, 1630532.800,002710.5328,    2.8, 1.75482e+002,-3.02728e+002, 1.88682e+002,-1.91432e+002, 6.06791e+002,-2.15157e+002, 1.03433e+003, 3.58769e+003, 6.93063e+003, 1.13975e+004, 1.42759e+004
 0, 976,   727471.68,  4335879.13,   0,0,1,  333.14, 1630632.800,002710.6328,    0.9, 4.73910e+002,-1.08111e+003, 5.42755e+002,-8.58445e+002, 7.01948e+002,-8.99773e+002, 8.90638e+002, 3.67929e+003, 6.85050e+003, 1.13424e+004, 1.21823e+004
 0, 977,   727471.79,  4335879.19,   0,0,1,  333.18, 1630732.800,002710.7328,    1.5,-1.04469e+002, 1.98374e+002, 2.30687e+002, 1.82658e+002, 3.37912e+002,-7.24703e+001, 7.67429e+002, 3.50249e+003, 6.79727e+003, 1.11722e+004, 1.49833e+004
 0, 978,   727471.91,  4335879.26,   0,0,1,  333.23, 1630832.800,002710.8328,    1.1,-1.65068e+002, 1.51415e+003,-5.84413e+001, 1.00293e+003,-1.10262e+002, 5.14679e+002, 6.19574e+002, 3.23295e+003, 6.74773e+003, 1.10742e+004, 1.73389e+004
 0, 979,   727472.02,  4335879.32,   0,0,1,  333.27, 1630932.900,002710.9329,    1.5,-1.58263e+001, 1.52104e+003,-8.33320e+001, 1.10969e+003,-1.98150e+002, 7.17974e+002, 5.86774e+002, 3.21475e+003, 6.73416e+003, 1.10635e+004, 1.76269e+004
 0, 980,   727472.12,  4335879.41,   0,0,1,  333.30, 1631032.800,002711.0328,    2.0,-1.81503e+002, 1.28430e+003,-2.30252e+002, 1.12956e+003, 3.72817e+001, 7.72558e+002, 6.98628e+002, 3.49988e+003, 6.75509e+003, 1.11286e+004, 1.78149e+004
 0, 981,   727472.18,  4335879.56,   0,0,1,  333.31, 1631132.800,002711.1328,    2.1, 9.37072e+001, 1.97402e+002,-1.77787e+002, 4.49977e+002, 2.65211e+002, 1.99571e+002, 7.08030e+002, 3.62115e+003, 6.82597e+003, 1.12415e+004, 1.57096e+004
 0, 982,   727472.25,  4335879.70,   0,0,1,  333.31, 1631232.800,002711.2328,    1.4, 3.65246e+002,-1.14327e+003, 3.13944e+002,-4.80240e+002, 6.62602e+002,-8.94695e+002, 6.59012e+002, 3.61875e+003, 6.80670e+003, 1.13129e+004, 1.24134e+004
 0, 983,   727472.31,  4335879.84,   0,0,1,  333.32, 1631332.800,002711.3328,    1.5, 1.52241e+002,-7.31665e+002, 4.19587e+002,-3.05888e+002, 4.26217e+002,-5.17458e+002, 7.26720e+002, 3.72037e+003, 6.86873e+003, 1.11895e+004, 1.33548e+004
 0, 984,   727472.37,  4335879.99,   0,0,1,  333.32, 1631432.800,002711.4328,    1.0,-4.02816e+002, 5.80408e+002, 1.35255e+002, 6.24173e+002,-7.14137e+001, 5.79414e+002, 8.21180e+002, 3.76172e+003, 6.72198e+003, 1.06332e+004, 1.61789e+004
 0, 985,   727472.43,  4335880.13,   0,0,1,  333.33, 1631532.800,002711.5328,    1.0,-7.48207e+002, 1.10346e+003,-1.53898e+002, 1.04103e+003,-2.13244e+002, 7.49849e+002, 5.78011e+002, 3.59748e+003, 6.64843e+003, 1.06735e+004, 1.71653e+004
 0, 986,   727472.49,  4335880.27,   0,0,1,  333.34, 1631632.800,002711.6328,    1.7,-7.61361e+002, 8.29160e+002,-1.58431e+002, 6.66802e+002,-1.58879e+002, 2.82108e+002, 4.82247e+002, 3.44157e+003, 6.88724e+003, 1.11700e+004, 1.63896e+004
 0, 987,   727472.56,  4335880.42,   0,0,1,  333.34, 1631732.800,002711.7328,    0.9,-2.30284e+002,-5.37193e+001, 1.08264e+002,-1.29816e+002, 2.69890e+002,-3.75526e+002, 6.28427e+002, 3.35858e+003, 6.82311e+003, 1.11230e+004, 1.39225e+004
 0, 988,   727472.62,  4335880.56,   0,0,1,  333.35, 1631832.800,002711.8328,    0.8, 1.38123e+002,-5.40099e+002, 3.72150e+002,-3.49676e+002, 2.59497e+002,-3.97226e+002, 6.61919e+002, 3.36237e+003, 6.74994e+003, 1.09731e+004, 1.30485e+004
 0, 989,   727472.68,  4335880.70,   0,0,1,  333.35, 1631932.900,002711.9329,    1.2,-9.92591e+000, 3.65014e+002, 3.77611e+001, 2.58862e+002,-9.18764e+001, 1.23002e+002, 5.83239e+002, 3.30776e+003, 6.88543e+003, 1.08625e+004, 1.49171e+004
 0, 990,   727472.75,  4335880.81,   0,0,1,  333.33, 1632032.800,002712.0328,    1.1,-3.01302e+002, 1.12617e+003,-3.65248e+002, 8.09854e+002,-3.60424e+002, 6.18642e+002, 5.14642e+002, 3.25308e+003, 6.99649e+003, 1.09061e+004, 1.67138e+004
 0, 991,   727472.82,  4335880.86,   0,0,1,  333.23, 1632132.800,002712.1328,    1.3,-2.77391e+002, 1.16500e+003,-7.64392e+001, 8.96116e+002,-6.50937e+001, 6.35678e+002, 4.04914e+002, 3.42331e+003, 6.76607e+003, 1.10191e+004, 1.71392e+004
 0, 992,   727472.90,  4335880.91,   0,0,1,  333.13, 1632232.800,002712.2328,    3.4, 2.72927e+002,-6.29589e+001, 1.90004e+002, 1.97547e+002, 4.85524e+002, 2.09953e+002, 4.60343e+002, 3.55311e+003, 6.74054e+003, 1.11049e+004, 1.50025e+004
 0, 993,   727472.98,  4335880.95,   0,0,1,  333.03, 1632332.800,002712.3328,    0.8, 4.96985e+002,-1.69337e+003, 5.11836e+002,-7.40794e+002, 6.34780e+002,-6.64538e+002, 5.87119e+002, 3.57141e+003, 6.99972e+003, 1.12350e+004, 1.17077e+004
 0, 994,   727473.05,  4335881.00,   0,0,1,  332.93, 1632432.800,002712.4328,    1.2,-9.61700e+001,-6.50209e+002, 2.32445e+002,-3.48038e+002, 8.40297e+001,-4.85581e+001, 6.78554e+002, 3.57738e+003, 7.23018e+003, 1.11110e+004, 1.36416e+004
 0, 995,   727473.13,  4335881.05,   0,0,1,  332.83, 1632532.800,002712.5328,    1.0,-6.39488e+002, 8.08475e+002,-6.90158e+001, 4.65652e+002,-1.14282e+002, 8.96960e+002, 7.66975e+002, 3.51915e+003, 7.06106e+003, 1.12580e+004, 1.69482e+004
 0, 996,   727473.21,  4335881.10,   0,0,1,  332.74, 1632632.800,002712.6328,    1.3,-6.13013e+002, 9.53775e+002,-6.95316e+001, 8.50592e+002, 7.34879e+000, 1.01754e+003, 7.99770e+002, 3.41495e+003, 6.74361e+003, 1.12404e+004, 1.74773e+004
 0, 997,   727473.28,  4335881.14,   0,0,1,  332.64, 1632732.800,002712.7328,    0.9,-3.46446e+002, 9.61473e+002,-9.08079e+001, 8.01004e+002,-1.75272e+002, 1.00946e+003, 6.69780e+002, 3.50491e+003, 6.60864e+003, 1.11856e+004, 1.74625e+004
 0, 998,   727473.36,  4335881.19,   0,0,1,  332.54, 1632832.800,002712.8328,    1.5,-2.81365e+002, 5.64184e+002, 3.15852e+001, 4.66494e+002,-1.53065e+002, 8.94627e+002, 6.97002e+002, 3.49414e+003, 6.69525e+003, 1.11211e+004, 1.65406e+004
 0, 999,   727473.44,  4335881.24,   0,0,1,  332.44, 1632932.800,002712.9328,    1.1, 8.01858e+001,-4.04441e+002, 3.52682e+002,-1.86571e+002, 2.95908e+002, 2.49204e+002, 8.57586e+002, 3.38634e+003, 6.87090e+003, 1.12476e+004, 1.42922e+004
 0,1000,   727473.50,  4335881.30,   0,0,1,  332.37, 1633032.800,002713.0328,    1.0, 2.51241e+002,-4.96384e+002, 3.52444e+002,-4.05437e+002, 5.03520e+002,-3.22880e+002, 8.23458e+002, 3.39818e+003, 6.95173e+003, 1.13169e+004, 1.34903e+004
 0,1001,   727473.54,  4335881.39,   0,0,1,  332.35, 1633132.800,002713.1328,    1.0,-1.23188e+001,-2.81168e+001, 1.55660e+002,-1.83423e+002, 3.76534e+002,-2.25452e+002, 7.02145e+002, 3.43517e+003, 7.01470e+003, 1.12150e+004, 1.42131e+004
 0,1002,   727473.57,  4335881.48,   0,0,1,  332.33, 1633232.800,002713.2328,    1.6,-3.44344e+002, 7.04694e+002, 1.77555e+001, 4.97326e+002, 1.22262e+002, 3.69050e+002, 5.77206e+002, 3.50667e+003, 6.82018e+003, 1.11553e+004, 1.62331e+004
 0,1003,   727473.61,  4335881.57,   0,0,1,  332.32, 1633332.800,002713.3328,    1.3,-5.79096e+002, 1.44196e+003,-4.40797e+002, 1.24733e+003, 1.50729e+002, 8.34995e+002, 5.18626e+002, 3.51558e+003, 6.72223e+003, 1.10734e+004, 1.81133e+004
 0,1004,   727473.64,  4335881.66,   0,0,1,  332.30, 1633432.800,002713.4328,    2.8,-3.82501e+002, 8.25503e+002,-4.64272e+002, 7.81049e+002, 2.92688e+002, 5.18799e+002, 6.31543e+002, 3.52402e+003, 6.91163e+003, 1.12191e+004, 1.68685e+004
 0,1005,   727473.68,  4335881.76,   0,0,1,  332.28, 1633532.800,002713.5328,    1.3, 2.34150e+002,-9.87769e+002, 6.93714e+001,-4.96460e+002, 5.48434e+002,-3.12250e+002, 7.95340e+002, 3.73291e+003, 7.03738e+003, 1.12806e+004, 1.32171e+004
 0,1006,   727473.72,  4335881.85,   0,0,1,  332.26, 1633632.800,002713.6328,    1.2, 1.45115e+002,-1.27260e+003, 3.56469e+002,-7.64947e+002, 4.30359e+002,-4.56108e+002, 7.27073e+002, 3.68697e+003, 6.87779e+003, 1.11523e+004, 1.23456e+004
 0,1007,   727473.75,  4335881.94,   0,0,1,  332.25, 1633732.800,002713.7328,    1.2,-2.10045e+002,-5.63383e+002, 2.65167e+002,-3.33668e+002,-6.86394e+001,-7.78862e+001, 6.66195e+002, 3.48077e+003, 6.69745e+003, 1.11069e+004, 1.36127e+004
 0,1008,   727473.79,  4335882.03,   0,0,1,  332.23, 1633832.800,002713.8328,    1.4,-3.76745e+002, 5.96105e+002,-1.96806e+001, 4.77181e+002,-3.06416e+002, 3.39539e+002, 6.91507e+002, 3.40119e+003, 6.62911e+003, 1.10354e+004, 1.58494e+004
 0,1009,   727473.83,  4335882.12,   0,0,1,  332.21, 1633932.900,002713.9329,    0.8,-3.38666e+002, 1.09286e+003,-2.29498e+002, 7.84115e+002,-4.02359e+001, 3.23835e+002, 7.97580e+002, 3.32364e+003, 6.68472e+003, 1.10212e+004, 1.65457e+004
 0,1010,   727473.86,  4335882.20,   0,0,1,  332.20, 1634032.800,002714.0328,    1.7,-3.34698e+002, 5.36851e+002,-1.14660e+002, 6.18248e+002,-6.94589e+001, 1.06672e+002, 8.20220e+002, 3.32580e+003, 6.90676e+003, 1.11833e+004, 1.57709e+004
 0,1011,   727473.90,  4335882.27,   0,0,1,  332.21, 1634132.800,002714.1328,    0.8,-2.20190e+002,-2.72582e+002, 1.48142e+002,-1.82566e+002, 5.03366e-001,-3.26590e+001, 6.31865e+002, 3.42903e+003, 6.97659e+003, 1.12229e+004, 1.41642e+004
 0,1012,   727473.93,  4335882.33,   0,0,1,  332.21, 1634232.800,002714.2328,    1.1,-2.37241e+002,-1.68465e+002, 2.61299e+002,-1.38282e+002, 1.89067e+002, 1.79550e+002, 4.23958e+002, 3.30871e+003, 7.00293e+003, 1.10222e+004, 1.42038e+004
 0,1013,   727473.97,  4335882.39,   0,0,1,  332.22, 1634332.800,002714.3328,    1.0,-4.88647e+002, 7.15998e+002,-2.04122e+002, 6.76904e+002, 2.81806e+002, 8.41584e+002, 4.83785e+002, 3.23995e+003, 7.03749e+003, 1.09103e+004, 1.63847e+004
 0,1014,   727474.00,  4335882.46,   0,0,1,  332.22, 1634432.800,002714.4328,    0.9,-5.69275e+002, 1.18016e+003,-5.11604e+002, 1.12670e+003, 3.11492e+002, 1.00026e+003, 5.97744e+002, 3.38510e+003, 7.11321e+003, 1.08623e+004, 1.75545e+004
 0,1015,   727474.04,  4335882.52,   0,0,1,  332.22, 1634532.800,002714.5328,    0.7,-5.03285e+002, 1.24848e+003,-4.11701e+002, 1.04412e+003, 1.44652e+002, 6.52791e+002, 7.29954e+002, 3.53613e+003, 7.11677e+003, 1.08533e+004, 1.73348e+004
 0,1016,   727474.07,  4335882.58,   0,0,1,  332.23, 1634632.800,002714.6328,    3.1,-2.68744e+002, 5.12305e+002,-5.94641e+001, 2.68477e+001, 2.30343e+002, 2.35949e+002, 7.84686e+002, 3.46646e+003, 6.83163e+003, 1.09790e+004, 1.52206e+004
