Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
0,5727,727442.33,4335898.34,1,0,1,330.80,86044182.400,235404.1824,4.5,4.70924e+002,-1.15198e+002,4.15194e+002,2.36384e+002,2.36463e+002,9.00501e+002,2.98289e+002,3.37473e+003,2.17177e+003,1.13212e+004, 4.00489e+000, 5.48104e+001, 5.76571e+001, 6.62401e+001, 7.60100e+001, 6.58627e+001,-4.65896e+000,-4.10874e+000,-2.34210e+000,-2.95356e+000,-2.13066e+001
0,5728,727442.42,4335898.26,1,0,1,330.79,86044282.400,235404.2824,8.2,3.39188e+002,5.17994e+001,3.43317e+002,1.89194e+002,2.55438e+002,8.64932e+002,2.81682e+002,3.49791e+003,2.16443e+003,1.13869e+004, 4.36507e+001, 4.33501e+001, 5.54796e+001, 6.87132e+001, 7.64506e+001, 6.59855e+001,-3.35785e+000,-3.39866e+000,-2.52980e+000,-2.78936e+000,-2.12353e+001
0,5729,727442.50,4335898.19,1,0,1,330.77,86044382.400,235404.3824,1.6,4.77202e+001,5.51532e+002,1.54057e+002,1.22220e+002,2.30608e+002,9.15775e+002,2.87433e+002,3.47479e+003,2.13775e+003,1.13552e+004, 3.99791e+002, 2.64954e+001, 5.86099e+001, 6.82614e+001, 7.61453e+001, 6.69283e+001,-4.73097e-001,-1.52651e+000,-2.28417e+000,-2.84622e+000,-2.09763e+001
0,5730,727442.58,4335898.12,1,0,1,330.75,86044482.400,235404.4824,4.4,2.35388e+002,2.80682e+002,2.35589e+002,1.83566e+002,2.32665e+002,9.07607e+002,2.84179e+002,3.39111e+003,2.10976e+003,1.12775e+004, 2.10248e+002, 4.06717e+001, 5.80919e+001, 6.65122e+001, 7.55126e+001, 6.59708e+001,-2.33146e+000,-2.33345e+000,-2.30452e+000,-2.81405e+000,-2.07045e+001
0,5731,727442.67,4335898.05,1,0,1,330.73,86044582.400,235404.5824,0.5,5.35318e+002,-2.13849e+002,3.72188e+002,2.37298e+002,2.40069e+002,8.97947e+002,2.85069e+002,3.33907e+003,2.19178e+003,1.12023e+004, 5.05864e+000, 5.43820e+001, 5.75186e+001, 6.54400e+001, 7.52333e+001, 6.53191e+001,-5.29434e+000,-3.68394e+000,-2.37777e+000,-2.82285e+000,-2.15008e+001
0,5732,727442.75,4335897.98,1,0,1,330.72,86044682.400,235404.6824,0.4,4.40590e+002,-8.10818e+001,4.37630e+002,2.42648e+002,2.22371e+002,8.89444e+002,2.72201e+002,3.39176e+003,2.23419e+003,1.10698e+004, 3.22896e+000, 5.65484e+001, 5.68229e+001, 6.64688e+001, 7.44288e+001, 6.51601e+001,-4.35951e+000,-4.33029e+000,-2.20267e+000,-2.69560e+000,-2.19122e+001
0,5733,727442.83,4335897.90,1,0,1,330.70,86044782.400,235404.7824,4.9,2.89350e+002,1.53419e+002,3.94562e+002,2.20476e+002,2.18184e+002,8.75960e+002,2.95376e+002,3.46228e+003,2.16981e+003,1.10511e+004, 1.18252e+002, 5.09641e+001, 5.59098e+001, 6.80402e+001, 7.41023e+001, 6.52381e+001,-2.86518e+000,-3.90497e+000,-2.16125e+000,-2.92476e+000,-2.12875e+001
0,5734,727442.92,4335897.83,1,0,1,330.68,86044882.500,235404.8825,0.3,2.82148e+002,3.76093e+002,3.09223e+002,2.10431e+002,2.11226e+002,8.88952e+002,3.23414e+002,3.47593e+003,2.12091e+003,1.11377e+004, 2.84133e+002, 4.75696e+001, 5.67025e+001, 6.84587e+001, 7.45633e+001, 6.58103e+001,-2.79396e+000,-3.06166e+000,-2.09239e+000,-3.20194e+000,-2.08128e+001
0,5735,727443.00,4335897.76,1,0,1,330.66,86044982.400,235404.9824,6.7,3.48866e+002,3.25592e+002,3.88517e+002,2.22478e+002,1.92625e+002,8.97655e+002,3.20224e+002,3.48212e+003,2.12351e+003,1.12514e+004, 2.50110e+002, 5.13239e+001, 5.71233e+001, 6.85718e+001, 7.53709e+001, 6.62429e+001,-3.45350e+000,-3.84525e+000,-1.90831e+000,-3.17041e+000,-2.08380e+001
0,5736,727443.10,4335897.68,1,0,1,330.64,86045082.400,235405.0824,5.6,4.78241e+002,-3.98375e+001,4.23402e+002,2.29376e+002,2.12847e+002,8.85359e+002,3.15874e+002,3.48238e+003,2.17081e+003,1.11801e+004, 4.13450e+000, 5.33655e+001, 5.64808e+001, 6.85562e+001, 7.50131e+001, 6.58905e+001,-4.73118e+000,-4.18980e+000,-2.10844e+000,-3.12741e+000,-2.12972e+001
0,5737,727443.20,4335897.61,1,0,1,330.61,86045182.400,235405.1824,1.0,5.44080e+002,-9.56466e+001,4.56876e+002,2.06847e+002,2.45337e+002,8.48175e+002,3.12424e+002,3.47108e+003,2.11461e+003,1.10402e+004, 5.18687e+000, 4.87857e+001, 5.43068e+001, 6.83049e+001, 7.38592e+001, 6.46493e+001,-5.38076e+000,-4.52029e+000,-2.42989e+000,-3.09331e+000,-2.07516e+001
0,5738,727443.30,4335897.53,1,0,1,330.59,86045282.400,235405.2824,4.0,3.97413e+002,9.26995e+001,4.46471e+002,1.45812e+002,2.67550e+002,8.46742e+002,2.79382e+002,3.42677e+003,2.06833e+003,1.09393e+004, 7.65628e+001, 3.49531e+001, 5.43836e+001, 6.72276e+001, 7.30123e+001, 6.40750e+001,-3.93313e+000,-4.41757e+000,-2.64960e+000,-2.76661e+000,-2.03020e+001
0,5739,727443.40,4335897.45,1,0,1,330.56,86045382.400,235405.3824,11.1,2.61148e+002,1.39869e+002,3.12675e+002,1.26305e+002,2.78616e+002,9.34703e+002,2.79908e+002,3.39966e+003,2.07483e+003,1.10029e+004, 1.07029e+002, 2.90786e+001, 6.02335e+001, 6.66689e+001, 7.34778e+001, 6.62346e+001,-2.58628e+000,-3.09579e+000,-2.75904e+000,-2.77181e+000,-2.03652e+001
0,5740,727443.50,4335897.37,1,0,1,330.54,86045482.400,235405.4824,13.3,3.73259e+002,6.67647e+001,2.81022e+002,1.77808e+002,2.75287e+002,8.97127e+002,2.88263e+002,3.45491e+003,2.12896e+003,1.12113e+004, 5.59778e+001, 4.00250e+001, 5.77400e+001, 6.78532e+001, 7.51054e+001, 6.61609e+001,-3.69452e+000,-2.78283e+000,-2.72611e+000,-2.85443e+000,-2.08909e+001
0,5741,727443.60,4335897.30,1,0,1,330.51,86045582.400,235405.5824,5.5,2.55126e+002,4.62941e+002,1.68024e+002,2.28976e+002,2.19692e+002,9.24870e+002,2.14998e+002,3.39508e+003,2.15462e+003,1.12823e+004, 3.47801e+002, 4.96022e+001, 5.91174e+001, 6.62661e+001, 7.56834e+001, 6.63266e+001,-2.52672e+000,-1.66479e+000,-2.17617e+000,-2.12972e+000,-2.11401e+001
0,5742,727443.70,4335897.22,1,0,1,330.49,86045682.400,235405.6824,4.1,1.82270e+002,6.19489e+002,1.41042e+002,2.33122e+002,1.64067e+002,9.58990e+002,2.04773e+002,3.28172e+003,2.09123e+003,1.11321e+004, 4.60856e+002, 5.01149e+001, 6.08938e+001, 6.38813e+001, 7.44341e+001, 6.58447e+001,-1.80582e+000,-1.39764e+000,-1.62562e+000,-2.02854e+000,-2.05245e+001
0,5743,727443.80,4335897.14,1,0,1,330.46,86045782.400,235405.7824,5.4,3.36625e+002,2.09464e+002,2.58280e+002,1.50557e+002,1.56858e+002,9.03487e+002,2.70859e+002,3.29756e+003,2.02772e+003,1.09685e+004, 1.62303e+002, 3.37734e+001, 5.72195e+001, 6.45159e+001, 7.30955e+001, 6.42753e+001,-3.33252e+000,-2.55791e+000,-1.55425e+000,-2.68232e+000,-1.99074e+001
0,5744,727443.90,4335897.06,1,0,1,330.44,86045882.500,235405.8825,3.8,5.20150e+002,-3.62740e+002,4.46823e+002,1.79826e+002,1.57722e+002,8.88071e+002,3.06531e+002,3.29665e+003,1.99228e+003,1.08936e+004, 4.82808e+000, 4.25873e+001, 5.62241e+001, 6.46639e+001, 7.24650e+001, 6.37638e+001,-5.14471e+000,-4.42105e+000,-1.56280e+000,-3.03505e+000,-1.95629e+001
0,5745,727444.00,4335896.98,1,0,1,330.41,86045982.400,235405.9824,4.6,3.88552e+002,-1.13137e+002,3.16540e+002,2.10623e+002,1.10440e+002,8.83040e+002,2.68905e+002,3.31263e+003,1.94933e+003,1.08603e+004, 2.43671e+000, 4.77142e+001, 5.55300e+001, 6.48179e+001, 7.21046e+001, 6.34471e+001,-3.84560e+000,-3.13400e+000,-1.09456e+000,-2.66300e+000,-1.91452e+001
0,5746,727444.10,4335896.91,1,0,1,330.39,86046082.400,235406.0824,2.0,1.86586e+002,3.49202e+002,1.63257e+002,1.92369e+002,1.34492e+002,9.08480e+002,2.43954e+002,3.36435e+003,1.96314e+003,1.09480e+004, 2.58372e+002, 4.16552e+001, 5.73678e+001, 6.57685e+001, 7.27587e+001, 6.46457e+001,-1.84854e+000,-1.61760e+000,-1.33278e+000,-2.41621e+000,-1.92795e+001
0,5747,727444.19,4335896.84,1,0,1,330.38,86046182.400,235406.1824,4.5,2.93763e+002,1.80474e+002,3.06917e+002,1.19334e+002,2.33837e+002,8.73474e+002,2.44695e+002,3.42325e+003,1.99492e+003,1.10716e+004, 1.38645e+002, 2.74815e+001, 5.58698e+001, 6.69893e+001, 7.37190e+001, 6.47642e+001,-2.90881e+000,-3.03886e+000,-2.31612e+000,-2.42354e+000,-1.95885e+001
0,5748,727444.29,4335896.76,1,0,1,330.36,86046282.400,235406.2824,8.7,5.42172e+002,-1.01764e+002,4.19312e+002,1.09927e+002,2.78261e+002,8.06837e+002,2.30118e+002,3.38689e+003,2.00116e+003,1.09959e+004, 5.15925e+000, 2.66013e+001, 5.18497e+001, 6.61686e+001, 7.32075e+001, 6.28267e+001,-5.36194e+000,-4.14941e+000,-2.75553e+000,-2.27932e+000,-1.96492e+001
0,5749,727444.39,4335896.69,1,0,1,330.35,86046382.400,235406.3824,7.4,7.77742e+002,-2.90499e+002,4.24920e+002,2.50080e+002,2.76618e+002,7.62223e+002,2.15321e+002,3.32091e+003,2.02220e+003,1.07746e+004, 8.30134e+000, 5.80180e+001, 4.89283e+001, 6.47378e+001, 7.17219e+001, 6.08173e+001,-7.68272e+000,-4.20479e+000,-2.73928e+000,-2.13292e+000,-1.98537e+001
0,5750,727444.49,4335896.62,1,0,1,330.33,86046482.400,235406.4824,3.3,2.70436e+002,2.02084e+002,3.01209e+002,2.21699e+002,2.75556e+002,8.29472e+002,2.40437e+002,3.27579e+003,2.01250e+003,1.06956e+004, 1.53623e+002, 4.99329e+001, 5.33126e+001, 6.39252e+001, 7.11404e+001, 6.20336e+001,-2.67814e+000,-2.98243e+000,-2.72878e+000,-2.38141e+000,-1.97594e+001
0,5751,727444.59,4335896.54,1,0,1,330.32,86046582.400,235406.5824,6.1,9.25645e+001,3.32673e+002,2.67445e+002,1.71506e+002,2.39766e+002,8.98114e+002,2.89634e+002,3.31733e+003,2.03460e+003,1.08348e+004, 2.40847e+002, 3.84589e+001, 5.75272e+001, 6.50121e+001, 7.21798e+001, 6.42869e+001,-9.17479e-001,-2.64856e+000,-2.37478e+000,-2.86799e+000,-1.99743e+001
0,5752,727444.68,4335896.47,1,0,1,330.30,86046682.400,235406.6824,13.7,3.96219e+002,-4.71219e+001,4.22240e+002,1.70393e+002,2.24151e+002,8.82121e+002,2.86503e+002,3.40934e+003,2.07678e+003,1.10108e+004, 2.53747e+000, 4.01624e+001, 5.63587e+001, 6.69007e+001, 7.35390e+001, 6.48668e+001,-3.92133e+000,-4.17832e+000,-2.22029e+000,-2.83703e+000,-2.03841e+001
0,5753,727444.78,4335896.39,1,0,1,330.29,86046782.400,235406.7824,7.2,3.53512e+002,1.97957e+002,3.42094e+002,1.30332e+002,2.27436e+002,8.62917e+002,2.95427e+002,3.35976e+003,2.06496e+003,1.10842e+004, 1.54393e+002, 3.02965e+001, 5.51308e+001, 6.59168e+001, 7.40185e+001, 6.42194e+001,-3.49941e+000,-3.38657e+000,-2.25279e+000,-2.92527e+000,-2.02693e+001
0,5754,727444.88,4335896.32,1,0,1,330.28,86046882.500,235406.8825,5.7,1.33722e+002,5.80493e+002,1.50694e+002,1.23376e+002,2.65211e+002,8.36623e+002,3.10207e+002,3.31763e+003,1.99936e+003,1.09081e+004, 4.27816e+002, 2.67084e+001, 5.37044e+001, 6.51149e+001, 7.25875e+001, 6.29976e+001,-1.32515e+000,-1.49322e+000,-2.62647e+000,-3.07139e+000,-1.96317e+001
0,5755,727444.98,4335896.25,1,0,1,330.26,86046982.400,235406.9824,4.3,2.77425e+002,1.63587e+002,2.41385e+002,1.82476e+002,2.64641e+002,8.04918e+002,2.64918e+002,3.34462e+003,1.95146e+003,1.07780e+004, 1.25332e+002, 4.05106e+001, 5.16283e+001, 6.54598e+001, 7.15361e+001, 6.20199e+001,-2.74726e+000,-2.39079e+000,-2.62083e+000,-2.62357e+000,-1.91659e+001
0,5756,727445.07,4335896.17,1,0,1,330.25,86047082.400,235407.0824,5.0,5.84517e+002,-2.43886e+002,4.45849e+002,2.27831e+002,2.64090e+002,8.36550e+002,2.78699e+002,3.33208e+003,1.95062e+003,1.07049e+004, 5.56562e+000, 5.33496e+001, 5.36911e+001, 6.52655e+001, 7.10233e+001, 6.25841e+001,-5.77951e+000,-4.41143e+000,-2.61538e+000,-2.75986e+000,-1.91577e+001
0,5757,727445.15,4335896.09,1,0,1,330.25,86047182.400,235407.1824,3.5,2.75549e+002,1.97515e+002,3.57932e+002,1.93897e+002,2.76373e+002,9.18554e+002,3.13056e+002,3.27580e+003,2.00661e+003,1.07439e+004, 1.50510e+002, 4.45690e+001, 5.91547e+001, 6.42635e+001, 7.14606e+001, 6.44436e+001,-2.72871e+000,-3.54308e+000,-2.73685e+000,-3.09955e+000,-1.97022e+001
0,5758,727445.24,4335896.01,1,0,1,330.24,86047282.400,235407.2824,5.4,2.32314e+002,3.24180e+002,2.71871e+002,2.01740e+002,2.76778e+002,9.88237e+002,2.66151e+002,3.26365e+003,2.06745e+003,1.08653e+004, 2.42443e+002, 4.51281e+001, 6.37412e+001, 6.37944e+001, 7.24911e+001, 6.63215e+001,-2.30105e+000,-2.69233e+000,-2.74086e+000,-2.63576e+000,-2.02935e+001
0,5759,727445.33,4335895.93,1,0,1,330.24,86047382.400,235407.3824,7.0,4.58677e+002,-2.15084e+001,4.40443e+002,2.29490e+002,2.99146e+002,8.92813e+002,2.98809e+002,3.24194e+003,2.05232e+003,1.08717e+004, 3.78229e+000, 5.36418e+001, 5.76465e+001, 6.34980e+001, 7.24908e+001, 6.39237e+001,-4.53807e+000,-4.35806e+000,-2.96204e+000,-2.95870e+000,-2.01465e+001
0,5760,727445.42,4335895.85,1,0,1,330.23,86047482.400,235407.4824,4.9,5.10826e+002,-1.45109e+002,5.40550e+002,1.98950e+002,2.88403e+002,8.00558e+002,3.51839e+002,3.22651e+003,2.00062e+003,1.07046e+004, 4.68095e+000, 4.81836e+001, 5.15150e+001, 6.34251e+001, 7.11683e+001, 6.11985e+001,-5.05272e+000,-5.34594e+000,-2.85581e+000,-3.48287e+000,-1.96439e+001
0,5761,727445.50,4335895.76,1,0,1,330.23,86047582.400,235407.5824,3.9,3.43297e+002,1.29036e+001,3.37849e+002,1.40832e+002,2.33344e+002,8.44169e+002,3.18301e+002,3.23809e+003,1.92315e+003,1.05812e+004, 1.36396e+001, 3.25725e+001, 5.39534e+001, 6.35089e+001, 7.00804e+001, 6.18277e+001,-3.39846e+000,-3.34462e+000,-2.31124e+000,-3.15140e+000,-1.88905e+001
0,5762,727445.59,4335895.68,1,0,1,330.22,86047682.400,235407.6824,2.7,1.32253e+002,2.16866e+002,2.26914e+002,9.72666e+001,1.76653e+002,8.56554e+002,2.82412e+002,3.22001e+003,1.88631e+003,1.05760e+004, 1.58115e+002, 2.18578e+001, 5.43232e+001, 6.29699e+001, 6.99370e+001, 6.17475e+001,-1.31060e+000,-2.24762e+000,-1.75022e+000,-2.79657e+000,-1.85319e+001
0,5763,727445.68,4335895.60,1,0,1,330.22,86047782.400,235407.7824,11.2,2.86868e+002,9.41326e+001,3.79820e+002,9.15760e+001,2.12037e+002,8.03924e+002,2.78887e+002,3.24220e+003,1.94293e+003,1.06815e+004, 7.39601e+001, 2.20923e+001, 5.11671e+001, 6.34111e+001, 7.08375e+001, 6.09657e+001,-2.84064e+000,-3.75934e+000,-2.10042e+000,-2.76172e+000,-1.90829e+001
0,5764,727445.76,4335895.52,1,0,1,330.21,86047882.500,235407.8825,2.0,3.62836e+002,1.68343e+002,3.96637e+002,1.05316e+002,2.41298e+002,8.03557e+002,2.61577e+002,3.26573e+003,1.98303e+003,1.07439e+004, 1.32493e+002, 2.53374e+001, 5.13657e+001, 6.38160e+001, 7.13911e+001, 6.13363e+001,-3.59154e+000,-3.92546e+000,-2.38993e+000,-2.59052e+000,-1.94729e+001
0,5765,727445.85,4335895.44,1,0,1,330.21,86047982.400,235407.9824,2.8,2.42184e+002,3.17194e+002,3.13512e+002,1.08552e+002,2.55529e+002,8.46152e+002,1.89357e+002,3.21476e+003,1.93984e+003,1.06878e+004, 2.37795e+002, 2.51782e+001, 5.42529e+001, 6.24340e+001, 7.08724e+001, 6.18182e+001,-2.39870e+000,-3.10406e+000,-2.53070e+000,-1.87596e+000,-1.90528e+001
0,5766,727445.94,4335895.36,1,0,1,330.17,86048082.400,235408.0824,4.3,3.13890e+002,1.96271e+002,3.13260e+002,1.18455e+002,2.82482e+002,8.50353e+002,1.72646e+002,3.18484e+003,1.93218e+003,1.05041e+004, 1.51374e+002, 2.73559e+001, 5.47315e+001, 6.17442e+001, 6.95697e+001, 6.13898e+001,-3.10780e+000,-3.10157e+000,-2.79727e+000,-1.71055e+000,-1.89783e+001
0,5767,727446.04,4335895.28,1,0,1,330.13,86048182.400,235408.1824,1.9,4.51064e+002,-1.42703e+002,3.98634e+002,1.47700e+002,3.36623e+002,7.96820e+002,2.56696e+002,3.17714e+003,1.92640e+003,1.04000e+004, 3.41915e+000, 3.48164e+001, 5.16360e+001, 6.19690e+001, 6.88283e+001, 6.00787e+001,-4.46292e+000,-3.94519e+000,-3.33250e+000,-2.54225e+000,-1.89221e+001
0,5768,727446.13,4335895.20,1,0,1,330.09,86048282.400,235408.2824,5.3,3.46118e+002,-1.01737e+000,4.13743e+002,2.00178e+002,2.85581e+002,8.09931e+002,3.33073e+002,3.14479e+003,1.84408e+003,1.03695e+004, 1.94386e+000, 4.67070e+001, 5.21063e+001, 6.16369e+001, 6.83795e+001, 6.00152e+001,-3.42634e+000,-4.09441e+000,-2.82791e+000,-3.29742e+000,-1.81208e+001
0,5769,727446.22,4335895.11,1,0,1,330.05,86048382.400,235408.3824,4.0,1.49553e+002,3.78130e+002,3.11125e+002,1.51932e+002,2.25452e+002,8.60418e+002,2.84912e+002,3.15969e+003,1.82892e+003,1.04478e+004, 2.77667e+002, 3.47157e+001, 5.49524e+001, 6.17387e+001, 6.88795e+001, 6.12692e+001,-1.48192e+000,-3.08047e+000,-2.23316e+000,-2.82130e+000,-1.79732e+001
0,5770,727446.31,4335895.03,1,0,1,330.01,86048482.400,235408.4824,5.3,1.68424e+002,3.83069e+002,2.95180e+002,4.47409e+001,2.45062e+002,7.92626e+002,2.32073e+002,3.16001e+003,1.89757e+003,1.05407e+004, 2.82464e+002, 1.09304e+001, 5.06821e+001, 6.15046e+001, 6.97240e+001, 5.98279e+001,-1.66875e+000,-2.92282e+000,-2.42717e+000,-2.29867e+000,-1.86415e+001
0,5771,727446.41,4335894.95,1,0,1,329.97,86048582.400,235408.5824,8.7,4.71577e+002,-1.07387e+002,4.69386e+002,1.17309e+002,2.68161e+002,7.38441e+002,3.17105e+002,3.09463e+003,1.92466e+003,1.04206e+004, 4.01656e+000, 2.87742e+001, 4.73249e+001, 6.05311e+001, 6.89666e+001, 5.80182e+001,-4.66540e+000,-4.64378e+000,-2.65564e+000,-3.13958e+000,-1.89052e+001
0,5772,727446.50,4335894.87,1,0,1,329.93,86048682.400,235408.6824,7.1,7.35462e+002,-3.46744e+002,5.59929e+002,2.42519e+002,3.02720e+002,7.51502e+002,4.28101e+002,3.16222e+003,1.91278e+003,1.02468e+004, 7.69534e+000, 5.83962e+001, 4.84189e+001, 6.24478e+001, 6.77242e+001, 5.86991e+001,-7.26658e+000,-5.53707e+000,-2.99737e+000,-4.23620e+000,-1.87896e+001
0,5773,727446.59,4335894.79,1,0,1,329.89,86048782.400,235408.7824,4.9,4.20508e+002,3.03781e+002,3.42645e+002,1.50587e+002,2.85954e+002,7.63016e+002,4.00529e+002,3.17118e+003,1.86773e+003,1.01889e+004, 2.37798e+002, 3.47946e+001, 4.90475e+001, 6.25058e+001, 6.71939e+001, 5.88001e+001,-4.16122e+000,-3.39202e+000,-2.83160e+000,-3.96390e+000,-1.83511e+001
0,5774,727446.68,4335894.70,1,0,1,329.86,86048882.500,235408.8825,2.9,2.81319e+002,2.96531e+002,2.54306e+002,9.23830e+001,2.41930e+002,8.12145e+002,3.56329e+002,3.10385e+003,1.82599e+003,1.01960e+004, 2.24502e+002, 2.10639e+001, 5.19312e+001, 6.08983e+001, 6.71245e+001, 5.93380e+001,-2.78577e+000,-2.51861e+000,-2.39618e+000,-3.52724e+000,-1.79447e+001
0,5775,727446.78,4335894.62,1,0,1,329.82,86048982.400,235408.9824,8.6,4.45677e+002,-2.52841e+002,4.86899e+002,2.05757e+002,2.44134e+002,7.42461e+002,3.52477e+002,3.08630e+003,1.88321e+003,1.03388e+004, 3.32004e+000, 4.89613e+001, 4.74146e+001, 6.05196e+001, 6.82786e+001, 5.78467e+001,-4.40973e+000,-4.81662e+000,-2.41799e+000,-3.48918e+000,-1.85018e+001
0,5776,727446.87,4335894.54,1,0,1,329.79,86049082.400,235409.0824,2.2,4.27510e+002,-2.03708e+002,5.03566e+002,1.89457e+002,2.58366e+002,7.54320e+002,3.18203e+002,3.07451e+003,1.92612e+003,1.03445e+004, 3.00590e+000, 4.55026e+001, 4.82873e+001, 6.01221e+001, 6.84415e+001, 5.80927e+001,-4.23036e+000,-4.98109e+000,-2.55876e+000,-3.15043e+000,-1.89194e+001
0,5777,727446.96,4335894.46,1,0,1,329.77,86049182.400,235409.1824,2.9,3.97777e+002,9.73747e+001,3.28935e+002,8.51345e+001,2.47609e+002,7.35105e+002,2.61416e+002,3.07818e+003,1.85536e+003,1.02004e+004, 8.01408e+001, 2.01678e+001, 4.69620e+001, 5.99418e+001, 6.72385e+001, 5.71807e+001,-3.93672e+000,-3.25652e+000,-2.45236e+000,-2.58893e+000,-1.82306e+001
0,5778,727447.05,4335894.38,1,0,1,329.75,86049282.400,235409.2824,3.1,4.01532e+002,5.12682e+001,2.80024e+002,8.08796e+001,1.78907e+002,7.54564e+002,2.27049e+002,3.01102e+003,1.78460e+003,1.00084e+004, 4.48735e+001, 1.87816e+001, 4.77258e+001, 5.84129e+001, 6.57095e+001, 5.65170e+001,-3.97381e+000,-2.77296e+000,-1.77253e+000,-2.24896e+000,-1.75415e+001
0,5779,727447.15,4335894.30,1,0,1,329.73,86049382.400,235409.3824,0.7,4.46948e+002,-1.14967e+002,3.07476e+002,1.18194e+002,1.70246e+002,7.54086e+002,2.02887e+002,2.97580e+003,1.78666e+003,9.84218e+003, 3.34318e+000, 2.72367e+001, 4.76334e+001, 5.75872e+001, 6.45671e+001, 5.58753e+001,-4.42228e+000,-3.04439e+000,-1.68679e+000,-2.00987e+000,-1.75615e+001
0,5780,727447.24,4335894.22,1,0,1,329.71,86049482.400,235409.4824,5.9,3.44337e+002,6.47892e+001,2.81338e+002,1.44405e+002,2.67428e+002,7.70953e+002,1.66680e+002,2.96655e+003,1.82993e+003,9.85443e+003, 5.36477e+001, 3.27017e+001, 4.94351e+001, 5.72402e+001, 6.47720e+001, 5.65008e+001,-3.40874e+000,-2.78595e+000,-2.64839e+000,-1.65149e+000,-1.79830e+001
0,5781,727447.33,4335894.13,1,0,1,329.69,86049582.400,235409.5824,2.8,2.10303e+002,3.09304e+002,2.44948e+002,1.20664e+002,3.09637e+002,8.07643e+002,1.67146e+002,2.96895e+003,1.82361e+003,9.97668e+003, 2.30112e+002, 2.71192e+001, 5.21382e+001, 5.72911e+001, 6.55995e+001, 5.77800e+001,-2.08326e+000,-2.42604e+000,-3.06576e+000,-1.65610e+000,-1.79215e+001
0,5782,727447.42,4335894.05,1,0,1,329.66,86049682.400,235409.6824,4.5,3.43700e+002,1.70159e+002,3.02222e+002,1.43048e+002,3.15726e+002,7.90870e+002,2.34244e+002,2.97589e+003,1.78805e+003,1.00212e+004, 1.33084e+002, 3.26469e+001, 5.10868e+001, 5.77263e+001, 6.58077e+001, 5.75877e+001,-3.40244e+000,-2.99245e+000,-3.12595e+000,-2.32015e+000,-1.75751e+001
0,5783,727447.52,4335893.97,1,0,1,329.64,86049782.400,235409.7824,9.4,6.40081e+002,-2.57988e+002,4.54784e+002,2.22267e+002,3.12150e+002,7.54305e+002,2.90589e+002,2.96206e+003,1.80461e+003,9.95464e+003, 6.30364e+000, 5.22401e+001, 4.86708e+001, 5.76914e+001, 6.53939e+001, 5.65433e+001,-6.32717e+000,-4.49964e+000,-3.09060e+000,-2.87743e+000,-1.77364e+001
0,5784,727447.61,4335893.89,1,0,1,329.62,86049882.500,235409.8825,6.4,7.69169e+002,-3.09242e+002,5.41327e+002,1.88776e+002,2.97137e+002,7.35684e+002,3.05147e+002,2.93262e+003,1.81696e+003,9.83479e+003, 8.15930e+000, 4.58777e+001, 4.73477e+001, 5.71526e+001, 6.46002e+001, 5.56339e+001,-7.59835e+000,-5.35361e+000,-2.94217e+000,-3.02137e+000,-1.78567e+001
0,5785,727447.70,4335893.81,1,0,1,329.60,86049982.400,235409.9824,2.2,3.24234e+002,3.72212e+002,3.96528e+002,1.15187e+002,2.66071e+002,7.71013e+002,2.76086e+002,2.86284e+003,1.71443e+003,9.75914e+003, 2.83780e+002, 2.75367e+001, 4.94291e+001, 5.55999e+001, 6.37951e+001, 5.56715e+001,-3.21005e+000,-3.92439e+000,-2.63497e+000,-2.73402e+000,-1.68576e+001
0,5786,727447.80,4335893.72,1,0,1,329.59,86050082.400,235410.0824,2.7,1.94205e+002,4.90901e+002,3.43880e+002,1.02866e+002,2.40121e+002,8.03063e+002,2.67456e+002,2.86034e+003,1.68589e+003,9.83623e+003, 3.64791e+002, 2.42433e+001, 5.13248e+001, 5.55115e+001, 6.42473e+001, 5.64902e+001,-1.92395e+000,-3.40422e+000,-2.37829e+000,-2.64867e+000,-1.65793e+001
0,5787,727447.90,4335893.63,1,0,1,329.58,86050182.400,235410.1824,5.9,3.52409e+002,1.23806e+002,4.49907e+002,1.04908e+002,2.70406e+002,7.70076e+002,2.90349e+002,2.92512e+003,1.71875e+003,9.98714e+003, 9.84843e+001, 2.58008e+001, 4.93995e+001, 5.69343e+001, 6.53786e+001, 5.65642e+001,-3.48851e+000,-4.45150e+000,-2.67784e+000,-2.87506e+000,-1.68997e+001
