Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
0,512,727365.78,4335818.12,1,0,1,330.67,2378167.300,003938.1673,6.8,1.93663e+002,5.21745e+002,-2.24548e+002,1.06982e+002,5.89767e+002,4.28920e+002,1.56800e+002,1.09649e+003,1.59457e+003,4.28893e+003, 3.87943e+002, 2.18341e+001, 2.92316e+001, 2.02315e+001, 2.69638e+001, 2.55997e+001,-1.91858e+000, 2.22917e+000,-5.83127e+000,-1.55367e+000,-1.56882e+001
0,513,727365.66,4335818.05,1,0,1,330.65,2378267.300,003938.2673,12.7,2.53931e+002,3.63351e+002,-2.22386e+002,8.91731e+001,5.14935e+002,3.69965e+002,1.77573e+002,1.06817e+003,1.58907e+003,4.26542e+003, 2.72951e+002, 1.81579e+001, 2.49139e+001, 1.97453e+001, 2.68034e+001, 2.37630e+001,-2.51490e+000, 2.20769e+000,-5.09326e+000,-1.75932e+000,-1.56346e+001
0,514,727365.55,4335817.97,1,0,1,330.64,2378367.300,003938.3673,24.8,9.10483e+002,-5.86980e+002,8.30005e+001,1.63036e+002,4.67332e+002,2.74128e+002,3.30186e+001,1.03813e+003,1.40103e+003,4.26904e+003, 1.08199e+001, 3.44133e+001, 1.84663e+001, 1.88191e+001, 2.65050e+001, 2.09371e+001,-8.98807e+000,-8.22722e-001,-4.62350e+000,-3.27370e-001,-1.37972e+001
0,515,727365.43,4335817.90,1,0,1,330.63,2378467.300,003938.4673,24.9,7.88383e+002,-1.19272e+002,-7.97018e+001,1.12699e+002,3.95028e+002,2.96316e+002,-1.00732e+002,1.03943e+003,1.27853e+003,4.32350e+003, 8.48112e+000, 2.28756e+001, 1.95507e+001, 1.87270e+001, 2.66444e+001, 2.13568e+001,-7.78742e+000, 7.90662e-001,-3.90957e+000, 9.99391e-001,-1.25985e+001
0,516,727365.31,4335817.83,1,0,1,330.62,2378567.300,003938.5673,10.2,7.54106e+002,-2.36957e+002,-7.80648e+001,1.12242e+002,3.40367e+002,1.32714e+002,-2.44619e+002,1.01596e+003,1.17459e+003,4.40346e+003, 7.91580e+000, 2.27832e+001, 8.87581e+000, 1.83257e+001, 2.69763e+001, 1.72933e+001,-7.45011e+000, 7.74416e-001,-3.36950e+000, 2.42867e+000,-1.15802e+001
0,517,727365.20,4335817.76,1,0,1,330.60,2378667.300,003938.6673,4.1,1.14197e+003,-1.07001e+003,1.61283e+002,1.93299e+002,3.44714e+002,6.30357e+001,-2.67108e+002,9.79399e+002,1.06737e+003,4.37705e+003, 1.66668e+001, 4.18305e+001, 4.43432e+000, 1.76405e+001, 2.66280e+001, 1.52892e+001,-1.12604e+001,-1.59806e+000,-3.41246e+000, 2.65224e+000,-1.05287e+001
0,518,727365.08,4335817.68,1,0,1,330.59,2378767.300,003938.7673,8.8,6.08829e+002,-2.39508e+002,-1.00557e+002,1.07117e+002,3.50669e+002,1.82365e+002,-1.91832e+002,9.51322e+002,1.05949e+003,4.25406e+003, 5.88195e+000, 2.17103e+001, 1.20824e+001, 1.71154e+001, 2.58379e+001, 1.77709e+001,-6.01918e+000, 9.97653e-001,-3.47131e+000, 1.90408e+000,-1.04513e+001
0,519,727364.96,4335817.61,1,0,1,330.58,2378867.400,003938.8674,5.3,2.30025e+002,6.10086e+002,-2.87325e+002,3.98221e+001,3.45216e+002,2.81236e+002,-1.60531e+002,9.56823e+002,1.13394e+003,4.25050e+003, 4.57386e+002, 8.03909e+000, 1.83589e+001, 1.72183e+001, 2.59386e+001, 2.02029e+001,-2.27840e+000, 2.85327e+000,-3.41743e+000, 1.59315e+000,-1.11817e+001
0,520,727364.85,4335817.54,1,0,1,330.56,2378967.300,003938.9673,7.9,5.08394e+002,8.27028e+000,-6.67551e+001,8.87242e+001,3.08574e+002,2.52480e+002,-1.84159e+002,9.95710e+002,1.18876e+003,4.25874e+003, 1.19044e+001, 1.79581e+001, 1.63687e+001, 1.79462e+001, 2.60820e+001, 1.97338e+001,-5.02873e+000, 6.62185e-001,-3.05525e+000, 1.82785e+000,-1.17191e+001
0,521,727364.73,4335817.46,1,0,1,330.56,2379067.300,003939.0673,7.5,8.45748e+002,-7.86290e+002,1.35161e+002,1.55109e+002,3.38561e+002,2.18368e+002,-2.26923e+002,1.01997e+003,1.17978e+003,4.24796e+003, 9.51671e+000, 3.33278e+001, 1.43288e+001, 1.84010e+001, 2.59988e+001, 1.90896e+001,-8.35169e+000,-1.33940e+000,-3.35166e+000, 2.25278e+000,-1.16310e+001
0,522,727364.61,4335817.39,1,0,1,330.55,2379167.300,003939.1673,5.4,5.11836e+002,-4.28129e+001,-4.71460e+001,8.07402e+001,3.93480e+002,3.64365e+002,-1.46157e+002,1.01166e+003,1.16453e+003,4.25473e+003, 4.69709e+000, 1.63518e+001, 2.39206e+001, 1.82453e+001, 2.60163e+001, 2.26630e+001,-5.06269e+000, 4.67624e-001,-3.89428e+000, 1.45039e+000,-1.14816e+001
0,523,727364.50,4335817.31,1,0,1,330.55,2379267.300,003939.2673,5.5,2.51062e+002,4.45065e+002,-1.14657e+002,6.76049e+001,3.90954e+002,3.31642e+002,-1.06566e+002,1.03441e+003,1.09483e+003,4.19134e+003, 3.34068e+002, 1.37183e+001, 2.18010e+001, 1.86326e+001, 2.55004e+001, 2.18397e+001,-2.48652e+000, 1.13762e+000,-3.86933e+000, 1.05730e+000,-1.07981e+001
0,524,727364.38,4335817.24,1,0,1,330.54,2379367.300,003939.3673,6.0,6.02663e+002,-1.45403e+002,1.35262e+001,7.27767e+001,3.41805e+002,1.94404e+002,-1.63676e+002,1.04868e+003,1.06225e+003,4.14839e+003, 5.80075e+000, 1.48776e+001, 1.28170e+001, 1.89403e+001, 2.51765e+001, 1.84561e+001,-5.95840e+000,-1.34121e-001,-3.38372e+000, 1.62438e+000,-1.04784e+001
0,525,727364.26,4335817.16,1,0,1,330.54,2379467.300,003939.4673,9.8,7.94912e+002,-4.10997e+002,-6.45887e+000,2.41817e+001,3.32417e+002,1.78029e+002,-2.49030e+002,1.05027e+003,1.09710e+003,4.23262e+003, 8.59334e+000, 4.90065e+000, 1.17389e+001, 1.89700e+001, 2.57647e+001, 1.82313e+001,-7.85166e+000, 6.40503e-002,-3.29093e+000, 2.47252e+000,-1.08203e+001
0,526,727364.15,4335817.08,1,0,1,330.53,2379567.300,003939.5673,50.2,4.00487e+002,4.87059e+002,-3.30420e+002,5.60317e+000,3.13127e+002,3.11841e+002,-1.78559e+002,1.01881e+003,1.16928e+003,4.28303e+003, 3.76374e+002, 1.11822e+000, 2.01447e+001, 1.83793e+001, 2.62034e+001, 2.13371e+001,-3.96349e+000, 3.28193e+000,-3.10026e+000, 1.77222e+000,-1.15281e+001
0,527,727364.03,4335817.01,1,0,1,330.53,2379667.300,003939.6673,18.0,7.67203e+002,-1.77925e+002,-1.90140e+002,1.36570e+002,2.34071e+002,2.53493e+002,-1.96418e+002,9.90130e+002,1.12401e+003,4.21724e+003, 8.12708e+000, 2.79724e+001, 1.61007e+001, 1.78416e+001, 2.57120e+001, 1.94898e+001,-7.57901e+000, 1.88727e+000,-2.31843e+000, 1.94964e+000,-1.10843e+001
0,528,727363.91,4335816.93,1,0,1,330.53,2379767.300,003939.7673,10.8,1.46757e+003,-1.51586e+003,2.60468e+002,2.32790e+002,1.62203e+002,1.41972e+002,-2.46523e+002,9.36653e+002,1.01439e+003,4.14387e+003, 2.77477e+001, 5.17507e+001, 8.87645e+000, 1.68412e+001, 2.50704e+001, 1.62458e+001,-1.44478e+001,-2.57955e+000,-1.60717e+000, 2.44759e+000,-1.00087e+001
0,529,727363.79,4335816.86,1,0,1,330.52,2379867.400,003939.8674,11.0,9.73006e+002,-8.03354e+002,1.19566e+002,1.54359e+002,2.24905e+002,2.04893e+002,-2.15946e+002,9.06922e+002,1.02380e+003,3.99063e+003, 1.22014e+001, 3.29869e+001, 1.30134e+001, 1.62865e+001, 2.41237e+001, 1.73468e+001,-9.60232e+000,-1.18495e+000,-2.22775e+000, 2.14369e+000,-1.01011e+001
0,530,727363.68,4335816.78,1,0,1,330.52,2379967.300,003939.9673,7.0,2.41487e+002,4.10335e+002,-1.75342e+002,6.72830e+001,3.59531e+002,2.43909e+002,-1.61066e+002,9.40459e+002,1.12524e+003,3.94263e+003, 3.07384e+002, 1.36525e+001, 1.60385e+001, 1.69125e+001, 2.39837e+001, 1.86538e+001,-2.39180e+000, 1.74026e+000,-3.55888e+000, 1.59846e+000,-1.10963e+001
0,531,727363.56,4335816.71,1,0,1,330.52,2380067.300,003940.0673,9.8,2.59707e+002,4.80737e+002,-2.72910e+002,6.47850e+001,3.60036e+002,2.63433e+002,-1.57148e+002,1.00264e+003,1.24230e+003,3.99426e+003, 3.61540e+002, 1.31404e+001, 1.72874e+001, 1.80761e+001, 2.44976e+001, 1.96593e+001,-2.57203e+000, 2.70993e+000,-3.56387e+000, 1.55955e+000,-1.22436e+001
0,532,727363.43,4335816.64,1,0,1,330.52,2380167.300,003940.1673,6.3,9.76442e+002,-7.23778e+002,7.25753e+001,1.56938e+002,3.78780e+002,2.52227e+002,-1.75092e+002,9.96301e+002,1.23871e+003,4.03211e+003, 1.22820e+001, 3.30061e+001, 1.66529e+001, 1.79573e+001, 2.47309e+001, 1.94489e+001,-9.63607e+000,-7.19422e-001,-3.74907e+000, 1.73778e+000,-1.22085e+001
0,533,727363.31,4335816.58,1,0,1,330.52,2380267.300,003940.2673,7.5,8.05113e+002,-5.51541e+002,5.53485e+001,1.72072e+002,3.72009e+002,2.81657e+002,-1.13741e+002,9.72884e+002,1.13682e+003,4.04671e+003, 8.77157e+000, 3.60090e+001, 1.85065e+001, 1.75189e+001, 2.46571e+001, 1.99823e+001,-7.95202e+000,-5.48703e-001,-3.68217e+000, 1.12853e+000,-1.12099e+001
0,534,727363.19,4335816.51,1,0,1,330.52,2380367.300,003940.3673,3.3,3.07580e+002,3.85569e+002,-1.74856e+002,1.39043e+002,3.88894e+002,4.15044e+002,-3.39581e+001,9.75373e+002,1.17252e+003,3.99650e+003, 2.92826e+002, 2.84871e+001, 2.71671e+001, 1.75543e+001, 2.43984e+001, 2.31864e+001,-3.04542e+000, 1.73543e+000,-3.84898e+000, 3.36796e-001,-1.15599e+001
0,535,727363.06,4335816.44,1,0,1,330.52,2380467.300,003940.4673,7.0,4.32795e+002,2.86232e+002,-6.25588e+001,1.74237e+002,4.40116e+002,4.70788e+002,-2.83888e+001,9.65865e+002,1.28089e+003,3.98361e+003, 2.25187e+002, 3.56985e+001, 3.10765e+001, 1.73808e+001, 2.44929e+001, 2.46322e+001,-4.28255e+000, 6.20546e-001,-4.35483e+000, 2.81552e-001,-1.26216e+001
0,536,727362.94,4335816.37,1,0,1,330.52,2380567.300,003940.5673,2.8,7.95610e+002,-3.90308e+002,1.15589e+002,2.47608e+002,4.32541e+002,3.17186e+002,-4.97082e+001,9.15036e+002,1.23189e+003,3.95975e+003, 8.60542e+000, 5.28754e+001, 2.10751e+001, 1.64172e+001, 2.42630e+001, 2.04729e+001,-7.85853e+000,-1.14556e+000,-4.28004e+000, 4.93044e-001,-1.21417e+001
0,537,727362.82,4335816.31,1,0,1,330.52,2380667.300,003940.6673,13.2,6.52119e+002,-1.81286e+002,-4.70068e+000,2.16328e+002,4.46467e+002,3.04700e+002,3.55581e+001,9.25054e+002,1.24249e+003,3.92381e+003, 6.47059e+000, 4.47679e+001, 2.03357e+001, 1.67032e+001, 2.40533e+001, 2.02268e+001,-6.44578e+000, 4.66146e-002,-4.41753e+000,-3.52544e-001,-1.22455e+001
0,538,727362.69,4335816.24,1,0,1,330.52,2380767.300,003940.7673,13.8,3.16798e+002,5.86408e+002,-1.92733e+002,7.91921e+001,4.27377e+002,3.93584e+002,1.96562e+001,9.43817e+002,1.25949e+003,4.03541e+003, 4.46006e+002, 1.61019e+001, 2.59894e+001, 1.70178e+001, 2.47856e+001, 2.26785e+001,-3.13655e+000, 1.91303e+000,-4.22905e+000,-1.94898e-001,-1.24120e+001
0,539,727362.57,4335816.17,1,0,1,330.52,2380867.400,003940.8674,10.0,9.69994e+002,-4.56989e+002,1.13996e+002,1.90402e+002,3.98420e+002,3.06567e+002,-8.56586e+001,9.31169e+002,1.21407e+003,4.07196e+003, 1.21311e+001, 4.06021e+001, 2.02255e+001, 1.67038e+001, 2.49419e+001, 2.04457e+001,-9.57274e+000,-1.12978e+000,-3.94307e+000, 8.49780e-001,-1.19671e+001
0,540,727362.45,4335816.11,1,0,1,330.52,2380967.300,003940.9673,7.9,1.24352e+003,-1.05154e+003,1.71411e+002,2.63205e+002,4.11356e+002,2.36328e+002,-1.54823e+002,9.58255e+002,1.15554e+003,3.99104e+003, 2.01004e+001, 5.70537e+001, 1.57729e+001, 1.72451e+001, 2.43366e+001, 1.87666e+001,-1.22556e+001,-1.69832e+000,-4.07084e+000, 1.53645e+000,-1.13934e+001
0,541,727362.33,4335816.04,1,0,1,330.52,2381067.300,003941.0673,5.9,4.46887e+002,2.09494e+002,-2.24796e+002,1.54549e+002,4.18934e+002,3.25578e+002,-1.43335e+002,9.81371e+002,1.25150e+003,3.97983e+003, 1.67449e+002, 3.17254e+001, 2.15499e+001, 1.76777e+001, 2.44214e+001, 2.11141e+001,-4.42168e+000, 2.23164e+000,-4.14568e+000, 1.42237e+000,-1.23338e+001
0,542,727362.21,4335815.98,1,0,1,330.52,2381167.300,003941.1673,7.7,3.34524e+002,4.15297e+002,-2.65799e+002,1.01969e+002,4.06602e+002,3.41080e+002,-1.34382e+002,9.94060e+002,1.32830e+003,4.05038e+003, 3.17171e+002, 2.07992e+001, 2.24877e+001, 1.79154e+001, 2.49929e+001, 2.17138e+001,-3.31176e+000, 2.63923e+000,-4.02389e+000, 1.33346e+000,-1.30857e+001
0,543,727362.08,4335815.92,1,0,1,330.52,2381267.300,003941.2673,1.6,7.66551e+002,-3.41704e+002,4.13463e+000,1.74004e+002,3.71281e+002,1.92522e+002,-1.15547e+002,1.04891e+003,1.20916e+003,4.18482e+003, 8.11643e+000, 3.58670e+001, 1.28044e+001, 1.89448e+001, 2.56477e+001, 1.85908e+001,-7.57259e+000,-4.09995e-002,-3.67498e+000, 1.14646e+000,-1.19190e+001
0,544,727361.96,4335815.86,1,0,1,330.51,2381367.300,003941.3673,4.0,7.89654e+002,-3.98160e+002,6.10611e+001,1.75989e+002,3.93662e+002,2.00052e+002,-2.74581e+001,1.04082e+003,1.19256e+003,4.17167e+003, 8.50285e+000, 3.69026e+001, 1.33720e+001, 1.87865e+001, 2.55371e+001, 1.87204e+001,-7.79993e+000,-6.05319e-001,-3.89608e+000, 2.72321e-001,-1.17563e+001
0,545,727361.84,4335815.80,1,0,1,330.51,2381467.300,003941.4673,2.1,6.27369e+002,-2.43247e+001,-5.68553e+001,1.08625e+002,3.64618e+002,3.32291e+002,6.51227e+001,9.80394e+002,1.24529e+003,4.20131e+003, 6.13007e+000, 2.20711e+001, 2.17095e+001, 1.78108e+001, 2.58126e+001, 2.16257e+001,-6.20190e+000, 5.63955e-001,-3.60915e+000,-6.45570e-001,-1.22729e+001
0,546,727361.72,4335815.74,1,0,1,330.51,2381567.300,003941.5673,3.6,5.33245e+002,2.26415e+002,-1.38608e+002,1.17443e+002,3.02201e+002,4.32092e+002,1.14933e+002,9.49712e+002,1.36658e+003,4.22316e+003, 1.84735e+002, 2.39997e+001, 2.77759e+001, 1.73504e+001, 2.61544e+001, 2.38633e+001,-5.27389e+000, 1.37543e+000,-2.99224e+000,-1.13906e+000,-1.34603e+001
0,547,727361.60,4335815.68,1,0,1,330.51,2381667.300,003941.6673,4.6,5.78429e+002,-3.56250e+001,-1.95005e+002,1.19836e+002,2.78604e+002,4.60132e+002,3.79872e+001,9.77063e+002,1.40281e+003,4.09378e+003, 5.65455e+000, 2.44960e+001, 2.94365e+001, 1.76841e+001, 2.53914e+001, 2.43765e+001,-5.71949e+000, 1.93560e+000,-2.75892e+000,-3.76623e-001,-1.38146e+001
0,548,727361.48,4335815.62,1,0,1,330.50,2381767.300,003941.7673,10.7,6.95433e+002,-3.37005e+002,-1.46369e+002,7.31682e+001,2.90933e+002,3.95894e+002,-3.97782e+001,1.01748e+003,1.30604e+003,4.07825e+003, 7.09207e+000, 1.48609e+001, 2.53879e+001, 1.83389e+001, 2.51330e+001, 2.29889e+001,-6.87244e+000, 1.45250e+000,-2.88083e+000, 3.94531e-001,-1.28678e+001
0,549,727361.36,4335815.56,1,0,1,330.50,2381867.400,003941.8674,9.4,4.26510e+002,2.48519e+002,-2.25862e+002,-4.60812e+001,3.36244e+002,3.92040e+002,-3.59372e+001,1.05589e+003,1.24435e+003,4.27547e+003, 1.96157e+002, 5.81194e-002, 2.53844e+001, 1.90629e+001, 2.62816e+001, 2.35627e+001,-4.22049e+000, 2.24223e+000,-3.32876e+000, 3.56429e-001,-1.22637e+001
0,550,727361.24,4335815.49,1,0,1,330.50,2381967.300,003941.9673,13.3,6.04189e+002,-1.68691e+002,-6.06156e+001,-2.17709e+001,3.45639e+002,3.34898e+002,-1.81195e+002,1.07177e+003,1.23874e+003,4.37413e+003, 5.82079e+000, 5.80175e-002, 2.17740e+001, 1.93746e+001, 2.68990e+001, 2.24839e+001,-5.97344e+000, 6.01265e-001,-3.42161e+000, 1.79840e+000,-1.22088e+001
0,551,727361.12,4335815.42,1,0,1,330.49,2382067.300,003942.0673,6.0,9.82677e+002,-1.01355e+003,8.13928e+001,1.49035e+002,3.03425e+002,1.26690e+002,-3.14489e+002,1.01924e+003,1.23111e+003,4.26694e+003, 1.24293e+001, 3.14315e+001, 8.37368e+000, 1.83870e+001, 2.62052e+001, 1.68982e+001,-9.69730e+000,-8.06792e-001,-3.00434e+000, 3.12345e+000,-1.21340e+001
0,552,727361.00,4335815.35,1,0,1,330.47,2382167.300,003942.1673,9.0,5.66958e+002,-2.26696e+002,-1.92460e+002,1.43265e+002,3.43572e+002,2.43831e+002,-1.87292e+002,9.91094e+002,1.25849e+003,4.19422e+003, 5.50457e+000, 2.93666e+001, 1.59704e+001, 1.78597e+001, 2.57896e+001, 1.94693e+001,-5.60638e+000, 1.91032e+000,-3.40118e+000, 1.85898e+000,-1.24022e+001
0,553,727360.87,4335815.27,1,0,1,330.45,2382267.300,003942.2673,6.5,1.97887e+002,6.26293e+002,-4.21436e+002,9.36964e+001,3.93454e+002,4.94486e+002,-7.45905e+001,1.01038e+003,1.29845e+003,4.18027e+003, 4.67200e+002, 1.90918e+001, 3.23352e+001, 1.81876e+001, 2.57676e+001, 2.57466e+001,-1.96039e+000, 4.18785e+000,-3.89402e+000, 7.39937e-001,-1.27935e+001
0,554,727360.75,4335815.20,1,0,1,330.44,2382367.300,003942.3673,8.6,4.98379e+002,-2.60058e+001,-2.15899e+002,9.53058e+001,2.85891e+002,3.82356e+002,-1.44884e+002,1.03701e+003,1.26879e+003,4.23653e+003, 4.47814e+000, 1.94229e+001, 2.44974e+001, 1.87211e+001, 2.60753e+001, 2.30549e+001,-4.92991e+000, 2.14322e+000,-2.83098e+000, 1.43775e+000,-1.25031e+001
0,555,727360.63,4335815.12,1,0,1,330.42,2382467.300,003942.4673,5.0,8.63664e+002,-8.16140e+002,4.99987e+001,8.91505e+001,2.35266e+002,2.16791e+002,-2.23874e+002,1.03889e+003,1.20697e+003,4.25742e+003, 9.86310e+000, 1.85552e+001, 1.38004e+001, 1.87562e+001, 2.61041e+001, 1.90382e+001,-8.52786e+000,-4.95681e-001,-2.33026e+000, 2.22247e+000,-1.18975e+001
0,556,727360.50,4335815.05,1,0,1,330.40,2382567.300,003942.5673,6.0,5.78601e+002,-1.78697e+002,-1.16111e+002,1.90438e+001,3.34207e+002,2.33464e+002,-2.38935e+002,1.04085e+003,1.20580e+003,4.23519e+003, 5.65675e+000, 3.82024e+000, 1.52713e+001, 1.87930e+001, 2.59612e+001, 1.95635e+001,-5.72118e+000, 1.15206e+000,-3.30862e+000, 2.37217e+000,-1.18860e+001
0,557,727360.38,4335814.97,1,0,1,330.39,2382667.300,003942.6673,4.3,2.59801e+002,4.67912e+002,-2.97351e+002,4.89310e+000,3.66049e+002,2.43453e+002,-2.13332e+002,1.03827e+003,1.19278e+003,4.18944e+003, 3.51870e+002, 9.73343e-001, 1.60370e+001, 1.87446e+001, 2.56499e+001, 1.97453e+001,-2.57296e+000, 2.95298e+000,-3.62329e+000, 2.11771e+000,-1.17585e+001
0,558,727360.26,4335814.90,1,0,1,330.37,2382767.300,003942.7673,6.1,5.67187e+002,-6.68877e+001,-1.37173e+002,6.69984e+001,3.45167e+002,2.26061e+002,-2.24278e+002,1.00501e+003,1.09233e+003,4.17185e+003, 5.50762e+000, 1.35939e+001, 1.48454e+001, 1.81204e+001, 2.53734e+001, 1.90088e+001,-5.60864e+000, 1.36118e+000,-3.41694e+000, 2.22649e+000,-1.07736e+001
0,559,727360.13,4335814.82,1,0,1,330.35,2382867.400,003942.8674,11.4,8.01837e+002,-5.37014e+002,-2.93295e+001,1.15940e+002,3.17483e+002,2.42574e+002,-2.49502e+002,9.53218e+002,1.05302e+003,4.17553e+003, 8.71395e+000, 2.36556e+001, 1.57792e+001, 1.71507e+001, 2.53324e+001, 1.90295e+001,-7.91979e+000, 2.90883e-001,-3.14332e+000, 2.47721e+000,-1.03879e+001
0,560,727360.01,4335814.75,1,0,1,330.34,2382967.300,003942.9673,29.9,3.20472e+002,3.57161e+002,-3.59904e+002,9.91976e+001,2.98106e+002,3.68053e+002,-1.68811e+002,9.31108e+002,1.10660e+003,4.22739e+003, 2.72196e+002, 2.02271e+001, 2.36479e+001, 1.67379e+001, 2.57473e+001, 2.19843e+001,-3.17286e+000, 3.57531e+000,-2.95175e+000, 1.67539e+000,-1.09135e+001
0,561,727359.89,4335814.69,1,0,1,330.33,2383067.300,003943.0673,18.5,3.59395e+002,3.99004e+002,-3.54624e+002,1.10521e+002,2.78763e+002,3.30358e+002,-1.48783e+002,9.91832e+002,1.07698e+003,4.37803e+003, 3.06402e+002, 2.25666e+001, 2.11555e+001, 1.78736e+001, 2.66503e+001, 2.16827e+001,-3.55754e+000, 3.52276e+000,-2.76049e+000, 1.47647e+000,-1.06230e+001
0,562,727359.77,4335814.63,1,0,1,330.32,2383167.300,003943.1673,18.6,1.24516e+003,-1.18966e+003,2.00482e+002,2.02706e+002,2.80413e+002,1.32757e+002,-1.64445e+002,1.06923e+003,1.06796e+003,4.43565e+003, 2.01540e+001, 4.43600e+001, 8.68408e+000, 1.93268e+001, 2.70063e+001, 1.75598e+001,-1.22717e+001,-1.98607e+000,-2.77681e+000, 1.63202e+000,-1.05345e+001
0,563,727359.65,4335814.58,1,0,1,330.31,2383267.300,003943.2673,15.1,1.30362e+003,-1.07590e+003,2.57412e+002,1.59020e+002,2.62567e+002,1.68904e+002,-2.28515e+002,1.10127e+003,1.13101e+003,4.33117e+003, 2.20870e+001, 3.56074e+001, 1.08996e+001, 1.99301e+001, 2.64443e+001, 1.84302e+001,-1.28441e+001,-2.54933e+000,-2.60031e+000, 2.26860e+000,-1.11529e+001
0,564,727359.53,4335814.52,1,0,1,330.31,2383367.300,003943.3673,10.3,2.11920e+002,8.11730e+002,-3.77985e+002,5.17070e+001,2.58377e+002,3.13727e+002,-2.07535e+002,1.10130e+003,1.24172e+003,4.30354e+003, 6.09800e+002, 1.04638e+001, 2.00096e+001, 1.99308e+001, 2.64554e+001, 2.18715e+001,-2.09926e+000, 3.75526e+000,-2.55887e+000, 2.06010e+000,-1.22380e+001
0,565,727359.41,4335814.47,1,0,1,330.30,2383467.300,003943.4673,16.5,8.99436e+001,9.21048e+002,-4.17347e+002,7.16430e+001,2.54437e+002,3.68542e+002,-1.33066e+002,1.14123e+003,1.31056e+003,4.35473e+003, 6.82426e+002, 1.45486e+001, 2.34633e+001, 2.06878e+001, 2.68977e+001, 2.35540e+001,-8.91513e-001, 4.14713e+000,-2.51990e+000, 1.32040e+000,-1.29120e+001
0,566,727359.29,4335814.42,1,0,1,330.30,2383567.300,003943.5673,8.4,1.14707e+003,-9.46281e+002,1.72969e+002,1.78510e+002,3.60620e+002,2.06829e+002,-1.06154e+002,1.07378e+003,1.27096e+003,4.46532e+003, 1.68175e+001, 3.87843e+001, 1.36775e+001, 1.93720e+001, 2.75400e+001, 1.96154e+001,-1.13104e+001,-1.71375e+000,-3.56964e+000, 1.05321e+000,-1.25243e+001
0,567,727359.17,4335814.36,1,0,1,330.29,2383667.300,003943.6673,8.0,1.14591e+003,-8.96086e+002,1.33008e+002,2.17857e+002,4.52329e+002,1.23006e+002,-7.52087e+001,1.04237e+003,1.23790e+003,4.48055e+003, 1.67831e+001, 4.67270e+001, 8.60634e+000, 1.87874e+001, 2.75804e+001, 1.75208e+001,-1.12990e+001,-1.31808e+000,-4.47541e+000, 7.46072e-001,-1.22005e+001
0,568,727359.05,4335814.31,1,0,1,330.28,2383767.300,003943.7673,5.1,4.57081e+002,4.66263e+002,-2.90745e+002,1.47000e+002,4.17398e+002,3.70117e+002,3.69311e+001,1.03600e+003,1.31940e+003,4.40329e+003, 3.64385e+002, 3.01456e+001, 2.44178e+001, 1.87887e+001, 2.72224e+001, 2.33831e+001,-4.52232e+000, 2.88728e+000,-4.13051e+000,-3.66154e-001,-1.29986e+001
0,569,727358.93,4335814.26,1,0,1,330.28,2383867.400,003943.8674,4.8,3.62056e+002,4.80290e+002,-2.70021e+002,7.51228e+001,3.97222e+002,4.38448e+002,7.11271e+001,1.06389e+003,1.43030e+003,4.37743e+003, 3.68480e+002, 1.52633e+001, 2.87273e+001, 1.93995e+001, 2.72476e+001, 2.52181e+001,-3.58383e+000, 2.68121e+000,-3.93124e+000,-7.05071e-001,-1.40834e+001
0,570,727358.81,4335814.20,1,0,1,330.27,2383967.300,003943.9673,3.0,6.44692e+002,-2.98543e+002,-3.79206e+000,1.41046e+002,3.46893e+002,2.72590e+002,-7.30334e+001,1.08097e+003,1.36870e+003,4.37446e+003, 6.36729e+000, 2.89754e+001, 1.78161e+001, 1.95136e+001, 2.71228e+001, 2.11017e+001,-6.37261e+000, 3.76040e-002,-3.43400e+000, 7.24485e-001,-1.34810e+001
0,571,727358.67,4335814.14,1,0,1,330.27,2384067.300,003944.0673,10.8,7.25166e+002,-3.58101e+002,4.66473e+001,8.85277e+001,3.20996e+002,2.13817e+002,-1.25267e+002,1.01640e+003,1.29046e+003,4.50494e+003, 7.53752e+000, 1.83954e+001, 1.39688e+001, 1.83343e+001, 2.78263e+001, 1.94670e+001,-7.16522e+000,-4.62463e-001,-3.17804e+000, 1.24296e+000,-1.27153e+001
0,572,727358.53,4335814.06,1,0,1,330.26,2384167.300,003944.1673,8.0,5.43528e+002,9.60735e+001,-1.01774e+002,-1.12663e-001,3.25048e+002,3.22990e+002,-1.07091e+002,1.04921e+003,1.22842e+003,4.61264e+003, 8.42386e+001, 5.80384e-002, 2.09115e+001, 1.89103e+001, 2.84063e+001, 2.24468e+001,-5.37532e+000, 1.00973e+000,-3.21810e+000, 1.06251e+000,-1.21077e+001
