
    253696, $GNGSA,M,3,72,73,71,87,,,,,,,,,1.41,0.88,1.10*1C
    253696, $GPZDA,000413.00,31,08,2019,00,00*60
    253696, $GNVTG,140.434,T,,M,2.4785,N,4.5903,K,A*12
    254697, $GPGGA,000414.00,3908.5504471,N,09622.0966346,W,1,12,1.08,331.7453,M,-28.2909,M,,*67
    254697, $GNGSA,M,3,10,18,08,27,14,20,11,32,,,,,1.64,1.08,1.23*19
    254697, $GNGSA,M,3,72,73,71,87,,,,,,,,,1.64,1.08,1.23*12
    254697, $GPZDA,000414.00,31,08,2019,00,00*67
    254697, $GNVTG,124.456,T,,M,2.3866,N,4.4200,K,A*18
    255697, $GPGGA,000415.00,3908.5502002,N,09622.0959656,W,1,11,1.23,331.9578,M,-28.2909,M,,*64
    255697, $GNGSA,M,3,10,18,08,27,14,20,11,32,,,,,1.90,1.23,1.45*1B
    255697, $GNGSA,M,3,73,71,87,,,,,,,,,,1.90,1.23,1.45*15
    255697, $GPZDA,000415.00,31,08,2019,00,00*66
    255697, $GNVTG,127.054,T,,M,2.6178,N,4.8482,K,A*1E
    256695, $GPGGA,000416.00,3908.5492332,N,09622.0947925,W,1,12,0.85,330.4898,M,-28.2909,M,,*6A
    256695, $GNGSA,M,3,10,18,08,27,14,31,20,11,32,,,,1.39,0.85,1.10*17
    256695, $GNGSA,M,3,73,71,87,,,,,,,,,,1.39,0.85,1.10*1B
    256695, $GPZDA,000416.00,31,08,2019,00,00*65
    256695, $GNVTG,128.110,T,,M,2.6746,N,4.9534,K,A*16
    257696, $GPGGA,000417.00,3908.5487903,N,09622.0940718,W,1,12,0.85,330.5561,M,-28.2909,M,,*6A
    257696, $GNGSA,M,3,10,18,08,27,14,31,20,11,32,,,,1.39,0.85,1.10*17
    257696, $GNGSA,M,3,73,71,87,,,,,,,,,,1.39,0.85,1.10*1B
    257696, $GPZDA,000417.00,31,08,2019,00,00*64
    257696, $GNVTG,127.143,T,,M,2.3949,N,4.4354,K,A*16
    258696, $GPGGA,000418.00,3908.5483666,N,09622.0934055,W,1,12,0.85,330.6489,M,-28.2909,M,,*64
    258696, $GNGSA,M,3,10,18,08,27,14,31,20,11,32,,,,1.39,0.85,1.10*17
    258696, $GNGSA,M,3,73,71,87,,,,,,,,,,1.39,0.85,1.10*1B
    258696, $GPZDA,000418.00,31,08,2019,00,00*6B
    258696, $GNVTG,123.504,T,,M,2.5579,N,4.7373,K,A*1A
    259696, $GPGGA,000419.00,3908.5479722,N,09622.0925598,W,1,11,0.91,330.0674,M,-28.2909,M,,*65
    259696, $GNGSA,M,3,10,18,08,27,14,31,20,32,,,,,1.50,0.91,1.18*15
    259696, $GNGSA,M,3,73,71,87,,,,,,,,,,1.50,0.91,1.18*19
    259696, $GPZDA,000419.00,31,08,2019,00,00*6A
    259696, $GNVTG,117.066,T,,M,2.8586,N,5.2941,K,A*1E
    260695, $GPGGA,000420.00,3908.5480263,N,09622.0921463,W,1,12,0.85,331.0339,M,-28.2909,M,,*63
    260695, $GNGSA,M,3,10,18,08,27,14,31,20,11,32,,,,1.39,0.85,1.10*17
    260695, $GNGSA,M,3,73,71,87,,,,,,,,,,1.39,0.85,1.10*1B
    260695, $GPZDA,000420.00,31,08,2019,00,00*60
    260695, $GNVTG,115.355,T,,M,2.9204,N,5.4086,K,A*17
    261696, $GPGGA,000421.00,3908.5474282,N,09622.0914302,W,1,12,0.85,330.8974,M,-28.2909,M,,*6A
    261696, $GNGSA,M,3,10,18,08,27,14,31,20,11,32,,,,1.39,0.85,1.10*17
    261696, $GNGSA,M,3,73,71,87,,,,,,,,,,1.39,0.85,1.10*1B
    261696, $GPZDA,000421.00,31,08,2019,00,00*61
    261696, $GNVTG,120.185,T,,M,2.7752,N,5.1396,K,A*11
    262697, $GPGGA,000422.00,3908.5479127,N,09622.0912540,W,1,11,1.22,332.6466,M,-28.2910,M,,*6B
    262697, $GNGSA,M,3,10,18,08,27,14,20,11,32,,,,,1.90,1.22,1.45*1A
    262697, $GNGSA,M,3,73,71,87,,,,,,,,,,1.90,1.22,1.45*14
    262697, $GPZDA,000422.00,31,08,2019,00,00*62
    262697, $GNVTG,128.333,T,,M,2.6004,N,4.8160,K,A*10
    263696, $GPGGA,000423.00,3908.5463813,N,09622.0897387,W,1,12,0.85,329.9311,M,-28.2910,M,,*63
    263696, $GNGSA,M,3,10,18,08,27,14,31,20,11,32,,,,1.39,0.85,1.10*17
    263696, $GNGSA,M,3,73,71,87,,,,,,,,,,1.39,0.85,1.10*1B
    263696, $GPZDA,000423.00,31,08,2019,00,00*63
    263696, $GNVTG,139.374,T,,M,2.9185,N,5.4050,K,A*1B
    264696, $GPGGA,000424.00,3908.5460884,N,09622.0891281,W,1,12,0.85,330.3575,M,-28.2910,M,,*6E
    264696, $GNGSA,M,3,10,18,08,27,14,31,20,11,32,,,,1.39,0.85,1.10*17
    264696, $GNGSA,M,3,73,71,87,,,,,,,,,,1.39,0.85,1.10*1B
    264696, $GPZDA,000424.00,31,08,2019,00,00*64
    264696, $GNVTG,137.437,T,,M,2.6372,N,4.8840,K,A*14
    265696, $GPGGA,000425.00,3908.5455852,N,09622.0887228,W,1,13,0.80,331.0603,M,-28.2910,M,,*62
    265696, $GNGSA,M,3,10,18,08,27,14,31,24,20,11,32,,,1.35,0.80,1.09*10
    265696, $GNGSA,M,3,73,71,87,,,,,,,,,,1.35,0.80,1.09*1A
    265696, $GPZDA,000425.00,31,08,2019,00,00*65
    265696, $GNVTG,127.178,T,,M,2.3715,N,4.3920,K,A*17
    266696, $GPGGA,000426.00,3908.5458781,N,09622.0883543,W,1,13,1.01,332.5501,M,-28.2910,M,,*6C
    266696, $GNGSA,M,3,10,18,08,27,14,24,20,11,32,,,,1.63,1.01,1.27*15
    266696, $GNGSA,M,3,73,88,71,87,,,,,,,,,1.63,1.01,1.27*1D
    266696, $GPZDA,000426.00,31,08,2019,00,00*66
    266696, $GNVTG,124.608,T,,M,2.6020,N,4.8189,K,A*10
    267696, $GPGGA,000427.00,3908.5453943,N,09622.0877471,W,1,13,1.01,332.5325,M,-28.2910,M,,*6D
    267696, $GNGSA,M,3,10,18,08,27,14,24,20,11,32,,,,1.63,1.01,1.27*15
    267696, $GNGSA,M,3,73,88,71,87,,,,,,,,,1.63,1.01,1.27*1D
    267696, $GPZDA,000427.00,31,08,2019,00,00*67
    267696, $GNVTG,124.963,T,,M,2.9636,N,5.4887,K,A*16
    268695, $GPGGA,000428.00,3908.5449848,N,09622.0871085,W,1,13,1.01,332.4916,M,-28.2910,M,,*61
    268695, $GNGSA,M,3,10,18,08,27,14,24,20,11,32,,,,1.63,1.01,1.27*15
    268695, $GNGSA,M,3,73,88,71,87,,,,,,,,,1.63,1.01,1.27*1D
    268695, $GPZDA,000428.00,31,08,2019,00,00*68
    268695, $GNVTG,122.451,T,,M,2.8185,N,5.2199,K,A*12
    269697, $GPGGA,000429.00,3908.5445072,N,09622.0863349,W,1,12,1.18,332.4550,M,-28.2910,M,,*6A
    269697, $GNGSA,M,3,10,18,08,27,14,24,20,11,32,,,,1.84,1.18,1.41*14
    269697, $GNGSA,M,3,73,71,87,,,,,,,,,,1.84,1.18,1.41*1C
    269697, $GPZDA,000429.00,31,08,2019,00,00*69
    269697, $GNVTG,119.496,T,,M,2.5192,N,4.6656,K,A*1B
    270696, $GPGGA,000430.00,3908.5441337,N,09622.0854381,W,1,12,1.18,332.2393,M,-28.2910,M,,*6B
    270696, $GNGSA,M,3,10,18,08,27,14,24,20,11,32,,,,1.84,1.18,1.41*14
    270696, $GNGSA,M,3,73,71,87,,,,,,,,,,1.84,1.18,1.41*1C
    270696, $GPZDA,000430.00,31,08,2019,00,00*61
    270696, $GNVTG,121.037,T,,M,2.3239,N,4.3038,K,A*10
    271697, $GPGGA,000431.00,3908.5438298,N,09622.0847227,W,1,13,1.01,332.3389,M,-28.2910,M,,*6C
    271697, $GNGSA,M,3,10,18,08,27,14,24,20,11,32,,,,1.62,1.01,1.27*14
    271697, $GNGSA,M,3,73,88,71,87,,,,,,,,,1.62,1.01,1.27*1C
    271697, $GPZDA,000431.00,31,08,2019,00,00*60
    271697, $GNVTG,136.943,T,,M,2.6346,N,4.8792,K,A*1C
    272696, $GPGGA,000432.00,3908.5434864,N,09622.0840167,W,1,12,1.08,332.5868,M,-28.2911,M,,*61
    272696, $GNGSA,M,3,10,18,08,27,14,24,20,11,32,,,,1.77,1.08,1.40*18
    272696, $GNGSA,M,3,73,88,87,,,,,,,,,,1.77,1.08,1.40*16
    272696, $GPZDA,000432.00,31,08,2019,00,00*63
    272696, $GNVTG,130.912,T,,M,2.5228,N,4.6722,K,A*11
    273696, $GPGGA,000433.00,3908.5430648,N,09622.0832914,W,1,14,0.96,332.2277,M,-28.2911,M,,*6E
    273696, $GNGSA,M,3,10,18,08,27,14,24,20,11,32,,,,1.51,0.96,1.17*18
    273696, $GNGSA,M,3,72,73,88,71,87,,,,,,,,1.51,0.96,1.17*15
    273696, $GPZDA,000433.00,31,08,2019,00,00*62
    273696, $GNVTG,129.030,T,,M,2.2740,N,4.2115,K,A*1A
    274696, $GPGGA,000434.00,3908.5425228,N,09622.0825785,W,1,14,0.96,331.9979,M,-28.2911,M,,*62
    274696, $GNGSA,M,3,10,18,08,27,14,24,20,11,32,,,,1.51,0.96,1.17*18
    274696, $GNGSA,M,3,72,73,88,71,87,,,,,,,,1.51,0.96,1.17*15
    274696, $GPZDA,000434.00,31,08,2019,00,00*65
    274696, $GNVTG,123.904,T,,M,2.5171,N,4.6617,K,A*1C
    275695, $GPGGA,000435.00,3908.5419915,N,09622.0819389,W,1,13,1.04,331.9201,M,-28.2911,M,,*67
    275695, $GNGSA,M,3,10,18,08,27,14,24,20,11,32,,,,1.69,1.04,1.33*1F
    275695, $GNGSA,M,3,72,73,88,87,,,,,,,,,1.69,1.04,1.33*14
    275695, $GPZDA,000435.00,31,08,2019,00,00*64
    275695, $GNVTG,127.020,T,,M,2.6488,N,4.9055,K,A*18
    276696, $GPGGA,000436.00,3908.5414149,N,09622.0815694,W,1,13,1.04,332.1594,M,-28.2911,M,,*6D
    276696, $GNGSA,M,3,10,18,08,27,14,24,20,11,32,,,,1.69,1.04,1.33*1F
    276696, $GNGSA,M,3,72,73,88,87,,,,,,,,,1.69,1.04,1.33*14
    276696, $GPZDA,000436.00,31,08,2019,00,00*67
    276696, $GNVTG,154.472,T,,M,3.0227,N,5.5981,K,A*16
    277696, $GPGGA,000437.00,3908.5407141,N,09622.0816243,W,1,12,1.10,331.9661,M,-28.2912,M,,*6E
    277696, $GNGSA,M,3,10,18,08,27,14,24,20,32,,,,,1.77,1.10,1.38*1E
    277696, $GNGSA,M,3,72,73,88,87,,,,,,,,,1.77,1.10,1.38*15
    277696, $GPZDA,000437.00,31,08,2019,00,00*66
    277696, $GNVTG,206.423,T,,M,2.1213,N,3.9287,K,A*16
    278696, $GPGGA,000438.00,3908.5395229,N,09622.0817864,W,1,13,0.73,330.5802,M,-28.2912,M,,*6D
    278696, $GNGSA,M,3,10,18,14,31,24,20,11,32,,,,,1.26,0.73,1.03*19
    278696, $GNGSA,M,3,72,73,88,75,87,,,,,,,,1.26,0.73,1.03*1F
    278696, $GPZDA,000438.00,31,08,2019,00,00*69
    278696, $GNVTG,223.394,T,,M,2.3134,N,4.2844,K,A*17
    279696, $GPGGA,000439.00,3908.5391999,N,09622.0821702,W,1,13,0.73,330.7482,M,-28.2912,M,,*64
    279696, $GNGSA,M,3,10,18,14,31,24,20,11,32,,,,,1.26,0.73,1.03*19
    279696, $GNGSA,M,3,72,73,88,75,87,,,,,,,,1.26,0.73,1.03*1F
    279696, $GPZDA,000439.00,31,08,2019,00,00*68
    279696, $GNVTG,295.618,T,,M,0.4775,N,0.8844,K,A*13
    280696, $GPGGA,000440.00,3908.5391509,N,09622.0823022,W,1,12,0.80,330.8708,M,-28.2912,M,,*6B
    280696, $GNGSA,M,3,10,18,14,31,24,20,32,,,,,,1.50,0.80,1.27*12
    280696, $GNGSA,M,3,72,73,88,75,87,,,,,,,,1.50,0.80,1.27*14
    280696, $GPZDA,000440.00,31,08,2019,00,00*66
    280696, $GNVTG,105.353,T,,M,0.0862,N,0.1596,K,A*15
    281696, $GPGGA,000441.00,3908.5391942,N,09622.0823147,W,1,11,0.86,331.2416,M,-28.2912,M,,*69
    281696, $GNGSA,M,3,10,18,14,31,24,20,32,,,,,,1.54,0.86,1.27*10
    281696, $GNGSA,M,3,72,73,75,87,,,,,,,,,1.54,0.86,1.27*16
    281696, $GPZDA,000441.00,31,08,2019,00,00*67
    281696, $GNVTG,328.109,T,,M,0.3034,N,0.5619,K,A*1D
    282696, $GPGGA,000442.00,3908.5391196,N,09622.0823403,W,1,12,0.78,331.5492,M,-28.2911,M,,*64
    282696, $GNGSA,M,3,10,18,14,31,24,20,32,,,,,,1.54,0.78,1.32*15
    282696, $GNGSA,M,3,73,88,65,75,87,,,,,,,,1.54,0.78,1.32*15
    282696, $GPZDA,000442.00,31,08,2019,00,00*64
    282696, $GNVTG,178.204,T,,M,1.1190,N,2.0723,K,A*17
    283695, $GPGGA,000443.00,3908.5390596,N,09622.0823639,W,1,12,0.78,331.6141,M,-28.2911,M,,*63
    283695, $GNGSA,M,3,10,18,14,31,24,20,32,,,,,,1.54,0.78,1.32*15
    283695, $GNGSA,M,3,73,88,65,75,87,,,,,,,,1.54,0.78,1.32*15
    283695, $GPZDA,000443.00,31,08,2019,00,00*65
    283695, $GNVTG,326.077,T,,M,1.6257,N,3.0108,K,A*19
    284696, $GPGGA,000444.00,3908.5394050,N,09622.0828052,W,1,12,0.78,331.4646,M,-28.2911,M,,*6D
    284696, $GNGSA,M,3,10,18,14,31,24,20,32,,,,,,1.54,0.78,1.32*15
    284696, $GNGSA,M,3,73,88,65,75,87,,,,,,,,1.54,0.78,1.32*15
    284696, $GPZDA,000444.00,31,08,2019,00,00*62
    284696, $GNVTG,309.722,T,,M,2.2497,N,4.1665,K,A*14
    285695, $GPGGA,000445.00,3908.5398744,N,09622.0834676,W,1,10,0.88,331.3773,M,-28.2911,M,,*62
    285695, $GNGSA,M,3,10,18,14,31,24,20,32,,,,,,1.59,0.88,1.33*16
    285695, $GNGSA,M,3,73,75,87,,,,,,,,,,1.59,0.88,1.33*15
    285695, $GPZDA,000445.00,31,08,2019,00,00*63
    285695, $GNVTG,301.298,T,,M,2.6804,N,4.9642,K,A*17
    286696, $GPGGA,000446.00,3908.5404725,N,09622.0841313,W,1,10,0.91,331.2304,M,-28.2911,M,,*6D
    286696, $GNGSA,M,3,10,18,14,31,24,20,32,,,,,,1.68,0.91,1.41*19
    286696, $GNGSA,M,3,73,65,87,,,,,,,,,,1.68,0.91,1.41*1B
    286696, $GPZDA,000446.00,31,08,2019,00,00*60
    286696, $GNVTG,318.252,T,,M,2.4015,N,4.4476,K,A*1B
    287695, $GPGGA,000447.00,3908.5409637,N,09622.0845397,W,1,12,0.78,330.9639,M,-28.2911,M,,*6F
    287695, $GNGSA,M,3,10,18,14,31,24,20,32,,,,,,1.54,0.78,1.32*15
    287695, $GNGSA,M,3,73,88,65,75,87,,,,,,,,1.54,0.78,1.32*15
    287695, $GPZDA,000447.00,31,08,2019,00,00*61
    287695, $GNVTG,325.219,T,,M,2.2523,N,4.1712,K,A*18
    288695, $GPGGA,000448.00,3908.5416681,N,09622.0850673,W,1,10,0.88,330.9842,M,-28.2911,M,,*67
    288695, $GNGSA,M,3,10,18,14,31,24,20,32,,,,,,1.59,0.88,1.33*16
    288695, $GNGSA,M,3,73,75,87,,,,,,,,,,1.59,0.88,1.33*15
    288695, $GPZDA,000448.00,31,08,2019,00,00*6E
    288695, $GNVTG,340.210,T,,M,2.3975,N,4.4403,K,A*1A
    289696, $GPGGA,000449.00,3908.5415843,N,09622.0848503,W,1,11,1.07,334.0645,M,-28.2911,M,,*6B
    289696, $GNGSA,M,3,10,21,14,31,24,20,32,,,,,,2.22,1.07,1.94*18
    289696, $GNGSA,M,3,73,65,75,87,,,,,,,,,2.22,1.07,1.94*12
    289696, $GPZDA,000449.00,31,08,2019,00,00*6F
    289696, $GNVTG,353.358,T,,M,2.4516,N,4.5403,K,A*1A
    290696, $GPGGA,000450.00,3908.5429187,N,09622.0854946,W,1,11,0.82,332.6267,M,-28.2911,M,,*65
    290696, $GNGSA,M,3,10,18,21,14,31,24,20,32,,,,,1.56,0.82,1.33*10
    290696, $GNGSA,M,3,73,75,87,,,,,,,,,,1.56,0.82,1.33*10
    290696, $GPZDA,000450.00,31,08,2019,00,00*67
    290696, $GNVTG,342.236,T,,M,2.3504,N,4.3529,K,A*18
    291696, $GPGGA,000451.00,3908.5436740,N,09622.0857984,W,1,12,0.78,332.7573,M,-28.2911,M,,*6F
    291696, $GNGSA,M,3,10,18,21,14,31,24,20,32,,,,,1.53,0.78,1.32*11
    291696, $GNGSA,M,3,73,65,75,87,,,,,,,,,1.53,0.78,1.32*12
    291696, $GPZDA,000451.00,31,08,2019,00,00*66
    291696, $GNVTG,333.900,T,,M,2.0663,N,3.8268,K,A*1F
    292696, $GPGGA,000452.00,3908.5443664,N,09622.0862609,W,1,12,0.78,332.0926,M,-28.2911,M,,*6E
    292696, $GNGSA,M,3,10,18,21,14,31,24,20,32,,,,,1.53,0.78,1.32*11
    292696, $GNGSA,M,3,73,65,75,87,,,,,,,,,1.53,0.78,1.32*12
    292696, $GPZDA,000452.00,31,08,2019,00,00*65
    292696, $GNVTG,326.933,T,,M,2.3576,N,4.3663,K,A*1C
    293696, $GPGGA,000453.00,3908.5447907,N,09622.0865410,W,1,13,0.72,332.3161,M,-28.2911,M,,*6F
    293696, $GNGSA,M,3,10,18,08,21,14,31,24,20,32,,,,1.36,0.72,1.16*16
    293696, $GNGSA,M,3,73,65,75,87,,,,,,,,,1.36,0.72,1.16*1D
    293696, $GPZDA,000453.00,31,08,2019,00,00*64
    293696, $GNVTG,311.791,T,,M,2.5568,N,4.7352,K,A*14
    294696, $GPGGA,000454.00,3908.5448521,N,09622.0869060,W,1,13,0.71,333.4207,M,-28.2911,M,,*66
    294696, $GNGSA,M,3,10,08,21,14,31,11,24,20,32,,,,1.26,0.71,1.04*1E
    294696, $GNGSA,M,3,73,65,75,87,,,,,,,,,1.26,0.71,1.04*1C
    294696, $GPZDA,000454.00,31,08,2019,00,00*63
    294696, $GNVTG,314.450,T,,M,2.3660,N,4.3818,K,A*13
    295696, $GPGGA,000455.00,3908.5455821,N,09622.0878445,W,1,15,0.72,332.8252,M,-28.2911,M,,*6D
