Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
2,94,16.02,2.00,0,0,37853265.100,103053.2651,67.3,-1.23776e+002,2.42034e+002,1.18997e+003,2.04950e+003,3.00550e+003,1.62943e+003,7.17930e+003,1.03075e+004,1.87619e+004,1.66747e+004, 1.62917e+002, 4.88171e+002, 1.34472e+002, 2.79395e+002, 1.90951e+002, 1.98801e+002, 1.22482e+000,-1.16992e+001,-2.92873e+001,-6.85649e+001,-1.69792e+002
2,95,16.19,2.00,0,0,37853365.100,103053.3651,68.9,9.75466e+000,6.29810e+002,4.22640e-001,3.24934e+003,2.16755e+003,4.89865e+003,8.12548e+003,1.08215e+004,2.05445e+004,1.78214e+004, 4.35624e+002, 7.13873e+002, 3.62981e+002, 3.04224e+002, 2.13531e+002, 2.99834e+002,-9.64630e-002,-4.17965e-003,-2.12085e+001,-7.72522e+001,-1.84436e+002
2,96,16.36,2.00,0,0,37853465.100,103053.4651,71.1,-4.24306e+001,1.02435e+003,7.66407e+002,3.16563e+003,2.01651e+003,6.13629e+003,8.77894e+003,1.18345e+004,2.21732e+004,1.89852e+004, 7.19277e+002, 7.34320e+002, 4.52922e+002, 3.39614e+002, 2.36447e+002, 3.52157e+002, 4.19701e-001,-7.55069e+000,-1.97452e+001,-8.32065e+001,-1.97613e+002
2,97,16.53,2.00,0,0,37853565.100,103053.5651,69.4,3.32433e+002,7.43183e+002,1.32187e+003,1.48530e+003,2.72439e+003,5.25741e+003,8.78767e+003,1.35634e+004,2.37416e+004,2.01373e+004, 5.42691e+002, 3.59568e+002, 4.02568e+002, 3.86447e+002, 2.59839e+002, 3.55448e+002,-3.28217e+000,-1.29876e+001,-2.65844e+001,-8.32858e+001,-2.10123e+002
2,98,16.70,2.00,0,0,37853665.100,103053.6651,73.1,5.19961e+002,7.58725e+002,7.88389e+002,1.66590e+003,4.42880e+003,4.70715e+003,8.43003e+003,1.47948e+004,2.45687e+004,2.09471e+004, 5.70280e+002, 3.81360e+002, 3.99515e+002, 4.14028e+002, 2.74457e+002, 3.67672e+002,-5.12891e+000,-7.76641e+000,-4.28596e+001,-8.00319e+001,-2.16650e+002
2,99,16.88,2.00,0,0,37853765.100,103053.7651,73.7,4.05400e+002,1.00133e+003,3.91119e+002,2.71222e+003,4.83329e+003,4.97545e+003,8.12042e+003,1.49781e+004,2.46706e+004,2.12086e+004, 7.41592e+002, 6.07374e+002, 4.31171e+002, 4.14411e+002, 2.77923e+002, 3.80760e+002,-4.00114e+000,-3.86046e+000,-4.66826e+001,-7.72060e+001,-2.17451e+002
2,100,17.05,2.00,0,0,37853865.100,103053.8651,73.7,1.88860e+002,1.03932e+003,9.02559e+002,2.70547e+003,2.71238e+003,3.27828e+003,7.08178e+003,1.41669e+004,2.43815e+004,2.11990e+004, 7.48824e+002, 6.30937e+002, 2.52648e+002, 3.78354e+002, 2.75443e+002, 3.00775e+002,-1.86597e+000,-8.88611e+000,-2.64688e+001,-6.76651e+001,-2.15177e+002
2,101,17.22,2.00,0,0,37853965.100,103053.9651,76.7,-7.71672e+001,1.15146e+003,5.45693e+002,2.00505e+003,4.51979e+002,2.57193e+003,7.07688e+003,1.32406e+004,2.40927e+004,2.12627e+004, 8.11907e+002, 4.49898e+002, 1.66399e+002, 3.53792e+002, 2.73864e+002, 2.59666e+002, 7.63428e-001,-5.38205e+000,-4.45983e+000,-6.76198e+001,-2.12899e+002
2,102,17.39,2.00,0,0,37854065.100,103054.0651,79.7,6.25760e+001,1.13324e+003,1.98996e+002,1.99701e+003,1.60736e+003,3.99832e+003,7.86292e+003,1.30563e+004,2.40729e+004,2.14525e+004, 8.05924e+002, 4.33876e+002, 2.85161e+002, 3.59915e+002, 2.75591e+002, 3.07008e+002,-6.18647e-001,-1.96602e+000,-1.57705e+001,-7.48494e+001,-2.12743e+002
2,103,17.56,2.00,0,0,37854165.100,103054.1651,86.9,2.78935e+002,7.72750e+002,2.28972e+002,2.00702e+003,-3.42511e+003,6.10120e+003,8.27949e+003,1.30080e+004,2.41271e+004,2.18525e+004, 5.41374e+002, 4.22809e+002, 3.90752e+002, 3.52323e+002, 2.70685e+002, 3.42914e+002,-2.75470e+000,-2.26183e+000, 3.44558e+001,-7.86589e+001,-2.13171e+002
2,104,17.73,2.00,0,0,37854265.100,103054.2651,86.1,7.73373e+001,1.83476e+002,-2.81169e+002,1.39798e+003,-6.41774e+003,8.81354e+003,8.30680e+003,1.35620e+004,2.36703e+004,2.20619e+004, 1.18027e+002, 2.74901e+002, 5.69101e+002, 3.56209e+002, 2.61214e+002, 4.08725e+002,-7.64527e-001, 2.78446e+000, 6.55476e+001,-7.89081e+001,-2.09558e+002
2,105,17.90,2.00,0,0,37854365.100,103054.3651,83.5,-1.15009e+001,5.07998e+002,-2.51101e+002,2.06341e+003,-5.27993e+003,6.53990e+003,8.33589e+003,1.36139e+004,2.26386e+004,2.14437e+004, 3.30855e+002, 4.18476e+002, 4.14453e+002, 3.61943e+002, 2.50570e+002, 3.49138e+002, 1.13743e-001, 2.48632e+000, 5.36151e+001,-7.91735e+001,-2.01343e+002
2,106,18.07,2.00,0,0,37854465.100,103054.4651,85.2,2.45635e+002,7.61853e+002,1.36298e+003,3.23352e+003,-1.79787e+003,3.42233e+003,7.66667e+003,1.25687e+004,2.11110e+004,2.02535e+004, 5.39672e+002, 7.70278e+002, 2.13351e+002, 3.38269e+002, 2.36626e+002, 2.61358e+002,-2.42623e+000,-1.33888e+001, 1.79393e+001,-7.30495e+001,-1.89041e+002
2,107,18.24,2.00,0,0,37854565.100,103054.5651,89.5,3.08768e+002,4.15803e+002,2.54119e+003,2.75593e+003,3.55197e+003,5.77706e+003,6.50947e+003,1.08024e+004,1.99001e+004,1.94349e+004, 3.02046e+002, 7.31645e+002, 4.63087e+002, 2.84299e+002, 2.24397e+002, 3.34224e+002,-3.04887e+000,-2.48190e+001,-3.45205e+001,-6.23673e+001,-1.79170e+002
2,108,18.41,2.00,0,0,37854665.100,103054.6651,92.6,-4.69040e+001,1.17270e+002,3.37533e+002,2.00877e+003,6.48081e+003,6.85816e+003,6.30385e+003,9.65837e+003,1.93537e+004,1.94729e+004, 7.76403e+001, 4.42193e+002, 6.36434e+002, 2.52968e+002, 2.20966e+002, 3.88303e+002, 4.63960e-001,-3.33244e+000,-6.21012e+001,-6.04568e+001,-1.74680e+002
2,109,18.58,2.00,0,0,37854765.100,103054.7651,94.5,1.53463e+002,6.80481e+001,-7.01420e+002,2.02118e+003,3.83940e+003,5.64602e+003,6.34505e+003,9.64671e+003,1.85770e+004,1.96183e+004, 4.85708e+001, 4.31366e+002, 4.60009e+002, 2.53122e+002, 2.17106e+002, 3.20646e+002,-1.51651e+000, 6.96076e+000,-3.72619e+001,-6.08399e+001,-1.68259e+002
2,110,18.75,2.00,0,0,37854865.100,103054.8651,101.9,3.01570e+002,1.04843e+002,8.71363e+002,2.42172e+003,-3.49230e+003,6.10718e+003,5.88361e+003,9.38468e+003,1.70396e+004,1.90465e+004, 7.61632e+001, 5.42805e+002, 3.90915e+002, 2.33399e+002, 1.94956e+002, 2.81581e+002,-2.97790e+000,-8.58028e+000, 3.51436e+001,-5.65404e+001,-1.55417e+002
2,111,18.92,2.00,0,0,37854965.100,103054.9651,104.0,-2.51699e+001,8.51246e+002,2.35140e+003,2.89366e+003,-6.15183e+003,6.37128e+003,5.78619e+003,9.23303e+003,1.58788e+004,1.82217e+004, 5.58816e+002, 7.11006e+002, 3.99357e+002, 2.22821e+002, 1.76156e+002, 2.75773e+002, 2.48946e-001,-2.29867e+001, 6.27466e+001,-5.56303e+001,-1.45600e+002
2,112,19.09,2.00,0,0,37855065.100,103055.0651,105.2,3.23958e+002,1.12496e+003,1.37340e+003,1.13281e+003,1.18738e+003,7.16349e+003,5.43926e+003,8.79354e+003,1.48062e+004,1.74357e+004, 8.26027e+002, 2.78270e+002, 5.09926e+002, 2.22404e+002, 1.73958e+002, 3.16716e+002,-3.19863e+000,-1.34905e+001,-1.16739e+001,-5.23821e+001,-1.36436e+002
2,113,19.26,2.00,0,0,37855165.100,103055.1651,109.7,1.60657e+002,5.97200e+002,9.87947e+002,-7.88891e+002,5.55764e+003,5.37349e+003,5.15514e+003,8.08313e+003,1.32965e+004,1.66306e+004, 4.23080e+002, 3.53110e+000, 4.82956e+002, 2.02201e+002, 1.58742e+002, 2.95421e+002,-1.58754e+000,-9.72270e+000,-5.34917e+001,-4.97140e+001,-1.23382e+002
2,114,19.43,2.00,0,0,37855265.100,103055.2651,114.5,-1.37425e+002,6.45686e+002,6.98722e+002,6.18748e+002,3.02100e+003,1.83222e+003,5.24618e+003,7.55532e+003,1.20491e+004,1.59989e+004, 4.46168e+002, 1.41059e+002, 1.49759e+002, 1.90199e+002, 1.46955e+002, 1.62272e+002, 1.35997e+000,-6.88615e+000,-2.94361e+001,-5.05697e+001,-1.12458e+002
2,115,19.60,2.00,0,0,37855365.100,103055.3651,123.4,-8.63340e-001,9.52018e+002,1.18513e+003,1.02511e+003,1.76524e+003,4.54531e+003,5.73732e+003,7.31311e+003,1.13508e+004,1.57220e+004, 6.67923e+002, 2.46889e+002, 3.28261e+002, 1.88782e+002, 1.41218e+002, 2.27486e+002, 8.53795e-003,-1.16519e+001,-1.73061e+001,-5.51734e+001,-1.06287e+002
2,116,19.77,2.00,0,0,37855465.100,103055.4651,124.9,1.42506e+002,7.59239e+002,1.81048e+003,-1.41229e+003,1.17210e+003,8.97695e+003,4.79777e+003,7.63654e+003,1.09419e+004,1.54667e+004, 5.39025e+002, 1.14894e+001, 6.47274e+002, 1.88081e+002, 1.37154e+002, 3.46451e+002,-1.40831e+000,-1.77457e+001,-1.15246e+001,-4.63475e+001,-1.02655e+002
2,117,19.94,2.00,0,0,37855565.100,103055.5651,121.5,2.46518e+002,5.67775e+002,1.24599e+003,-2.10802e+003,2.86368e+003,9.12777e+003,3.75041e+003,8.24145e+003,1.03250e+004,1.49433e+004, 4.07797e+002, 5.67599e+000, 7.10273e+002, 1.93033e+002, 1.30016e+002, 3.69767e+002,-2.43495e+000,-1.22466e+001,-2.79246e+001,-3.64140e+001,-9.71482e+001
2,118,20.11,2.00,0,0,37855665.100,103055.6651,124.8,2.45539e+002,7.75665e+002,1.77257e+003,-3.67549e+002,6.35491e+003,8.23498e+003,4.27312e+003,7.82180e+003,9.69349e+003,1.40408e+004, 5.59477e+002, 1.10359e+001, 7.51329e+002, 1.87795e+002, 1.19950e+002, 3.80584e+002,-2.42529e+000,-1.73773e+001,-6.09316e+001,-4.13842e+001,-9.14781e+001
2,119,20.28,2.00,0,0,37855765.100,103055.7651,121.6,2.39491e+002,6.04577e+002,1.52104e+003,1.30176e+003,4.95067e+003,6.61812e+003,4.85887e+003,7.13183e+003,9.48627e+003,1.38485e+004, 4.34070e+002, 3.23497e+002, 5.69395e+002, 1.76490e+002, 1.17524e+002, 3.07490e+002,-2.36562e+000,-1.49299e+001,-4.77893e+001,-4.69239e+001,-8.96102e+001
2,120,20.45,2.00,0,0,37855865.100,103055.8651,122.5,3.47599e+001,7.62480e+002,3.43605e+002,1.04431e+003,1.37249e+003,2.76447e+003,4.94013e+003,7.11150e+003,1.02079e+004,1.44055e+004, 5.32580e+002, 2.25757e+002, 1.92923e+002, 1.76713e+002, 1.25147e+002, 1.67727e+002,-3.43695e-001,-3.39228e+000,-1.34816e+001,-4.76900e+001,-9.60994e+001
2,121,20.63,2.00,0,0,37855965.100,103055.9651,127.0,7.10860e+002,9.32670e+002,3.05856e+002,8.06770e+002,6.19436e+002,4.03933e+003,5.45589e+003,7.11949e+003,1.14732e+004,1.54445e+004, 7.19720e+002, 1.72750e+002, 2.70043e+002, 1.81477e+002, 1.39525e+002, 2.02612e+002,-7.00535e+000,-3.02016e+000,-6.10714e+000,-5.25381e+001,-1.07372e+002
2,122,20.80,2.00,0,0,37856065.100,103056.0651,140.4,6.98784e+002,4.28564e+002,1.21513e+002,5.27122e+002,2.37625e+003,7.45961e+003,6.86814e+003,6.95765e+003,1.26414e+004,1.62628e+004, 3.36871e+002, 1.08821e+002, 5.64089e+002, 1.90500e+002, 1.52186e+002, 3.20259e+002,-6.88676e+000,-1.20097e+000,-2.32268e+001,-6.56908e+001,-1.17661e+002
2,123,20.97,2.00,0,0,37856165.100,103056.1651,152.0,-1.17650e+002,5.05606e+002,9.99172e+001,4.64905e+002,3.35563e+002,7.14745e+003,6.83340e+003,7.87358e+003,1.33884e+004,1.65127e+004, 3.46685e+002, 9.53426e+001, 4.87568e+002, 2.13345e+002, 1.58226e+002, 3.00685e+002, 1.16416e+000,-9.87633e-001,-3.31302e+000,-6.53694e+001,-1.24182e+002
2,124,21.14,2.00,0,0,37856265.100,103056.2651,155.0,5.08944e+002,1.14983e+003,1.09853e+003,2.40995e+002,-3.94064e+003,5.03587e+003,5.89303e+003,9.16411e+003,1.36801e+004,1.68064e+004, 8.30989e+002, 6.18044e+001, 3.15629e+002, 2.27167e+002, 1.56104e+002, 2.39736e+002,-5.02051e+000,-1.08051e+001, 3.97450e+001,-5.66284e+001,-1.26716e+002
2,125,21.31,2.00,0,0,37856365.100,103056.3651,159.5,7.47421e+002,8.74672e+002,1.20096e+003,5.06391e+002,-4.12859e+003,5.26414e+003,5.47082e+003,1.00222e+004,1.45134e+004,1.74676e+004, 6.51269e+002, 1.22254e+002, 3.30504e+002, 2.42958e+002, 1.65874e+002, 2.53418e+002,-7.36433e+000,-1.18067e+001, 4.16801e+001,-5.26781e+001,-1.33918e+002
2,126,21.48,2.00,0,0,37856465.100,103056.4651,169.4,5.71582e+002,2.90371e+002,1.56913e+003,-4.70599e+001,-2.61073e+003,4.33136e+003,4.46144e+003,9.10810e+003,1.55754e+004,1.83968e+004, 2.20091e+002, 8.61482e+000, 2.72116e+002, 2.14794e+002, 1.82167e+002, 2.26869e+002,-5.63667e+000,-1.53983e+001, 2.61562e+001,-4.31686e+001,-1.43017e+002
2,127,21.65,2.00,0,0,37856565.100,103056.5651,183.6,4.09283e+002,7.37285e+002,1.79518e+003,1.57247e+002,1.20971e+003,-3.56623e+003,5.78105e+003,8.92838e+003,1.59718e+004,1.91032e+004, 5.44883e+002, 5.57608e+001, 1.51906e+000, 2.29173e+002, 1.95612e+002, 1.33434e+002,-4.03939e+000,-1.75970e+001,-1.18922e+001,-5.55822e+001,-1.46390e+002
2,128,21.82,2.00,0,0,37856665.100,103056.6651,183.0,2.30447e+002,1.21748e+003,2.30921e+003,2.43287e+003,2.89986e+003,-6.14243e+003,6.96724e+003,1.05637e+004,1.60290e+004,1.93243e+004, 8.85991e+002, 6.36527e+002, 8.21075e+000, 2.83530e+002, 1.97932e+002, 1.54562e+002,-2.27639e+000,-2.25789e+001,-2.82725e+001,-6.66071e+001,-1.46876e+002
2,129,21.99,2.00,0,0,37856765.100,103056.7651,183.1,6.32436e+001,1.09799e+003,1.38354e+003,2.71328e+003,1.73840e+003,1.30830e+003,5.81910e+003,1.18767e+004,1.65273e+004,1.93447e+004, 7.79983e+002, 6.57645e+002, 9.59978e+001, 3.03410e+002, 2.01239e+002, 1.95214e+002,-6.25245e-001,-1.35894e+001,-1.70452e+001,-5.59378e+001,-1.51097e+002
2,130,22.16,2.00,0,0,37856865.100,103056.8651,188.8,-1.31877e+002,-1.62968e+001,3.44784e+002,3.35078e+003,1.92001e+003,3.06003e+003,5.92195e+003,1.21519e+004,1.72531e+004,1.93336e+004, 1.88787e-001, 7.55711e+002, 2.22641e+002, 3.11598e+002, 2.05773e+002, 2.47033e+002, 1.30503e+000,-3.40390e+000,-1.88092e+001,-5.68984e+001,-1.57211e+002
2,131,22.33,2.00,0,0,37856965.100,103056.9651,183.7,-5.73576e+002,-5.30666e+002,1.06097e+002,5.32606e+003,7.83658e+002,4.08039e+001,7.07449e+003,1.26308e+004,1.80306e+004,1.92889e+004, 1.89613e-001, 1.21845e+003, 3.84038e+000, 3.37791e+002, 2.10436e+002, 1.74467e+002, 5.68845e+000,-1.04869e+000,-7.71999e+000,-6.75978e+001,-1.63716e+002
2,132,22.50,2.00,0,0,37857065.100,103057.0651,185.5,-9.89701e+002,4.25243e+002,-6.09358e+002,5.63334e+003,2.17478e+001,-1.54670e+001,6.37868e+003,1.41394e+004,1.82959e+004,1.97150e+004, 2.90188e+002, 1.28504e+003, 1.59779e-002, 3.68016e+002, 2.16107e+002, 1.84651e+002, 9.83568e+000, 6.04439e+000,-2.15049e-001,-6.11525e+001,-1.65925e+002
2,133,22.67,2.00,0,0,37857165.100,103057.1651,197.6,-1.10073e+003,3.84175e+002,-7.53021e+001,3.24734e+003,7.95898e+002,3.17494e+003,4.82900e+003,1.03469e+004,1.80981e+004,1.98874e+004, 2.61389e+002, 7.12402e+002, 2.12689e+002, 2.54260e+002, 2.16363e+002, 2.27473e+002, 1.09451e+001, 7.44970e-001,-7.84010e+000,-4.66422e+001,-1.64278e+002
2,134,22.84,2.00,0,0,37857265.100,103057.2651,221.3,-1.89023e+002,-1.71983e+002,5.13689e+002,1.52771e+003,-1.85347e+003,3.28641e+003,2.90711e+003,8.28034e+003,1.79105e+004,1.93558e+004, 1.85463e-001, 3.33210e+002, 2.04226e+002, 1.83113e+002, 2.06438e+002, 1.97912e+002, 1.87107e+000,-5.06720e+000, 1.84992e+001,-2.83422e+001,-1.62714e+002
2,135,23.01,2.00,0,0,37857365.100,103057.3651,236.9,2.32516e+002,-5.52431e+002,1.58110e+003,3.12856e+003,-1.36904e+003,2.09376e+003,4.29268e+003,1.06094e+004,1.82356e+004,1.91026e+004, 1.56201e+000, 7.60113e+002, 1.27250e+002, 2.51537e+002, 2.07254e+002, 1.91665e+002,-2.29680e+000,-1.55148e+001, 1.36313e+001,-4.15697e+001,-1.65423e+002
2,136,23.18,2.00,0,0,37857465.100,103057.4651,241.9,-2.77061e+002,2.08998e+002,2.35743e+003,3.03011e+003,2.31563e+003,-3.93919e+002,6.93354e+003,1.14033e+004,1.83478e+004,1.93103e+004, 1.40258e+002, 7.90728e+002, 5.32785e+000, 3.04749e+002, 2.12733e+002, 1.64806e+002, 2.74372e+000,-2.30449e+001,-2.26409e+001,-6.62956e+001,-1.66356e+002
2,137,23.35,2.00,0,0,37857565.100,103057.5651,254.1,2.53352e+002,1.26510e+003,1.12061e+003,2.10430e+003,7.90144e+003,4.28381e+003,7.56294e+003,9.91564e+003,1.83717e+004,1.96781e+004, 9.24167e+002, 4.98124e+002, 4.54134e+002, 2.73712e+002, 2.16276e+002, 3.24975e+002,-2.50236e+000,-1.10211e+001,-7.52023e+001,-7.20967e+001,-1.66555e+002
2,138,23.52,2.00,0,0,37857665.100,103057.6651,261.0,5.70896e+002,1.15963e+003,9.37424e+001,2.67841e+003,6.99139e+003,2.52641e+003,7.54108e+003,8.30848e+003,1.85754e+004,2.03525e+004, 8.78125e+002, 5.85327e+002, 2.76886e+002, 2.31773e+002, 2.23859e+002, 2.46479e+002,-5.62992e+000,-9.26626e-001,-6.68303e+001,-7.18958e+001,-1.68246e+002
2,139,23.69,2.00,0,0,37857765.100,103057.7651,265.9,3.11755e+002,9.99247e+002,1.56912e+003,1.82196e+003,1.86902e+003,-1.69686e+003,6.38887e+003,1.01986e+004,1.82700e+004,2.06040e+004, 7.30768e+002, 4.50054e+002, 3.51809e+000, 2.67573e+002, 2.24081e+002, 1.55188e+002,-3.07832e+000,-1.53982e+001,-1.83142e+001,-6.12472e+001,-1.65709e+002
2,140,23.86,2.00,0,0,37857865.100,103057.8651,251.8,-2.31453e+002,1.02966e+003,2.79535e+003,1.99517e+003,-2.53326e+003,2.63033e+003,5.09370e+003,1.04913e+004,1.76839e+004,1.92653e+004, 7.05922e+002, 5.36875e+002, 1.60077e+002, 2.54197e+002, 2.02802e+002, 2.03626e+002, 2.29155e+000,-2.72674e+001, 2.53702e+001,-4.91360e+001,-1.60821e+002
2,141,24.03,2.00,0,0,37857965.100,103057.9651,250.4,-7.56861e+002,7.97654e+002,2.13165e+003,2.42388e+003,-4.57597e+003,-1.57737e+003,4.07035e+003,8.15358e+003,1.74591e+004,1.81075e+004, 5.30567e+002, 5.97203e+002, 1.59787e-002, 1.85266e+002, 1.87282e+002, 1.15949e+002, 7.51302e+000,-2.08608e+001, 4.63012e+001,-3.94591e+001,-1.58939e+002
2,142,24.20,2.00,0,0,37858065.100,103058.0651,255.5,-1.93407e+002,1.07482e+003,1.39319e+003,2.01546e+003,-2.22295e+003,-3.98065e+003,3.49475e+003,6.84691e+003,1.72203e+004,1.77109e+004, 7.40447e+002, 4.78317e+002, 1.59781e-002, 1.54897e+002, 1.86697e+002, 1.05764e+002, 1.91451e+000,-1.36835e+001, 2.22280e+001,-3.39739e+001,-1.56935e+002
2,143,24.37,2.00,0,0,37858165.100,103058.1651,238.7,3.80569e+002,1.13996e+003,1.07444e+003,6.33748e+002,1.12419e+003,2.08171e+003,4.97276e+003,6.82430e+003,1.68033e+004,1.74991e+004, 8.43398e+002, 1.53557e+002, 1.42026e+002, 1.70088e+002, 1.86357e+002, 1.64263e+002,-3.75653e+000,-1.05694e+001,-1.10561e+001,-4.79974e+001,-1.53427e+002
2,144,24.55,2.00,0,0,37858265.100,103058.2651,232.6,5.12159e+002,9.23115e+002,-2.91774e+003,1.35961e+003,3.74659e+003,1.15376e+004,7.25169e+003,7.49056e+003,1.58712e+004,1.74744e+004, 6.92766e+002, 2.84443e+002, 9.37255e+002, 2.07753e+002, 1.80519e+002, 4.75069e+002,-5.05215e+000, 2.92771e+001,-3.63776e+001,-6.92323e+001,-1.45535e+002
2,145,24.72,2.00,0,0,37858365.100,103058.3651,256.3,3.63800e+002,7.03303e+002,-3.76068e+003,5.25820e+003,7.54604e+003,1.42431e+004,7.35872e+003,7.27375e+003,1.52553e+004,1.72726e+004, 5.15948e+002, 1.19346e+003, 1.33533e+003, 2.03273e+002, 1.75118e+002, 6.22230e+002,-3.59130e+000, 3.78955e+001,-7.19414e+001,-7.02183e+001,-1.40284e+002
2,146,24.89,2.00,0,0,37858465.100,103058.4651,283.9,-3.79085e+001,7.52780e+002,-1.41516e+003,7.23793e+003,9.82950e+003,1.36237e+004,6.53017e+003,6.47577e+003,1.53121e+004,1.71338e+004, 5.22417e+002, 1.68923e+003, 1.39130e+003, 1.75258e+002, 1.74247e+002, 6.33858e+002, 3.74962e-001, 1.40937e+001,-9.27021e+001,-6.25594e+001,-1.40769e+002
2,147,25.06,2.00,0,0,37858565.100,103058.5651,286.3,-3.01100e+002,7.24910e+002,-1.30659e+003,4.44418e+003,8.76620e+003,7.31621e+003,3.29435e+003,7.48648e+003,1.56153e+004,1.68632e+004, 5.02842e+002, 9.96632e+002, 7.55591e+002, 1.71473e+002, 1.73603e+002, 3.92525e+002, 2.98214e+000, 1.30054e+001,-8.30908e+001,-3.20569e+001,-1.43357e+002
2,148,25.23,2.00,0,0,37858665.100,103058.6651,292.2,-1.96715e+002,8.65245e+002,-1.42449e+003,3.49252e+003,8.92511e+003,-1.11287e+003,1.66835e+003,9.24771e+003,1.56069e+004,1.66253e+004, 6.04161e+002, 7.70292e+002, 7.39944e+001, 1.97814e+002, 1.71445e+002, 1.43365e+002, 1.94729e+000, 1.41873e+001,-8.45333e+001,-1.63640e+001,-1.43285e+002
2,149,25.40,2.00,0,0,37858765.100,103058.7651,298.5,-2.09614e+001,1.17022e+003,-1.39227e+003,2.76264e+003,1.73066e+003,-3.23025e+003,5.69753e+003,1.00135e+004,1.56300e+004,1.67585e+004, 8.27159e+002, 6.00198e+002, 3.03876e+000, 2.55305e+002, 1.72759e+002, 1.35931e+002, 2.07317e-001, 1.38642e+001,-1.69700e+001,-5.48012e+001,-1.43482e+002
2,150,25.57,2.00,0,0,37858865.100,103058.8651,307.1,-1.39623e+002,1.20681e+003,2.60708e+003,2.85413e+002,3.52628e+003,-5.07683e+003,8.55147e+003,1.01357e+004,1.58112e+004,1.71780e+004, 8.54167e+002, 1.06514e+002, 1.19672e+001, 2.91313e+002, 1.77528e+002, 1.52570e+002, 1.38174e+000,-2.54543e+001,-3.42751e+001,-8.11380e+001,-1.45025e+002
2,151,25.74,2.00,0,0,37858965.100,103058.9651,307.9,1.03264e+002,6.83311e+002,3.93750e+003,7.21095e+002,5.44116e+003,-4.97031e+003,7.67046e+003,8.49575e+003,1.57483e+004,1.68963e+004, 4.80796e+002, 2.66810e+002, 2.79989e+001, 2.38015e+002, 1.74667e+002, 1.40207e+002,-1.02070e+000,-3.81958e+001,-5.24000e+001,-7.30843e+001,-1.44490e+002
2,152,25.91,2.00,0,0,37859065.100,103059.0651,298.2,5.54168e+002,4.39901e+002,2.75278e+003,1.14288e+003,-4.49346e+003,-2.49186e+003,4.14604e+003,7.44957e+003,1.52146e+004,1.60749e+004, 3.20902e+002, 3.16957e+002, 1.59787e-002, 1.70120e+002, 1.57211e+002, 1.02147e+002,-5.46541e+000,-2.68578e+001, 4.54474e+001,-4.01781e+001,-1.39936e+002
2,153,26.08,2.00,0,0,37859165.100,103059.1651,295.8,-6.69334e+001,5.46773e+002,6.56635e+002,1.12962e+003,-3.60813e+003,-2.50549e+003,4.99245e+003,7.70693e+003,1.49184e+004,1.58484e+004, 3.61732e+002, 2.45475e+002, 1.59784e-002, 1.84837e+002, 1.55089e+002, 1.06378e+002, 6.62150e-001,-6.47271e+000, 3.63304e+001,-4.81829e+001,-1.37398e+002
2,154,26.25,2.00,0,0,37859265.100,103059.2651,293.5,-8.83521e+002,5.68091e+002,-1.62895e+003,2.38991e+003,-3.94763e+003,-1.04581e+003,6.90376e+003,6.78593e+003,1.47606e+004,1.57503e+004, 3.75947e+002, 4.95108e+002, 1.59785e-002, 1.79355e+002, 1.52912e+002, 1.03933e+002, 8.77583e+000, 1.62401e+001, 3.98169e+001,-6.60203e+001,-1.36044e+002
2,155,26.42,2.00,0,0,37859365.100,103059.3651,281.2,-7.04356e+002,6.62566e+002,-3.09089e+003,3.50078e+003,-5.41614e+003,3.46863e+003,5.44013e+003,8.18193e+003,1.46060e+004,1.56933e+004, 4.34265e+002, 7.31658e+002, 2.08693e+002, 1.96521e+002, 1.49468e+002, 1.87333e+002, 6.99000e+000, 3.10415e+001, 5.50363e+001,-5.23903e+001,-1.34715e+002
2,156,26.59,2.00,0,0,37859465.100,103059.4651,266.0,-5.56635e+002,7.86543e+002,-3.33285e+003,2.88470e+003,-2.89411e+003,7.15579e+003,4.75676e+003,1.10592e+004,1.40066e+004,1.55197e+004, 5.31701e+002, 6.10398e+002, 4.67792e+002, 2.63290e+002, 1.48664e+002, 3.06890e+002, 5.51998e+000, 3.35122e+001, 2.90365e+001,-4.59605e+001,-1.29545e+002
2,157,26.76,2.00,0,0,37859565.100,103059.5651,282.2,-9.63631e+002,1.28135e+003,-4.21572e+002,6.03798e+002,2.63425e+003,1.19397e+004,4.20813e+003,1.08965e+004,1.30654e+004,1.50264e+004, 9.09166e+002, 1.22441e+002, 9.29131e+002, 2.61014e+002, 1.43891e+002, 4.78837e+002, 9.57535e+000, 4.17780e+000,-2.57162e+001,-4.07676e+001,-1.21368e+002
