Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_63030Hz,Q_63030Hz,I_69510Hz,Q_69510Hz,I_76590Hz,Q_76590Hz,I_84450Hz,Q_84450Hz,I_93090Hz,Q_93090Hz,QSum
 0,  98,      -15.14,        0.00,   0,0, 37770595.100,102930.5951,   27.9, 1.44504e+004, 1.55996e+004, 1.70546e+004, 1.29019e+004, 2.01851e+004, 1.12221e+004, 2.15929e+004, 1.24248e+004, 2.15552e+004, 1.97996e+004, 7.19480e+004
 0,  99,      -15.29,        0.00,   0,0, 37770695.100,102930.6951,   27.2, 1.39091e+004, 1.50598e+004, 1.67271e+004, 1.24509e+004, 1.98265e+004, 1.07180e+004, 2.09574e+004, 1.18848e+004, 2.10575e+004, 1.95534e+004, 6.96669e+004
 0, 100,      -15.44,        0.00,   0,0, 37770795.100,102930.7951,   27.9, 1.36439e+004, 1.44747e+004, 1.64491e+004, 1.21903e+004, 1.96774e+004, 1.04450e+004, 2.07055e+004, 1.15212e+004, 2.07637e+004, 1.92337e+004, 6.78649e+004
 0, 101,      -15.60,        0.00,   0,0, 37770895.100,102930.8951,   29.2, 1.37644e+004, 1.45817e+004, 1.64039e+004, 1.22832e+004, 1.97421e+004, 1.06187e+004, 2.08943e+004, 1.14598e+004, 2.07353e+004, 1.92328e+004, 6.81762e+004
 0, 102,      -15.75,        0.00,   0,0, 37770995.100,102930.9951,   27.1, 1.39501e+004, 1.46867e+004, 1.66544e+004, 1.25864e+004, 1.97394e+004, 1.08534e+004, 2.10915e+004, 1.18527e+004, 2.09999e+004, 1.95145e+004, 6.94936e+004
 0, 103,      -15.91,        0.00,   0,0, 37771095.100,102931.0951,   26.6, 1.39612e+004, 1.47719e+004, 1.67906e+004, 1.25554e+004, 1.95936e+004, 1.09153e+004, 2.08054e+004, 1.19822e+004, 2.09648e+004, 1.96042e+004, 6.98290e+004
 0, 104,      -16.06,        0.00,   0,0, 37771195.100,102931.1951,   26.7, 1.37114e+004, 1.48416e+004, 1.67821e+004, 1.26685e+004, 1.92959e+004, 1.07018e+004, 2.06196e+004, 1.18100e+004, 2.06831e+004, 1.94356e+004, 6.94575e+004
 0, 105,      -16.22,        0.00,   0,0, 37771295.100,102931.2951,   31.2, 1.37665e+004, 1.49997e+004, 1.67688e+004, 1.27785e+004, 1.93295e+004, 1.06106e+004, 2.07770e+004, 1.16941e+004, 2.05547e+004, 1.94153e+004, 6.94983e+004
 0, 106,      -16.37,        0.00,   0,0, 37771395.100,102931.3951,   26.4, 1.38461e+004, 1.52601e+004, 1.69638e+004, 1.27977e+004, 1.96243e+004, 1.09297e+004, 2.10855e+004, 1.19429e+004, 2.09357e+004, 1.98786e+004, 7.08090e+004
 0, 107,      -16.53,        0.00,   0,0, 37771495.100,102931.4951,   27.1, 1.39923e+004, 1.54985e+004, 1.73070e+004, 1.31106e+004, 1.97756e+004, 1.12373e+004, 2.14118e+004, 1.23798e+004, 2.11312e+004, 2.00793e+004, 7.23056e+004
 0, 108,      -16.68,        0.00,   0,0, 37771595.100,102931.5951,   30.6, 1.44319e+004, 1.58942e+004, 1.74616e+004, 1.36133e+004, 2.00618e+004, 1.16967e+004, 2.17959e+004, 1.29078e+004, 2.14109e+004, 2.04334e+004, 7.45453e+004
 0, 109,      -16.83,        0.00,   0,0, 37771695.100,102931.6951,   25.6, 1.46078e+004, 1.58278e+004, 1.75189e+004, 1.35022e+004, 2.02868e+004, 1.19873e+004, 2.18505e+004, 1.31358e+004, 2.18137e+004, 2.09639e+004, 7.54172e+004
 0, 110,      -16.99,        0.00,   0,0, 37771795.100,102931.7951,   24.7, 1.44876e+004, 1.54407e+004, 1.74656e+004, 1.32848e+004, 2.01401e+004, 1.17469e+004, 2.14965e+004, 1.28683e+004, 2.15278e+004, 2.09503e+004, 7.42910e+004
 0, 111,      -17.14,        0.00,   0,0, 37771895.100,102931.8951,   23.6, 1.40449e+004, 1.52998e+004, 1.73590e+004, 1.33927e+004, 1.98795e+004, 1.14550e+004, 2.12513e+004, 1.26291e+004, 2.11531e+004, 2.07676e+004, 7.35443e+004
 0, 112,      -17.30,        0.00,   0,0, 37771995.100,102931.9951,   25.3, 1.38981e+004, 1.53531e+004, 1.70155e+004, 1.35234e+004, 1.97680e+004, 1.14977e+004, 2.10615e+004, 1.26801e+004, 2.09662e+004, 2.06618e+004, 7.37161e+004
 0, 113,      -17.45,        0.00,   0,0, 37772095.100,102932.0951,   24.6, 1.40889e+004, 1.57166e+004, 1.65625e+004, 1.34988e+004, 1.98319e+004, 1.18152e+004, 2.10189e+004, 1.29548e+004, 2.09676e+004, 2.07859e+004, 7.47714e+004
 0, 114,      -17.61,        0.00,   0,0, 37772195.100,102932.1951,   22.9, 1.38172e+004, 1.58962e+004, 1.65219e+004, 1.35588e+004, 1.97124e+004, 1.20794e+004, 2.09551e+004, 1.33617e+004, 2.09267e+004, 2.09842e+004, 7.58803e+004
 0, 115,      -17.76,        0.00,   0,0, 37772295.100,102932.2951,   24.9, 1.38687e+004, 1.59589e+004, 1.66094e+004, 1.36779e+004, 1.93316e+004, 1.20531e+004, 2.07460e+004, 1.34077e+004, 2.08333e+004, 2.10454e+004, 7.61430e+004
 0, 116,      -17.92,        0.00,   0,0, 37772395.100,102932.3951,   23.2, 1.37638e+004, 1.58972e+004, 1.66757e+004, 1.36656e+004, 1.91804e+004, 1.19775e+004, 2.05359e+004, 1.33069e+004, 2.06814e+004, 2.10387e+004, 7.58859e+004
 0, 117,      -18.07,        0.00,   0,0, 37772495.100,102932.4951,   24.5, 1.34997e+004, 1.56986e+004, 1.63779e+004, 1.36332e+004, 1.91131e+004, 1.21302e+004, 2.05745e+004, 1.33361e+004, 2.04577e+004, 2.10154e+004, 7.58134e+004
 0, 118,      -18.22,        0.00,   0,0, 37772595.100,102932.5951,   25.4, 1.35193e+004, 1.63072e+004, 1.64355e+004, 1.38958e+004, 1.91607e+004, 1.24237e+004, 2.07263e+004, 1.35846e+004, 2.06762e+004, 2.13420e+004, 7.75532e+004
 0, 119,      -18.38,        0.00,   0,0, 37772695.100,102932.6951,   30.4, 1.37400e+004, 1.67687e+004, 1.68416e+004, 1.42759e+004, 1.95051e+004, 1.28504e+004, 2.11091e+004, 1.41433e+004, 2.12070e+004, 2.20014e+004, 8.00398e+004
 0, 120,      -18.53,        0.00,   0,0, 37772795.100,102932.7951,   22.7, 1.40678e+004, 1.67784e+004, 1.69240e+004, 1.44745e+004, 1.97522e+004, 1.32579e+004, 2.11845e+004, 1.45041e+004, 2.14290e+004, 2.25171e+004, 8.15320e+004
 0, 121,      -18.69,        0.00,   0,0, 37772895.100,102932.8951,   22.0, 1.35189e+004, 1.66865e+004, 1.65628e+004, 1.41528e+004, 1.93152e+004, 1.32405e+004, 2.08868e+004, 1.43929e+004, 2.10181e+004, 2.26527e+004, 8.11254e+004
 0, 122,      -18.84,        0.00,   0,0, 37772995.100,102932.9951,   21.9, 1.31210e+004, 1.63614e+004, 1.63777e+004, 1.40262e+004, 1.89581e+004, 1.31131e+004, 2.04917e+004, 1.41947e+004, 2.04878e+004, 2.23787e+004, 8.00741e+004
 0, 123,      -19.00,        0.00,   0,0, 37773095.100,102933.0951,   21.0, 1.33988e+004, 1.64339e+004, 1.64357e+004, 1.42427e+004, 1.88109e+004, 1.30378e+004, 2.02786e+004, 1.41931e+004, 2.02283e+004, 2.22407e+004, 8.01481e+004
 0, 124,      -19.15,        0.00,   0,0, 37773195.100,102933.1951,   23.2, 1.32714e+004, 1.65865e+004, 1.62452e+004, 1.46268e+004, 1.88367e+004, 1.31083e+004, 2.02921e+004, 1.45636e+004, 2.01922e+004, 2.26353e+004, 8.15205e+004
 0, 125,      -19.31,        0.00,   0,0, 37773295.100,102933.2951,   20.9, 1.31887e+004, 1.69288e+004, 1.60600e+004, 1.49615e+004, 1.88759e+004, 1.35356e+004, 2.03089e+004, 1.50137e+004, 2.03910e+004, 2.32111e+004, 8.36508e+004
 0, 126,      -19.46,        0.00,   0,0, 37773395.100,102933.3951,   21.2, 1.30122e+004, 1.72351e+004, 1.59353e+004, 1.51212e+004, 1.87954e+004, 1.38855e+004, 2.02932e+004, 1.53459e+004, 2.04758e+004, 2.33465e+004, 8.49343e+004
 0, 127,      -19.61,        0.00,   0,0, 37773495.100,102933.4951,   22.1, 1.29628e+004, 1.69239e+004, 1.59653e+004, 1.50056e+004, 1.85502e+004, 1.37587e+004, 2.02984e+004, 1.54120e+004, 2.04272e+004, 2.32039e+004, 8.43040e+004
 0, 128,      -19.77,        0.00,   0,0, 37773595.100,102933.5951,   22.3, 1.30467e+004, 1.69061e+004, 1.59681e+004, 1.50414e+004, 1.84975e+004, 1.35557e+004, 2.03585e+004, 1.52347e+004, 2.03477e+004, 2.31054e+004, 8.38433e+004
 0, 129,      -19.92,        0.00,   0,0, 37773695.100,102933.6951,   19.6, 1.28621e+004, 1.72413e+004, 1.57011e+004, 1.51228e+004, 1.87618e+004, 1.37206e+004, 2.04920e+004, 1.53833e+004, 2.05152e+004, 2.34560e+004, 8.49240e+004
 0, 130,      -20.08,        0.00,   0,0, 37773795.100,102933.7951,   28.3, 1.30641e+004, 1.76243e+004, 1.58461e+004, 1.53672e+004, 1.90097e+004, 1.42638e+004, 2.06114e+004, 1.59448e+004, 2.08699e+004, 2.41936e+004, 8.73937e+004
 0, 131,      -20.23,        0.00,   0,0, 37773895.100,102933.8951,   18.5, 1.33611e+004, 1.80871e+004, 1.63447e+004, 1.60109e+004, 1.90734e+004, 1.47549e+004, 2.09126e+004, 1.62193e+004, 2.10130e+004, 2.47129e+004, 8.97851e+004
 0, 132,      -20.39,        0.00,   0,0, 37773995.100,102933.9951,   23.0, 1.34094e+004, 1.79725e+004, 1.62749e+004, 1.59532e+004, 1.89583e+004, 1.47870e+004, 2.08165e+004, 1.62008e+004, 2.08556e+004, 2.45595e+004, 8.94730e+004
 0, 133,      -20.54,        0.00,   0,0, 37774095.100,102934.0951,   19.2, 1.31463e+004, 1.75831e+004, 1.58313e+004, 1.54629e+004, 1.86859e+004, 1.44392e+004, 2.04208e+004, 1.58443e+004, 2.05185e+004, 2.40075e+004, 8.73371e+004
 0, 134,      -20.69,        0.00,   0,0, 37774195.100,102934.1951,   20.5, 1.27129e+004, 1.73088e+004, 1.57192e+004, 1.52238e+004, 1.84843e+004, 1.40272e+004, 2.03387e+004, 1.54704e+004, 2.03370e+004, 2.37052e+004, 8.57353e+004
 0, 135,      -20.85,        0.00,   0,0, 37774295.100,102934.2951,   26.5, 1.28199e+004, 1.72062e+004, 1.57709e+004, 1.53582e+004, 1.84157e+004, 1.40330e+004, 2.02163e+004, 1.55046e+004, 2.03568e+004, 2.37935e+004, 8.58955e+004
 0, 136,      -21.00,        0.00,   0,0, 37774395.100,102934.3951,   17.5, 1.27197e+004, 1.74212e+004, 1.58720e+004, 1.55081e+004, 1.85153e+004, 1.41958e+004, 2.01089e+004, 1.57591e+004, 2.02884e+004, 2.40332e+004, 8.69174e+004
 0, 137,      -21.16,        0.00,   0,0, 37774495.100,102934.4951,   22.8, 1.24014e+004, 1.72450e+004, 1.58107e+004, 1.54030e+004, 1.84811e+004, 1.41283e+004, 1.99258e+004, 1.57581e+004, 2.00960e+004, 2.40128e+004, 8.65472e+004
 0, 138,      -21.31,        0.00,   0,0, 37774595.100,102934.5951,   19.8, 1.24718e+004, 1.69998e+004, 1.56554e+004, 1.50387e+004, 1.82186e+004, 1.39106e+004, 1.97635e+004, 1.54221e+004, 1.97925e+004, 2.36585e+004, 8.50298e+004
 0, 139,      -21.47,        0.00,   0,0, 37774695.100,102934.6951,   23.7, 1.25185e+004, 1.70125e+004, 1.55999e+004, 1.48415e+004, 1.80045e+004, 1.36830e+004, 1.97062e+004, 1.51227e+004, 1.96405e+004, 2.32786e+004, 8.39382e+004
 0, 140,      -21.62,        0.00,   0,0, 37774795.100,102934.7951,   18.7, 1.25397e+004, 1.69849e+004, 1.54674e+004, 1.48589e+004, 1.79823e+004, 1.35957e+004, 1.96460e+004, 1.50612e+004, 1.98843e+004, 2.33683e+004, 8.38689e+004
 0, 141,      -21.78,        0.00,   0,0, 37774895.100,102934.8951,   17.6, 1.25908e+004, 1.69846e+004, 1.53639e+004, 1.50166e+004, 1.80656e+004, 1.37845e+004, 1.97720e+004, 1.53351e+004, 2.00511e+004, 2.35804e+004, 8.47013e+004
 0, 142,      -21.93,        0.00,   0,0, 37774995.100,102934.9951,   33.9, 1.27320e+004, 1.71121e+004, 1.56821e+004, 1.53041e+004, 1.83036e+004, 1.40636e+004, 2.00456e+004, 1.57761e+004, 2.02374e+004, 2.38854e+004, 8.61412e+004
 0, 143,      -22.08,        0.00,   0,0, 37775095.100,102935.0951,   21.5, 1.30841e+004, 1.73776e+004, 1.62151e+004, 1.55932e+004, 1.86777e+004, 1.43017e+004, 2.02767e+004, 1.58481e+004, 2.05468e+004, 2.40073e+004, 8.71279e+004
 0, 144,      -22.24,        0.00,   0,0, 37775195.100,102935.1951,   16.5, 1.27318e+004, 1.72164e+004, 1.60070e+004, 1.52297e+004, 1.83541e+004, 1.41146e+004, 2.00772e+004, 1.54983e+004, 2.03592e+004, 2.36679e+004, 8.57270e+004
 0, 145,      -22.39,        0.00,   0,0, 37775295.100,102935.2951,   25.0, 1.23280e+004, 1.65272e+004, 1.54346e+004, 1.46428e+004, 1.77699e+004, 1.34110e+004, 1.94086e+004, 1.48898e+004, 1.95074e+004, 2.29481e+004, 8.24189e+004
 0, 146,      -22.55,        0.00,   0,0, 37775395.100,102935.3951,   17.0, 1.20857e+004, 1.60730e+004, 1.48077e+004, 1.41520e+004, 1.75030e+004, 1.28492e+004, 1.88931e+004, 1.43702e+004, 1.90811e+004, 2.23663e+004, 7.98107e+004
 0, 147,      -22.70,        0.00,   0,0, 37775495.100,102935.4951,   24.8, 1.20178e+004, 1.58828e+004, 1.45946e+004, 1.39373e+004, 1.74964e+004, 1.27317e+004, 1.87764e+004, 1.42316e+004, 1.89574e+004, 2.22005e+004, 7.89838e+004
 0, 148,      -22.86,        0.00,   0,0, 37775595.100,102935.5951,   20.7, 1.21274e+004, 1.58327e+004, 1.46073e+004, 1.38670e+004, 1.74809e+004, 1.27679e+004, 1.87858e+004, 1.41532e+004, 1.87921e+004, 2.21816e+004, 7.88024e+004
 0, 149,      -23.01,        0.00,   0,0, 37775695.100,102935.6951,   19.7, 1.18386e+004, 1.55337e+004, 1.44008e+004, 1.35038e+004, 1.72309e+004, 1.23794e+004, 1.86399e+004, 1.39023e+004, 1.84442e+004, 2.19581e+004, 7.72773e+004
 0, 150,      -23.17,        0.00,   0,0, 37775795.100,102935.7951,   21.1, 1.16847e+004, 1.50423e+004, 1.42444e+004, 1.31030e+004, 1.68060e+004, 1.18338e+004, 1.84233e+004, 1.34599e+004, 1.81120e+004, 2.14396e+004, 7.48785e+004
 0, 151,      -23.32,        0.00,   0,0, 37775895.100,102935.8951,   21.2, 1.16670e+004, 1.50682e+004, 1.44009e+004, 1.28726e+004, 1.66916e+004, 1.17086e+004, 1.84676e+004, 1.31963e+004, 1.81393e+004, 2.11817e+004, 7.40275e+004
 0, 152,      -23.47,        0.00,   0,0, 37775995.100,102935.9951,   18.2, 1.18117e+004, 1.52813e+004, 1.45611e+004, 1.30302e+004, 1.68609e+004, 1.17765e+004, 1.85690e+004, 1.31697e+004, 1.83542e+004, 2.11222e+004, 7.43799e+004
 0, 153,      -23.63,        0.00,   0,0, 37776095.100,102936.0951,   41.7, 1.21567e+004, 1.55577e+004, 1.48287e+004, 1.33300e+004, 1.72392e+004, 1.18927e+004, 1.88294e+004, 1.32590e+004, 1.86416e+004, 2.12382e+004, 7.52776e+004
 0, 154,      -23.78,        0.00,   0,0, 37776195.100,102936.1951,   15.8, 1.26275e+004, 1.57830e+004, 1.53486e+004, 1.35163e+004, 1.78043e+004, 1.19031e+004, 1.94826e+004, 1.34057e+004, 1.94117e+004, 2.14027e+004, 7.60108e+004
 0, 155,      -23.94,        0.00,   0,0, 37776295.100,102936.2951,   22.2, 1.27636e+004, 1.53808e+004, 1.54971e+004, 1.32773e+004, 1.79093e+004, 1.14950e+004, 1.94531e+004, 1.29999e+004, 1.94753e+004, 2.09447e+004, 7.40977e+004
 0, 156,      -24.09,        0.00,   0,0, 37776395.100,102936.3951,   13.7, 1.22704e+004, 1.49122e+004, 1.49246e+004, 1.26632e+004, 1.76117e+004, 1.10364e+004, 1.88112e+004, 1.22594e+004, 1.86986e+004, 2.01995e+004, 7.10707e+004
 0, 157,      -24.25,        0.00,   0,0, 37776495.100,102936.4951,   18.1, 1.16163e+004, 1.43462e+004, 1.44273e+004, 1.21169e+004, 1.71539e+004, 1.06028e+004, 1.82185e+004, 1.18984e+004, 1.82160e+004, 1.95622e+004, 6.85266e+004
 0, 158,      -24.40,        0.00,   0,0, 37776595.100,102936.5951,   27.6, 1.16508e+004, 1.41400e+004, 1.43671e+004, 1.19205e+004, 1.69579e+004, 1.03988e+004, 1.79990e+004, 1.17760e+004, 1.81345e+004, 1.94597e+004, 6.76951e+004
 0, 159,      -24.56,        0.00,   0,0, 37776695.100,102936.6951,   21.2, 1.18163e+004, 1.41983e+004, 1.44576e+004, 1.19500e+004, 1.69690e+004, 1.03862e+004, 1.80626e+004, 1.15549e+004, 1.80800e+004, 1.96826e+004, 6.77720e+004
 0, 160,      -24.71,        0.00,   0,0, 37776795.100,102936.7951,   16.7, 1.15021e+004, 1.37864e+004, 1.42334e+004, 1.15590e+004, 1.65810e+004, 1.01121e+004, 1.77122e+004, 1.12126e+004, 1.75385e+004, 1.94304e+004, 6.61004e+004
 0, 161,      -24.86,        0.00,   0,0, 37776895.100,102936.8951,   15.0, 1.11141e+004, 1.32755e+004, 1.36597e+004, 1.10289e+004, 1.60719e+004, 9.55882e+003, 1.71967e+004, 1.07223e+004, 1.69976e+004, 1.87982e+004, 6.33838e+004
 0, 162,      -25.02,        0.00,   0,0, 37776995.100,102936.9951,   16.6, 1.11138e+004, 1.31246e+004, 1.37216e+004, 1.09850e+004, 1.60741e+004, 9.16704e+003, 1.72330e+004, 1.04641e+004, 1.70820e+004, 1.83511e+004, 6.20919e+004
 0, 163,      -25.17,        0.00,   0,0, 37777095.100,102937.0951,   14.1, 1.14183e+004, 1.31938e+004, 1.39336e+004, 1.10966e+004, 1.62996e+004, 9.29991e+003, 1.76526e+004, 1.04910e+004, 1.73710e+004, 1.82935e+004, 6.23750e+004
 0, 164,      -25.33,        0.00,   0,0, 37777195.100,102937.1951,   21.8, 1.15570e+004, 1.33977e+004, 1.41117e+004, 1.11936e+004, 1.65261e+004, 9.62156e+003, 1.79123e+004, 1.06618e+004, 1.76513e+004, 1.84229e+004, 6.32976e+004
 0, 165,      -25.48,        0.00,   0,0, 37777295.100,102937.2951,   15.2, 1.17870e+004, 1.36464e+004, 1.42365e+004, 1.11892e+004, 1.69849e+004, 9.69681e+003, 1.81690e+004, 1.08053e+004, 1.80676e+004, 1.85052e+004, 6.38429e+004
 0, 166,      -25.64,        0.00,   0,0, 37777395.100,102937.3951,   14.4, 1.18486e+004, 1.36131e+004, 1.43711e+004, 1.10933e+004, 1.73098e+004, 9.46654e+003, 1.83433e+004, 1.05486e+004, 1.82724e+004, 1.82680e+004, 6.29895e+004
 0, 167,      -25.79,        0.00,   0,0, 37777495.100,102937.4951,   10.2, 1.15223e+004, 1.31012e+004, 1.42079e+004, 1.07066e+004, 1.68969e+004, 9.05196e+003, 1.80859e+004, 1.00580e+004, 1.78559e+004, 1.78232e+004, 6.07410e+004
 0, 168,      -25.95,        0.00,   0,0, 37777595.100,102937.5951,   12.0, 1.12176e+004, 1.26919e+004, 1.37427e+004, 1.03340e+004, 1.63197e+004, 8.71550e+003, 1.76403e+004, 9.78567e+003, 1.73351e+004, 1.74364e+004, 5.89634e+004
 0, 169,      -26.10,        0.00,   0,0, 37777695.100,102937.6951,   18.1, 1.09355e+004, 1.26627e+004, 1.36021e+004, 1.02590e+004, 1.60690e+004, 8.63195e+003, 1.74009e+004, 9.68189e+003, 1.72365e+004, 1.71501e+004, 5.83857e+004
 0, 170,      -26.25,        0.00,   0,0, 37777795.100,102937.7951,   16.4, 1.09496e+004, 1.27553e+004, 1.37206e+004, 1.02386e+004, 1.62397e+004, 8.68222e+003, 1.75308e+004, 9.68508e+003, 1.74633e+004, 1.73070e+004, 5.86682e+004
 0, 171,      -26.41,        0.00,   0,0, 37777895.100,102937.8951,   12.2, 1.08858e+004, 1.26479e+004, 1.33992e+004, 1.00402e+004, 1.61081e+004, 8.51708e+003, 1.75069e+004, 9.51852e+003, 1.73161e+004, 1.72561e+004, 5.79798e+004
 0, 172,      -26.56,        0.00,   0,0, 37777995.100,102937.9951,   14.7, 1.05506e+004, 1.22765e+004, 1.30086e+004, 9.74816e+003, 1.56810e+004, 8.15009e+003, 1.70852e+004, 9.16598e+003, 1.68609e+004, 1.67780e+004, 5.61187e+004
 0, 173,      -26.72,        0.00,   0,0, 37778095.100,102938.0951,   15.5, 1.07185e+004, 1.20863e+004, 1.32461e+004, 9.61316e+003, 1.58211e+004, 7.95273e+003, 1.69837e+004, 9.00759e+003, 1.68028e+004, 1.66109e+004, 5.52707e+004
 0, 174,      -26.87,        0.00,   0,0, 37778195.100,102938.1951,   14.0, 1.10962e+004, 1.22197e+004, 1.37825e+004, 9.71570e+003, 1.62056e+004, 8.03122e+003, 1.73957e+004, 8.99725e+003, 1.71796e+004, 1.67137e+004, 5.56775e+004
 0, 175,      -27.03,        0.00,   0,0, 37778295.100,102938.2951,    7.9, 1.13363e+004, 1.24231e+004, 1.40325e+004, 9.88880e+003, 1.65713e+004, 8.27459e+003, 1.76322e+004, 9.14814e+003, 1.76024e+004, 1.69276e+004, 5.66622e+004
 0, 176,      -27.18,        0.00,   0,0, 37778395.100,102938.3951,   21.6, 1.16035e+004, 1.26449e+004, 1.41014e+004, 1.01464e+004, 1.68558e+004, 8.49944e+003, 1.78711e+004, 9.49730e+003, 1.78212e+004, 1.71388e+004, 5.79268e+004
 0, 177,      -27.34,        0.00,   0,0, 37778495.100,102938.4951,   10.5, 1.19532e+004, 1.28702e+004, 1.44021e+004, 1.04581e+004, 1.70638e+004, 8.71114e+003, 1.82072e+004, 9.88572e+003, 1.81102e+004, 1.74640e+004, 5.93892e+004
 0, 178,      -27.49,        0.00,   0,0, 37778595.100,102938.5951,   14.5, 1.21350e+004, 1.29320e+004, 1.46402e+004, 1.06034e+004, 1.71204e+004, 8.74444e+003, 1.83057e+004, 9.94939e+003, 1.82523e+004, 1.75567e+004, 5.97859e+004
 0, 179,      -27.64,        0.00,   0,0, 37778695.100,102938.6951,    9.3, 1.19284e+004, 1.27375e+004, 1.44601e+004, 1.04606e+004, 1.69380e+004, 8.63236e+003, 1.81929e+004, 9.75655e+003, 1.80555e+004, 1.73670e+004, 5.89540e+004
 0, 180,      -27.80,        0.00,   0,0, 37778795.100,102938.7951,   11.9, 1.16764e+004, 1.26512e+004, 1.41979e+004, 1.02500e+004, 1.67264e+004, 8.63178e+003, 1.79309e+004, 9.71310e+003, 1.77332e+004, 1.73529e+004, 5.85990e+004
 0, 181,      -27.95,        0.00,   0,0, 37778895.100,102938.8951,   19.1, 1.16792e+004, 1.27359e+004, 1.40879e+004, 1.02665e+004, 1.66333e+004, 8.79593e+003, 1.78954e+004, 9.97061e+003, 1.76406e+004, 1.75242e+004, 5.92931e+004
 0, 182,      -28.11,        0.00,   0,0, 37778995.100,102938.9951,   10.5, 1.16245e+004, 1.27895e+004, 1.41207e+004, 1.05255e+004, 1.65979e+004, 8.93508e+003, 1.80193e+004, 1.01909e+004, 1.77199e+004, 1.77373e+004, 6.01783e+004
 0, 183,      -28.26,        0.00,   0,0, 37779095.100,102939.0951,   11.0, 1.12729e+004, 1.26497e+004, 1.40480e+004, 1.04728e+004, 1.64285e+004, 8.89287e+003, 1.78133e+004, 1.00358e+004, 1.74574e+004, 1.76472e+004, 5.96984e+004
 0, 184,      -28.42,        0.00,   0,0, 37779195.100,102939.1951,   14.6, 1.09387e+004, 1.24136e+004, 1.38269e+004, 1.02618e+004, 1.61726e+004, 8.65370e+003, 1.74166e+004, 9.64434e+003, 1.70517e+004, 1.73569e+004, 5.83303e+004
 0, 185,      -28.57,        0.00,   0,0, 37779295.100,102939.2951,   17.4, 1.09454e+004, 1.23207e+004, 1.37277e+004, 1.01988e+004, 1.61525e+004, 8.60966e+003, 1.73942e+004, 9.62539e+003, 1.70591e+004, 1.74256e+004, 5.81801e+004
 0, 186,      -28.73,        0.00,   0,0, 37779395.100,102939.3951,    9.4, 1.10368e+004, 1.24831e+004, 1.36712e+004, 1.01219e+004, 1.62047e+004, 8.67329e+003, 1.73526e+004, 9.71925e+003, 1.71861e+004, 1.75256e+004, 5.85230e+004
 0, 187,      -28.88,        0.00,   0,0, 37779495.100,102939.4951,   20.4, 1.10334e+004, 1.27493e+004, 1.35826e+004, 1.02755e+004, 1.62016e+004, 8.73729e+003, 1.72790e+004, 9.74356e+003, 1.72487e+004, 1.76785e+004, 5.91841e+004
 0, 188,      -29.03,        0.00,   0,0, 37779595.100,102939.5951,   12.9, 1.11378e+004, 1.29885e+004, 1.38465e+004, 1.05939e+004, 1.64119e+004, 8.93515e+003, 1.75989e+004, 1.00267e+004, 1.73759e+004, 1.78343e+004, 6.03785e+004
 0, 189,      -29.19,        0.00,   0,0, 37779695.100,102939.6951,   16.9, 1.13549e+004, 1.31878e+004, 1.41611e+004, 1.06498e+004, 1.67224e+004, 9.06763e+003, 1.78360e+004, 1.03067e+004, 1.76036e+004, 1.78974e+004, 6.11093e+004
 0, 190,      -29.34,        0.00,   0,0, 37779795.100,102939.7951,    8.5, 1.13708e+004, 1.30630e+004, 1.40240e+004, 1.05379e+004, 1.65978e+004, 8.96673e+003, 1.77171e+004, 1.00724e+004, 1.73618e+004, 1.77357e+004, 6.03757e+004
 0, 191,      -29.50,        0.00,   0,0, 37779895.100,102939.8951,   13.1, 1.11609e+004, 1.26982e+004, 1.37468e+004, 1.03169e+004, 1.63188e+004, 8.81278e+003, 1.75086e+004, 9.65287e+003, 1.69948e+004, 1.75296e+004, 5.90104e+004
 0, 192,      -29.65,        0.00,   0,0, 37779995.100,102939.9951,   16.0, 1.10796e+004, 1.26615e+004, 1.37089e+004, 1.03161e+004, 1.62303e+004, 8.76318e+003, 1.75206e+004, 9.74098e+003, 1.70636e+004, 1.75267e+004, 5.90085e+004
 0, 193,      -29.81,        0.00,   0,0, 37780095.100,102940.0951,    9.7, 1.12031e+004, 1.27390e+004, 1.38128e+004, 1.04191e+004, 1.62585e+004, 8.85390e+003, 1.75610e+004, 1.00220e+004, 1.72598e+004, 1.76502e+004, 5.96841e+004
 0, 194,      -29.96,        0.00,   0,0, 37780195.100,102940.1951,   12.5, 1.12414e+004, 1.26298e+004, 1.36856e+004, 1.03043e+004, 1.61443e+004, 8.81896e+003, 1.73827e+004, 9.86915e+003, 1.72193e+004, 1.75651e+004, 5.91873e+004
 0, 195,      -30.12,        0.00,   0,0, 37780295.100,102940.2951,   10.2, 1.10882e+004, 1.24790e+004, 1.35061e+004, 1.00472e+004, 1.59287e+004, 8.38556e+003, 1.72420e+004, 9.50579e+003, 1.70205e+004, 1.71395e+004, 5.75571e+004
 0, 196,      -30.27,        0.00,   0,0, 37780395.100,102940.3951,   13.9, 1.09988e+004, 1.22858e+004, 1.34712e+004, 9.90322e+003, 1.58453e+004, 8.08703e+003, 1.71493e+004, 9.33641e+003, 1.69248e+004, 1.69546e+004, 5.65670e+004
