Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
11,23,18.01,11.00,0,0,48145788.500,132225.7885,36.7,-4.19246e+002,5.07169e+002,4.43055e+002,9.29286e+002,2.89112e+002,4.39808e+003,3.72755e+003,7.40553e+003,9.69076e+003,1.39393e+004, 3.59441e+002, 2.10065e+002, 2.98911e+002, 1.79028e+002, 1.23113e+002, 2.07891e+002, 4.15739e+000,-4.37478e+000,-2.85690e+000,-3.62190e+001,-9.15098e+001
11,24,17.92,11.00,0,0,48145888.500,132225.8885,35.5,-3.81325e+002,4.67663e+002,3.90752e+002,1.36310e+003,3.91677e+002,3.34195e+003,3.77528e+003,7.34993e+003,9.48579e+003,1.40654e+004, 3.30669e+002, 3.08062e+002, 2.25163e+002, 1.78102e+002, 1.23232e+002, 1.79791e+002, 3.78064e+000,-3.85933e+000,-3.86845e+000,-3.66742e+001,-8.96610e+001
11,25,17.84,11.00,0,0,48145988.500,132225.9885,36.4,-5.06252e+002,4.66722e+002,2.15424e+002,1.60086e+003,4.41502e+002,2.60415e+003,3.58816e+003,6.86750e+003,9.21277e+003,1.40453e+004, 3.29992e+002, 3.56814e+002, 1.74058e+002, 1.64905e+002, 1.21853e+002, 1.55750e+002, 5.02233e+000,-2.12952e+000,-4.35948e+000,-3.48882e+001,-8.71929e+001
11,26,17.75,11.00,0,0,48146088.500,132226.0885,37.6,-5.30427e+002,5.32124e+002,-4.87650e+002,1.05507e+003,7.86591e+001,2.55449e+003,3.10437e+003,6.53673e+003,8.97533e+003,1.36708e+004, 3.77666e+002, 2.25656e+002, 1.65591e+002, 1.53116e+002, 1.17765e+002, 1.47470e+002, 5.26280e+000, 4.83734e+000,-7.78090e-001,-3.02554e+001,-8.50412e+001
11,27,17.66,11.00,0,0,48146188.500,132226.1885,36.7,-5.02400e+002,6.10332e+002,-1.02414e+003,7.96770e+002,1.53526e+003,2.22285e+003,2.95269e+003,6.55767e+003,8.66605e+003,1.34445e+004, 4.35021e+002, 1.68537e+002, 1.62477e+002, 1.52412e+002, 1.14667e+002, 1.45155e+002, 4.98403e+000, 1.01863e+001,-1.50780e+001,-2.87984e+001,-8.22313e+001
11,28,17.58,11.00,0,0,48146288.500,132226.2885,34.6,-5.09220e+002,5.64707e+002,-6.71787e+002,1.03149e+003,2.60667e+003,2.34228e+003,3.15261e+003,6.63889e+003,8.49539e+003,1.31266e+004, 4.01510e+002, 2.20406e+002, 1.87551e+002, 1.55908e+002, 1.11394e+002, 1.54812e+002, 5.05185e+000, 6.67002e+000,-2.54666e+001,-3.07183e+001,-8.06772e+001
11,29,17.49,11.00,0,0,48146388.500,132226.3885,33.1,-5.06955e+002,3.73854e+002,1.41066e+002,1.21644e+003,2.87420e+003,2.10190e+003,3.14467e+003,6.53009e+003,8.63434e+003,1.28667e+004, 2.62700e+002, 2.66199e+002, 1.73303e+002, 1.53279e+002, 1.09895e+002, 1.48128e+002, 5.02933e+000,-1.39498e+000,-2.80436e+001,-3.06422e+001,-8.19427e+001
11,30,17.40,11.00,0,0,48146488.500,132226.4885,36.9,-2.04884e+002,-4.98618e+001,7.01659e+002,8.87105e+002,1.57807e+003,2.40480e+003,2.83528e+003,6.35106e+003,8.56900e+003,1.30323e+004, 1.95242e-001, 2.07909e+002, 1.76304e+002, 1.46669e+002, 1.10949e+002, 1.47390e+002, 2.02954e+000,-6.91944e+000,-1.54952e+001,-2.76691e+001,-8.13478e+001
11,31,17.32,11.00,0,0,48146588.500,132226.5885,29.8,-5.18561e+001,-2.00525e+002,2.55781e+002,5.80893e+002,-1.29188e+002,3.91583e+003,2.63807e+003,6.49826e+003,8.38742e+003,1.28197e+004, 1.94678e-001, 1.26903e+002, 2.58921e+002, 1.48393e+002, 1.08345e+002, 1.78373e+002, 5.13288e-001,-2.52795e+000, 1.27923e+000,-2.57694e+001,-7.96927e+001
11,32,17.23,11.00,0,0,48146688.500,132226.6885,35.6,2.09705e+002,-1.12198e+002,1.25621e+002,7.16110e+002,-5.09721e+002,4.16803e+003,2.47182e+003,6.25023e+003,8.37711e+003,1.25706e+004, 9.28286e-001, 1.53106e+002, 2.75720e+002, 1.40885e+002, 1.05912e+002, 1.81524e+002,-2.07304e+000,-1.24234e+000, 5.05684e+000,-2.41650e+001,-7.95987e+001
11,33,17.14,11.00,0,0,48146788.500,132226.7885,36.0,3.33271e+002,-1.15286e+002,3.46343e+002,6.83739e+002,1.82689e+003,3.25259e+003,2.50075e+003,6.22313e+003,8.35354e+003,1.24343e+004, 1.82316e+000, 1.51998e+002, 2.42911e+002, 1.41188e+002, 1.05260e+002, 1.69052e+002,-3.29254e+000,-3.42147e+000,-1.79165e+001,-2.44444e+001,-7.93836e+001
11,34,17.06,11.00,0,0,48146888.500,132226.8885,38.0,5.97285e+001,1.63125e+001,1.83205e+002,4.62140e+002,1.36621e+003,2.48956e+003,2.97691e+003,6.61273e+003,8.33695e+003,1.21844e+004, 1.18496e+001, 9.95457e+001, 1.79353e+002, 1.53895e+002, 1.03110e+002, 1.48628e+002,-5.90885e-001,-1.81131e+000,-1.34289e+001,-2.90312e+001,-7.92322e+001
11,35,16.97,11.00,0,0,48146988.500,132226.9885,36.5,-2.02554e+002,3.19846e+002,1.41411e+002,4.24824e+002,-6.17166e+002,2.76185e+003,3.01047e+003,6.40582e+003,8.33335e+003,1.20382e+004, 2.22523e+002, 9.01041e+001, 1.77611e+002, 1.48394e+002, 1.01306e+002, 1.45628e+002, 2.00644e+000,-1.39839e+000, 6.12604e+000,-2.93537e+001,-7.91993e+001
11,36,16.88,11.00,0,0,48147088.500,132227.0885,35.1,-3.20907e+002,4.01035e+002,2.87916e+002,5.39553e+002,-3.73304e+002,3.04509e+003,2.70357e+003,6.58434e+003,8.18048e+003,1.21932e+004, 2.81279e+002, 1.18210e+002, 1.97503e+002, 1.50534e+002, 1.02178e+002, 1.54096e+002, 3.18067e+000,-2.84510e+000, 3.70097e+000,-2.64008e+001,-7.78030e+001
11,37,16.80,11.00,0,0,48147188.500,132227.1885,36.8,-5.61028e+002,4.41805e+002,-8.24445e+001,7.93083e+002,-2.21139e+001,3.49894e+003,3.13354e+003,6.95709e+003,8.03653e+003,1.23948e+004, 3.11829e+002, 1.67342e+002, 2.29853e+002, 1.63237e+002, 1.03615e+002, 1.70913e+002, 5.56726e+000, 8.16185e-001, 2.18858e-001,-3.05354e+001,-7.64863e+001
11,38,16.71,11.00,1,0,48147288.500,132227.2885,35.3,-7.85557e+002,6.84657e+002,-7.05530e+002,1.37795e+003,8.93356e+001,4.61904e+003,3.37947e+003,6.91922e+003,7.97913e+003,1.25899e+004, 4.89803e+002, 2.98159e+002, 3.11175e+002, 1.64405e+002, 1.04951e+002, 2.02378e+002, 7.80403e+000, 7.00622e+000,-8.83654e-001,-3.28925e+001,-7.59607e+001
11,39,16.62,11.00,1,0,48147388.500,132227.3885,36.9,-8.07103e+002,7.79965e+002,-8.05280e+002,1.82144e+003,-5.37209e+001,3.65770e+003,3.22587e+003,6.59074e+003,7.76331e+003,1.24742e+004, 5.60218e+002, 3.99348e+002, 2.40758e+002, 1.55275e+002, 1.03085e+002, 1.72248e+002, 8.01893e+000, 8.00075e+000, 5.31751e-001,-3.14210e+001,-7.39821e+001
11,40,16.54,11.00,1,0,48147488.500,132227.4885,37.2,-7.95427e+002,7.20053e+002,-8.32505e+002,1.37558e+003,-3.58372e+002,1.59894e+003,2.87331e+003,6.26776e+003,7.42186e+003,1.19102e+004, 5.14179e+002, 2.96563e+002, 1.00062e+002, 1.44503e+002, 9.70185e+001, 1.13825e+002, 7.90247e+000, 8.27235e+000, 3.55267e+000,-2.80351e+001,-7.08435e+001
11,41,16.45,11.00,1,0,48147588.500,132227.5885,37.1,-8.09256e+002,7.85109e+002,-4.76396e+002,1.18674e+003,5.45267e+002,2.33447e+003,2.83296e+003,5.93636e+003,7.38157e+003,1.14960e+004, 5.64347e+002, 2.55109e+002, 1.56751e+002, 1.36962e+002, 9.39653e+001, 1.31837e+002, 8.04041e+000, 4.72544e+000,-5.38132e+000,-2.76468e+001,-7.04725e+001
11,42,16.36,11.00,1,0,48147688.500,132227.6885,36.1,-7.45374e+002,8.48081e+002,-3.36086e+002,1.42393e+003,1.17228e+003,3.33948e+003,2.99474e+003,5.96916e+003,7.41063e+003,1.12541e+004, 6.11476e+002, 3.08594e+002, 2.37946e+002, 1.38929e+002, 9.21803e+001, 1.62603e+002, 7.40336e+000, 3.33137e+000,-1.15337e+001,-2.92026e+001,-7.07401e+001
11,43,16.28,11.00,1,0,48147788.500,132227.7885,37.8,-9.20560e+002,8.68687e+002,-6.37739e+002,1.56943e+003,4.99239e+002,4.02927e+003,3.09477e+003,6.16102e+003,7.33370e+003,1.09202e+004, 6.26885e+002, 3.41677e+002, 2.76168e+002, 1.44176e+002, 8.92888e+001, 1.77910e+002, 9.15133e+000, 6.33090e+000,-4.92818e+000,-3.01633e+001,-7.00314e+001
11,44,16.19,11.00,1,0,48147888.500,132227.8885,34.6,-1.15117e+003,9.42010e+002,-5.54990e+002,1.70156e+003,8.40551e+002,4.48499e+003,3.22505e+003,5.79611e+003,7.34702e+003,1.07564e+004, 6.81890e+002, 3.72002e+002, 3.15959e+002, 1.36608e+002, 8.80590e+001, 1.90070e+002, 1.14570e+001, 5.50718e+000,-8.28345e+000,-3.14131e+001,-7.01542e+001
11,45,16.10,11.00,1,0,48147988.500,132227.9885,35.6,-1.22832e+003,9.59129e+002,-6.23478e+002,1.82067e+003,1.38082e+003,1.96493e+003,3.32779e+003,5.67965e+003,7.27132e+003,1.04415e+004, 6.94762e+002, 3.99396e+002, 1.41818e+002, 1.34653e+002, 8.53350e+001, 1.22912e+002, 1.22295e+001, 6.18889e+000,-1.35716e+001,-3.23976e+001,-6.94564e+001
11,46,16.02,11.00,1,0,48148088.500,132228.0885,36.4,-1.24938e+003,7.84036e+002,-1.15262e+003,2.09375e+003,7.78543e+002,9.87196e+002,3.21627e+003,5.71651e+003,7.11517e+003,9.71662e+003, 5.63578e+002, 4.62640e+002, 6.72363e+001, 1.34678e+002, 7.91714e+001, 9.29702e+001, 1.24405e+001, 1.14715e+001,-7.67472e+000,-3.13289e+001,-6.80156e+001
11,47,15.93,11.00,1,0,48148188.500,132228.1885,37.0,-1.18032e+003,7.11695e+002,-1.11661e+003,2.21467e+003,-3.57062e+002,3.41544e+003,3.04885e+003,5.70727e+003,6.85503e+003,9.14540e+003, 5.08047e+002, 4.89141e+002, 2.23273e+002, 1.32756e+002, 7.36525e+001, 1.49604e+002, 1.17488e+001, 1.11111e+001, 3.53966e+000,-2.97224e+001,-6.56104e+001
11,48,15.84,11.00,1,0,48148288.500,132228.2885,34.1,-9.47633e+002,8.83012e+002,-7.67327e+002,1.67378e+003,5.47995e+001,4.15802e+003,3.16206e+003,5.58973e+003,6.82892e+003,8.95356e+003, 6.37614e+002, 3.65616e+002, 2.77392e+002, 1.31315e+002, 7.23589e+001, 1.69172e+002, 9.42174e+000, 7.62223e+000,-5.42136e-001,-3.08090e+001,-6.53687e+001
11,49,15.76,11.00,1,0,48148388.500,132228.3885,34.9,-7.82425e+002,8.48574e+002,-4.41571e+002,1.12583e+003,5.56783e+002,2.47893e+003,3.26162e+003,5.29175e+003,6.68056e+003,8.58522e+003, 6.11842e+002, 2.41441e+002, 1.66961e+002, 1.25084e+002, 6.90705e+001, 1.24481e+002, 7.77279e+000, 4.37925e+000,-5.49466e+000,-3.17636e+001,-6.39940e+001
11,50,15.67,11.00,1,0,48148488.500,132228.4885,36.9,-1.07342e+003,7.98007e+002,-5.64182e+002,8.80997e+002,8.22292e+002,1.10863e+003,3.30541e+003,4.96128e+003,6.02781e+003,8.07194e+003, 5.73993e+002, 1.87097e+002, 7.58463e+001, 1.17695e+002, 6.32111e+001, 8.59448e+001, 1.06790e+001, 5.59865e+000,-8.10424e+000,-3.21832e+001,-5.79223e+001
11,51,15.58,11.00,1,0,48148588.500,132228.5885,36.0,-1.19664e+003,9.52413e+002,-9.33964e+002,7.44117e+002,2.85728e+002,1.75801e+003,3.13122e+003,4.49724e+003,5.57910e+003,7.78070e+003, 6.89711e+002, 1.57015e+002, 1.14098e+002, 1.05790e+002, 5.97476e+001, 9.54400e+001, 1.19122e+001, 9.28520e+000,-2.82351e+000,-3.05131e+001,-5.37264e+001
11,52,15.50,11.00,1,0,48148688.500,132228.6885,36.8,-1.36609e+003,9.57546e+002,-9.44459e+002,1.13186e+003,-1.16011e+003,3.01457e+003,2.63775e+003,4.46832e+003,5.33288e+003,7.50945e+003, 6.85646e+002, 2.40001e+002, 1.93841e+002, 1.00799e+002, 5.64143e+001, 1.22910e+002, 1.36105e+001, 9.39003e+000, 1.15465e+001,-2.57663e+001,-5.14163e+001
11,53,15.41,11.00,1,0,48148788.500,132228.7885,35.6,-1.59450e+003,9.68886e+002,-1.19498e+003,1.30444e+003,-2.66339e+003,3.56877e+003,1.95470e+003,4.86105e+003,5.07179e+003,7.40017e+003, 6.83822e+002, 2.74221e+002, 2.28535e+002, 1.03683e+002, 5.41095e+001, 1.36279e+002, 1.59043e+001, 1.18956e+001, 2.67083e+001,-1.91580e+001,-4.89606e+001
11,54,15.32,11.00,1,0,48148888.500,132228.8885,34.6,-1.73213e+003,9.52461e+002,-1.58718e+003,5.53715e+002,-3.39090e+003,4.25344e+003,1.50507e+003,4.86946e+003,4.84708e+003,7.74021e+003, 6.66957e+002, 1.11891e+002, 2.73630e+002, 1.00384e+002, 5.55166e+001, 1.52621e+002, 1.72889e+001, 1.58307e+001, 3.41282e+001,-1.47837e+001,-4.68422e+001
11,55,15.24,11.00,1,0,48148988.500,132228.9885,35.3,-1.77056e+003,8.06810e+002,-1.58504e+003,-1.52290e+001,-1.28566e+003,3.18547e+003,1.29511e+003,4.78689e+003,4.81253e+003,8.37645e+003, 5.73199e+002, 5.74772e-002, 2.05344e+002, 9.94442e+001, 6.11511e+001, 1.28192e+002, 1.76759e+001, 1.58092e+001, 1.28040e+001,-1.27345e+001,-4.65161e+001
11,56,15.15,11.00,1,0,48149088.500,132229.0885,32.4,-1.78777e+003,5.80129e+002,-9.74941e+002,2.24539e+002,-2.11216e+003,2.75700e+003,1.23183e+003,5.27927e+003,5.26798e+003,9.23834e+003, 4.04283e+002, 4.49105e+001, 1.74619e+002, 1.08788e+002, 6.81734e+001, 1.21735e+002, 1.78493e+001, 9.69456e+000, 2.11222e+001,-1.21161e+001,-5.08064e+001
11,57,15.06,11.00,1,0,48149188.500,132229.1885,38.4,-1.80126e+003,4.33903e+002,-1.17936e+003,8.53552e+002,-3.88841e+003,1.26250e+003,1.28750e+003,6.25341e+003,6.61177e+003,1.10300e+004, 2.94564e+002, 1.74210e+002, 7.54320e+001, 1.28009e+002, 8.42443e+001, 9.53498e+001, 1.79852e+001, 1.17392e+001, 3.92337e+001,-1.26602e+001,-6.33559e+001
11,58,14.98,11.00,1,0,48149288.500,132229.2885,37.5,-1.69300e+003,6.68637e+002,-1.46600e+003,1.16522e+003,-2.89209e+003,1.96300e+003,2.14188e+003,7.35016e+003,8.70688e+003,1.28672e+004, 4.64501e+002, 2.43199e+002, 1.21009e+002, 1.59782e+002, 1.07094e+002, 1.29719e+002, 1.68951e+001, 1.46132e+001, 2.90349e+001,-2.09733e+001,-8.26027e+001
11,59,14.89,11.00,1,0,48149388.500,132229.3885,36.9,-1.59892e+003,8.27720e+002,-1.48686e+003,1.44901e+003,-1.49380e+003,3.27514e+003,3.41574e+003,8.32870e+003,1.09527e+004,1.43511e+004, 5.87483e+002, 3.09622e+002, 2.11053e+002, 1.95597e+002, 1.30432e+002, 1.82344e+002, 1.59487e+001, 1.48227e+001, 1.48924e+001,-3.32396e+001,-1.02814e+002
11,60,14.81,11.00,1,0,48149488.500,132229.4885,35.3,-1.39183e+003,9.67942e+002,-1.30767e+003,1.83063e+003,-1.93746e+003,2.57357e+003,3.95496e+003,9.10969e+003,1.28050e+004,1.60119e+004, 6.88066e+002, 3.94022e+002, 1.62626e+002, 2.18522e+002, 1.52999e+002, 1.78237e+002, 1.38687e+001, 1.30247e+001, 1.93582e+001,-3.83862e+001,-1.19165e+002
11,61,14.72,11.00,1,0,48149588.500,132229.5885,37.5,-9.45369e+002,1.05301e+003,-4.31595e+002,1.82495e+003,-1.30893e+003,3.01416e+003,5.15156e+003,9.53702e+003,1.48264e+004,1.77998e+004, 7.55775e+002, 3.95245e+002, 1.93520e+002, 2.42567e+002, 1.80829e+002, 2.05976e+002, 9.39912e+000, 4.28011e+000, 1.30373e+001,-4.97115e+001,-1.36691e+002
11,62,14.63,11.00,1,0,48149688.500,132229.6885,36.8,-8.37908e+002,1.05638e+003,2.72509e+002,1.91231e+003,4.09140e+002,4.66595e+003,6.39072e+003,1.04670e+004,1.68491e+004,1.92725e+004, 7.68188e+002, 4.31583e+002, 3.20770e+002, 2.83579e+002, 2.09409e+002, 2.75890e+002, 8.32627e+000,-2.69306e+000,-4.04058e+000,-6.13027e+001,-1.53904e+002
11,63,14.55,11.00,1,0,48149788.500,132229.7885,37.6,-6.99578e+002,1.22103e+003,7.90008e+002,2.42636e+003,3.41790e+003,5.05538e+003,7.00921e+003,1.13707e+004,1.79773e+004,2.01288e+004, 8.93495e+002, 5.77880e+002, 4.16580e+002, 3.15014e+002, 2.25044e+002, 3.26991e+002, 6.94691e+000,-7.78730e+000,-3.32603e+001,-6.70367e+001,-1.63368e+002
11,64,14.46,11.00,1,0,48149888.500,132229.8885,36.7,-3.57329e+002,1.42236e+003,1.21492e+003,2.56915e+003,4.70931e+003,5.58547e+003,6.71077e+003,1.13625e+004,1.89289e+004,2.08321e+004, 1.04800e+003, 6.34448e+002, 4.93686e+002, 3.11071e+002, 2.38385e+002, 3.58695e+002, 3.54231e+000,-1.19507e+001,-4.55411e+001,-6.42741e+001,-1.71275e+002
11,65,14.37,11.00,1,0,48149988.500,132229.9885,36.2,-2.68266e+002,1.50797e+003,6.76995e+002,2.65239e+003,3.58659e+003,4.67813e+003,7.00119e+003,1.14395e+004,1.98911e+004,2.17011e+004, 1.11415e+003, 6.27577e+002, 3.90147e+002, 3.16749e+002, 2.53844e+002, 3.26023e+002, 2.65823e+000,-6.67702e+000,-3.48732e+001,-6.69625e+001,-1.79201e+002
11,66,14.29,11.00,1,0,48150088.500,132230.0885,37.9,-2.99038e+002,1.45323e+003,6.32345e+002,2.62466e+003,1.61816e+003,5.39723e+003,7.41965e+003,1.17420e+004,2.02057e+004,2.25845e+004, 1.07183e+003, 6.18576e+002, 4.01100e+002, 3.30231e+002, 2.64802e+002, 3.37811e+002, 2.96360e+000,-6.23802e+000,-1.58858e+001,-7.08231e+001,-1.81778e+002
11,67,14.20,11.00,1,0,48150188.500,132230.1885,32.0,-5.32447e+002,1.31936e+003,4.21071e+002,2.35441e+003,1.29613e+003,7.51000e+003,6.83583e+003,1.21962e+004,2.02311e+004,2.35500e+004, 9.68767e+002, 5.43018e+002, 5.56852e+002, 3.34833e+002, 2.74340e+002, 4.00899e+002, 5.28289e+000,-4.15816e+000,-1.27445e+001,-6.54327e+001,-1.81985e+002
11,68,14.11,11.00,1,0,48150288.500,132230.2885,35.6,-7.28664e+002,9.30443e+002,3.42221e+002,2.45763e+003,2.94440e+002,6.39985e+003,5.95986e+003,1.21928e+004,1.99429e+004,2.39759e+004, 6.73223e+002, 5.64049e+002, 4.46598e+002, 3.23565e+002, 2.76174e+002, 3.56113e+002, 7.23678e+000,-3.38082e+000,-2.90947e+000,-5.72881e+001,-1.79626e+002
11,69,14.03,11.00,1,0,48150388.500,132230.3885,36.7,-7.90872e+002,6.68435e+002,1.77211e+002,1.92025e+003,-1.28884e+003,6.43519e+003,5.02724e+003,1.21577e+004,1.93419e+004,2.36829e+004, 4.71761e+002, 4.24088e+002, 4.36946e+002, 3.07242e+002, 2.65287e+002, 3.43900e+002, 7.85703e+000,-1.75210e+000, 1.28359e+001,-4.85410e+001,-1.74685e+002
11,70,13.94,11.00,1,0,48150488.500,132230.4885,38.0,-7.73440e+002,8.04799e+002,-1.27036e+002,1.38106e+003,-9.43633e+002,5.92030e+003,4.56477e+003,1.29325e+004,1.85915e+004,2.30140e+004, 5.73645e+002, 2.96119e+002, 3.99491e+002, 3.19317e+002, 2.54268e+002, 3.30520e+002, 7.68319e+000, 1.25791e+000, 9.38178e+000,-4.41742e+001,-1.68479e+002
11,71,13.85,11.00,1,0,48150588.500,132230.5885,37.8,-7.29558e+002,7.03667e+002,-3.26797e+002,1.36290e+003,-1.01714e+003,4.86254e+003,4.66302e+003,1.26552e+004,1.82924e+004,2.25844e+004, 4.98825e+002, 2.91824e+002, 3.23754e+002, 3.13121e+002, 2.47898e+002, 2.98031e+002, 7.24569e+000, 3.23915e+000, 1.01163e+001,-4.51035e+001,-1.65994e+002
11,72,13.77,11.00,1,0,48150688.500,132230.6885,36.7,-6.71954e+002,6.45052e+002,-5.74152e+002,1.34533e+003,1.36210e+003,4.60390e+003,4.63034e+003,1.16214e+004,1.82361e+004,2.24949e+004, 4.60572e+002, 2.90792e+002, 3.35302e+002, 2.92798e+002, 2.49154e+002, 2.96055e+002, 6.67169e+000, 5.69786e+000,-1.33888e+001,-4.47945e+001,-1.65525e+002
11,73,13.68,11.00,1,0,48150788.500,132230.7885,39.3,-7.06077e+002,7.76039e+002,-5.07235e+002,1.74066e+003,1.08864e+003,4.36275e+003,4.61352e+003,1.18923e+004,1.80842e+004,2.24456e+004, 5.57601e+002, 3.80986e+002, 3.11716e+002, 2.99474e+002, 2.47587e+002, 2.88897e+002, 7.01167e+000, 5.03211e+000,-1.07152e+001,-4.46354e+001,-1.64259e+002
11,74,13.59,11.00,1,0,48150888.500,132230.8885,36.9,-9.73721e+002,9.69441e+002,-3.99614e+002,2.01053e+003,-8.24549e+002,4.25868e+003,4.47502e+003,1.17279e+004,1.79216e+004,2.19542e+004, 6.96832e+002, 4.39746e+002, 2.81235e+002, 2.91301e+002, 2.39846e+002, 2.72432e+002, 9.68237e+000, 3.96232e+000, 8.19297e+000,-4.33245e+001,-1.62903e+002
11,75,13.51,11.00,1,0,48150988.500,132230.9885,37.4,-1.02853e+003,9.50924e+002,5.16061e+001,2.05747e+003,-1.37844e+003,4.15063e+003,4.56972e+003,1.10039e+004,1.73756e+004,2.10476e+004, 6.79270e+002, 4.50208e+002, 2.72056e+002, 2.72736e+002, 2.26386e+002, 2.58904e+002, 1.02302e+001,-5.10552e-001, 1.37344e+001,-4.42211e+001,-1.58333e+002
11,76,13.42,11.00,1,0,48151088.500,132231.0885,40.0,-8.46456e+002,8.04539e+002,2.12172e+002,1.76316e+003,-5.28019e+002,4.73252e+003,5.15257e+003,1.09383e+004,1.66415e+004,2.00062e+004, 5.75811e+002, 3.92262e+002, 3.16054e+002, 2.79970e+002, 2.13724e+002, 2.74184e+002, 8.41156e+000,-2.09740e+000, 5.23884e+000,-4.97211e+001,-1.52152e+002
11,77,13.33,11.00,1,0,48151188.500,132231.1885,37.9,-7.52517e+002,8.16214e+002,2.39320e+002,1.76349e+003,1.42664e+003,4.71944e+003,4.35403e+003,1.01325e+004,1.58566e+004,1.91430e+004, 5.87663e+002, 3.95473e+002, 3.45343e+002, 2.52229e+002, 2.01785e+002, 2.72593e+002, 7.47457e+000,-2.36546e+000,-1.40187e+001,-4.21778e+001,-1.45498e+002
11,78,13.25,11.00,1,0,48151288.500,132231.2885,36.9,-6.97328e+002,9.68248e+002,5.14145e+002,2.11952e+003,2.17960e+003,1.82191e+003,3.06403e+003,9.19674e+003,1.50491e+004,1.84017e+004, 7.01664e+002, 4.90899e+002, 1.42100e+002, 2.16200e+002, 1.89983e+002, 1.80558e+002, 6.92449e+000,-5.07495e+000,-2.13387e+001,-2.98681e+001,-1.38602e+002
11,79,13.16,11.00,1,0,48151388.500,132231.3885,35.9,-6.84275e+002,8.86808e+002,6.00155e+002,2.36066e+003,1.49661e+003,1.18144e+002,3.30702e+003,8.97194e+003,1.45185e+004,1.77492e+004, 6.40477e+002, 5.52951e+002, 1.21544e+001, 2.13093e+002, 1.81122e+002, 1.27901e+002, 6.79443e+000,-5.92141e+000,-1.47012e+001,-3.21987e+001,-1.34043e+002
11,80,13.07,11.00,1,0,48151488.500,132231.4885,37.2,-7.78334e+002,6.84531e+002,2.07480e+002,1.96273e+003,8.48955e+002,-9.57429e+002,3.47467e+003,8.84622e+003,1.36705e+004,1.69104e+004, 4.89710e+002, 4.40708e+002, 8.02143e-001, 2.11646e+002, 1.68605e+002, 1.19474e+002, 7.73199e+000,-2.05107e+000,-8.36592e+000,-3.38034e+001,-1.26710e+002
11,81,12.99,11.00,1,0,48151588.500,132231.5885,37.8,-9.03783e+002,9.01491e+002,2.63253e+002,1.37225e+003,5.90059e+001,-1.21799e+003,3.46446e+003,8.55314e+003,1.27409e+004,1.57731e+004, 6.51472e+002, 3.05784e+002, 1.67438e-002, 2.04388e+002, 1.53535e+002, 1.12370e+002, 8.98380e+000,-2.60170e+000,-5.83738e-001,-3.37057e+001,-1.18604e+002
11,82,12.90,11.00,1,0,48151688.500,132231.6885,37.8,-9.09046e+002,9.49638e+002,4.98238e+002,1.40641e+003,1.17518e+002,5.97489e+001,4.05561e+003,7.74105e+003,1.18467e+004,1.50587e+004, 6.87640e+002, 3.21811e+002, 3.68072e+000, 1.90100e+002, 1.42750e+002, 1.05883e+002, 9.03636e+000,-4.91832e+000,-1.16226e+000,-3.93439e+001,-1.10741e+002
11,83,12.81,11.00,1,0,48151788.500,132231.7885,37.5,-8.92870e+002,6.72556e+002,-9.99997e+001,1.53902e+003,2.02199e+003,2.24501e+003,3.71752e+003,6.94384e+003,1.14055e+004,1.44370e+004, 4.80855e+002, 3.34195e+002, 1.71122e+002, 1.67821e+002, 1.35274e+002, 1.59534e+002, 8.87485e+000, 9.90064e-001,-1.98110e+001,-3.61233e+001,-1.06837e+002
11,84,12.73,11.00,1,0,48151888.500,132231.8885,37.3,-8.59109e+002,7.55784e+002,-1.00671e+003,1.06532e+003,3.12082e+003,3.37474e+003,3.18895e+003,6.33663e+003,1.10895e+004,1.39329e+004, 5.42524e+002, 2.27924e+002, 2.76457e+002, 1.49069e+002, 1.29487e+002, 1.91406e+002, 8.53784e+000, 1.00120e+001,-3.04133e+001,-3.10669e+001,-1.04031e+002
11,85,12.64,11.00,1,0,48151988.500,132231.9885,38.0,-7.78692e+002,7.41143e+002,-8.05260e+002,1.18055e+003,2.93336e+003,3.43012e+003,3.23259e+003,6.27325e+003,1.08411e+004,1.35011e+004, 5.31653e+002, 2.53709e+002, 2.77128e+002, 1.47916e+002, 1.24687e+002, 1.89873e+002, 7.73556e+000, 8.00055e+000,-2.86126e+001,-3.14854e+001,-1.01819e+002
11,86,12.55,11.00,1,0,48152088.500,132232.0885,37.1,-7.35714e+002,5.32012e+002,-8.73611e+000,2.30393e+003,5.00097e+003,2.66244e+003,3.60932e+003,6.23961e+003,1.08238e+004,1.31562e+004, 3.77588e+002, 5.12241e+002, 2.55714e+002, 1.50086e+002, 1.21706e+002, 1.81635e+002, 7.30706e+000, 8.64543e-002,-4.82935e+001,-3.50903e+001,-1.01665e+002
