Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
0,455,4.40,0.00,0,0,49181544.500,133941.5445,44.6,2.54125e+002,9.05286e+001,1.35810e+002,1.29942e+002,3.55277e+002,4.31696e+002,4.63663e+002,8.46981e+002,4.27837e+002,2.22810e+003, 6.71616e+001, 2.67358e+001, 2.68250e+001, 1.54963e+001, 1.20504e+001, 1.87621e+001,-2.50999e+000,-1.34218e+000,-3.50731e+000,-4.57486e+000,-4.22212e+000
0,456,4.41,0.00,0,0,49181644.500,133941.6445,44.3,3.91305e+002,1.57472e+001,2.95688e+002,9.16205e+001,3.67497e+002,4.82428e+002,4.10469e+002,8.56672e+002,4.14623e+002,2.25164e+003, 1.64848e+001, 2.03545e+001, 3.00245e+001, 1.55607e+001, 1.21702e+001, 2.00258e+001,-3.86230e+000,-2.91991e+000,-3.62773e+000,-4.05107e+000,-4.09198e+000
0,457,4.42,0.00,0,0,49181744.500,133941.7445,44.3,3.46082e+002,-5.62214e+001,4.83528e+002,4.05784e+001,3.62509e+002,3.99365e+002,4.00774e+002,7.26818e+002,3.83180e+002,2.27420e+003, 1.85854e+000, 1.08582e+001, 2.48693e+001, 1.31688e+001, 1.22633e+001, 1.73190e+001,-3.41669e+000,-4.77039e+000,-3.57858e+000,-3.95557e+000,-3.78225e+000
0,458,4.43,0.00,0,0,49181844.500,133941.8445,44.6,3.34104e+002,-5.51568e+001,3.34877e+002,5.19144e+000,3.82532e+002,3.53442e+002,3.86841e+002,7.31595e+002,4.28578e+002,2.23609e+003, 1.76966e+000, 1.82835e+000, 2.21469e+001, 1.32268e+001, 1.20960e+001, 1.62618e+001,-3.29864e+000,-3.30626e+000,-3.77587e+000,-3.81832e+000,-4.22941e+000
0,459,4.44,0.00,0,0,49181944.500,133941.9445,44.1,3.53081e+002,3.58714e+001,2.03024e+002,1.03363e+002,3.88864e+002,3.35172e+002,4.37565e+002,6.92023e+002,5.22359e+002,2.17051e+003, 3.02733e+001, 2.19022e+001, 2.10543e+001, 1.26108e+001, 1.18258e+001, 1.55672e+001,-3.48567e+000,-2.00577e+000,-3.83825e+000,-4.31791e+000,-5.15251e+000
0,460,4.45,0.00,0,0,49182044.500,133942.0445,44.2,2.90872e+002,2.07777e+002,2.55579e+002,2.05421e+002,3.61568e+002,3.41797e+002,4.38931e+002,6.28302e+002,5.75909e+002,2.19592e+003, 1.51940e+002, 4.37043e+001, 2.13278e+001, 1.14553e+001, 1.20262e+001, 1.53481e+001,-2.87242e+000,-2.52433e+000,-3.56931e+000,-4.33136e+000,-5.67922e+000
0,461,4.46,0.00,0,0,49182144.500,133942.1445,44.4,2.95351e+002,3.03790e+002,2.72827e+002,1.63992e+002,3.62992e+002,3.37683e+002,4.45723e+002,6.96835e+002,5.32335e+002,2.21722e+003, 2.20600e+002, 3.52722e+001, 2.10825e+001, 1.27150e+001, 1.20995e+001, 1.56924e+001,-2.91658e+000,-2.69446e+000,-3.58334e+000,-4.39824e+000,-5.25065e+000
0,462,4.47,0.00,0,0,49182244.500,133942.2445,43.7,3.47021e+002,2.73401e+002,2.27978e+002,1.16719e+002,3.56109e+002,2.80045e+002,4.58949e+002,7.49831e+002,3.55844e+002,2.15460e+003, 2.01623e+002, 2.49428e+001, 1.75288e+001, 1.37097e+001, 1.15639e+001, 1.45224e+001,-3.42595e+000,-2.25203e+000,-3.51551e+000,-4.52845e+000,-3.51290e+000
0,463,4.48,0.00,0,0,49182344.500,133942.3445,44.3,2.70734e+002,2.27865e+002,2.57041e+002,2.10886e+002,2.45603e+002,2.42635e+002,4.17039e+002,7.34095e+002,2.61836e+002,2.10859e+003, 1.65247e+002, 4.48627e+001, 1.47909e+001, 1.33349e+001, 1.12116e+001, 1.32624e+001,-2.67382e+000,-2.53875e+000,-2.42592e+000,-4.11578e+000,-2.58605e+000
0,464,4.49,0.00,0,0,49182444.500,133942.4445,43.9,2.67053e+002,2.69409e+002,2.20967e+002,2.46627e+002,1.80591e+002,2.43471e+002,4.35583e+002,7.49250e+002,3.21535e+002,2.15668e+003, 1.94650e+002, 5.18171e+001, 1.45804e+001, 1.36498e+001, 1.15397e+001, 1.33829e+001,-2.63751e+000,-2.18285e+000,-1.78434e+000,-4.29839e+000,-3.17474e+000
0,465,4.50,0.00,0,0,49182544.500,133942.5445,43.9,2.60736e+002,3.32926e+002,1.86419e+002,2.57855e+002,2.03094e+002,3.75337e+002,4.74473e+002,8.22879e+002,3.58147e+002,2.10251e+003, 2.39626e+002, 5.36660e+001, 2.25943e+001, 1.50777e+001, 1.12760e+001, 1.68008e+001,-2.57520e+000,-1.84187e+000,-2.00646e+000,-4.68127e+000,-3.53560e+000
0,466,4.51,0.00,0,0,49182644.500,133942.6445,44.3,1.06490e+002,4.10512e+002,2.42431e+002,3.67320e+002,1.81866e+002,4.52131e+002,4.30679e+002,8.17457e+002,3.48994e+002,2.06786e+003, 2.85985e+002, 7.74105e+001, 2.71399e+001, 1.48867e+001, 1.10736e+001, 1.83939e+001,-1.05257e+000,-2.39463e+000,-1.79693e+000,-4.25010e+000,-3.44539e+000
0,467,4.52,0.00,0,0,49182744.500,133942.7445,43.9,1.18188e+002,3.85813e+002,2.38491e+002,3.18690e+002,1.77678e+002,3.55348e+002,4.12458e+002,8.11292e+002,3.98005e+002,2.18097e+003, 2.69188e+002, 6.71357e+001, 2.12658e+001, 1.47348e+001, 1.17551e+001, 1.63267e+001,-1.16813e+000,-2.35575e+000,-1.75559e+000,-4.07066e+000,-3.92830e+000
0,468,4.53,0.00,0,0,49182844.500,133942.8445,43.8,2.74516e+002,2.94938e+002,2.32651e+002,1.56575e+002,2.61493e+002,3.61197e+002,3.71915e+002,7.36004e+002,5.12356e+002,2.34084e+003, 2.13217e+002, 3.32517e+001, 2.20251e+001, 1.32760e+001, 1.27780e+001, 1.64318e+001,-2.71112e+000,-2.29813e+000,-2.58267e+000,-3.67126e+000,-5.05409e+000
0,469,4.54,0.00,0,0,49182944.500,133942.9445,44.4,2.69032e+002,2.57085e+002,2.94380e+002,1.35102e+002,3.73829e+002,4.17859e+002,3.01843e+002,6.57488e+002,4.30663e+002,2.41018e+003, 1.85969e+002, 2.94622e+001, 2.60720e+001, 1.17176e+001, 1.30795e+001, 1.75334e+001,-2.65703e+000,-2.90701e+000,-3.69012e+000,-2.98060e+000,-4.24995e+000
0,470,4.55,0.00,0,0,49183044.500,133943.0445,44.3,1.33152e+002,4.15727e+002,3.16119e+002,2.00545e+002,4.81715e+002,3.93833e+002,3.45084e+002,6.55038e+002,3.39058e+002,2.29590e+003, 2.91299e+002, 4.35033e+001, 2.51395e+001, 1.17564e+001, 1.23376e+001, 1.69770e+001,-1.31593e+000,-3.12135e+000,-4.75255e+000,-3.40686e+000,-3.34747e+000
0,471,4.56,0.00,0,0,49183144.500,133943.1445,44.7,3.64150e+001,5.87148e+002,3.35730e+002,2.62059e+002,4.75560e+002,3.79983e+002,3.85912e+002,6.85561e+002,3.75573e+002,2.21822e+003, 4.06958e+002, 5.67386e+001, 2.42450e+001, 1.23896e+001, 1.19399e+001, 1.67318e+001,-3.60058e-001,-3.31466e+000,-4.69197e+000,-3.80917e+000,-3.70731e+000
0,472,4.56,0.00,0,0,49183244.500,133943.2445,44.8,-1.05526e+001,5.77592e+002,3.32006e+002,1.73226e+002,3.89016e+002,3.95484e+002,3.68438e+002,7.91794e+002,3.80345e+002,2.20937e+003, 3.97920e+002, 3.79388e+001, 2.47703e+001, 1.42828e+001, 1.18954e+001, 1.75412e+001, 1.04364e-001,-3.27796e+000,-3.83975e+000,-3.63700e+000,-3.75432e+000
0,473,4.57,0.00,0,0,49183344.500,133943.3445,44.6,1.08240e+001,5.43267e+002,2.72646e+002,8.35318e+001,3.28781e+002,3.23647e+002,4.79779e+002,8.77530e+002,3.47326e+002,2.22527e+003, 3.74086e+002, 1.84476e+001, 2.00544e+001, 1.60930e+001, 1.19494e+001, 1.63743e+001,-1.07037e-001,-2.69267e+000,-3.24617e+000,-4.73349e+000,-3.42896e+000
0,474,4.58,0.00,0,0,49183444.500,133943.4445,45.0,7.26290e+001,4.89670e+002,2.65610e+002,6.32164e+001,3.30533e+002,2.74143e+002,4.79937e+002,8.14340e+002,4.15833e+002,2.27451e+003, 3.39993e+002, 1.41028e+001, 1.70607e+001, 1.49329e+001, 1.22999e+001, 1.49647e+001,-7.17999e-001,-2.62328e+000,-3.26344e+000,-4.73505e+000,-4.10390e+000
0,475,4.59,0.00,0,0,49183544.500,133943.5445,45.3,7.65338e+001,3.73190e+002,4.00789e+002,-8.66127e+001,3.95431e+002,2.31997e+002,4.21685e+002,6.85655e+002,4.85357e+002,2.29047e+003, 2.57895e+002, 7.31298e-001, 1.47525e+001, 1.24630e+001, 1.24642e+001, 1.33273e+001,-7.56587e-001,-3.95572e+000,-3.90294e+000,-4.16153e+000,-4.78840e+000
0,476,4.60,0.00,0,0,49183644.500,133943.6445,44.8,-8.74716e+001,4.45248e+002,3.43844e+002,8.53171e+000,4.05582e+002,2.32884e+002,5.37316e+002,7.02570e+002,3.97597e+002,2.19346e+003, 3.03206e+002, 2.86056e+000, 1.48478e+001, 1.30055e+001, 1.18245e+001, 1.33548e+001, 8.65416e-001,-3.39464e+000,-4.00293e+000,-5.29965e+000,-3.92428e+000
0,477,4.61,0.00,0,0,49183744.500,133943.7445,44.6,-2.93976e+002,4.33184e+002,2.26925e+002,1.43292e+002,4.62868e+002,3.07312e+002,5.84908e+002,7.27935e+002,3.74872e+002,2.09449e+003, 2.95740e+002, 3.04354e+001, 1.96769e+001, 1.35659e+001, 1.12484e+001, 1.51932e+001, 2.91148e+000,-2.24164e+000,-4.56703e+000,-5.76771e+000,-3.70040e+000
0,478,4.62,0.00,0,0,49183844.500,133943.8445,44.3,-2.40224e+002,3.10423e+002,2.41371e+002,2.24232e+002,5.10356e+002,3.05741e+002,3.96551e+002,7.36071e+002,3.66123e+002,2.09839e+003, 2.10108e+002, 4.74338e+001, 1.98010e+001, 1.33283e+001, 1.12612e+001, 1.51655e+001, 2.37850e+000,-2.38417e+000,-5.03441e+000,-3.91397e+000,-3.61419e+000
0,479,4.63,0.00,0,0,49183944.500,133943.9445,44.5,-1.80842e+002,3.57835e+002,3.43468e+002,2.01171e+002,4.52236e+002,2.43607e+002,3.23151e+002,7.51224e+002,3.36093e+002,2.12236e+003, 2.43035e+002, 4.39889e+001, 1.57015e+001, 1.34495e+001, 1.13636e+001, 1.36884e+001, 1.79002e+000,-3.39093e+000,-4.46236e+000,-3.19067e+000,-3.31824e+000
0,480,4.64,0.00,0,0,49184044.500,133944.0445,44.2,-3.05034e+002,4.15626e+002,2.73357e+002,1.70874e+002,2.69390e+002,2.16079e+002,5.17376e+002,7.85133e+002,2.64771e+002,2.18053e+003, 2.83433e+002, 3.67177e+001, 1.32879e+001, 1.44798e+001, 1.16139e+001, 1.31906e+001, 3.02116e+000,-2.69969e+000,-2.66056e+000,-5.10348e+000,-2.61500e+000
0,481,4.65,0.00,0,0,49184144.500,133944.1445,43.2,-2.85166e+002,3.15327e+002,2.01754e+002,1.67595e+002,2.27359e+002,3.41957e+002,6.48033e+002,8.14321e+002,2.36712e+002,2.32796e+003, 2.13505e+002, 3.51691e+001, 2.06977e+001, 1.53100e+001, 1.24078e+001, 1.64931e+001, 2.82410e+000,-1.99324e+000,-2.24592e+000,-6.38819e+000,-2.33820e+000
0,482,4.66,0.00,0,0,49184244.500,133944.2445,43.3,-1.43516e+002,3.23227e+002,1.57624e+002,1.53830e+002,4.48618e+002,3.95003e+002,6.63372e+002,7.71730e+002,2.79060e+002,2.37463e+003, 2.18987e+002, 3.18515e+001, 2.50501e+001, 1.45421e+001, 1.27138e+001, 1.79720e+001, 1.42029e+000,-1.55759e+000,-4.42674e+000,-6.53890e+000,-2.75593e+000
0,483,4.67,0.00,0,0,49184344.500,133944.3445,43.4,-1.52524e+002,3.70661e+002,2.03143e+002,7.94848e+001,4.88267e+002,3.62042e+002,6.41684e+002,8.97502e+002,4.15202e+002,2.36104e+003, 2.51971e+002, 1.70822e+001, 2.31932e+001, 1.68481e+001, 1.27856e+001, 1.80527e+001, 1.50951e+000,-2.00695e+000,-4.81704e+000,-6.32580e+000,-4.09768e+000
0,484,4.68,0.00,0,0,49184444.500,133944.4445,43.7,-2.85964e+002,2.93876e+002,3.45968e+002,4.80415e+001,3.71055e+002,3.20626e+002,4.75725e+002,9.19696e+002,4.50569e+002,2.18864e+003, 1.98654e+002, 1.15159e+001, 2.00757e+001, 1.68600e+001, 1.18528e+001, 1.66070e+001, 2.83202e+000,-3.41557e+000,-3.66279e+000,-4.69359e+000,-4.44595e+000
0,485,4.69,0.00,0,0,49184544.500,133944.5445,43.7,-3.00201e+002,4.79665e+001,2.72414e+002,1.07903e+001,3.44806e+002,3.91117e+002,4.03681e+002,7.22904e+002,3.08332e+002,2.00744e+003, 3.15372e+001, 2.97335e+000, 2.42623e+001, 1.31036e+001, 1.06974e+001, 1.66098e+001, 2.97322e+000,-2.69039e+000,-3.40412e+000,-3.98421e+000,-3.04458e+000
0,486,4.70,0.00,0,0,49184644.500,133944.6445,43.9,-1.92351e+002,-4.69082e+001,1.49369e+002,-2.95057e+000,3.99981e+002,5.16782e+002,4.22938e+002,6.97526e+002,2.46775e+002,2.01017e+003, 1.88900e-001, 1.16459e-001, 3.23430e+001, 1.26814e+001, 1.06519e+001, 1.95067e+001, 1.90405e+000,-1.47608e+000,-3.94776e+000,-4.17387e+000,-2.43748e+000
0,487,4.71,0.00,0,0,49184744.500,133944.7445,44.3,-1.10118e+002,-5.55410e+001,1.78169e+002,3.53821e+001,3.49016e+002,3.36248e+002,3.59993e+002,7.16086e+002,3.64856e+002,2.06021e+003, 1.88746e-001, 7.75761e+000, 2.09206e+001, 1.28903e+001, 1.10474e+001, 1.53809e+001, 1.08959e+000,-1.76043e+000,-3.44561e+000,-3.55379e+000,-3.60171e+000
0,488,4.72,0.00,0,0,49184844.500,133944.8445,44.1,-1.68699e+002,-6.59698e+001,3.39306e+002,1.47688e+002,3.32603e+002,2.46541e+002,3.32353e+002,7.14703e+002,4.03800e+002,2.12538e+003, 1.88856e-001, 3.26158e+001, 1.53919e+001, 1.28079e+001, 1.14504e+001, 1.33854e+001, 1.66972e+000,-3.34991e+000,-3.28384e+000,-3.28138e+000,-3.98538e+000
0,489,4.73,0.00,0,0,49184944.500,133944.9445,44.2,-1.74869e+002,-6.63281e+001,3.59100e+002,2.67644e+002,3.47965e+002,1.90683e+002,4.00584e+002,7.54944e+002,3.65989e+002,2.11926e+003, 1.88867e-001, 5.82520e+001, 1.20518e+001, 1.36802e+001, 1.13773e+001, 1.23912e+001, 1.73085e+000,-3.54499e+000,-3.43525e+000,-3.95370e+000,-3.61287e+000
0,490,4.74,0.00,0,0,49185044.500,133945.0445,44.3,-1.26784e+002,-1.09537e+001,3.09645e+002,1.93505e+002,2.99604e+002,1.57854e+002,4.54095e+002,7.64235e+002,3.31901e+002,2.08533e+003, 1.88777e-001, 4.19370e+001, 9.88612e+000, 1.39626e+001, 1.11533e+001, 1.16015e+001, 1.25460e+000,-3.05752e+000,-2.95852e+000,-4.48066e+000,-3.27692e+000
0,491,4.75,0.00,0,0,49185144.500,133945.1445,44.1,-1.55052e+002,-8.20647e+001,2.95862e+002,1.99426e+002,2.73014e+002,3.15692e+002,4.68935e+002,6.02777e+002,3.54121e+002,2.15485e+003, 1.88830e-001, 4.30019e+001, 1.93189e+001, 1.10497e+001, 1.15635e+001, 1.43207e+001, 1.53455e+000,-2.92162e+000,-2.69630e+000,-4.62676e+000,-3.49592e+000
0,492,4.76,0.00,0,0,49185244.500,133945.2445,43.9,-1.46160e+002,-1.78167e+002,2.89560e+002,2.87695e+002,2.94365e+002,4.04466e+002,4.78249e+002,5.23367e+002,5.09012e+002,2.14143e+003, 1.88814e-001, 6.14361e+001, 2.48189e+001, 9.62448e+000, 1.16482e+001, 1.59511e+001, 1.44648e+000,-2.85948e+000,-2.90686e+000,-4.71844e+000,-5.02118e+000
0,493,4.77,0.00,0,0,49185344.500,133945.3445,44.5,-2.77535e+001,-1.07467e+002,3.06426e+002,3.01070e+002,3.81810e+002,4.48494e+002,6.19279e+002,7.64618e+002,5.10735e+002,2.01713e+003, 1.88587e-001, 6.44823e+001, 2.80072e+001, 1.43160e+001, 1.09530e+001, 1.84977e+001, 2.74503e-001,-3.02578e+000,-3.76875e+000,-6.10560e+000,-5.03814e+000
0,494,4.78,0.00,0,0,49185444.500,133945.4445,44.4,-7.05165e+001,-4.79913e+001,2.59073e+002,2.79445e+002,3.32958e+002,5.18823e+002,6.01031e+002,7.63351e+002,3.11929e+002,2.05181e+003, 1.88646e-001, 5.92323e+001, 3.20736e+001, 1.42540e+001, 1.09470e+001, 2.00100e+001, 6.97609e-001,-2.55880e+000,-3.28734e+000,-5.92622e+000,-3.08004e+000
0,495,4.79,0.00,0,0,49185544.500,133945.5445,44.6,-2.48224e+002,-5.95702e+001,1.73166e+002,2.36288e+002,2.68914e+002,3.68596e+002,3.51244e+002,6.47361e+002,2.88464e+002,2.11149e+003, 1.89004e-001, 4.90133e+001, 2.25100e+001, 1.16300e+001, 1.12545e+001, 1.56258e+001, 2.45780e+000,-1.71104e+000,-2.65587e+000,-3.46757e+000,-2.84867e+000
0,496,4.80,0.00,0,0,49185644.500,133945.6445,44.3,-1.80415e+002,-8.24884e+000,1.82051e+002,2.66445e+002,2.29107e+002,3.65336e+002,2.78462e+002,7.33584e+002,3.61048e+002,2.10441e+003, 1.88878e-001, 5.53845e+001, 2.21197e+001, 1.30414e+001, 1.12895e+001, 1.59542e+001, 1.78579e+000,-1.79876e+000,-2.26317e+000,-2.75003e+000,-3.56418e+000
0,497,4.81,0.00,0,0,49185744.500,133945.7445,44.4,-9.90723e+001,-1.31959e+002,1.96576e+002,2.92635e+002,2.23423e+002,3.57782e+002,3.16972e+002,7.66377e+002,3.63039e+002,2.11865e+003, 1.88694e-001, 6.10422e+001, 2.16352e+001, 1.37109e+001, 1.13709e+001, 1.60159e+001, 9.80245e-001,-1.94213e+000,-2.20708e+000,-3.12976e+000,-3.58380e+000
0,498,4.82,0.00,0,0,49185844.500,133945.8445,44.6,-1.48533e+002,-1.78383e+002,5.19569e+001,2.13801e+002,2.46296e+002,2.60068e+002,3.85136e+002,8.04583e+002,3.15662e+002,2.13665e+003, 1.88818e-001, 4.28398e+001, 1.58433e+001, 1.45519e+001, 1.14221e+001, 1.41226e+001, 1.46998e+000,-5.13690e-001,-2.43276e+000,-3.80152e+000,-3.11684e+000
0,499,4.83,0.00,0,0,49185944.500,133945.9445,44.5,-4.51318e+001,-8.47882e+001,-5.17813e+001,1.97768e+002,2.29403e+002,2.08646e+002,5.02651e+002,8.34461e+002,3.37050e+002,2.11646e+003, 1.88609e-001, 3.88773e+001, 1.26860e+001, 1.53520e+001, 1.13317e+001, 1.31684e+001, 4.46426e-001, 5.12217e-001,-2.26609e+000,-4.95859e+000,-3.32767e+000
0,500,4.84,0.00,0,0,49186044.500,133946.0445,44.6,3.13893e+001,-1.88901e+002,8.13627e+001,1.40731e+002,2.08022e+002,1.59275e+002,5.08116e+002,6.72438e+002,4.25300e+002,2.14355e+003, 1.88539e-001, 2.83758e+001, 9.65880e+000, 1.23955e+001, 1.15741e+001, 1.11222e+001,-3.10373e-001,-8.04304e-001,-2.05510e+000,-5.01237e+000,-4.19713e+000
0,501,4.85,0.00,0,0,49186144.500,133946.1445,44.5,-4.62338e+001,-2.15130e+002,1.60604e+002,5.92171e+001,2.10251e+002,2.06975e+002,4.41573e+002,5.96729e+002,3.82690e+002,2.19664e+003, 1.88611e-001, 1.26015e+001, 1.25138e+001, 1.08876e+001, 1.18267e+001, 1.17763e+001, 4.57329e-001,-1.58702e+000,-2.07710e+000,-4.35738e+000,-3.77742e+000
0,502,4.85,0.00,0,0,49186244.500,133946.2445,44.1,-4.06286e+000,-1.11274e+002,1.42310e+002,1.18708e+002,2.37815e+002,2.96551e+002,4.05386e+002,6.71245e+002,3.89233e+002,2.23491e+003, 1.88561e-001, 2.45092e+001, 1.80051e+001, 1.21688e+001, 1.20478e+001, 1.43358e+001, 4.01800e-002,-1.40637e+000,-2.34908e+000,-4.00100e+000,-3.84188e+000
0,503,4.86,0.00,0,0,49186344.500,133946.3445,44.1,1.34698e+002,-1.33314e+002,1.53403e+002,2.14688e+002,2.48454e+002,3.25995e+002,3.91294e+002,7.70719e+002,4.84428e+002,2.26259e+003, 3.39681e-001, 4.42940e+001, 1.98313e+001, 1.39479e+001, 1.23061e+001, 1.56873e+001,-1.33120e+000,-1.51591e+000,-2.45404e+000,-3.86219e+000,-4.77925e+000
0,504,4.87,0.00,0,0,49186444.500,133946.4445,44.3,1.72057e+002,-2.35562e+002,1.09764e+002,1.46965e+002,3.04731e+002,2.83602e+002,4.11090e+002,8.05547e+002,4.24768e+002,2.33044e+003, 4.19122e-001, 2.99395e+001, 1.75215e+001, 1.46257e+001, 1.26239e+001, 1.51322e+001,-1.70009e+000,-1.08491e+000,-3.00907e+000,-4.05718e+000,-4.19189e+000
0,505,4.88,0.00,0,0,49186544.500,133946.5445,44.4,1.56391e+002,-1.97393e+002,1.76892e+002,7.43636e+001,3.02700e+002,2.17316e+002,3.99026e+002,8.28007e+002,3.63785e+002,2.33515e+003, 4.24062e-001, 1.59038e+001, 1.34986e+001, 1.50112e+001, 1.25842e+001, 1.37296e+001,-1.54542e+000,-1.74783e+000,-2.98905e+000,-3.93836e+000,-3.59115e+000
0,506,4.89,0.00,0,0,49186644.500,133946.6445,44.4,1.98574e+002,-5.68403e+001,2.54989e+002,1.76904e+002,3.75301e+002,2.61654e+002,3.88950e+002,7.86897e+002,3.92661e+002,2.26655e+003, 7.06145e-001, 3.77484e+001, 1.64870e+001, 1.42376e+001, 1.22305e+001, 1.44986e+001,-1.96185e+000,-2.51851e+000,-3.70463e+000,-3.83910e+000,-3.87566e+000
0,507,4.90,0.00,0,0,49186744.500,133946.7445,44.6,3.04846e+002,-4.32518e+001,2.36677e+002,1.49632e+002,4.47266e+002,2.99179e+002,3.49491e+002,7.48457e+002,5.17570e+002,2.27394e+003, 1.62841e+000, 3.18571e+001, 1.91087e+001, 1.34538e+001, 1.24058e+001, 1.52809e+001,-3.01021e+000,-2.33786e+000,-4.41343e+000,-3.45029e+000,-5.10539e+000
0,508,4.91,0.00,0,0,49186844.500,133946.8445,44.8,2.92769e+002,-1.55148e+002,2.44598e+002,6.35874e+001,4.03268e+002,3.37725e+002,2.89497e+002,7.35199e+002,4.95275e+002,2.26586e+003, 1.60149e+000, 1.40494e+001, 2.12812e+001, 1.30922e+001, 1.23362e+001, 1.59611e+001,-2.89112e+000,-2.41600e+000,-3.98014e+000,-2.85886e+000,-4.88600e+000
0,509,4.92,0.00,0,0,49186944.500,133946.9445,44.9,2.89411e+002,-1.47373e+002,2.49985e+002,1.18380e+002,4.65259e+002,3.78468e+002,3.35816e+002,7.41027e+002,4.46531e+002,2.23364e+003, 1.59727e+000, 2.55091e+001, 2.40983e+001, 1.32909e+001, 1.21012e+001, 1.70208e+001,-2.85801e+000,-2.46915e+000,-4.59057e+000,-3.31551e+000,-4.40619e+000
0,510,4.93,0.00,0,0,49187044.500,133947.0445,44.7,2.48362e+002,3.65184e+001,3.52435e+002,2.87130e+002,5.24813e+002,3.28287e+002,3.90048e+002,7.70245e+002,4.62621e+002,2.21930e+003, 2.91056e+001, 6.22854e+001, 2.12740e+001, 1.39366e+001, 1.20371e+001, 1.61492e+001,-2.45314e+000,-3.47931e+000,-5.17665e+000,-3.84991e+000,-4.56460e+000
0,511,4.94,0.00,0,0,49187144.500,133947.1445,44.9,1.24910e+002,1.19807e+002,4.42682e+002,1.98734e+002,4.01112e+002,3.76042e+002,3.39782e+002,6.12526e+002,4.39215e+002,2.17851e+003, 8.35538e+001, 4.47292e+001, 2.36331e+001, 1.09813e+001, 1.17842e+001, 1.59909e+001,-1.23452e+000,-4.36830e+000,-3.95890e+000,-3.35460e+000,-4.33416e+000
0,512,4.95,0.00,0,0,49187244.500,133947.2445,45.1,2.33602e+002,1.81985e+002,3.09039e+002,4.71414e+001,3.65447e+002,4.30064e+002,3.61847e+002,4.89060e+002,4.22265e+002,2.17449e+003, 1.31033e+002, 1.10594e+001, 2.67796e+001, 8.80714e+000, 1.17441e+001, 1.64496e+001,-2.30752e+000,-3.05155e+000,-3.60753e+000,-3.57206e+000,-4.16724e+000
0,513,4.96,0.00,0,0,49187344.500,133947.3445,44.9,3.16776e+002,1.39736e+002,1.35901e+002,-1.64931e+001,3.47841e+002,4.15756e+002,4.30820e+002,6.52756e+002,5.02456e+002,2.19753e+003, 1.04320e+002, 1.01227e-001, 2.58025e+001, 1.18834e+001, 1.19568e+001, 1.71576e+001,-3.12782e+000,-1.34308e+000,-3.43403e+000,-4.25149e+000,-4.95667e+000
0,514,4.97,0.00,0,0,49187444.500,133947.4445,44.7,2.09814e+002,1.22508e+002,1.56203e+002,-1.71714e+001,1.74552e+002,4.02703e+002,4.00602e+002,7.38297e+002,4.80392e+002,2.21988e+003, 8.82261e+001, 1.24500e-001, 2.41056e+001, 1.33772e+001, 1.20591e+001, 1.70397e+001,-2.07278e+000,-1.54356e+000,-1.72473e+000,-3.95388e+000,-4.73953e+000
0,515,4.98,0.00,0,0,49187544.500,133947.5445,44.8,1.62042e+002,2.49416e+002,1.34405e+002,1.41347e+002,2.16422e+002,3.54297e+002,3.84115e+002,7.57029e+002,3.63653e+002,2.19003e+003, 1.75330e+002, 2.90472e+001, 2.13906e+001, 1.36835e+001, 1.17698e+001, 1.60315e+001,-1.60121e+000,-1.32830e+000,-2.13799e+000,-3.79146e+000,-3.58985e+000
0,516,4.99,0.00,0,0,49187644.500,133947.6445,45.0,2.44906e+002,3.15536e+002,5.12804e+001,9.45223e+001,3.96356e+002,3.21476e+002,3.21779e+002,8.58139e+002,4.22972e+002,2.13417e+003, 2.26358e+002, 1.88259e+001, 2.02479e+001, 1.53883e+001, 1.15192e+001, 1.60889e+001,-2.41904e+000,-5.07004e-001,-3.91205e+000,-3.17714e+000,-4.17421e+000
0,517,5.00,0.00,0,0,49187744.500,133947.7445,44.6,2.30562e+002,3.44585e+002,1.50923e+002,6.89780e+001,3.19522e+002,3.92044e+002,2.17505e+002,7.83654e+002,5.07914e+002,2.16375e+003, 2.46287e+002, 1.44452e+001, 2.41876e+001, 1.38216e+001, 1.17725e+001, 1.71333e+001,-2.27752e+000,-1.49142e+000,-3.15490e+000,-2.14868e+000,-5.01038e+000
0,518,5.01,0.00,0,0,49187844.500,133947.8445,44.5,1.58302e+002,3.89626e+002,1.50696e+002,2.90963e+002,2.33884e+002,3.73809e+002,2.09779e+002,6.96613e+002,5.01849e+002,2.24391e+003, 2.74186e+002, 5.99942e+001, 2.26561e+001, 1.22444e+001, 1.22196e+001, 1.61662e+001,-1.56429e+000,-1.48918e+000,-2.31030e+000,-2.07244e+000,-4.95070e+000
