Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 0,   0,        0.00,        0.00,   0,0, 37725065.100,102845.0651,   35.1, 1.56960e+002, 9.54222e+002,-2.61002e+002, 1.37969e+003,-1.27073e+002, 3.16523e+003, 7.56651e+003, 1.18030e+004, 2.03066e+004, 2.04343e+004, 3.77364e+004
 0,   1,        0.16,        0.00,   0,0, 37725165.100,102845.1651,   34.5, 1.56723e+002, 8.00778e+002, 1.51123e+002, 1.34022e+003,-7.89225e+002, 3.63947e+003, 7.91229e+003, 1.28716e+004, 1.99125e+004, 2.03890e+004, 3.90410e+004
 0,   2,        0.32,        0.00,   0,0, 37725265.000,102845.2650,   36.4, 6.90154e+001, 7.68457e+002, 2.87187e+002, 1.41098e+003,-2.46803e+003, 2.11418e+003, 7.08118e+003, 1.27086e+004, 1.96848e+004, 2.04673e+004, 3.74695e+004
 0,   3,        0.49,        0.00,   0,0, 37725365.100,102845.3651,   36.6, 1.43773e+000, 6.42273e+002, 2.29437e+002, 1.82610e+003,-1.56719e+003, 3.67038e+003, 6.76090e+003, 1.20153e+004, 1.99173e+004, 2.06347e+004, 3.87888e+004
 0,   4,        0.65,        0.00,   0,0, 37725465.000,102845.4650,   36.8,-3.31564e+001, 6.11620e+002, 3.13637e+002, 2.14453e+003, 1.31984e+003, 4.95515e+003, 6.33112e+003, 1.19473e+004, 2.00315e+004, 2.07641e+004, 4.04227e+004
 0,   5,        0.81,        0.00,   0,0, 37725565.100,102845.5651,   36.8,-4.10117e+001, 7.82917e+002, 4.67330e+002, 1.65784e+003, 1.99809e+003, 2.81968e+003, 6.48765e+003, 1.19556e+004, 2.00032e+004, 2.08527e+004, 3.80688e+004
 0,   6,        0.97,        0.00,   0,0, 37725665.100,102845.6651,   34.5,-7.60414e+001, 9.24478e+002, 5.49722e+002, 6.75822e+002, 2.03637e+003, 2.29148e+003, 6.75042e+003, 1.23638e+004, 1.98831e+004, 2.09004e+004, 3.71560e+004
 0,   7,        1.14,        0.00,   0,0, 37725765.100,102845.7651,   38.5,-1.98228e+002, 8.62488e+002, 2.21589e+002, 1.30086e+003, 2.58226e+003, 3.31628e+003, 6.64425e+003, 1.25320e+004, 2.01129e+004, 2.08753e+004, 3.88870e+004
 0,   8,        1.30,        0.00,   0,0, 37725865.100,102845.8651,   36.2,-6.36992e+001, 9.34226e+002, 9.49378e+001, 1.57932e+003, 8.93193e+002, 3.78930e+003, 7.18372e+003, 1.17491e+004, 2.01658e+004, 2.09604e+004, 3.90124e+004
 0,   9,        1.46,        0.00,   0,0, 37725965.100,102845.9651,   37.5, 6.38560e+001, 8.89185e+002, 4.50558e+002, 1.39311e+003,-3.50441e+002, 5.73189e+003, 7.60357e+003, 1.16923e+004, 1.99773e+004, 2.10494e+004, 4.07559e+004
 0,  10,        1.62,        0.00,   0,0, 37726065.100,102846.0651,   38.3, 2.69794e+001, 7.51475e+002, 7.01473e+002, 1.85910e+003, 4.02965e+002, 5.94996e+003, 7.28740e+003, 1.23447e+004, 1.99870e+004, 2.11510e+004, 4.20563e+004
 0,  11,        1.78,        0.00,   0,0, 37726165.100,102846.1651,   36.9, 1.80844e+001, 8.84957e+002, 7.12372e+002, 1.86740e+003,-5.38073e+002, 6.05781e+003, 7.03129e+003, 1.27455e+004, 1.99708e+004, 2.15800e+004, 4.31357e+004
 0,  12,        1.95,        0.00,   0,0, 37726265.100,102846.2651,   37.8, 9.31251e+001, 8.85638e+002, 4.49570e+002, 2.38847e+003,-2.47156e+003, 6.92285e+003, 7.13732e+003, 1.33354e+004, 2.01609e+004, 2.15154e+004, 4.50477e+004
 0,  13,        2.11,        0.00,   0,0, 37726365.100,102846.3651,   36.4, 8.85647e+001, 7.47593e+002, 2.06474e+002, 2.61282e+003,-1.29724e+003, 8.09481e+003, 7.21946e+003, 1.25265e+004, 2.04129e+004, 2.11689e+004, 4.51506e+004
 0,  14,        2.27,        0.00,   0,0, 37726465.100,102846.4651,   37.6,-7.64367e+001, 7.94218e+002,-3.82322e+002, 2.31647e+003, 1.65869e+003, 7.24107e+003, 7.07072e+003, 1.20524e+004, 2.01671e+004, 2.12238e+004, 4.36280e+004
 0,  15,        2.43,        0.00,   0,0, 37726565.100,102846.5651,   36.8,-2.05634e+002, 8.07506e+002,-7.31924e+002, 2.23515e+003, 3.36922e+003, 4.72809e+003, 6.52679e+003, 1.25617e+004, 1.99382e+004, 2.14363e+004, 4.17687e+004
 0,  16,        2.59,        0.00,   0,0, 37726665.100,102846.6651,   40.2,-1.60240e+002, 7.62502e+002,-6.00353e+002, 2.00922e+003, 3.10864e+003, 4.93854e+003, 6.49912e+003, 1.21144e+004, 1.99438e+004, 2.16953e+004, 4.15200e+004
 0,  17,        2.76,        0.00,   0,0, 37726765.100,102846.7651,   40.8,-8.19919e+001, 7.76740e+002,-2.84612e+002, 1.48162e+003, 2.31147e+003, 5.82945e+003, 6.75558e+003, 1.18391e+004, 1.98551e+004, 2.15782e+004, 4.15051e+004
 0,  18,        2.92,        0.00,   0,0, 37726865.100,102846.8651,   38.5,-8.33965e+001, 7.89710e+002,-3.57240e+002, 1.27655e+003, 1.55616e+003, 4.87226e+003, 6.66063e+003, 1.22228e+004, 1.97615e+004, 2.17300e+004, 4.08913e+004
 0,  19,        3.08,        0.00,   0,0, 37726965.100,102846.9651,   40.4,-1.82141e+002, 6.11509e+002,-3.86813e+002, 1.57681e+003, 5.07514e+002, 5.41966e+003, 6.15068e+003, 1.27922e+004, 1.95562e+004, 2.21653e+004, 4.25655e+004
 0,  20,        3.24,        0.00,   0,0, 37727065.100,102847.0651,   39.6,-1.93279e+002, 6.17052e+002,-2.98258e+002, 1.44003e+003, 1.22247e+003, 5.56782e+003, 5.93023e+003, 1.24447e+004, 1.93520e+004, 2.21005e+004, 4.21701e+004
 0,  21,        3.41,        0.00,   0,0, 37727165.100,102847.1651,   39.3, 1.79417e+001, 6.63187e+002, 1.39026e+001, 1.16707e+003, 9.70328e+002, 5.38875e+003, 5.97697e+003, 1.19919e+004, 1.94494e+004, 2.16044e+004, 4.08154e+004
 0,  22,        3.57,        0.00,   0,0, 37727265.100,102847.2651,   39.1, 6.19416e+001, 5.51102e+002, 5.57767e+002, 1.62160e+003,-7.02435e+002, 7.13958e+003, 5.61525e+003, 1.14799e+004, 1.93661e+004, 2.14526e+004, 4.22447e+004
 0,  23,        3.73,        0.00,   0,0, 37727365.100,102847.3651,   41.4, 2.28242e+000, 6.54640e+002, 1.08817e+003, 1.36132e+003,-1.50818e+003, 9.37216e+003, 5.54808e+003, 1.16670e+004, 1.92322e+004, 2.17662e+004, 4.48213e+004
 0,  24,        3.89,        0.00,   0,0, 37727465.100,102847.4651,   40.7, 1.21734e+002, 9.48173e+002, 8.19247e+002, 1.08374e+003, 4.53120e+002, 7.91293e+003, 5.59711e+003, 1.26661e+004, 1.93917e+004, 2.18060e+004, 4.44169e+004
 0,  25,        4.05,        0.00,   0,0, 37727565.100,102847.5651,   41.0,-9.32353e+001, 1.03416e+003, 2.17819e+002, 1.19105e+003, 1.47261e+003, 3.79202e+003, 5.55524e+003, 1.23889e+004, 1.93751e+004, 2.15802e+004, 3.99863e+004
 0,  26,        4.22,        0.00,   0,0, 37727665.100,102847.6651,   39.4,-2.51913e+002, 1.05462e+003, 8.51527e+001, 1.69605e+003, 1.77125e+003, 2.32908e+003, 5.50931e+003, 1.22403e+004, 1.93356e+004, 2.16953e+004, 3.90154e+004
 0,  27,        4.38,        0.00,   0,0, 37727765.100,102847.7651,   40.0,-1.65458e+002, 8.95649e+002, 1.17267e+002, 2.00861e+003, 2.81203e+003, 5.23550e+003, 5.92733e+003, 1.24007e+004, 1.94324e+004, 2.19394e+004, 4.24798e+004
 0,  28,        4.54,        0.00,   0,0, 37727865.100,102847.8651,   41.9,-5.48039e+001, 6.31759e+002, 3.36215e+002, 1.79724e+003, 3.74532e+003, 4.90232e+003, 6.14169e+003, 1.22425e+004, 1.94234e+004, 2.21882e+004, 4.17620e+004
 0,  29,        4.70,        0.00,   0,0, 37727965.100,102847.9651,   38.5,-8.39384e+001, 7.53426e+002, 5.11567e+002, 1.79829e+003, 3.23140e+003, 3.67332e+003, 5.98484e+003, 1.22976e+004, 1.94810e+004, 2.24564e+004, 4.09790e+004
 0,  30,        4.86,        0.00,   0,0, 37728065.100,102848.0651,   41.5, 5.76731e+001, 8.76172e+002, 1.76276e+002, 1.85121e+003, 2.52007e+003, 3.46205e+003, 6.21135e+003, 1.24519e+004, 1.97120e+004, 2.20128e+004, 4.06541e+004
 0,  31,        5.03,        0.00,   0,0, 37728165.100,102848.1651,   41.3, 1.87642e+001, 9.07269e+002,-3.41312e+002, 1.72864e+003, 3.22524e+003, 5.90948e+003, 6.23415e+003, 1.26313e+004, 1.97076e+004, 2.17563e+004, 4.29329e+004
 0,  32,        5.19,        0.00,   0,0, 37728265.100,102848.2651,   41.5,-2.53991e+002, 1.03982e+003, 1.70951e+002, 1.74666e+003, 3.19589e+003, 7.70148e+003, 6.34907e+003, 1.27805e+004, 1.94213e+004, 2.19252e+004, 4.51936e+004
 0,  33,        5.35,        0.00,   0,0, 37728365.100,102848.3651,   40.4,-8.20573e+001, 1.01791e+003, 8.86532e+002, 1.46228e+003, 3.60902e+003, 6.68859e+003, 5.90590e+003, 1.26159e+004, 1.92673e+004, 2.21388e+004, 4.39234e+004
 0,  34,        5.51,        0.00,   0,0, 37728465.100,102848.4651,   41.9, 4.94957e+001, 9.73179e+002, 5.26103e+002, 1.50648e+003, 3.06395e+003, 3.72670e+003, 5.99135e+003, 1.23227e+004, 1.94603e+004, 2.26018e+004, 4.11309e+004
 0,  35,        5.68,        0.00,   0,0, 37728565.100,102848.5651,   42.6,-9.46148e+001, 9.76027e+002, 6.51690e+002, 1.72643e+003, 1.99212e+003, 3.40054e+003, 6.14888e+003, 1.23851e+004, 1.97256e+004, 2.25944e+004, 4.10825e+004
 0,  36,        5.84,        0.00,   0,0, 37728665.100,102848.6651,   40.3,-8.12308e+001, 9.77070e+002, 1.89444e+002, 1.60930e+003,-1.55791e+002, 6.17287e+003, 5.97814e+003, 1.20855e+004, 1.99239e+004, 2.24928e+004, 4.33375e+004
 0,  37,        6.00,        0.00,   0,0, 37728765.100,102848.7651,   42.7,-1.32419e+002, 9.02397e+002,-2.76767e+002, 1.34502e+003,-8.40955e+002, 4.26175e+003, 6.00590e+003, 1.20905e+004, 1.95588e+004, 2.22244e+004, 4.08241e+004
 0,  38,        6.16,        0.00,   0,0, 37728865.100,102848.8651,   42.7,-1.54623e+002, 9.37169e+002, 3.04027e+002, 7.76711e+002, 7.50296e+002, 7.03364e+002, 6.12762e+003, 1.25754e+004, 1.90306e+004, 2.17996e+004, 3.67923e+004
 0,  39,        6.32,        0.00,   0,0, 37728965.100,102848.9651,   41.2,-1.59879e+001, 1.06042e+003, 1.07747e+003, 6.94270e+002, 3.70693e+003, 4.44914e+003, 6.13535e+003, 1.31541e+004, 1.92211e+004, 2.15754e+004, 4.09333e+004
 0,  40,        6.49,        0.00,   0,0, 37729065.100,102849.0651,   43.0,-6.28249e+001, 9.62081e+002, 1.09689e+003, 1.29003e+003, 4.05427e+003, 7.06903e+003, 6.09868e+003, 1.32956e+004, 1.93390e+004, 2.13658e+004, 4.39825e+004
 0,  41,        6.65,        0.00,   0,0, 37729165.100,102849.1651,   41.9,-2.83739e+002, 9.64158e+002, 7.19501e+002, 1.44881e+003, 1.58870e+003, 2.63457e+003, 6.00907e+003, 1.25369e+004, 1.93279e+004, 2.10642e+004, 3.86486e+004
 0,  42,        6.81,        0.00,   0,0, 37729265.100,102849.2651,   40.3,-2.33144e+002, 8.85613e+002, 6.01240e+002, 1.28509e+003,-2.29547e+002, 2.76458e+003, 5.62366e+003, 1.13562e+004, 1.89971e+004, 2.05297e+004, 3.68212e+004
 0,  43,        6.97,        0.00,   0,0, 37729365.100,102849.3651,   44.8,-1.21289e+002, 7.19869e+002, 5.44234e+002, 1.52900e+003, 8.16231e+002, 5.39846e+003, 5.87826e+003, 1.08465e+004, 1.83952e+004, 1.95232e+004, 3.80170e+004
 0,  44,        7.14,        0.00,   0,0, 37729465.100,102849.4651,   43.0,-1.99384e+002, 8.16773e+002, 6.14168e+002, 1.59824e+003, 5.20037e+003, 3.64222e+003, 6.40592e+003, 1.08786e+004, 1.73183e+004, 1.84378e+004, 3.53736e+004
 0,  45,        7.30,        0.00,   0,0, 37729565.100,102849.5651,   43.3,-1.01624e+002, 9.95751e+002,-3.12607e+002, 8.77867e+002, 5.99529e+003, 1.77236e+003, 5.67511e+003, 1.00597e+004, 1.61257e+004, 1.75250e+004, 3.12306e+004
 0,  46,        7.46,        0.00,   0,0, 37729665.100,102849.6651,   43.6,-1.42876e+002, 1.10822e+003,-9.35841e+002, 4.94454e+002, 1.48264e+003, 2.89418e+003, 5.44526e+003, 9.20476e+003, 1.52194e+004, 1.66996e+004, 3.04012e+004
 0,  47,        7.62,        0.00,   0,0, 37729765.100,102849.7651,   44.0,-4.09597e+002, 1.18423e+003, 2.77938e+002, 6.85469e+002, 1.74014e+003, 3.94485e+003, 5.74943e+003, 9.11578e+003, 1.43923e+004, 1.54651e+004, 3.03954e+004
 0,  48,        7.78,        0.00,   0,0, 37729865.100,102849.8651,   45.7,-4.44349e+002, 1.04763e+003, 9.40362e+002, 1.29567e+003, 2.44687e+003, 2.15796e+003, 5.88236e+003, 9.50185e+003, 1.35357e+004, 1.43746e+004, 2.83777e+004
 0,  49,        7.95,        0.00,   0,0, 37729965.100,102849.9651,   44.2,-4.06259e+002, 7.61806e+002, 3.33146e+002, 1.63648e+003, 1.66095e+003, 9.60952e+002, 6.43238e+003, 9.55564e+003, 1.29758e+004, 1.36319e+004, 2.65467e+004
 0,  50,        8.11,        0.00,   0,0, 37730065.100,102850.0651,   46.4,-3.51949e+002, 7.92140e+002, 6.85144e+001, 1.85245e+003, 3.02750e+003, 8.51693e+002, 5.92281e+003, 8.67690e+003, 1.26574e+004, 1.31627e+004, 2.53359e+004
 0,  51,        8.27,        0.00,   0,0, 37730165.100,102850.1651,   45.4,-1.96415e+002, 1.01176e+003, 1.11259e+001, 2.33329e+003, 4.57802e+003, 2.90005e+003, 5.11684e+003, 8.03479e+003, 1.24886e+004, 1.24583e+004, 2.67382e+004
 0,  52,        8.43,        0.00,   0,0, 37730265.100,102850.2651,   47.1,-1.80989e+002, 9.25866e+002,-2.66844e+002, 2.34783e+003, 1.75288e+003, 6.24340e+003, 5.13527e+003, 7.94311e+003, 1.22034e+004, 1.19941e+004, 2.94543e+004
 0,  53,        8.59,        0.00,   0,0, 37730365.100,102850.3651,   48.4,-3.87987e+002, 5.99588e+002, 5.27830e+002, 2.31830e+003,-9.58040e+002, 3.65286e+003, 5.00355e+003, 6.81171e+003, 1.17758e+004, 1.21714e+004, 2.55539e+004
 0,  54,        8.76,        0.00,   0,0, 37730465.100,102850.4651,   46.3,-3.48005e+002, 6.26932e+002, 1.17182e+003, 1.00235e+003,-2.06325e+003, 2.04515e+003, 4.30439e+003, 6.79965e+003, 1.12214e+004, 1.23841e+004, 2.28581e+004
 0,  55,        8.92,        0.00,   0,0, 37730565.100,102850.5651,   50.1,-2.52820e+002, 6.53828e+002, 4.47051e+002,-1.44749e+002,-2.23374e+003, 2.83126e+003, 4.81315e+003, 7.11687e+003, 1.09398e+004, 1.28036e+004, 2.32608e+004
 0,  56,        9.08,        0.00,   0,0, 37730665.100,102850.6651,   49.4,-3.40027e+002, 6.99344e+002,-7.90389e+002, 1.41067e+002,-1.49458e+003, 3.52817e+003, 4.98172e+003, 6.72247e+003, 1.06496e+004, 1.32616e+004, 2.43527e+004
 0,  57,        9.24,        0.00,   0,0, 37730765.100,102850.7651,   49.1,-3.74015e+002, 9.29057e+002,-8.19336e+002, 7.09982e+002,-2.84729e+002, 3.27563e+003, 3.94758e+003, 6.74725e+003, 1.04049e+004, 1.35535e+004, 2.52154e+004
 0,  58,        9.41,        0.00,   0,0, 37730865.100,102850.8651,   50.9,-4.99735e+002, 9.13385e+002,-8.52109e+002, 1.72069e+003, 2.00874e+003, 6.24736e+003, 3.22088e+003, 7.87059e+003, 1.08056e+004, 1.44411e+004, 3.11931e+004
 0,  59,        9.57,        0.00,   0,0, 37730965.100,102850.9651,   50.9,-6.60620e+002, 9.69728e+002,-8.96915e+002, 1.88962e+003, 1.87601e+003, 6.91992e+003, 3.34538e+003, 8.49580e+003, 1.17486e+004, 1.57573e+004, 3.40324e+004
 0,  60,        9.73,        0.00,   0,0, 37731065.100,102851.0651,   52.0,-5.16683e+002, 1.09325e+003,-7.22899e+002, 1.75939e+003, 8.49299e+002, 4.59768e+003, 3.48260e+003, 8.77964e+003, 1.26231e+004, 1.69147e+004, 3.31447e+004
 0,  61,        9.89,        0.00,   0,0, 37731165.100,102851.1651,   52.9,-2.72046e+002, 8.63727e+002,-5.66654e+002, 1.30843e+003, 3.68338e+002, 4.21260e+003, 4.27002e+003, 9.89183e+003, 1.35880e+004, 1.77566e+004, 3.40332e+004
 0,  62,       10.05,        0.00,   0,0, 37731265.100,102851.2651,   53.0,-1.95715e+002, 7.61319e+002,-6.19895e+002, 7.42740e+002,-1.64832e+003, 3.52255e+003, 4.88520e+003, 9.64589e+003, 1.46057e+004, 1.84030e+004, 3.30755e+004
 0,  63,       10.22,        0.00,   0,0, 37731365.100,102851.3651,   53.4,-1.81764e+002, 8.75672e+002,-1.07711e+002, 1.17741e+003,-3.43672e+003, 5.75818e+003, 4.73755e+003, 9.39435e+003, 1.53992e+004, 1.90041e+004, 3.62097e+004
 0,  64,       10.38,        0.00,   0,0, 37731465.100,102851.4651,   57.5,-1.69794e+002, 6.27312e+002, 2.14020e+002, 1.49298e+003,-6.67968e+002, 5.59552e+003, 5.42939e+003, 1.07109e+004, 1.64327e+004, 1.99144e+004, 3.83411e+004
 0,  65,       10.54,        0.00,   0,0, 37731565.100,102851.5651,   54.3,-2.20040e+002, 5.83953e+002, 1.09169e+003, 1.88389e+003, 1.23793e+003, 2.89528e+003, 6.14987e+003, 1.23804e+004, 1.77133e+004, 2.06593e+004, 3.84028e+004
 0,  66,       10.70,        0.00,   0,0, 37731665.100,102851.6651,   58.1,-1.04643e+002, 7.79015e+002, 8.58094e+002, 2.02509e+003, 1.30284e+003, 4.66452e+003, 7.05239e+003, 1.24454e+004, 1.88600e+004, 2.09585e+004, 4.08725e+004
 0,  67,       10.86,        0.00,   0,0, 37731765.100,102851.7651,   57.0,-2.33911e+001, 8.21971e+002, 1.28844e+002, 9.89901e+002, 1.54236e+003, 7.23053e+003, 7.57022e+003, 1.21491e+004, 1.95273e+004, 2.08348e+004, 4.20262e+004
 0,  68,       11.03,        0.00,   0,0, 37731865.100,102851.8651,   55.4,-4.76939e+000, 8.25234e+002, 3.72445e+001, 1.24985e+003, 3.95064e+002, 7.24668e+003, 6.93008e+003, 1.26568e+004, 1.99330e+004, 2.05187e+004, 4.24972e+004
 0,  69,       11.19,        0.00,   0,0, 37731965.100,102851.9651,   56.5, 1.89543e+002, 7.78978e+002, 1.41136e+001, 1.80360e+003,-4.17100e+001, 4.58976e+003, 6.70571e+003, 1.34864e+004, 2.07825e+004, 2.10601e+004, 4.17189e+004
 0,  70,       11.35,        0.00,   0,0, 37732065.100,102852.0651,   56.6, 3.10827e+002, 7.06059e+002, 3.39082e+002, 1.31468e+003, 2.47942e+002, 3.58623e+003, 7.72291e+003, 1.43148e+004, 2.21748e+004, 2.19385e+004, 4.18602e+004
 0,  71,       11.51,        0.00,   0,0, 37732165.100,102852.1651,   58.9, 2.83828e+002, 5.86777e+002, 6.88160e+002, 1.73952e+003,-3.37067e+002, 5.78804e+003, 8.49346e+003, 1.44436e+004, 2.33157e+004, 2.24341e+004, 4.49920e+004
 0,  72,       11.68,        0.00,   0,0, 37732265.100,102852.2651,   59.5, 1.99864e+002, 9.43363e+002, 1.24780e+003, 1.75997e+003,-1.59079e+003, 7.41566e+003, 8.61325e+003, 1.45863e+004, 2.40027e+004, 2.27465e+004, 4.74518e+004
 0,  73,       11.84,        0.00,   0,0, 37732365.100,102852.3651,   60.8, 1.50714e+002, 1.08903e+003, 1.02639e+003, 1.14747e+003,-7.59316e+002, 5.91330e+003, 8.59937e+003, 1.54061e+004, 2.44208e+004, 2.29480e+004, 4.65039e+004
 0,  74,       12.00,        0.00,   0,0, 37732465.100,102852.4651,   60.9, 9.24520e+001, 8.98984e+002,-6.90633e+002, 1.41751e+003, 1.73443e+003, 2.75190e+003, 8.70717e+003, 1.62895e+004, 2.46433e+004, 2.31002e+004, 4.44580e+004
 0,  75,       12.16,        0.00,   0,0, 37732565.100,102852.5651,   61.7, 2.11735e+002, 7.01785e+002,-8.49427e+002, 1.87424e+003, 6.36850e+002, 4.09912e+003, 9.19553e+003, 1.59098e+004, 2.51153e+004, 2.34911e+004, 4.60760e+004
 0,  76,       12.32,        0.00,   0,0, 37732665.100,102852.6651,   67.0, 3.44034e+002, 5.80366e+002, 1.92728e+002, 1.66446e+003,-1.67902e+003, 6.52254e+003, 9.36034e+003, 1.50144e+004, 2.59097e+004, 2.41169e+004, 4.78986e+004
 0,  77,       12.49,        0.00,   0,0, 37732765.100,102852.7651,   65.7, 1.71701e+002, 6.14343e+002, 1.69702e+002, 1.18101e+003,-1.08590e+003, 5.30292e+003, 9.17904e+003, 1.54332e+004, 2.68701e+004, 2.49125e+004, 4.74440e+004
 0,  78,       12.65,        0.00,   0,0, 37732865.100,102852.8651,   69.5, 2.01783e+002, 7.63832e+002, 3.75725e+001, 2.04381e+003, 2.58327e+003, 6.21866e+003, 1.03041e+004, 1.66443e+004, 2.74885e+004, 2.52449e+004, 5.09155e+004
 0,  79,       12.81,        0.00,   0,0, 37732965.100,102852.9651,   69.5, 9.32700e+001, 8.70925e+002, 5.17060e+002, 2.93659e+003, 3.55003e+003, 5.85050e+003, 1.06477e+004, 1.80865e+004, 2.72911e+004, 2.50182e+004, 5.27627e+004
 0,  80,       12.97,        0.00,   0,0, 37733065.100,102853.0651,   69.4,-2.14999e+002, 9.21916e+002, 4.62605e+002, 2.67337e+003,-6.35209e+001, 9.59415e+003, 9.73813e+003, 1.70136e+004, 2.63576e+004, 2.52348e+004, 5.54378e+004
 0,  81,       13.14,        0.00,   0,0, 37733165.100,102853.1651,   70.4,-2.69170e+002, 8.25516e+002,-6.31820e+002, 2.56027e+003,-3.09588e+003, 1.16918e+004, 1.03683e+004, 1.55791e+004, 2.60712e+004, 2.59831e+004, 5.66398e+004
 0,  82,       13.30,        0.00,   0,0, 37733265.100,102853.2651,   70.6,-2.65117e+002, 7.61201e+002,-1.02973e+003, 2.36723e+003,-1.86689e+003, 6.57270e+003, 1.04934e+004, 1.50485e+004, 2.59712e+004, 2.67670e+004, 5.15165e+004
 0,  83,       13.46,        0.00,   0,0, 37733365.100,102853.3651,   72.1,-3.55855e+002, 9.22163e+002,-1.27504e+003, 7.77475e+002, 1.25238e+003, 4.58141e+003, 9.93697e+003, 1.46647e+004, 2.51185e+004, 2.73782e+004, 4.83239e+004
 0,  84,       13.62,        0.00,   0,0, 37733465.100,102853.4651,   73.9,-4.33199e+002, 1.28514e+003,-1.36458e+003, 5.36939e+000, 2.34216e+003, 8.43658e+003, 9.12827e+003, 1.49196e+004, 2.37006e+004, 2.70395e+004, 5.16862e+004
 0,  85,       13.78,        0.00,   0,0, 37733565.100,102853.5651,   75.8,-1.57900e+002, 1.18383e+003, 1.65018e+002, 4.19784e+002, 4.84192e+002, 8.74216e+003, 7.94459e+003, 1.39940e+004, 2.23949e+004, 2.60331e+004, 5.03728e+004
 0,  86,       13.95,        0.00,   0,0, 37733665.100,102853.6651,   74.8,-3.56216e+002, 1.08276e+003, 8.18854e+002, 3.04975e+002,-1.53686e+003, 6.08509e+003, 6.05276e+003, 1.22942e+004, 2.06765e+004, 2.47666e+004, 4.45336e+004
 0,  87,       14.11,        0.00,   0,0, 37733765.100,102853.7651,   76.2,-5.71166e+002, 1.35107e+003,-3.01730e+002, 5.49946e+002,-1.53751e+003, 5.97599e+003, 5.53696e+003, 1.17050e+004, 1.85105e+004, 2.36287e+004, 4.32108e+004
 0,  88,       14.27,        0.00,   0,0, 37733865.100,102853.8651,   80.7,-4.92838e+001, 1.07574e+003,-8.68529e+002, 1.31632e+003,-2.73749e+003, 1.04608e+004, 5.66119e+003, 1.12877e+004, 1.70620e+004, 2.27624e+004, 4.69030e+004
 0,  89,       14.43,        0.00,   0,0, 37733965.100,102853.9651,   82.1,-2.74288e+002, 4.90445e+002,-5.28805e+002, 1.71607e+003,-2.85682e+002, 9.30133e+003, 4.26284e+003, 1.14452e+004, 1.62379e+004, 2.16410e+004, 4.45940e+004
 0,  90,       14.59,        0.00,   0,0, 37734065.100,102854.0651,   79.7,-8.51038e+002, 4.98522e+002,-8.18369e+002, 2.06117e+003, 2.78843e+003, 2.63290e+003, 3.26835e+003, 1.02831e+004, 1.48061e+004, 2.02455e+004, 3.57211e+004
 0,  91,       14.76,        0.00,   0,0, 37734165.100,102854.1651,   75.5,-7.29388e+002, 7.54789e+002,-2.22671e+003, 1.61975e+003, 3.40807e+003,-5.86675e+002, 3.37384e+003, 7.56319e+003, 1.30733e+004, 1.91740e+004, 2.85250e+004
 0,  92,       14.92,        0.00,   0,0, 37734265.100,102854.2651,   75.2,-2.48579e+002, 5.66395e+002,-1.80253e+003, 4.59610e+002, 1.11852e+003, 4.45060e+002, 3.61444e+003, 5.63721e+003, 1.22852e+004, 1.88931e+004, 2.60013e+004
 0,  93,       15.08,        0.00,   0,0, 37734365.100,102854.3651,   72.7,-6.11432e+001, 7.22921e+002,-7.26276e+002,-1.37664e+002,-1.53886e+003, 1.58130e+003, 3.18178e+003, 6.46711e+003, 1.23926e+004, 1.89547e+004, 2.75884e+004
 0,  94,       15.24,        0.00,   0,0, 37734465.100,102854.4651,   69.9, 4.29658e+002, 9.63447e+002,-7.53364e+002, 1.09570e+003,-2.35515e+003, 4.31340e+003, 2.07046e+003, 6.69635e+003, 1.30851e+004, 1.93767e+004, 3.24456e+004
 0,  95,       15.41,        0.00,   0,0, 37734565.100,102854.5651,   81.7, 4.54885e+002, 5.44486e+002,-4.92960e+002, 1.87698e+003, 1.04684e+003, 6.57491e+003, 2.40434e+003, 8.00753e+003, 1.46722e+004, 2.05011e+004, 3.75050e+004
 0,  96,       15.57,        0.00,   0,0, 37734665.100,102854.6651,   88.8,-4.24838e+002, 7.54566e+002, 2.32418e+002, 1.18535e+003, 8.59745e+002, 6.45724e+003, 4.81723e+003, 1.10759e+004, 1.62089e+004, 2.13020e+004, 4.07751e+004
 0,  97,       15.73,        0.00,   0,0, 37734765.100,102854.7651,   91.2,-6.10872e+002, 1.08559e+003, 5.03585e+002, 1.26030e+003,-7.02066e+003, 7.34846e+003, 6.07645e+003, 1.23927e+004, 1.78046e+004, 2.23011e+004, 4.43881e+004
 0,  98,       15.89,        0.00,   0,0, 37734865.100,102854.8651,   93.3,-1.52847e+002, 9.68059e+002, 1.09833e+002, 1.60893e+003,-3.67823e+003, 7.51803e+003, 6.39873e+003, 1.19553e+004, 1.99228e+004, 2.37151e+004, 4.57654e+004
 0,  99,       16.05,        0.00,   0,0, 37734965.100,102854.9651,   99.4,-1.48144e+001, 1.07593e+003,-2.14325e+002, 3.92589e+002, 4.26358e+003, 7.16688e+003, 6.92414e+003, 1.22746e+004, 2.22123e+004, 2.53989e+004, 4.63089e+004
