Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 9,  13,       18.84,        9.00,   0,0, 48109288.600,132149.2886,  313.6,-6.11056e+002, 1.60706e+003,-6.10391e+002, 2.84627e+003, 4.43367e+003, 3.91257e+003, 5.32266e+003, 1.02531e+004, 1.32842e+004, 1.81058e+004, 3.67248e+004
 9,  14,       18.75,        9.00,   0,0, 48109388.600,132149.3886,  310.3,-9.45368e+002, 9.76615e+002,-2.56672e+003, 4.67308e+003, 8.58218e+000,-4.31238e+003, 5.67078e+003, 1.00337e+004, 1.19684e+004, 1.71358e+004, 2.85068e+004
 9,  15,       18.66,        9.00,   0,0, 48109488.600,132149.4886,  306.2,-1.40986e+003, 8.38813e+002,-2.51441e+003, 5.48238e+003, 1.27435e+004,-8.26002e+002, 4.11064e+003, 7.40742e+003, 1.10779e+004, 1.65608e+004, 2.94635e+004
 9,  16,       18.57,        9.00,   0,0, 48109588.600,132149.5886,  301.2,-8.36649e+002, 9.33218e+002,-2.47188e+003, 1.63371e+003, 1.52281e+004,-1.06402e+003, 2.71723e+003, 4.91544e+003, 1.04082e+004, 1.65908e+004, 2.30091e+004
 9,  17,       18.48,        9.00,   0,0, 48109688.600,132149.6886,  292.5,-4.36110e+002, 3.43263e+002,-3.38573e+003,-2.58661e+003, 8.07816e+003,-8.81226e+003, 1.29865e+003, 6.00380e+003, 9.80885e+003, 1.59147e+004, 1.08629e+004
 9,  18,       18.39,        9.00,   0,0, 48109788.600,132149.7886,  287.0,-1.02590e+003, 4.37342e+002,-2.15515e+003,-2.79493e+003, 1.35212e+004,-3.25940e+003, 7.01370e+002, 7.68205e+003, 8.72420e+003, 1.50146e+004, 1.70797e+004
 9,  19,       18.30,        9.00,   0,0, 48109888.600,132149.8886,  287.0,-5.90737e+002, 9.64481e+002,-4.91579e+002, 1.99918e+003, 9.41456e+003,-3.11198e+003, 1.35335e+003, 6.65742e+003, 7.39220e+003, 1.41170e+004, 2.06261e+004
 9,  20,       18.21,        9.00,   0,0, 48109988.600,132149.9886,  289.7,-2.10871e+002, 8.50219e+002, 1.23896e+003, 4.01254e+003, 7.84752e+002,-1.20620e+003, 2.87984e+003, 4.01435e+003, 6.66383e+003, 1.30058e+004, 2.06767e+004
 9,  21,       18.13,        9.00,   0,0, 48110088.600,132150.0886,  289.2,-8.43209e+002, 9.12123e+002, 3.09093e+003,-1.64740e+003, 2.83675e+003,-1.55601e+003, 3.62405e+003, 1.88058e+003, 5.95423e+003, 1.26409e+004, 1.22302e+004
 9,  22,       18.04,        9.00,   0,0, 48110188.600,132150.1886,  288.0,-1.00115e+003, 8.64884e+002, 1.66395e+003,-1.26644e+003, 5.10399e+003,-3.54441e+002, 3.16195e+003, 2.29337e+003, 5.14429e+003, 1.19519e+004, 1.34893e+004
 9,  23,       17.95,        9.00,   0,0, 48110288.600,132150.2886,  298.1,-4.72127e+001, 5.24723e+002,-2.62805e+003, 4.71214e+002, 4.19872e+003, 3.99281e+003, 2.39963e+003, 4.05053e+003, 4.99713e+003, 1.14480e+004, 2.04873e+004
 9,  24,       17.86,        9.00,   0,0, 48110388.600,132150.3886,  295.0, 4.76534e+002, 6.96460e+002,-2.86139e+003,-2.04521e+002, 5.15826e+003, 1.00050e+004, 1.62872e+003, 4.57191e+003, 5.01208e+003, 1.15433e+004, 2.66122e+004
 9,  25,       17.77,        9.00,   0,0, 48110488.600,132150.4886,  289.0, 2.58428e+002, 9.23838e+002,-7.49696e+002,-8.27529e+002, 6.06854e+003, 1.49855e+004, 4.32831e+002, 4.44640e+003, 4.76031e+003, 1.13491e+004, 3.08773e+004
 9,  26,       17.68,        9.00,   0,0, 48110588.600,132150.5886,  287.3,-1.83533e+002, 5.97993e+002, 4.82942e+002,-1.22292e+002, 9.83925e+002, 3.45148e+003, 2.97666e+003, 1.69516e+003, 4.82518e+003, 1.14293e+004, 1.70517e+004
 9,  27,       17.59,        9.00,   0,0, 48110688.600,132150.6886,  287.7,-2.39317e+002, 6.65232e+002,-3.58920e+002,-1.99673e+003,-5.61415e+003, 6.53052e+002, 4.40154e+003, 2.12564e+003, 5.28032e+003, 1.19202e+004, 1.33674e+004
 9,  28,       17.50,        9.00,   0,0, 48110788.600,132150.7886,  286.8, 1.60557e+001, 9.95415e+002,-2.59436e+003,-4.55446e+002,-4.59778e+003, 7.54606e+003, 4.19884e+003, 4.24813e+003, 5.78132e+003, 1.19615e+004, 2.42956e+004
 9,  29,       17.41,        9.00,   0,0, 48110888.600,132150.8886,  283.2,-2.91209e+002, 6.90813e+002,-3.78953e+003, 2.47367e+003, 5.25218e+002, 1.46756e+003, 1.08638e+003, 3.88633e+003, 6.42351e+003, 1.23255e+004, 2.08439e+004
 9,  30,       17.32,        9.00,   0,0, 48110988.600,132150.9886,  277.2,-9.63576e+002, 6.70523e+002,-1.37498e+003, 7.15166e+002, 4.61808e+003,-2.45025e+003,-1.38823e+003, 4.36647e+003, 6.99181e+003, 1.30248e+004, 1.63267e+004
 9,  31,       17.23,        9.00,   0,0, 48111088.600,132151.0886,  280.5,-3.93781e+002, 1.10092e+003, 1.50399e+003, 2.33000e+003, 2.21253e+003,-6.01604e+003, 4.69597e+002, 5.02749e+003, 7.68903e+003, 1.37290e+004, 1.61714e+004
 9,  32,       17.14,        9.00,   0,0, 48111188.600,132151.1886,  287.4, 1.08553e+002, 1.19164e+003, 1.58820e+003, 7.86101e+002,-2.98115e+003,-9.22037e+003, 2.72231e+003, 6.64977e+003, 8.51298e+003, 1.43919e+004, 1.37991e+004
 9,  33,       17.05,        9.00,   0,0, 48111288.600,132151.2886,  286.5,-6.16317e+002, 1.20199e+003, 1.23416e+003,-1.07219e+003,-1.14795e+003,-2.11072e+003, 2.98044e+003, 8.35862e+003, 9.78075e+003, 1.46159e+004, 2.09936e+004
 9,  34,       16.96,        9.00,   0,0, 48111388.600,132151.3886,  282.2,-7.61142e+002, 1.27901e+003, 2.63100e+002,-2.56330e+002, 6.46271e+003, 6.17399e+003, 6.70985e+002, 8.21747e+003, 1.07783e+004, 1.51119e+004, 3.05260e+004
 9,  35,       16.88,        9.00,   0,0, 48111488.600,132151.4886,  295.5,-4.64525e+002, 1.32865e+003,-2.42762e+002,-9.08728e+002, 1.25605e+004, 1.04401e+004,-9.10884e+002, 7.47449e+003, 1.17381e+004, 1.61195e+004, 3.44540e+004
 9,  36,       16.79,        9.00,   0,0, 48111588.600,132151.5886,  288.8,-8.55352e+002, 1.08764e+003, 1.86669e+003,-1.42099e+003,-3.02673e+001, 1.37056e+004, 2.16288e+003, 5.96892e+003, 1.18346e+004, 1.64548e+004, 3.57960e+004
 9,  37,       16.70,        9.00,   0,0, 48111688.600,132151.6886,  286.0,-7.24321e+002, 7.26986e+002, 2.63190e+003, 8.63837e+002,-9.21826e+003, 9.05258e+003, 5.29715e+003, 5.79249e+003, 1.15406e+004, 1.62528e+004, 3.26887e+004
 9,  38,       16.61,        9.00,   0,0, 48111788.600,132151.7886,  285.4,-2.96492e+002, 5.05087e+002, 1.36300e+003, 1.48711e+003,-2.09103e+003,-7.02218e+002, 2.80683e+003, 5.92763e+003, 1.17969e+004, 1.58761e+004, 2.30937e+004
 9,  39,       16.52,        9.00,   0,0, 48111888.600,132151.8886,  284.2,-5.52375e+002,-3.68487e+001, 3.38882e+002, 2.40488e+003, 2.21514e+003,-3.53765e+003, 3.03436e+003, 8.05189e+003, 1.18663e+004, 1.59390e+004, 2.28213e+004
 9,  40,       16.43,        9.00,   0,0, 48111988.600,132151.9886,  282.8,-6.52595e+002, 2.31462e+002, 1.64320e+003, 4.06985e+003,-1.96041e+003, 3.35944e+003, 4.38627e+003, 8.89043e+003, 1.18634e+004, 1.60788e+004, 3.26299e+004
 9,  41,       16.34,        9.00,   0,0, 48112088.600,132152.0886,  278.6,-1.88767e+002, 4.89993e+002,-1.00836e+003, 2.76672e+003,-7.31654e+003, 9.75994e+003, 4.47338e+003, 6.65500e+003, 1.19485e+004, 1.55943e+004, 3.52660e+004
 9,  42,       16.25,        9.00,   0,0, 48112188.600,132152.1886,  272.9,-2.20415e+002, 6.07296e+002,-8.14557e+002, 1.03294e+003,-5.17977e+003, 6.72315e+003, 5.45684e+003, 4.85518e+003, 1.21400e+004, 1.58115e+004, 2.90300e+004
 9,  43,       16.16,        9.00,   0,0, 48112288.600,132152.2886,  274.0,-2.66375e+002, 6.59528e+002, 3.42918e+002, 2.25569e+003, 3.45048e+003,-7.76398e+003, 5.66616e+003, 7.97188e+003, 1.23531e+004, 1.64323e+004, 1.95554e+004
 9,  44,       16.07,        9.00,   0,0, 48112388.600,132152.3886,  273.0,-2.24364e+001, 4.22454e+002, 7.92936e+002, 2.49949e+003, 2.37395e+003,-1.16520e+004, 5.92723e+003, 9.91111e+003, 1.23360e+004, 1.63354e+004, 1.75165e+004
 9,  45,       15.98,        9.00,   0,0, 48112488.600,132152.4886,  270.8, 9.60982e+001, 3.03147e+002, 6.67707e+002, 8.64208e+002, 5.43201e+003,-1.03413e+004, 6.10235e+003, 8.64996e+003, 1.23986e+004, 1.58639e+004, 1.53399e+004
 9,  46,       15.89,        9.00,   0,0, 48112588.600,132152.5886,  269.0, 1.35324e+002, 3.12915e+002, 1.49179e+002, 1.63389e+003, 4.74611e+003,-1.83413e+003, 6.20935e+003, 9.62097e+003, 1.26897e+004, 1.52798e+004, 2.50134e+004
 9,  47,       15.80,        9.00,   0,0, 48112688.600,132152.6886,  272.8, 3.79972e+001, 4.57052e+002,-6.73319e+002, 8.54881e+002, 2.72745e+003, 5.57605e+003, 7.08583e+003, 9.12312e+003, 1.26029e+004, 1.51535e+004, 3.11646e+004
 9,  48,       15.71,        9.00,   0,0, 48112788.600,132152.7886,  274.7,-1.03492e+002, 6.53166e+002,-1.24399e+003,-6.80229e+002, 8.54736e+003, 1.87194e+003, 3.81115e+003, 8.86597e+003, 1.24792e+004, 1.56334e+004, 2.63442e+004
 9,  49,       15.63,        9.00,   0,0, 48112888.600,132152.8886,  268.0,-2.82343e+002, 7.25294e+002,-2.92753e+002, 7.74598e+001,-6.52093e+002,-4.07138e+002, 4.26929e+003, 9.64020e+003, 1.22322e+004, 1.54653e+004, 2.55012e+004
 9,  50,       15.54,        9.00,   0,0, 48112988.600,132152.9886,  266.8,-1.76799e+002, 7.20997e+002, 1.67105e+003, 9.98835e+002,-1.11765e+004, 2.31418e+003, 5.77218e+003, 7.93691e+003, 1.16140e+004, 1.45953e+004, 2.65662e+004
 9,  51,       15.45,        9.00,   0,0, 48113088.600,132153.0886,  267.0, 1.71054e+002, 5.17387e+002,-2.26383e+001, 8.35844e+002,-8.86575e+003, 4.38581e+003, 5.56644e+003, 8.36343e+003, 1.17295e+004, 1.46612e+004, 2.87637e+004
 9,  52,       15.36,        9.00,   0,0, 48113188.600,132153.1886,  266.0,-3.97021e+002, 7.27727e+002,-2.31489e+003, 4.95886e+002,-5.54085e+003,-2.25060e+003, 4.52278e+003, 7.05709e+003, 1.21527e+004, 1.55011e+004, 2.15312e+004
 9,  53,       15.27,        9.00,   0,0, 48113288.600,132153.2886,  261.3,-6.08549e+002, 8.07531e+002,-2.00821e+003, 4.50820e+001, 1.02922e+003,-8.14307e+003, 3.53755e+003, 5.81141e+003, 1.21851e+004, 1.53270e+004, 1.38480e+004
 9,  54,       15.18,        9.00,   0,0, 48113388.600,132153.3886,  256.3,-3.13063e+002, 5.99687e+002,-1.54245e+003, 3.74451e+002, 2.77879e+003,-8.32445e+003, 4.54080e+003, 6.51146e+003, 1.23130e+004, 1.53907e+004, 1.45518e+004
 9,  55,       15.09,        9.00,   0,0, 48113488.600,132153.4886,  256.7,-1.03328e+002, 7.45179e+002,-5.80553e+002, 2.51765e+003, 8.28384e+003, 3.42698e+003, 6.18849e+003, 7.22836e+003, 1.25968e+004, 1.52379e+004, 2.91561e+004
 9,  56,       15.00,        9.00,   0,0, 48113588.600,132153.5886,  253.9, 1.25591e+001, 7.54343e+002, 3.75436e+002, 3.59279e+003, 7.21082e+003, 6.13794e+003, 7.43387e+003, 5.28785e+003, 1.23796e+004, 1.48262e+004, 3.05991e+004
 9,  57,       14.91,        9.00,   0,0, 48113688.600,132153.6886,  248.9, 1.57935e+002, 5.03714e+002,-9.59604e+002, 7.76040e+002,-2.11365e+003, 2.35863e+003, 6.29043e+003, 3.61311e+003, 1.16727e+004, 1.42855e+004, 2.15370e+004
 9,  58,       14.82,        9.00,   0,0, 48113788.600,132153.7886,  246.5, 1.47032e+002, 6.08384e+002,-1.14654e+003,-1.30814e+003, 3.60215e+003, 3.21873e+003, 4.77169e+003, 5.67463e+003, 1.18637e+004, 1.42364e+004, 2.24300e+004
 9,  59,       14.73,        9.00,   0,0, 48113888.600,132153.8886,  254.6,-1.93112e+001, 8.10866e+002, 1.55913e+003,-7.99670e+002, 1.07365e+004,-7.67504e+002, 5.36308e+003, 7.21382e+003, 1.21014e+004, 1.51253e+004, 2.15828e+004
 9,  60,       14.64,        9.00,   0,0, 48113988.600,132153.9886,  243.9,-2.24404e+002, 5.24348e+002, 1.19764e+003, 5.98492e+002, 8.19622e+003,-8.11883e+002, 6.18991e+003, 9.08149e+003, 1.19853e+004, 1.57546e+004, 2.51470e+004
 9,  61,       14.55,        9.00,   0,0, 48114088.600,132154.0886,  239.5,-3.24030e+002, 5.03170e+002,-1.02351e+003, 1.94476e+003, 6.77974e+002,-2.87081e+003, 6.36978e+003, 8.66395e+003, 1.20702e+004, 1.55981e+004, 2.38392e+004
 9,  62,       14.46,        9.00,   0,0, 48114188.600,132154.1886,  236.6, 8.95948e+001, 5.87477e+002,-1.38755e+003, 8.52772e+002,-2.00767e+003,-5.50010e+003, 5.10722e+003, 5.68638e+003, 1.20217e+004, 1.59839e+004, 1.76105e+004
 9,  63,       14.38,        9.00,   0,0, 48114288.600,132154.2886,  235.2,-3.02199e+002, 6.41731e+002,-7.52301e+001, 1.53769e+003, 1.91594e+003,-6.02927e+003, 3.85531e+003, 4.84972e+003, 1.21389e+004, 1.58528e+004, 1.68526e+004
 9,  64,       14.29,        9.00,   0,0, 48114388.600,132154.3886,  234.9,-5.86611e+002, 9.26648e+002, 1.74312e+003, 1.68638e+003,-1.81574e+003,-1.41619e+003, 5.66807e+003, 8.95652e+003, 1.22361e+004, 1.54497e+004, 2.56030e+004
 9,  65,       14.20,        9.00,   0,0, 48114488.600,132154.4886,  232.2,-6.75581e+002, 6.49054e+002, 2.83610e+003, 1.44532e+002,-4.81030e+003, 3.84296e+003, 6.26452e+003, 1.01958e+004, 1.26181e+004, 1.58910e+004, 3.07234e+004
 9,  66,       14.11,        9.00,   0,0, 48114588.600,132154.5886,  225.5,-7.60188e+002, 2.14288e+002, 2.18850e+003,-1.79775e+002,-7.58748e+002, 9.83785e+003, 5.97158e+003, 7.49845e+003, 1.27070e+004, 1.63186e+004, 3.36894e+004
 9,  67,       14.02,        9.00,   0,0, 48114688.600,132154.6886,  223.5,-5.25030e+002, 1.59571e+002, 4.54342e+002, 2.43933e+003, 3.56284e+003, 8.33472e+003, 5.52371e+003, 6.72330e+003, 1.26387e+004, 1.65470e+004, 3.42040e+004
 9,  68,       13.93,        9.00,   0,0, 48114788.600,132154.7886,  222.6, 4.13361e+002, 2.37042e+002,-4.38852e+002, 3.14540e+003,-1.70496e+003, 6.32200e+002, 5.01865e+003, 6.33831e+003, 1.25301e+004, 1.65147e+004, 2.68677e+004
 9,  69,       13.84,        9.00,   0,0, 48114888.600,132154.8886,  223.8, 6.07366e+002, 2.51496e+002,-2.11976e+003, 2.14688e+003,-3.06321e+003,-2.51555e+003, 4.89823e+003, 6.08282e+003, 1.20886e+004, 1.62886e+004, 2.22542e+004
 9,  70,       13.75,        9.00,   0,0, 48114988.600,132154.9886,  219.5,-3.44497e+001, 4.88332e+002,-1.65497e+003,-5.76807e+001, 2.12096e+003,-3.18902e+003, 5.87272e+003, 8.65113e+003, 1.20024e+004, 1.66017e+004, 2.24944e+004
 9,  71,       13.66,        9.00,   0,0, 48115088.600,132155.0886,  226.4,-3.00294e+002, 8.23505e+002, 3.67959e+002, 1.74863e+001, 5.16492e+003, 2.29185e+003, 6.10337e+003, 9.70223e+003, 1.22404e+004, 1.70970e+004, 2.99321e+004
 9,  72,       13.57,        9.00,   0,0, 48115188.600,132155.1886,  223.3, 1.36513e+001, 5.60153e+002, 2.46923e+003, 2.15234e+003, 5.41657e+003, 8.43214e+003, 5.36169e+003, 8.73388e+003, 1.22434e+004, 1.69981e+004, 3.68766e+004
 9,  73,       13.48,        9.00,   0,0, 48115288.600,132155.2886,  219.7, 4.60206e+002, 2.78310e+002, 9.00077e+002, 2.11764e+003,-2.61537e+003, 1.12783e+004, 3.83588e+003, 7.66716e+003, 1.21848e+004, 1.68354e+004, 3.81769e+004
 9,  74,       13.39,        9.00,   0,0, 48115388.600,132155.3886,  219.7, 6.69592e+002, 5.55194e+002,-3.93770e+002, 1.77547e+003,-6.57453e+003, 1.02029e+004, 2.64622e+003, 6.94562e+003, 1.23833e+004, 1.66590e+004, 3.61382e+004
 9,  75,       13.30,        9.00,   0,0, 48115488.600,132155.4886,  220.7, 5.19129e+002, 2.23864e+002,-3.21359e+002, 2.27156e+003,-1.98891e+003, 4.24637e+003, 2.17593e+003, 5.86776e+003, 1.23601e+004, 1.65242e+004, 2.91338e+004
 9,  76,       13.21,        9.00,   0,0, 48115588.600,132155.5886,  219.0, 2.54734e+002, 3.14977e+002,-8.65842e+002, 2.73539e+003,-4.10823e+002, 2.07342e+003, 3.34258e+003, 5.84326e+003, 1.20552e+004, 1.69207e+004, 2.78877e+004
 9,  77,       13.13,        9.00,   0,0, 48115688.600,132155.6886,  212.5, 8.23127e+001, 6.06036e+002, 4.21722e+002, 3.28408e+003,-8.69150e+002, 6.00698e+003, 4.26735e+003, 7.28864e+003, 1.22172e+004, 1.70384e+004, 3.42241e+004
 9,  78,       13.04,        9.00,   0,0, 48115788.600,132155.7886,  209.0,-1.40239e+002, 3.89892e+002,-4.01118e+000, 3.09689e+003, 7.45355e+002, 8.92234e+003, 5.29511e+003, 7.36455e+003, 1.23914e+004, 1.69432e+004, 3.67168e+004
 9,  79,       12.95,        9.00,   0,0, 48115888.600,132155.8886,  209.5,-2.31515e+002, 5.62380e+002,-8.91175e+002, 2.36140e+003, 5.22825e+003, 9.98701e+003, 3.16299e+003, 9.08063e+003, 1.16282e+004, 1.67115e+004, 3.87029e+004
 9,  80,       12.86,        9.00,   0,0, 48115988.600,132155.9886,  209.5,-7.12371e+001, 8.42238e+002, 9.65316e+002, 1.93645e+003, 6.00494e+003, 1.12999e+004, 2.32697e+003, 9.12091e+003, 1.06748e+004, 1.62157e+004, 3.94153e+004
 9,  81,       12.77,        9.00,   0,0, 48116088.600,132156.0886,  207.0, 5.06968e+001, 5.36237e+002, 9.58566e+002, 1.55924e+003,-2.51537e+002, 8.58019e+003, 3.54773e+003, 6.86076e+003, 1.03966e+004, 1.51784e+004, 3.27148e+004
 9,  82,       12.68,        9.00,   0,0, 48116188.600,132156.1886,  203.5,-2.34507e+002, 6.64164e+002, 3.67933e+002, 7.84834e+002,-3.50530e+003, 3.61940e+003, 4.96619e+003, 6.61659e+003, 1.01051e+004, 1.45706e+004, 2.62556e+004
 9,  83,       12.59,        9.00,   0,0, 48116288.600,132156.2886,  207.4,-2.60589e+002, 9.78221e+002,-8.87582e+002, 5.07233e+002, 2.35031e+003, 3.59212e+003, 4.44183e+003, 6.34156e+003, 9.28636e+003, 1.41036e+004, 2.55228e+004
 9,  84,       12.50,        9.00,   0,0, 48116388.600,132156.3886,  200.0,-3.22309e+002, 4.99449e+002,-1.39063e+003, 8.09054e+002, 5.00354e+003, 5.19047e+003, 3.58277e+003, 6.07511e+003, 7.63274e+003, 1.30942e+004, 2.56683e+004
 9,  85,       12.41,        9.00,   0,0, 48116488.600,132156.4886,  197.0,-6.96821e+002, 4.10935e+002,-1.90183e+003, 2.27564e+003,-1.72573e+003, 4.75203e+003, 2.40255e+003, 5.61605e+003, 7.19853e+003, 1.21727e+004, 2.52273e+004
 9,  86,       12.32,        9.00,   0,0, 48116588.600,132156.5886,  197.0,-3.66300e+002, 8.31862e+002,-1.24148e+003, 2.10578e+003,-4.74223e+003, 5.93413e+003, 2.29754e+003, 4.74905e+003, 7.06966e+003, 1.19600e+004, 2.55808e+004
 9,  87,       12.23,        9.00,   0,0, 48116688.600,132156.6886,  195.5,-1.09368e+002, 5.08245e+002,-4.19500e+002, 5.02633e+002,-1.37999e+003, 3.95389e+003, 3.00042e+003, 5.34912e+003, 6.78524e+003, 1.21329e+004, 2.24467e+004
 9,  88,       12.14,        9.00,   0,0, 48116788.600,132156.7886,  191.8,-2.15991e+002, 3.94237e+002,-5.14126e+002, 9.51553e+000, 3.04867e+003,-3.57943e+002, 2.94617e+003, 5.93033e+003, 6.45259e+003, 1.17601e+004, 1.77362e+004
 9,  89,       12.05,        9.00,   0,0, 48116888.600,132156.8886,  186.1, 9.44682e+001, 8.79745e+002, 2.58057e+002,-1.47411e+002,-7.80989e+002,-2.57994e+003, 2.13786e+003, 4.67186e+003, 5.89942e+003, 1.10586e+004, 1.38829e+004
 9,  90,       11.96,        9.00,   0,0, 48116988.600,132156.9886,  182.2, 1.34999e+002, 7.78995e+002, 1.47778e+002,-2.03956e+002,-5.12973e+003, 1.24745e+001, 1.94639e+003, 4.32941e+003, 5.78663e+003, 1.05460e+004, 1.54629e+004
 9,  91,       11.88,        9.00,   0,0, 48117088.600,132157.0886,  180.1,-2.16820e+002, 5.85997e+002,-1.66153e+002, 1.06449e+003, 7.99261e+002, 3.95743e+003, 2.63574e+003, 4.67813e+003, 6.24441e+003, 1.07123e+004, 2.09983e+004
 9,  92,       11.79,        9.00,   0,0, 48117188.600,132157.1886,  176.4,-3.54303e+002, 5.65893e+002,-9.34156e+001, 2.96487e+003, 6.84968e+003, 1.07206e+004, 3.25251e+003, 5.40286e+003, 6.93638e+003, 1.16003e+004, 3.12545e+004
 9,  93,       11.70,        9.00,   0,0, 48117288.600,132157.2886,  169.9,-2.26288e+002, 1.46702e+002, 5.86113e+002, 3.20485e+003, 8.87956e+003, 1.12054e+004, 3.19386e+003, 6.36544e+003, 7.59616e+003, 1.24450e+004, 3.33674e+004
 9,  94,       11.61,        9.00,   0,0, 48117388.600,132157.3886,  169.5,-4.30572e+002, 3.38970e+002, 1.31534e+003, 3.24448e+003, 9.40546e+003, 4.16921e+003, 3.72409e+003, 6.34383e+003, 8.80860e+003, 1.34201e+004, 2.75166e+004
 9,  95,       11.52,        9.00,   0,0, 48117488.600,132157.4886,  162.9,-6.39948e+002, 7.26271e+002, 1.52308e+003, 1.66410e+003, 5.65029e+003, 3.26583e+002, 3.53269e+003, 7.19824e+003, 1.03473e+004, 1.49564e+004, 2.48716e+004
 9,  96,       11.43,        9.00,   0,0, 48117588.600,132157.5886,  155.7,-4.14597e+002, 2.90669e+002, 1.10088e+003, 9.46618e+002, 6.41832e+002, 9.37175e+002, 2.22132e+003, 8.59596e+003, 1.18493e+004, 1.62003e+004, 2.69707e+004
 9,  97,       11.34,        9.00,   0,0, 48117688.600,132157.6886,  151.3,-5.73157e+002, 3.02547e+002, 1.01613e+003, 1.59711e+003,-1.87921e+002, 6.27867e+002, 2.18716e+003, 8.25852e+003, 1.26159e+004, 1.69336e+004, 2.77196e+004
 9,  98,       11.25,        9.00,   0,0, 48117788.600,132157.7886,  149.1,-4.98966e+002, 5.35963e+002, 2.25304e+003, 2.02923e+003, 3.34142e+001, 2.22212e+003, 2.17755e+003, 7.96944e+003, 1.31491e+004, 1.75109e+004, 3.02676e+004
 9,  99,       11.16,        9.00,   0,0, 48117888.600,132157.8886,  145.4,-2.93627e+002, 4.27072e+002, 3.16026e+003, 1.87910e+003, 2.62079e+003, 5.53876e+003, 2.37308e+003, 7.91823e+003, 1.39702e+004, 1.81591e+004, 3.39222e+004
 9, 100,       11.07,        9.00,   0,0, 48117988.600,132157.9886,  138.7,-6.42812e+002, 5.89016e+002, 2.53642e+003, 1.06912e+003, 1.35664e+003, 4.77922e+003, 3.60688e+003, 8.48932e+003, 1.52029e+004, 1.89896e+004, 3.39163e+004
 9, 101,       10.98,        9.00,   0,0, 48118088.600,132158.0886,  131.4,-7.79865e+002, 7.43275e+002, 1.51863e+003, 1.12030e+003,-2.08798e+003, 2.09730e+003, 4.42290e+003, 1.16016e+004, 1.59131e+004, 1.95332e+004, 3.50957e+004
 9, 102,       10.89,        9.00,   0,0, 48118188.600,132158.1886,  127.0,-5.43938e+002, 4.17659e+002,-7.81524e+002, 2.12607e+003, 5.88018e+002, 2.87875e+003, 5.31956e+003, 1.22084e+004, 1.62698e+004, 1.95353e+004, 3.71661e+004
 9, 103,       10.80,        9.00,   0,0, 48118288.600,132158.2886,  124.7,-3.85628e+002, 3.87181e+002,-2.85036e+003, 1.85602e+003,-1.58873e+002, 7.12482e+003, 6.11195e+003, 1.17508e+004, 1.68783e+004, 1.96854e+004, 4.08043e+004
 9, 104,       10.71,        9.00,   0,0, 48118388.600,132158.3886,  118.1,-2.41781e+002, 4.29570e+002,-2.19747e+003, 1.65472e+003,-4.50623e+003, 9.82979e+003, 6.28565e+003, 1.23235e+004, 1.75776e+004, 2.00868e+004, 4.43244e+004
 9, 105,       10.63,        9.00,   0,0, 48118488.600,132158.4886,  110.4,-1.49494e+002, 1.86482e+002, 2.27351e+002, 1.81694e+003,-3.53356e+003, 6.92316e+003, 6.17210e+003, 1.16755e+004, 1.82420e+004, 2.05525e+004, 4.11546e+004
 9, 106,       10.54,        9.00,   0,0, 48118588.600,132158.5886,  110.5,-2.04043e+002, 2.41574e+002, 9.33386e+002, 1.08921e+003,-5.30766e+002, 4.47824e+003, 6.30771e+003, 1.15938e+004, 1.89809e+004, 2.11989e+004, 3.86017e+004
 9, 107,       10.45,        9.00,   0,0, 48118688.600,132158.6886,  102.1,-1.21443e+002, 4.83668e+002, 4.59873e+002, 3.00599e+002, 1.60727e+003, 5.26452e+003, 5.95268e+003, 1.22379e+004, 1.90987e+004, 2.12363e+004, 3.95229e+004
 9, 108,       10.36,        9.00,   0,0, 48118788.600,132158.7886,   97.8,-5.40710e+001, 5.95234e+002,-5.59779e+002, 8.75477e+001, 3.38168e+003, 4.23629e+003, 6.29604e+003, 1.24848e+004, 1.87608e+004, 2.07504e+004, 3.81543e+004
 9, 109,       10.27,        9.00,   0,0, 48118888.600,132158.8886,   95.2,-1.53588e+002, 6.89516e+002, 6.11412e+002, 2.13546e+002, 2.19395e+003, 3.02824e+003, 6.77349e+003, 1.21561e+004, 1.85963e+004, 2.05118e+004, 3.65992e+004
 9, 110,       10.18,        9.00,   0,0, 48118988.600,132158.9886,   93.6,-2.39037e+002, 8.47766e+002, 1.01052e+003, 1.48723e+003,-2.33353e+002, 5.46866e+003, 5.95521e+003, 1.15390e+004, 1.83931e+004, 2.03108e+004, 3.96534e+004
 9, 111,       10.09,        9.00,   0,0, 48119088.600,132159.0886,   90.8,-3.39624e+002, 7.63881e+002, 7.50292e+001, 1.23732e+003, 1.34071e+003, 6.13231e+003, 5.96081e+003, 1.16432e+004, 1.83014e+004, 2.01073e+004, 3.98839e+004
 9, 112,       10.00,        9.00,   0,0, 48119188.600,132159.1886,   83.8,-5.60764e+002, 8.06558e+002, 7.25646e+001, 1.24503e+003, 2.88879e+003, 3.55268e+003, 5.62208e+003, 1.13243e+004, 1.85134e+004, 2.01794e+004, 3.71080e+004
