Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
2,70,-13.78,10.00,0,0,49361458.800,134241.4588,2.4,2.67691e+002,1.50614e+001,-4.46366e+002,1.98614e+002,5.40606e+000,5.69316e+002,-3.71678e+002,2.14952e+003,1.71920e+003,7.81086e+003, 1.34706e+001, 3.91638e+001, 3.32473e+001, 3.84230e+001, 4.82794e+001, 3.93567e+001,-2.64380e+000, 4.42405e+000,-5.34612e-002, 3.68244e+000,-1.68585e+001
2,71,-13.98,10.00,0,0,49361558.800,134241.5588,1.9,2.94670e+002,-3.84223e+001,-4.58648e+002,1.65127e+002,9.57038e+000,6.33483e+002,-3.41847e+002,2.12368e+003,1.76174e+003,7.67692e+003, 1.60451e+000, 3.24529e+001, 3.71386e+001, 3.79362e+001, 4.75120e+001, 4.04398e+001,-2.90987e+000, 4.54606e+000,-9.46408e-002, 3.38638e+000,-1.72721e+001
2,72,-14.17,10.00,0,0,49361658.800,134241.6588,0.6,4.50491e+002,-1.96065e+002,-3.93524e+002,1.86328e+002,5.20718e+000,6.22169e+002,-3.28841e+002,2.08674e+003,1.70919e+003,7.62908e+003, 3.25939e+000, 3.66981e+001, 3.64371e+001, 3.72409e+001, 4.70830e+001, 3.98202e+001,-4.44518e+000, 3.89930e+000,-5.14945e-002, 3.25734e+000,-1.67612e+001
2,73,-14.37,10.00,0,0,49361758.800,134241.7588,1.6,4.27481e+002,-1.69007e+002,-3.89396e+002,1.80797e+002,-1.94811e+000,6.23002e+002,-3.20117e+002,2.04839e+003,1.72725e+003,7.60058e+003, 2.87391e+000, 3.55886e+001, 3.64878e+001, 3.65193e+001, 4.69394e+001, 3.95594e+001,-4.21861e+000, 3.85832e+000, 1.92658e-002, 3.17078e+000,-1.69368e+001
2,74,-14.57,10.00,0,0,49361858.800,134241.8588,2.0,3.23344e+002,-1.21317e+002,-4.52747e+002,1.91038e+002,-2.49976e+001,6.71232e+002,-3.10012e+002,2.06704e+003,1.68250e+003,7.55444e+003, 1.70478e+000, 3.76337e+001, 3.93370e+001, 3.68615e+001, 4.65299e+001, 4.06274e+001,-3.19257e+000, 4.48744e+000, 2.47242e-001, 3.07054e+000,-1.65016e+001
2,75,-14.76,10.00,0,0,49361958.800,134241.9588,1.3,4.05631e+002,-2.51730e+002,-4.14415e+002,1.99698e+002,-3.70854e+001,6.31904e+002,-2.85128e+002,2.11767e+003,1.70566e+003,7.64018e+003, 2.55103e+000, 3.93672e+001, 3.69284e+001, 3.78097e+001, 4.71292e+001, 4.02067e+001,-4.00342e+000, 4.10673e+000, 3.66819e-001, 2.82372e+000,-1.67269e+001
2,76,-14.96,10.00,0,0,49362058.800,134242.0588,1.8,4.68545e+002,-3.47587e+002,-3.72358e+002,1.56666e+002,-7.63333e+000,5.97247e+002,-3.03671e+002,2.17243e+003,1.76390e+003,7.78062e+003, 3.78861e+000, 3.07591e+001, 3.49155e+001, 3.88530e+001, 4.81837e+001, 4.01000e+001,-4.62292e+000, 3.68919e+000, 7.54919e-002, 3.00764e+000,-1.72931e+001
2,77,-15.16,10.00,0,0,49362158.800,134242.1588,3.1,4.18317e+002,-1.82972e+002,-4.03078e+002,1.81919e+002,6.56481e+000,6.06953e+002,-3.59197e+002,2.17679e+003,1.73555e+003,7.79388e+003, 2.73370e+000, 3.58142e+001, 3.55235e+001, 3.89376e+001, 4.82075e+001, 4.03643e+001,-4.12836e+000, 3.99416e+000,-6.49199e-002, 3.55856e+000,-1.70175e+001
2,78,-15.35,10.00,0,0,49362258.800,134242.2588,0.4,2.12591e+002,1.65461e+001,-4.68901e+002,1.72889e+002,-2.38569e+001,5.94845e+002,-3.60805e+002,2.12443e+003,1.69667e+003,7.69557e+003, 1.38461e+001, 3.39978e+001, 3.47255e+001, 3.79412e+001, 4.74720e+001, 3.95192e+001,-2.10019e+000, 4.64792e+000, 2.35958e-001, 3.57452e+000,-1.66394e+001
2,79,-15.55,10.00,0,0,49362358.800,134242.3588,2.0,1.43580e+002,-2.18866e+001,-4.58927e+002,1.63449e+002,-3.63652e+001,5.68894e+002,-3.63889e+002,2.09940e+003,1.68524e+003,7.61252e+003, 3.73227e-001, 3.21059e+001, 3.31295e+001, 3.74653e+001, 4.69048e+001, 3.85939e+001,-1.41891e+000, 4.54883e+000, 3.59695e-001, 3.60513e+000,-1.65283e+001
2,80,-15.75,10.00,0,0,49362458.800,134242.4588,3.1,2.53893e+002,-1.91974e+001,-3.92956e+002,1.86312e+002,1.29212e+001,5.91943e+002,-3.81217e+002,2.06745e+003,1.71380e+003,7.58198e+003, 1.81508e+000, 3.66949e+001, 3.46450e+001, 3.68776e+001, 4.67898e+001, 3.89383e+001,-2.50770e+000, 3.89366e+000,-1.27775e-001, 3.77713e+000,-1.68060e+001
2,81,-15.94,10.00,0,0,49362558.800,134242.5588,1.9,4.75330e+002,-1.30080e+002,-3.59457e+002,2.19162e+002,2.45903e+001,5.90867e+002,-3.46959e+002,2.04854e+003,1.70168e+003,7.59113e+003, 3.90463e+000, 4.32973e+001, 3.46450e+001, 3.65226e+001, 4.68212e+001, 3.88304e+001,-4.68970e+000, 3.56114e+000,-2.43154e-001, 3.43711e+000,-1.66882e+001
2,82,-16.14,10.00,0,0,49362658.700,134242.6587,5.2,4.25077e+002,-3.98193e+001,-4.52349e+002,1.89121e+002,2.98954e+000,5.67979e+002,-3.49059e+002,2.08684e+003,1.64825e+003,7.60403e+003, 2.83644e+000, 3.72584e+001, 3.31586e+001, 3.72426e+001, 4.67831e+001, 3.84957e+001,-4.19494e+000, 4.48349e+000,-2.95643e-002, 3.45795e+000,-1.61684e+001
2,83,-16.34,10.00,0,0,49362758.800,134242.7588,8.2,2.83792e+002,1.49728e+002,-5.46423e+002,1.02845e+002,-1.68327e+001,5.39208e+002,-3.84225e+002,2.11892e+003,1.63450e+003,7.57808e+003, 1.10209e+002, 2.00601e+001, 3.13943e+001, 3.78398e+001, 4.65772e+001, 3.79666e+001,-2.80260e+000, 5.41843e+000, 1.66479e-001, 3.80699e+000,-1.60346e+001
2,84,-16.54,10.00,0,0,49362858.800,134242.8588,5.3,5.05514e+002,-2.26261e+002,-4.03075e+002,1.23403e+002,-2.15221e+001,4.58760e+002,-3.69375e+002,2.08918e+003,1.62554e+003,7.60154e+003, 4.39335e+000, 2.41275e+001, 2.65742e+001, 3.72785e+001, 4.67057e+001, 3.60001e+001,-4.98676e+000, 3.99413e+000, 2.12863e-001, 3.65958e+000,-1.59474e+001
2,85,-16.73,10.00,0,0,49362958.800,134242.9588,3.3,5.94067e+002,-3.59969e+002,-2.97246e+002,2.15553e+002,-5.92556e+001,4.92506e+002,-3.10200e+002,2.04168e+003,1.61538e+003,7.56619e+003, 5.43664e+000, 4.25465e+001, 2.85147e+001, 3.63727e+001, 4.64382e+001, 3.63554e+001,-5.85776e+000, 2.94391e+000, 5.86174e-001, 3.07240e+000,-1.58485e+001
2,86,-16.93,10.00,0,0,49363058.800,134243.0588,2.6,3.05240e+002,5.14860e+001,-3.78217e+002,2.58848e+002,-2.81988e+001,5.88168e+002,-2.63174e+002,2.01872e+003,1.62040e+003,7.45675e+003, 4.06456e+001, 5.12972e+001, 3.43125e+001, 3.59534e+001, 4.57609e+001, 3.82067e+001,-3.01409e+000, 3.74735e+000, 2.78908e-001, 2.60602e+000,-1.58974e+001
2,87,-17.13,10.00,0,0,49363158.800,134243.1588,1.5,2.41836e+002,7.26854e+001,-4.21473e+002,2.29776e+002,5.68884e+001,5.57414e+002,-2.85153e+002,2.00809e+003,1.60989e+003,7.38941e+003, 5.41662e+001, 4.54356e+001, 3.28061e+001, 3.57638e+001, 4.53181e+001, 3.74460e+001,-2.38876e+000, 4.17682e+000,-5.62434e-001, 2.82397e+000,-1.57951e+001
2,88,-17.32,10.00,0,0,49363258.800,134243.2588,2.3,3.91339e+002,-7.87015e+001,-4.16368e+002,2.02764e+002,-4.70526e+000,5.26664e+002,-3.48465e+002,1.99726e+003,1.58539e+003,7.39104e+003, 2.36443e+000, 3.99958e+001, 3.06756e+001, 3.55585e+001, 4.52720e+001, 3.65608e+001,-3.86263e+000, 4.12612e+000, 4.65333e-002, 3.45206e+000,-1.55566e+001
2,89,-17.52,10.00,0,0,49363358.700,134243.3587,4.3,5.46475e+002,-2.44746e+002,-3.59515e+002,1.79673e+002,-5.20538e+001,5.28422e+002,-3.83869e+002,1.97820e+003,1.64719e+003,7.48181e+003, 4.99033e+000, 3.53458e+001, 3.06718e+001, 3.51845e+001, 4.59710e+001, 3.66408e+001,-5.38974e+000, 3.56172e+000, 5.14913e-001, 3.80345e+000,-1.61581e+001
2,90,-17.72,10.00,0,0,49363458.700,134243.4587,1.3,5.61286e+002,-3.60046e+002,-3.27323e+002,1.32805e+002,-9.23274e+001,5.59462e+002,-3.81530e+002,2.02599e+003,1.75100e+003,7.51201e+003, 5.18594e+000, 2.59765e+001, 3.24823e+001, 3.60659e+001, 4.63808e+001, 3.77347e+001,-5.53542e+000, 3.24227e+000, 9.13479e-001, 3.78023e+000,-1.71677e+001
2,91,-17.91,10.00,0,0,49363558.800,134243.5588,2.2,4.74459e+002,-1.55433e+002,-3.99751e+002,9.37630e+001,-5.15712e+001,6.43179e+002,-3.95626e+002,2.07842e+003,1.79887e+003,7.59723e+003, 3.88791e+000, 1.82604e+001, 3.75788e+001, 3.70649e+001, 4.70582e+001, 4.01857e+001,-4.68113e+000, 3.96113e+000, 5.10138e-001, 3.92017e+000,-1.76329e+001
2,92,-18.11,10.00,0,0,49363658.800,134243.6588,2.4,3.28698e+002,8.63239e+001,-5.02580e+002,8.70284e+001,-6.04630e+000,6.42251e+002,-4.01252e+002,2.05713e+003,1.75295e+003,7.69653e+003, 6.64169e+001, 1.69411e+001, 3.76385e+001, 3.66813e+001, 4.76156e+001, 4.02451e+001,-3.24535e+000, 4.98259e+000, 5.97960e-002, 3.97603e+000,-1.71866e+001
2,93,-18.31,10.00,0,0,49363758.800,134243.7588,1.1,2.08145e+002,1.36137e+002,-5.13073e+002,1.16667e+002,-6.80548e+001,6.00675e+002,-3.94450e+002,2.06403e+003,1.65544e+003,7.67507e+003, 9.76610e+001, 2.27816e+001, 3.49888e+001, 3.67884e+001, 4.72250e+001, 3.91661e+001,-2.05631e+000, 5.08689e+000, 6.73247e-001, 3.90850e+000,-1.62384e+001
2,94,-18.50,10.00,0,0,49363858.700,134243.8587,1.0,2.73701e+002,5.38256e+001,-4.12355e+002,2.14996e+002,-1.45292e+002,6.22075e+002,-3.86400e+002,2.10134e+003,1.56013e+003,7.61430e+003, 4.13732e+001, 4.23967e+001, 3.63318e+001, 3.74612e+001, 4.65839e+001, 3.97069e+001,-2.70308e+000, 4.08627e+000, 1.43788e+000, 3.82858e+000,-1.53106e+001
2,95,-18.70,10.00,0,0,49363958.800,134243.9588,0.6,4.23795e+002,-1.06619e+002,-3.52564e+002,2.09281e+002,-8.70727e+001,6.57118e+002,-3.52770e+002,2.10136e+003,1.55231e+003,7.62033e+003, 2.81421e+000, 4.12728e+001, 3.83697e+001, 3.74835e+001, 4.66318e+001, 4.04974e+001,-4.18231e+000, 3.49273e+000, 8.61467e-001, 3.49478e+000,-1.52345e+001
2,96,-18.90,10.00,0,0,49364058.800,134244.0588,1.4,4.38276e+002,-1.31042e+002,-3.99118e+002,1.36100e+002,-5.31602e+001,6.52268e+002,-3.76869e+002,2.09558e+003,1.67028e+003,7.64237e+003, 3.04726e+000, 2.66418e+001, 3.81248e+001, 3.73871e+001, 4.70552e+001, 4.04972e+001,-4.32491e+000, 3.95484e+000, 5.25860e-001, 3.73396e+000,-1.63828e+001
2,97,-19.09,10.00,0,0,49364158.800,134244.1588,1.3,3.11506e+002,-2.90515e+001,-4.42234e+002,1.25295e+002,-4.26901e+001,6.43719e+002,-4.38902e+002,2.05794e+003,1.70968e+003,7.63986e+003, 1.65041e+000, 2.44979e+001, 3.76295e+001, 3.66829e+001, 4.71337e+001, 4.01010e+001,-3.07587e+000, 4.38301e+000, 4.22268e-001, 4.34992e+000,-1.67660e+001
2,98,-19.29,10.00,0,0,49364258.800,134244.2588,1.0,2.98124e+002,-6.93124e+001,-4.36388e+002,1.44542e+002,-2.77710e+001,6.30069e+002,-3.77478e+002,2.02102e+003,1.68257e+003,7.58320e+003, 1.61072e+000, 2.83295e+001, 3.68401e+001, 3.59957e+001, 4.67139e+001, 3.94536e+001,-2.94393e+000, 4.32495e+000, 2.74676e-001, 3.74001e+000,-1.65023e+001
2,99,-19.49,10.00,0,0,49364358.800,134244.3588,0.8,3.85079e+002,-2.14026e+002,-4.41362e+002,1.82874e+002,-3.54213e+001,5.93484e+002,-3.69002e+002,2.01139e+003,1.69486e+003,7.56577e+003, 2.28742e+000, 3.59931e+001, 3.46156e+001, 3.58124e+001, 4.66260e+001, 3.85280e+001,-3.80096e+000, 4.37435e+000, 3.50357e-001, 3.65588e+000,-1.66218e+001
2,100,-19.69,10.00,0,0,49364458.800,134244.4588,1.0,3.76720e+002,-2.12559e+002,-4.26567e+002,2.28180e+002,-4.18684e+000,5.77410e+002,-3.64866e+002,2.00276e+003,1.70547e+003,7.59871e+003, 2.19171e+000, 4.51118e+001, 3.37265e+001, 3.56617e+001, 4.68768e+001, 3.82162e+001,-3.71861e+000, 4.22741e+000, 4.14062e-002, 3.61483e+000,-1.67250e+001
2,101,-19.88,10.00,0,0,49364558.800,134244.5588,0.7,3.74668e+002,-1.84788e+002,-4.06855e+002,1.98388e+002,2.34428e+001,5.74448e+002,-3.26805e+002,2.04224e+003,1.72826e+003,7.58143e+003, 2.16909e+000, 3.91185e+001, 3.36444e+001, 3.64044e+001, 4.68191e+001, 3.84132e+001,-3.69839e+000, 4.03166e+000,-2.31808e-001, 3.23714e+000,-1.69466e+001
2,102,-20.08,10.00,0,0,49364658.800,134244.6588,0.3,3.66790e+002,-1.59074e+002,-4.27030e+002,1.62377e+002,8.50991e+000,5.84224e+002,-3.26820e+002,2.08491e+003,1.77123e+003,7.53038e+003, 2.08541e+000, 3.19029e+001, 3.41604e+001, 3.72065e+001, 4.65876e+001, 3.88046e+001,-3.62076e+000, 4.23200e+000,-8.41543e-002, 3.23728e+000,-1.73643e+001
2,103,-20.28,10.00,0,0,49364758.800,134244.7588,0.2,3.58253e+002,-1.80134e+002,-4.53460e+002,1.65803e+002,-2.69007e+000,5.81797e+002,-3.62618e+002,2.09796e+003,1.74330e+003,7.53143e+003, 2.00096e+000, 3.25872e+001, 3.39994e+001, 3.74507e+001, 4.65297e+001, 3.88074e+001,-3.53664e+000, 4.49452e+000, 2.66035e-002, 3.59251e+000,-1.70928e+001
2,104,-20.47,10.00,0,0,49364858.700,134244.8587,0.6,3.32008e+002,-1.46196e+002,-4.50313e+002,1.67503e+002,-5.29834e+001,5.72743e+002,-4.04760e+002,2.10125e+003,1.70205e+003,7.53770e+003, 1.75505e+000, 3.29108e+001, 3.33279e+001, 3.74936e+001, 4.64535e+001, 3.85458e+001,-3.27798e+000, 4.46326e+000, 5.24111e-001, 4.01086e+000,-1.66918e+001
2,105,-20.67,10.00,0,0,49364958.800,134244.9588,0.8,3.30736e+002,-1.49424e+002,-3.97176e+002,1.83162e+002,-5.95329e+001,5.93161e+002,-4.14588e+002,2.10646e+003,1.69172e+003,7.58004e+003, 1.74689e+000, 3.60421e+001, 3.45495e+001, 3.75891e+001, 4.66997e+001, 3.91104e+001,-3.26544e+000, 3.93556e+000, 5.88918e-001, 4.10845e+000,-1.65913e+001
2,106,-20.87,10.00,0,0,49365058.800,134245.0588,0.3,4.38316e+002,-1.87401e+002,-3.72858e+002,1.61991e+002,1.79110e+001,5.96590e+002,-3.73070e+002,2.13019e+003,1.66666e+003,7.61763e+003, 3.04953e+000, 3.18255e+001, 3.49506e+001, 3.80586e+001, 4.69124e+001, 3.94789e+001,-4.32531e+000, 3.69415e+000,-1.77113e-001, 3.69626e+000,-1.63475e+001
2,107,-21.06,10.00,0,0,49365158.800,134245.1588,0.3,4.40911e+002,-1.41474e+002,-3.82118e+002,1.49862e+002,3.42719e+001,5.46755e+002,-3.43441e+002,2.14537e+003,1.69525e+003,7.61334e+003, 3.09314e+000, 2.94031e+001, 3.20359e+001, 3.83450e+001, 4.69498e+001, 3.84844e+001,-4.35086e+000, 3.78607e+000,-3.38871e-001, 3.40220e+000,-1.66256e+001
2,108,-21.26,10.00,0,0,49365258.800,134245.2588,0.5,4.10343e+002,-1.74191e+002,-3.90164e+002,1.71494e+002,9.89211e+000,5.43455e+002,-2.87819e+002,2.10314e+003,1.67005e+003,7.56264e+003, 2.61778e+000, 3.37263e+001, 3.17096e+001, 3.75499e+001, 4.65660e+001, 3.79867e+001,-4.04983e+000, 3.86594e+000,-9.78222e-002, 2.85041e+000,-1.63805e+001
2,109,-21.46,10.00,0,0,49365358.800,134245.3588,0.7,3.76745e+002,-2.20327e+002,-3.63953e+002,1.70541e+002,1.84308e+001,5.93058e+002,-3.26920e+002,2.07135e+003,1.67125e+003,7.55063e+003, 2.19208e+000, 3.35354e+001, 3.47403e+001, 3.69515e+001, 4.64915e+001, 3.89112e+001,-3.71885e+000, 3.60576e+000,-1.82253e-001, 3.23828e+000,-1.63922e+001
2,110,-21.65,10.00,0,0,49365458.800,134245.4588,0.6,3.58207e+002,-2.05337e+002,-3.73296e+002,1.35089e+002,2.05255e+001,6.27101e+002,-3.93014e+002,2.07911e+003,1.69505e+003,7.51242e+003, 2.00058e+000, 2.64546e+001, 3.68092e+001, 3.70968e+001, 4.62993e+001, 3.96836e+001,-3.53619e+000, 3.69850e+000,-2.02964e-001, 3.89424e+000,-1.66237e+001
2,111,-21.85,10.00,0,0,49365558.800,134245.5588,0.6,3.45954e+002,-1.94351e+002,-4.28632e+002,1.27372e+002,-5.61150e+001,6.50565e+002,-3.73986e+002,2.11329e+003,1.72157e+003,7.47872e+003, 1.85647e+000, 2.49068e+001, 3.80165e+001, 3.77193e+001, 4.61166e+001, 4.02909e+001,-3.41543e+000, 4.24791e+000, 5.55097e-001, 3.70535e+000,-1.68816e+001
2,112,-22.05,10.00,0,0,49365658.800,134245.6588,0.4,3.23700e+002,-2.13284e+002,-4.20729e+002,1.68495e+002,-7.63004e+001,6.10706e+002,-4.11572e+002,2.14660e+003,1.70732e+003,7.50264e+003, 1.70582e+000, 3.31014e+001, 3.55820e+001, 3.83386e+001, 4.62291e+001, 3.96094e+001,-3.19608e+000, 4.16943e+000, 7.54850e-001, 4.07850e+000,-1.67430e+001
2,113,-22.24,10.00,0,0,49365758.800,134245.7588,0.8,3.27391e+002,-2.37635e+002,-3.76224e+002,1.82123e+002,-1.51154e+001,5.59758e+002,-4.12295e+002,2.14618e+003,1.68553e+003,7.53827e+003, 1.72748e+000, 3.58496e+001, 3.26329e+001, 3.83538e+001, 4.64372e+001, 3.85625e+001,-3.23247e+000, 3.72756e+000, 1.49493e-001, 4.08568e+000,-1.65311e+001
2,114,-22.44,10.00,0,0,49365858.800,134245.8588,0.3,4.50524e+002,-2.35754e+002,-3.53704e+002,1.38735e+002,-1.98223e+001,5.37607e+002,-3.49443e+002,2.12204e+003,1.70861e+003,7.52028e+003, 3.25934e+000, 2.71748e+001, 3.12905e+001, 3.78978e+001, 4.63714e+001, 3.78863e+001,-4.44551e+000, 3.50405e+000, 1.96050e-001, 3.46176e+000,-1.67556e+001
2,115,-22.64,10.00,0,0,49365958.800,134245.9588,0.2,4.92034e+002,-1.90535e+002,-4.04210e+002,8.87750e+001,-3.10456e+001,5.28680e+002,-3.42384e+002,2.12463e+003,1.72492e+003,7.50338e+003, 4.17942e+000, 1.72807e+001, 3.07286e+001, 3.79425e+001, 4.62943e+001, 3.76664e+001,-4.85411e+000, 4.00540e+000, 3.07069e-001, 3.39171e+000,-1.69142e+001
2,116,-22.83,10.00,0,0,49366058.800,134246.0588,0.3,3.70986e+002,-7.94799e+001,-4.72238e+002,3.88437e+001,-4.40182e+001,5.39746e+002,-2.66900e+002,2.14802e+003,1.63724e+003,7.52166e+003, 2.12836e+000, 7.49300e+000, 3.13645e+001, 3.83791e+001, 4.62083e+001, 3.80251e+001,-3.66211e+000, 4.68108e+000, 4.35408e-001, 2.64297e+000,-1.60613e+001
2,117,-23.03,10.00,0,0,49366158.800,134246.1588,0.3,3.46701e+002,-3.66535e+001,-4.85303e+002,8.37061e+001,-4.24611e+001,5.29046e+002,-2.57421e+002,2.11393e+003,1.59289e+003,7.51591e+003, 1.86284e+000, 1.62806e+001, 3.07266e+001, 3.77376e+001, 4.60725e+001, 3.75331e+001,-3.42280e+000, 4.81090e+000, 4.20003e-001, 2.54898e+000,-1.56296e+001
2,118,-23.23,10.00,0,0,49366258.800,134246.2588,0.5,3.71673e+002,-1.29875e+001,-4.69277e+002,1.22824e+002,-1.22584e+002,5.22707e+002,-3.97570e+002,2.10329e+003,1.63035e+003,7.54712e+003, 2.13403e+000, 2.39887e+001, 3.03669e+001, 3.75062e+001, 4.63204e+001, 3.73936e+001,-3.66888e+000, 4.65166e+000, 1.21302e+000, 3.93947e+000,-1.59942e+001
2,119,-23.43,10.00,0,0,49366358.800,134246.3588,0.3,3.37427e+002,-7.15206e+001,-4.66675e+002,1.66056e+002,-1.30219e+002,5.10620e+002,-4.42347e+002,2.11268e+003,1.66522e+003,7.56498e+003, 1.79021e+000, 3.25967e+001, 2.96420e+001, 3.76795e+001, 4.65102e+001, 3.72328e+001,-3.33139e+000, 4.62581e+000, 1.28862e+000, 4.38413e+000,-1.63335e+001
2,120,-23.62,10.00,0,0,49366458.800,134246.4588,0.3,3.19423e+002,-1.45227e+002,-4.70307e+002,2.11982e+002,-8.62828e+001,5.39210e+002,-4.20969e+002,2.07116e+003,1.71764e+003,7.54955e+003, 1.68390e+000, 4.18147e+001, 3.12738e+001, 3.69155e+001, 4.65498e+001, 3.76083e+001,-3.15392e+000, 4.66189e+000, 8.53649e-001, 4.17181e+000,-1.68434e+001
2,121,-23.82,10.00,0,0,49366558.800,134246.5588,0.4,4.28261e+002,-9.68402e+001,-4.38951e+002,1.66983e+002,-7.31071e+001,5.85208e+002,-3.82223e+002,2.05375e+003,1.67430e+003,7.53090e+003, 2.88416e+000, 3.28003e+001, 3.40518e+001, 3.65937e+001, 4.63379e+001, 3.84884e+001,-4.22629e+000, 4.35040e+000, 7.23246e-001, 3.78711e+000,-1.64219e+001
2,122,-24.02,10.00,0,0,49366658.800,134246.6588,0.3,4.69885e+002,-8.17744e+001,-4.07953e+002,1.18648e+002,-5.66888e+001,5.67297e+002,-3.64451e+002,2.07873e+003,1.66031e+003,7.47279e+003, 3.80978e+000, 2.31764e+001, 3.29945e+001, 3.70691e+001, 4.59404e+001, 3.81298e+001,-4.63611e+000, 4.04256e+000, 5.60775e-001, 3.61071e+000,-1.62858e+001
2,123,-24.21,10.00,0,0,49366758.800,134246.7588,0.3,3.94071e+002,-1.35178e+002,-3.79747e+002,1.46224e+002,-1.95038e+001,5.86190e+002,-3.39022e+002,2.09615e+003,1.67353e+003,7.46747e+003, 2.39849e+000, 2.86670e+001, 3.42156e+001, 3.74106e+001, 4.59528e+001, 3.87068e+001,-3.88955e+000, 3.76253e+000, 1.92899e-001, 3.35835e+000,-1.64144e+001
2,124,-24.41,10.00,0,0,49366858.800,134246.8588,0.4,3.56817e+002,-1.05263e+002,-3.41472e+002,1.69175e+002,-1.77523e+001,6.26545e+002,-3.32803e+002,2.08250e+003,1.67788e+003,7.49510e+003, 1.98712e+000, 3.32561e+001, 3.66541e+001, 3.71546e+001, 4.61410e+001, 3.95978e+001,-3.52249e+000, 3.38266e+000, 1.75575e-001, 3.29665e+000,-1.64567e+001
2,125,-24.61,10.00,0,0,49366958.800,134246.9588,0.3,3.83273e+002,-7.36609e+001,-3.48825e+002,1.84361e+002,-2.52964e+001,5.87023e+002,-3.70321e+002,2.06822e+003,1.75221e+003,7.47297e+003, 2.26629e+000, 3.62944e+001, 3.42507e+001, 3.68830e+001, 4.61627e+001, 3.86076e+001,-3.78317e+000, 3.45563e+000, 2.50197e-001, 3.66897e+000,-1.71795e+001
2,126,-24.80,10.00,0,0,49367058.800,134247.0588,0.5,3.59478e+002,-1.50771e+001,-3.87374e+002,1.99736e+002,-2.31612e+000,5.22494e+002,-3.43993e+002,2.06676e+003,1.85069e+003,7.42641e+003, 2.01268e+000, 3.93883e+001, 3.04326e+001, 3.68642e+001, 4.60956e+001, 3.71409e+001,-3.54871e+000, 3.83825e+000, 2.29053e-002, 3.40768e+000,-1.81362e+001
2,127,-25.00,10.00,0,0,49367158.800,134247.1588,0.3,2.85244e+002,-4.24574e+001,-4.05478e+002,1.51963e+002,-3.44690e+001,5.09554e+002,-3.65950e+002,2.03808e+003,1.80391e+003,7.45568e+003, 1.59345e+000, 2.98124e+001, 2.95767e+001, 3.63136e+001, 4.61640e+001, 3.66563e+001,-2.81692e+000, 4.01799e+000, 3.40936e-001, 3.62558e+000,-1.76819e+001
3,0,-25.00,15.00,0,0,49373158.800,134253.1588,0.3,4.25162e+002,-6.21910e+001,-3.96230e+002,1.91551e+002,-4.42949e+001,5.66258e+002,-3.32039e+002,2.08370e+003,1.70089e+003,7.55579e+003, 2.83651e+000, 3.77293e+001, 3.29546e+001, 3.71674e+001, 4.65714e+001, 3.83319e+001,-4.19577e+000, 3.92617e+000, 4.38146e-001, 3.28907e+000,-1.66805e+001
3,1,-24.81,15.00,0,0,49373258.800,134253.2588,0.8,3.63458e+002,-1.30497e+002,-4.00597e+002,2.12518e+002,-4.24515e+001,5.94545e+002,-3.79848e+002,2.07806e+003,1.71756e+003,7.52345e+003, 2.05083e+000, 4.19415e+001, 3.46643e+001, 3.70616e+001, 4.64017e+001, 3.88925e+001,-3.58793e+000, 3.96952e+000, 4.19908e-001, 3.76354e+000,-1.68426e+001
3,2,-24.62,15.00,0,0,49373358.800,134253.3588,0.3,2.75360e+002,-1.58253e+002,-4.24739e+002,2.17292e+002,-5.75262e+001,6.19671e+002,-4.04216e+002,2.10641e+003,1.72295e+003,7.53280e+003, 1.59405e+000, 4.28953e+001, 3.61494e+001, 3.75890e+001, 4.64672e+001, 3.96461e+001,-2.71944e+000, 4.20925e+000, 5.69061e-001, 4.00546e+000,-1.68950e+001
3,3,-24.44,15.00,0,0,49373458.800,134253.4588,0.4,2.84472e+002,-1.49765e+002,-4.78672e+002,2.19200e+002,-9.84857e+001,6.37584e+002,-3.77411e+002,2.12839e+003,1.68846e+003,7.57286e+003, 1.59207e+000, 4.32611e+001, 3.71817e+001, 3.79876e+001, 4.66281e+001, 4.02142e+001,-2.80930e+000, 4.74501e+000, 9.74439e-001, 3.73935e+000,-1.65596e+001
3,4,-24.25,15.00,0,0,49373558.800,134253.5588,0.6,3.10478e+002,-1.45053e+002,-5.03072e+002,1.73597e+002,-4.34471e+001,6.12228e+002,-4.01884e+002,2.13779e+003,1.63520e+003,7.57313e+003, 1.64653e+000, 3.41331e+001, 3.57275e+001, 3.81851e+001, 4.65348e+001, 3.97032e+001,-3.06573e+000, 4.98748e+000, 4.29758e-001, 3.98230e+000,-1.60414e+001
