Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 0,  98,      -17.63,        0.00,   0,0, 48376930.400,132616.9304,    1.2, 2.92583e+002,-1.46951e+001,-3.65572e+002, 1.83037e+002, 3.90227e+001, 5.97073e+002,-3.48015e+002, 1.77634e+003, 1.53450e+003, 6.77690e+003, 9.31866e+003
 0,  99,      -17.81,        0.00,   0,0, 48377030.400,132617.0304,    1.3, 3.47729e+002,-2.88102e+001,-4.41836e+002, 1.93375e+002, 4.22311e+001, 5.62400e+002,-3.67861e+002, 1.80310e+003, 1.55314e+003, 6.75430e+003, 9.28436e+003
 0, 100,      -17.99,        0.00,   0,0, 48377130.400,132617.1304,    0.9, 4.24189e+002,-1.70509e+002,-3.64405e+002, 2.32189e+002, 1.71325e+001, 5.21512e+002,-3.54419e+002, 1.82388e+003, 1.61342e+003, 6.70052e+003, 9.10760e+003
 0, 101,      -18.17,        0.00,   0,0, 48377230.400,132617.2304,    0.6, 4.21143e+002,-1.81391e+002,-3.11250e+002, 2.51813e+002,-4.18474e-001, 5.37141e+002,-3.32213e+002, 1.84794e+003, 1.63202e+003, 6.77329e+003, 9.22879e+003
 0, 102,      -18.35,        0.00,   0,0, 48377330.400,132617.3304,    1.4, 4.31516e+002,-1.65317e+002,-3.12044e+002, 2.15560e+002, 2.38978e+001, 5.30950e+002,-2.48325e+002, 1.87517e+003, 1.57414e+003, 6.81545e+003, 9.27181e+003
 0, 103,      -18.53,        0.00,   0,0, 48377430.400,132617.4304,    0.6, 4.00434e+002,-1.77426e+002,-3.46192e+002, 1.80369e+002, 5.41368e+001, 5.10527e+002,-2.33122e+002, 1.87401e+003, 1.60414e+003, 6.77218e+003, 9.15966e+003
 0, 104,      -18.71,        0.00,   0,0, 48377530.400,132617.5304,    1.4, 4.46758e+002,-2.50067e+002,-3.32220e+002, 1.93472e+002, 6.52917e+001, 5.42182e+002,-2.28714e+002, 1.82291e+003, 1.65504e+003, 6.59312e+003, 8.90161e+003
 0, 105,      -18.88,        0.00,   0,0, 48377630.400,132617.6304,    2.0, 4.57987e+002,-1.52226e+002,-3.65635e+002, 2.08798e+002, 1.40367e+002, 5.69122e+002,-2.05975e+002, 1.78481e+003, 1.66795e+003, 6.57512e+003, 8.98563e+003
 0, 106,      -19.06,        0.00,   0,0, 48377730.400,132617.7304,    0.4, 4.70930e+002,-1.29870e+002,-3.69701e+002, 1.80827e+002, 1.88888e+002, 5.36997e+002,-1.85717e+002, 1.80394e+003, 1.63257e+003, 6.66444e+003, 9.05633e+003
 0, 107,      -19.24,        0.00,   0,0, 48377830.400,132617.8304,    1.1, 4.98966e+002,-8.71790e+001,-3.32945e+002, 1.94603e+002, 1.39885e+002, 5.22073e+002,-1.37836e+002, 1.79031e+003, 1.59902e+003, 6.65390e+003, 9.07370e+003
 0, 108,      -19.42,        0.00,   0,0, 48377930.400,132617.9304,    1.6, 5.09264e+002,-6.12309e+001,-3.28364e+002, 2.30072e+002, 1.45451e+002, 5.33255e+002,-1.45420e+002, 1.79923e+003, 1.60152e+003, 6.64163e+003, 9.14295e+003
 0, 109,      -19.60,        0.00,   0,0, 48378030.400,132618.0304,    1.3, 5.22857e+002,-1.37697e+002,-2.96081e+002, 2.44687e+002, 1.80513e+002, 5.12476e+002,-1.48898e+002, 1.82652e+003, 1.61976e+003, 6.73506e+003, 9.18104e+003
 0, 110,      -19.78,        0.00,   0,0, 48378130.400,132618.1304,    0.3, 4.06739e+002,-1.32432e+002,-2.98885e+002, 2.74675e+002, 1.82577e+002, 5.18435e+002,-1.45957e+002, 1.81865e+003, 1.65132e+003, 6.79044e+003, 9.26977e+003
 0, 111,      -19.96,        0.00,   0,0, 48378230.400,132618.2304,    0.4, 2.87104e+002,-7.94112e+001,-3.29221e+002, 2.38335e+002, 1.95156e+002, 5.01694e+002,-2.00696e+002, 1.74070e+003, 1.66062e+003, 6.70453e+003, 9.10584e+003
 0, 112,      -20.14,        0.00,   0,0, 48378330.400,132618.3304,    0.3, 2.97279e+002,-5.33258e+001,-3.05922e+002, 1.80205e+002, 2.05898e+002, 5.09833e+002,-2.14780e+002, 1.73840e+003, 1.69016e+003, 6.67274e+003, 9.04785e+003
 0, 113,      -20.32,        0.00,   0,0, 48378430.400,132618.4304,    0.5, 3.73372e+002,-7.78139e+001,-3.16671e+002, 1.94900e+002, 1.61753e+002, 5.64043e+002,-2.45418e+002, 1.81447e+003, 1.62849e+003, 6.70169e+003, 9.19729e+003
 0, 114,      -20.50,        0.00,   0,0, 48378530.400,132618.5304,    0.2, 4.59120e+002,-1.53386e+002,-3.24933e+002, 2.00918e+002, 1.30154e+002, 5.89705e+002,-3.06171e+002, 1.80978e+003, 1.60406e+003, 6.72437e+003, 9.17139e+003
 0, 115,      -20.68,        0.00,   0,0, 48378630.400,132618.6304,    0.4, 4.48650e+002,-1.74891e+002,-3.31691e+002, 1.49997e+002, 1.40514e+002, 5.57601e+002,-2.85956e+002, 1.75202e+003, 1.63753e+003, 6.72647e+003, 9.01120e+003
 0, 116,      -20.86,        0.00,   0,0, 48378730.400,132618.7304,    0.5, 4.19980e+002,-1.76836e+002,-3.57316e+002, 1.57893e+002, 1.53746e+002, 5.21034e+002,-1.97599e+002, 1.73329e+003, 1.64020e+003, 6.69310e+003, 8.92848e+003
 0, 117,      -21.04,        0.00,   0,0, 48378830.400,132618.8304,    0.7, 4.24511e+002,-1.49352e+002,-3.53220e+002, 1.69936e+002, 1.23432e+002, 4.83544e+002,-2.17520e+002, 1.76112e+003, 1.61933e+003, 6.68389e+003, 8.94913e+003
 0, 118,      -21.22,        0.00,   0,0, 48378930.400,132618.9304,    0.6, 4.65127e+002,-1.44847e+002,-3.47941e+002, 1.36374e+002, 1.10259e+002, 4.77674e+002,-2.56794e+002, 1.77528e+003, 1.59345e+003, 6.66677e+003, 8.91126e+003
 0, 119,      -21.40,        0.00,   0,0, 48379030.400,132619.0304,    0.4, 4.95191e+002,-1.44678e+002,-3.73325e+002, 1.54808e+002, 1.29243e+002, 5.20840e+002,-2.20174e+002, 1.75924e+003, 1.60486e+003, 6.63552e+003, 8.92573e+003
 0, 120,      -21.58,        0.00,   0,0, 48379130.400,132619.1304,    0.6, 4.77413e+002,-1.00030e+002,-3.58356e+002, 2.64259e+002, 1.73438e+002, 5.71558e+002,-1.55837e+002, 1.76625e+003, 1.62280e+003, 6.70951e+003, 9.21155e+003
 0, 121,      -21.76,        0.00,   0,0, 48379230.400,132619.2304,    0.8, 4.15164e+002,-7.67432e+001,-3.06593e+002, 2.31335e+002, 2.18362e+002, 5.64878e+002,-1.70660e+002, 1.80398e+003, 1.63355e+003, 6.77548e+003, 9.29893e+003
 0, 122,      -21.94,        0.00,   0,0, 48379330.400,132619.3304,    0.3, 3.36626e+002,-1.26404e+002,-3.17792e+002, 1.40360e+002, 2.09421e+002, 5.47426e+002,-2.30033e+002, 1.82029e+003, 1.65006e+003, 6.76764e+003, 9.14931e+003
 0, 123,      -22.12,        0.00,   0,0, 48379430.400,132619.4304,    0.5, 2.85846e+002,-1.59760e+002,-2.94641e+002, 1.25450e+002, 2.21676e+002, 5.50804e+002,-2.05114e+002, 1.79946e+003, 1.68120e+003, 6.70388e+003, 9.01984e+003
 0, 124,      -22.30,        0.00,   0,0, 48379530.400,132619.5304,    0.4, 2.89063e+002,-1.75089e+002,-3.14087e+002, 1.08068e+002, 1.62327e+002, 5.37239e+002,-2.03317e+002, 1.76524e+003, 1.63937e+003, 6.60561e+003, 8.84107e+003
 0, 125,      -22.48,        0.00,   0,0, 48379630.400,132619.6304,    0.5, 3.50647e+002,-1.63723e+002,-3.28544e+002, 9.59830e+001, 1.00863e+002, 5.45170e+002,-2.29421e+002, 1.71834e+003, 1.57371e+003, 6.61463e+003, 8.81039e+003
 0, 126,      -22.66,        0.00,   0,0, 48379730.400,132619.7304,    0.5, 4.26651e+002,-1.34146e+002,-3.27506e+002, 1.22383e+002, 1.17701e+002, 5.77086e+002,-2.64199e+002, 1.73681e+003, 1.52474e+003, 6.72611e+003, 9.02825e+003
 0, 127,      -22.84,        0.00,   0,0, 48379830.400,132619.8304,    0.2, 4.39722e+002,-1.10650e+002,-3.37094e+002, 1.75434e+002, 1.06143e+002, 5.97764e+002,-2.87124e+002, 1.74788e+003, 1.54255e+003, 6.76313e+003, 9.17356e+003
 0, 128,      -23.02,        0.00,   0,0, 48379930.400,132619.9304,    0.5, 4.32142e+002,-1.37032e+002,-3.79455e+002, 2.07965e+002, 1.04419e+002, 6.05038e+002,-2.49290e+002, 1.78250e+003, 1.59186e+003, 6.75892e+003, 9.21739e+003
 0, 129,      -23.20,        0.00,   0,0, 48380030.400,132620.0304,    0.6, 3.88041e+002,-1.74509e+002,-3.93699e+002, 2.30817e+002, 1.01857e+002, 6.03796e+002,-1.96715e+002, 1.83629e+003, 1.59807e+003, 6.74334e+003, 9.23973e+003
 0, 130,      -23.38,        0.00,   0,0, 48380130.400,132620.1304,    0.7, 3.42433e+002,-1.10974e+002,-3.67994e+002, 2.34152e+002, 1.22108e+002, 6.06786e+002,-1.87209e+002, 1.79174e+003, 1.57678e+003, 6.74745e+003, 9.26916e+003
 0, 131,      -23.56,        0.00,   0,0, 48380230.400,132620.2304,    0.3, 3.78827e+002,-7.62522e+001,-3.64037e+002, 2.13681e+002, 1.17794e+002, 6.30080e+002,-2.26034e+002, 1.77898e+003, 1.55161e+003, 6.77922e+003, 9.32570e+003
 0, 132,      -23.74,        0.00,   0,0, 48380330.400,132620.3304,    0.2, 3.79644e+002,-1.18328e+002,-3.49736e+002, 2.21779e+002, 1.07836e+002, 6.07122e+002,-2.39034e+002, 1.81167e+003, 1.54901e+003, 6.76243e+003, 9.28468e+003
 0, 133,      -23.92,        0.00,   0,0, 48380430.400,132620.4304,    0.5, 3.82688e+002,-1.55014e+002,-3.26270e+002, 2.32269e+002, 1.11032e+002, 5.66977e+002,-1.75393e+002, 1.85921e+003, 1.57374e+003, 6.71423e+003, 9.21767e+003
 0, 134,      -24.10,        0.00,   0,0, 48380530.400,132620.5304,    0.5, 4.31188e+002,-1.61574e+002,-3.21341e+002, 2.27343e+002, 1.32853e+002, 5.25105e+002,-2.07687e+002, 1.87155e+003, 1.63059e+003, 6.70430e+003, 9.16672e+003
 0, 135,      -24.28,        0.00,   0,0, 48380630.400,132620.6304,    0.3, 4.12166e+002,-1.15014e+002,-3.09674e+002, 2.20871e+002, 1.47034e+002, 5.52074e+002,-2.99438e+002, 1.82401e+003, 1.63440e+003, 6.72078e+003, 9.20272e+003
 0, 136,      -24.46,        0.00,   0,0, 48380730.400,132620.7304,    0.1, 4.19277e+002,-9.03650e+001,-3.11679e+002, 2.09161e+002, 1.53457e+002, 5.55445e+002,-2.78788e+002, 1.75968e+003, 1.63543e+003, 6.75534e+003, 9.18926e+003
 0, 137,      -24.64,        0.00,   0,0, 48380830.400,132620.8304,    0.4, 4.57085e+002,-9.67134e+001,-3.25740e+002, 1.86590e+002, 1.49766e+002, 5.62048e+002,-2.49343e+002, 1.81603e+003, 1.62473e+003, 6.74833e+003, 9.21628e+003
 0, 138,      -24.82,        0.00,   0,0, 48380930.400,132620.9304,    0.3, 4.32313e+002,-5.44312e+001,-3.16879e+002, 1.85715e+002, 1.34027e+002, 6.30095e+002,-2.23412e+002, 1.85646e+003, 1.60677e+003, 6.72588e+003, 9.34372e+003
 0, 139,      -25.00,        0.00,   0,0, 48381030.400,132621.0304,    0.6, 3.86559e+002,-3.30102e+001,-3.27395e+002, 2.26753e+002, 1.41398e+002, 6.09600e+002,-1.08067e+002, 1.82377e+003, 1.66371e+003, 6.68616e+003, 9.31327e+003
 1,   0,      -25.00,        5.00,   0,0, 48388030.500,132628.0305,    0.4, 4.11565e+002,-6.86086e+001,-3.94506e+002, 2.66711e+002, 1.41552e+002, 5.93733e+002,-1.05778e+002, 1.93759e+003, 1.65136e+003, 7.00944e+003, 9.73887e+003
 1,   1,      -24.80,        5.00,   0,0, 48388130.400,132628.1304,    0.3, 4.42913e+002,-1.82058e+001,-3.17489e+002, 2.67817e+002, 1.47952e+002, 5.90667e+002,-1.96962e+002, 1.97214e+003, 1.68077e+003, 7.03120e+003, 9.84362e+003
 1,   2,      -24.61,        5.00,   0,0, 48388230.500,132628.2305,    0.3, 4.30936e+002,-6.99976e+001,-2.96447e+002, 2.53376e+002, 1.24784e+002, 5.99123e+002,-1.93595e+002, 1.96072e+003, 1.73096e+003, 7.06603e+003, 9.80925e+003
 1,   3,      -24.41,        5.00,   0,0, 48388330.500,132628.3305,    0.1, 3.64756e+002,-1.38412e+002,-3.37284e+002, 2.73196e+002, 1.03080e+002, 6.09234e+002,-1.46721e+002, 1.93749e+003, 1.80088e+003, 7.05288e+003, 9.73438e+003
 1,   4,      -24.22,        5.00,   0,0, 48388430.500,132628.4305,    0.4, 3.18733e+002,-6.86624e+001,-4.01299e+002, 2.98333e+002, 1.40456e+002, 6.15297e+002,-1.97433e+002, 1.91193e+003, 1.79120e+003, 7.03116e+003, 9.78805e+003
 1,   5,      -24.02,        5.00,   0,0, 48388530.500,132628.5305,    0.4, 3.35944e+002,-3.98240e+001,-3.89122e+002, 2.85978e+002, 1.56737e+002, 6.29151e+002,-1.95414e+002, 1.86147e+003, 1.67716e+003, 7.04551e+003, 9.78228e+003
 1,   6,      -23.83,        5.00,   0,0, 48388630.500,132628.6305,    0.2, 3.55208e+002,-1.48184e+002,-3.55867e+002, 2.50075e+002, 1.77979e+002, 6.39196e+002,-2.44611e+002, 1.85594e+003, 1.63798e+003, 7.06823e+003, 9.66526e+003
 1,   7,      -23.63,        5.00,   0,0, 48388730.500,132628.7305,    0.2, 3.64840e+002,-1.80602e+002,-3.49149e+002, 2.39602e+002, 2.00331e+002, 5.96117e+002,-2.87446e+002, 1.88023e+003, 1.66154e+003, 7.01992e+003, 9.55526e+003
 1,   8,      -23.44,        5.00,   0,0, 48388830.500,132628.8305,    0.2, 3.47632e+002,-1.15782e+002,-3.52331e+002, 2.70988e+002, 2.13666e+002, 5.60170e+002,-2.19979e+002, 1.93210e+003, 1.68903e+003, 6.99664e+003, 9.64412e+003
 1,   9,      -23.24,        5.00,   0,0, 48388930.500,132628.9305,    0.4, 3.46830e+002,-1.21339e+002,-3.53227e+002, 2.73464e+002, 1.53123e+002, 6.09923e+002,-1.57964e+002, 1.94253e+003, 1.69774e+003, 7.03582e+003, 9.74039e+003
 1,  10,      -23.05,        5.00,   0,0, 48389030.500,132629.0305,    0.5, 3.68933e+002,-1.59913e+002,-3.27984e+002, 2.28882e+002, 1.14815e+002, 5.97528e+002,-1.51533e+002, 1.91943e+003, 1.66276e+003, 7.05255e+003, 9.63848e+003
 1,  11,      -22.85,        5.00,   0,0, 48389130.500,132629.1305,    1.0, 3.33555e+002,-1.57977e+002,-3.13236e+002, 1.94037e+002, 1.13927e+002, 5.34797e+002,-2.06380e+002, 1.92188e+003, 1.63689e+003, 7.04154e+003, 9.53427e+003
 1,  12,      -22.66,        5.00,   0,0, 48389230.500,132629.2305,    1.6, 2.82449e+002,-6.71397e+001,-3.15322e+002, 2.16058e+002, 1.25865e+002, 5.00761e+002,-2.55289e+002, 1.92602e+003, 1.65406e+003, 7.02608e+003, 9.60178e+003
 1,  13,      -22.46,        5.00,   0,0, 48389330.500,132629.3305,    1.9, 3.07528e+002,-1.25564e+002,-3.23321e+002, 2.91935e+002, 1.45180e+002, 5.21105e+002,-2.59886e+002, 1.90199e+003, 1.66089e+003, 7.02402e+003, 9.61348e+003
 1,  14,      -22.27,        5.00,   0,0, 48389430.500,132629.4305,    0.3, 3.76042e+002,-2.12768e+002,-3.51356e+002, 2.75462e+002, 1.27779e+002, 5.81393e+002,-2.63226e+002, 1.90566e+003, 1.72094e+003, 7.01471e+003, 9.56446e+003
 1,  15,      -22.07,        5.00,   0,0, 48389530.500,132629.5305,    0.8, 3.55697e+002,-1.58529e+002,-4.02587e+002, 2.32641e+002, 9.56687e+001, 6.21856e+002,-2.67787e+002, 1.90063e+003, 1.70255e+003, 7.00017e+003, 9.59677e+003
 1,  16,      -21.88,        5.00,   0,0, 48389630.500,132629.6305,    1.5, 3.41946e+002,-1.06803e+002,-4.16759e+002, 2.44016e+002, 1.24309e+002, 6.07440e+002,-2.81877e+002, 1.89384e+003, 1.69725e+003, 7.00042e+003, 9.63891e+003
 1,  17,      -21.68,        5.00,   0,0, 48389730.500,132629.7305,    0.9, 3.36341e+002,-7.38308e+001,-4.04986e+002, 2.61834e+002, 1.66773e+002, 5.53896e+002,-2.74473e+002, 1.89458e+003, 1.72396e+003, 6.99622e+003, 9.63270e+003
 1,  18,      -21.48,        5.00,   0,0, 48389830.500,132629.8305,    5.7, 3.54096e+002,-1.09302e+002,-3.74599e+002, 2.55037e+002, 1.38175e+002, 5.46335e+002,-2.82892e+002, 1.88331e+003, 1.68222e+003, 7.00140e+003, 9.57678e+003
 1,  19,      -21.29,        5.00,   0,0, 48389930.500,132629.9305,    3.2, 2.78949e+002, 1.22541e+001,-4.12541e+002, 1.75508e+002, 1.03598e+002, 5.84175e+002,-3.26810e+002, 1.86416e+003, 1.58927e+003, 7.03581e+003, 9.67191e+003
 1,  20,      -21.09,        5.00,   0,0, 48390030.500,132630.0305,    1.7, 2.91383e+002, 2.17591e+001,-4.21878e+002, 1.53000e+002, 1.12783e+002, 5.42096e+002,-3.04171e+002, 1.86900e+003, 1.55735e+003, 7.04520e+003, 9.63106e+003
 1,  21,      -20.90,        5.00,   0,0, 48390130.500,132630.1305,    0.9, 4.66459e+002,-2.18546e+002,-2.99941e+002, 2.22905e+002, 1.14334e+002, 4.85990e+002,-2.56009e+002, 1.91063e+003, 1.62191e+003, 6.97668e+003, 9.37766e+003
 1,  22,      -20.70,        5.00,   0,0, 48390230.500,132630.2305,    0.4, 4.77339e+002,-2.19413e+002,-2.78181e+002, 2.56187e+002, 1.01696e+002, 4.87038e+002,-2.39149e+002, 1.89858e+003, 1.61056e+003, 6.94922e+003, 9.37161e+003
 1,  23,      -20.51,        5.00,   0,0, 48390330.500,132630.3305,    0.6, 4.25411e+002,-1.89644e+002,-3.11920e+002, 2.66705e+002, 1.12675e+002, 5.38665e+002,-2.45387e+002, 1.86537e+003, 1.61304e+003, 6.95591e+003, 9.43700e+003
 1,  24,      -20.31,        5.00,   0,0, 48390430.500,132630.4305,    1.1, 3.85334e+002,-1.60296e+002,-3.82992e+002, 1.85673e+002, 1.14334e+002, 5.68485e+002,-3.22700e+002, 1.85097e+003, 1.63724e+003, 6.90058e+003, 9.34541e+003
 1,  25,      -20.12,        5.00,   0,0, 48390530.500,132630.5305,    1.2, 3.78815e+002,-7.27276e+001,-4.07178e+002, 1.05975e+002, 1.20283e+002, 5.47127e+002,-3.03033e+002, 1.85088e+003, 1.67281e+003, 6.93104e+003, 9.36230e+003
 1,  26,      -19.92,        5.00,   0,0, 48390630.500,132630.6305,    1.4, 3.69065e+002,-2.93531e+001,-3.62597e+002, 1.62890e+002, 1.72688e+002, 5.48360e+002,-2.17926e+002, 1.87741e+003, 1.69894e+003, 7.00063e+003, 9.55995e+003
 1,  27,      -19.73,        5.00,   0,0, 48390730.500,132630.7305,    3.1, 3.72891e+002,-9.71053e+001,-2.71946e+002, 2.36364e+002, 1.95841e+002, 5.63674e+002,-1.87735e+002, 1.89363e+003, 1.67986e+003, 7.05681e+003, 9.65338e+003
 1,  28,      -19.53,        5.00,   0,0, 48390830.500,132630.8305,    1.1, 4.92925e+002,-3.62358e+002,-2.18954e+002, 2.64161e+002, 1.15176e+002, 5.61880e+002,-1.86717e+002, 1.88300e+003, 1.66824e+003, 7.07153e+003, 9.41821e+003
 1,  29,      -19.34,        5.00,   0,0, 48390930.500,132630.9305,    0.6, 5.08142e+002,-3.11556e+002,-2.57672e+002, 2.38538e+002, 5.25617e+001, 5.77220e+002,-2.28742e+002, 1.87167e+003, 1.69492e+003, 7.01882e+003, 9.39469e+003
 1,  30,      -19.14,        5.00,   0,0, 48391030.500,132631.0305,    2.8, 3.78236e+002,-8.50113e+001,-3.28933e+002, 1.89134e+002, 8.86702e+001, 5.85007e+002,-2.65192e+002, 1.87800e+003, 1.68755e+003, 7.00237e+003, 9.56950e+003
 1,  31,      -18.95,        5.00,   0,0, 48391130.500,132631.1305,    1.9, 3.47578e+002,-7.10002e+001,-3.65518e+002, 1.66947e+002, 1.54196e+002, 5.80416e+002,-2.77731e+002, 1.87259e+003, 1.59949e+003, 7.01217e+003, 9.56113e+003
 1,  32,      -18.75,        5.00,   0,0, 48391230.500,132631.2305,    1.3, 4.71554e+002,-1.90849e+002,-3.50790e+002, 1.89576e+002, 1.33947e+002, 5.65866e+002,-2.66133e+002, 1.91891e+003, 1.61372e+003, 7.09037e+003, 9.57387e+003
 1,  33,      -18.55,        5.00,   0,0, 48391330.500,132631.3305,    3.0, 4.91979e+002,-2.01815e+002,-2.87278e+002, 2.01298e+002, 1.01817e+002, 5.85914e+002,-2.76778e+002, 1.96814e+003, 1.69109e+003, 7.18123e+003, 9.73477e+003
 1,  34,      -18.36,        5.00,   0,0, 48391430.500,132631.4305,    1.3, 3.29915e+002, 2.99612e+001,-2.86649e+002, 1.42216e+002, 1.11219e+002, 6.19982e+002,-2.99356e+002, 1.95557e+003, 1.69468e+003, 7.24055e+003, 9.98828e+003
 1,  35,      -18.16,        5.00,   0,0, 48391530.500,132631.5305,    1.7, 3.35813e+002, 4.32571e+001,-3.51366e+002, 1.74431e+002, 7.96470e+001, 6.22354e+002,-2.39285e+002, 1.88863e+003, 1.69029e+003, 7.28722e+003, 1.00159e+004
 1,  36,      -17.97,        5.00,   0,0, 48391630.500,132631.6305,    4.1, 4.72553e+002,-1.24482e+002,-3.43864e+002, 2.34580e+002, 4.49779e+001, 6.47837e+002,-2.29508e+002, 1.89056e+003, 1.70866e+003, 7.25064e+003, 9.89914e+003
 1,  37,      -17.77,        5.00,   0,0, 48391730.500,132631.7305,    2.5, 6.31513e+002,-3.36178e+002,-3.15322e+002, 2.57756e+002, 1.03231e+002, 6.02160e+002,-2.37166e+002, 1.94441e+003, 1.67910e+003, 7.18303e+003, 9.65119e+003
 1,  38,      -17.58,        5.00,   0,0, 48391830.500,132631.8305,    3.7, 4.95286e+002,-2.00877e+002,-3.50763e+002, 2.64966e+002, 1.22065e+002, 6.23214e+002,-2.17543e+002, 1.92950e+003, 1.65706e+003, 7.15304e+003, 9.76984e+003
 1,  39,      -17.38,        5.00,   0,0, 48391930.500,132631.9305,    3.2, 1.97113e+002, 1.90800e+002,-4.07877e+002, 3.30939e+002, 8.73024e+001, 6.46095e+002,-1.80464e+002, 1.90569e+003, 1.75191e+003, 7.20144e+003, 1.02750e+004
 1,  40,      -17.19,        5.00,   0,0, 48392030.500,132632.0305,    1.5, 1.89655e+002, 1.31183e+002,-3.73317e+002, 2.95663e+002, 1.44003e+002, 6.10301e+002,-1.41084e+002, 1.95352e+003, 1.81554e+003, 7.28836e+003, 1.02790e+004
 1,  41,      -16.99,        5.00,   0,0, 48392130.500,132632.1305,    2.3, 3.33504e+002,-1.71638e+002,-3.17811e+002, 2.08418e+002, 1.74148e+002, 5.96614e+002,-1.43428e+002, 2.06351e+003, 1.77952e+003, 7.30817e+003, 1.00051e+004
 1,  42,      -16.80,        5.00,   0,0, 48392230.500,132632.2305,    2.8, 4.24517e+002,-2.81505e+002,-3.14773e+002, 2.90757e+002, 1.31389e+002, 6.29905e+002,-1.61779e+002, 2.07695e+003, 1.77439e+003, 7.26221e+003, 9.97831e+003
 1,  43,      -16.60,        5.00,   0,0, 48392330.500,132632.3305,    0.8, 4.27610e+002,-2.43280e+002,-3.01646e+002, 3.36294e+002, 1.29743e+002, 6.20471e+002,-1.84982e+002, 2.00475e+003, 1.77300e+003, 7.18392e+003, 9.90216e+003
 1,  44,      -16.41,        5.00,   0,0, 48392430.500,132632.4305,    2.5, 4.17429e+002,-2.00977e+002,-2.54992e+002, 3.39862e+002, 1.89726e+002, 6.14180e+002,-2.08193e+002, 2.00491e+003, 1.74230e+003, 7.10545e+003, 9.86343e+003
 1,  45,      -16.21,        5.00,   0,0, 48392530.500,132632.5305,    1.3, 3.26529e+002,-4.62249e+001,-3.33273e+002, 3.60243e+002, 1.54667e+002, 6.47332e+002,-2.08617e+002, 1.95913e+003, 1.71382e+003, 7.08378e+003, 1.00043e+004
 1,  46,      -16.02,        5.00,   0,0, 48392630.500,132632.6305,    0.7, 3.00504e+002, 2.41875e+000,-3.98995e+002, 3.30036e+002, 1.13036e+002, 6.05649e+002,-1.91151e+002, 1.88997e+003, 1.68381e+003, 7.13521e+003, 9.96329e+003
 1,  47,      -15.82,        5.00,   0,0, 48392730.500,132632.7305,    3.5, 3.46230e+002,-8.87985e+001,-3.79305e+002, 2.85513e+002, 1.05972e+002, 6.35531e+002,-1.99240e+002, 1.90284e+003, 1.67417e+003, 7.20386e+003, 9.93895e+003
 1,  48,      -15.63,        5.00,   0,0, 48392830.500,132632.8305,    2.4, 2.08887e+002, 8.34435e+001,-3.74037e+002, 2.76358e+002, 1.04338e+002, 6.61600e+002,-2.09531e+002, 1.98166e+003, 1.73386e+003, 7.24602e+003, 1.02491e+004
 1,  49,      -15.43,        5.00,   0,0, 48392930.500,132632.9305,    2.5, 1.47332e+002, 1.50097e+002,-4.21576e+002, 2.82890e+002, 1.10254e+002, 6.30775e+002,-1.99242e+002, 1.99261e+003, 1.72838e+003, 7.26968e+003, 1.03261e+004
 1,  50,      -15.23,        5.00,   0,0, 48393030.500,132633.0305,    0.5, 3.56772e+002,-9.06038e+001,-4.26008e+002, 2.68860e+002, 8.92188e+001, 6.25513e+002,-1.63153e+002, 1.99051e+003, 1.67992e+003, 7.25464e+003, 1.00489e+004
 1,  51,      -15.04,        5.00,   0,0, 48393130.500,132633.1305,    0.9, 4.07931e+002,-1.82261e+002,-4.36761e+002, 2.38344e+002, 9.31573e+001, 6.09592e+002,-1.91595e+002, 1.98388e+003, 1.70067e+003, 7.20282e+003, 9.85238e+003
 1,  52,      -14.84,        5.00,   0,0, 48393230.500,132633.2305,    1.6, 3.67028e+002,-2.37333e+002,-4.18437e+002, 2.18798e+002, 1.24742e+002, 6.06072e+002,-2.57018e+002, 1.96666e+003, 1.70459e+003, 7.15078e+003, 9.70498e+003
 1,  53,      -14.65,        5.00,   0,0, 48393330.500,132633.3305,    1.3, 3.45745e+002,-1.55225e+002,-3.37238e+002, 2.18643e+002, 1.71082e+002, 6.08839e+002,-2.01569e+002, 1.94274e+003, 1.62996e+003, 7.08286e+003, 9.69786e+003
 1,  54,      -14.45,        5.00,   0,0, 48393430.500,132633.4305,    2.8, 3.28965e+002,-2.36020e+001,-3.17657e+002, 2.60959e+002, 1.83783e+002, 6.11926e+002,-1.50955e+002, 1.93745e+003, 1.65908e+003, 7.07616e+003, 9.86289e+003
 1,  55,      -14.26,        5.00,   0,0, 48393530.500,132633.5305,    2.5, 2.98410e+002,-4.98412e+001,-3.80685e+002, 2.89791e+002, 1.44561e+002, 6.15950e+002,-1.93610e+002, 1.93587e+003, 1.67749e+003, 7.09836e+003, 9.89013e+003
 1,  56,      -14.06,        5.00,   0,0, 48393630.500,132633.6305,    1.1, 3.07915e+002,-2.28883e+001,-3.58827e+002, 2.84557e+002, 1.51958e+002, 6.18039e+002,-1.85467e+002, 1.95972e+003, 1.69619e+003, 7.08452e+003, 9.92395e+003
