Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
0,134,-24.10,0.00,0,0,48380530.400,132620.5304,0.5,4.31188e+002,-1.61574e+002,-3.21341e+002,2.27343e+002,1.32853e+002,5.25105e+002,-2.07687e+002,1.87155e+003,1.63059e+003,6.70430e+003, 2.93284e+000, 4.49467e+001, 3.12958e+001, 3.32098e+001, 4.09849e+001, 3.47648e+001,-4.25512e+000, 3.18293e+000,-1.31297e+000, 2.05601e+000,-1.59966e+001
0,135,-24.28,0.00,0,0,48380630.400,132620.6304,0.3,4.12166e+002,-1.15014e+002,-3.09674e+002,2.20871e+002,1.47034e+002,5.52074e+002,-2.99438e+002,1.82401e+003,1.63440e+003,6.72078e+003, 2.64378e+000, 4.36423e+001, 3.30166e+001, 3.23229e+001, 4.10979e+001, 3.51548e+001,-4.06778e+000, 3.06719e+000,-1.45302e+000, 2.96565e+000,-1.60337e+001
0,136,-24.46,0.00,0,0,48380730.400,132620.7304,0.1,4.19277e+002,-9.03650e+001,-3.11679e+002,2.09161e+002,1.53457e+002,5.55445e+002,-2.78788e+002,1.75968e+003,1.63543e+003,6.75534e+003, 2.74804e+000, 4.12847e+001, 3.32596e+001, 3.11263e+001, 4.13202e+001, 3.49170e+001,-4.13782e+000, 3.08707e+000,-1.51645e+000, 2.76085e+000,-1.60437e+001
0,137,-24.64,0.00,0,0,48380830.400,132620.8304,0.4,4.57085e+002,-9.67134e+001,-3.25740e+002,1.86590e+002,1.49766e+002,5.62048e+002,-2.49343e+002,1.81603e+003,1.62473e+003,6.74833e+003, 3.58868e+000, 3.67504e+001, 3.36401e+001, 3.21746e+001, 4.12530e+001, 3.53866e+001,-4.51010e+000, 3.22657e+000,-1.48000e+000, 2.46890e+000,-1.59395e+001
0,138,-24.82,0.00,0,0,48380930.400,132620.9304,0.3,4.32313e+002,-5.44312e+001,-3.16879e+002,1.85715e+002,1.34027e+002,6.30095e+002,-2.23412e+002,1.85646e+003,1.60677e+003,6.72588e+003, 2.95096e+000, 3.65749e+001, 3.76975e+001, 3.29282e+001, 4.10722e+001, 3.71133e+001,-4.26619e+000, 3.13866e+000,-1.32457e+000, 2.21185e+000,-1.57647e+001
0,139,-25.00,0.00,0,0,48381030.400,132621.0304,0.6,3.86559e+002,-3.30102e+001,-3.27395e+002,2.26753e+002,1.41398e+002,6.09600e+002,-1.08067e+002,1.82377e+003,1.66371e+003,6.68616e+003, 2.30595e+000, 4.48276e+001, 3.64929e+001, 3.23198e+001, 4.09391e+001, 3.64191e+001,-3.81554e+000, 3.24299e+000,-1.39736e+000, 1.06929e+000,-1.63188e+001
1,0,-25.00,5.00,0,0,48388030.500,132628.0305,0.4,4.11565e+002,-6.86086e+001,-3.94506e+002,2.66711e+002,1.41552e+002,5.93733e+002,-1.05778e+002,1.93759e+003,1.65136e+003,7.00944e+003, 2.63517e+000, 5.29040e+001, 3.55253e+001, 3.43917e+001, 4.29760e+001, 3.73337e+001,-4.06186e+000, 3.90905e+000,-1.39888e+000, 1.04663e+000,-1.61987e+001
1,1,-24.80,5.00,0,0,48388130.400,132628.1304,0.3,4.42913e+002,-1.82058e+001,-3.17489e+002,2.67817e+002,1.47952e+002,5.90667e+002,-1.96962e+002,1.97214e+003,1.68077e+003,7.03120e+003, 3.12720e+000, 5.31300e+001, 3.53777e+001, 3.50907e+001, 4.31789e+001, 3.75680e+001,-4.37057e+000, 3.14471e+000,-1.46209e+000, 1.94973e+000,-1.64848e+001
1,2,-24.61,5.00,0,0,48388230.500,132628.2305,0.3,4.30936e+002,-6.99976e+001,-2.96447e+002,2.53376e+002,1.24784e+002,5.99123e+002,-1.93595e+002,1.96072e+003,1.73096e+003,7.06603e+003, 2.92880e+000, 5.02058e+001, 3.57461e+001, 3.48768e+001, 4.35113e+001, 3.77338e+001,-4.25263e+000, 2.93599e+000,-1.23328e+000, 1.91637e+000,-1.69729e+001
1,3,-24.41,5.00,0,0,48388330.500,132628.3305,0.1,3.64756e+002,-1.38412e+002,-3.37284e+002,2.73196e+002,1.03080e+002,6.09234e+002,-1.46721e+002,1.93749e+003,1.80088e+003,7.05288e+003, 2.06471e+000, 5.42203e+001, 3.62268e+001, 3.44424e+001, 4.35799e+001, 3.77921e+001,-3.60072e+000, 3.34111e+000,-1.01888e+000, 1.45204e+000,-1.76524e+001
1,4,-24.22,5.00,0,0,48388430.500,132628.4305,0.4,3.18733e+002,-6.86624e+001,-4.01299e+002,2.98333e+002,1.40456e+002,6.15297e+002,-1.97433e+002,1.91193e+003,1.79120e+003,7.03116e+003, 1.68204e+000, 5.93329e+001, 3.68348e+001, 3.39640e+001, 4.34193e+001, 3.78167e+001,-3.14712e+000, 3.97650e+000,-1.38806e+000, 1.95440e+000,-1.75584e+001
1,5,-24.02,5.00,0,0,48388530.500,132628.5305,0.4,3.35944e+002,-3.98240e+001,-3.89122e+002,2.85978e+002,1.56737e+002,6.29151e+002,-1.95414e+002,1.86147e+003,1.67716e+003,7.04551e+003, 1.78214e+000, 5.68143e+001, 3.77848e+001, 3.30219e+001, 4.32627e+001, 3.78187e+001,-3.31677e+000, 3.85560e+000,-1.54883e+000, 1.93440e+000,-1.64497e+001
1,6,-23.83,5.00,0,0,48388630.500,132628.6305,0.2,3.55208e+002,-1.48184e+002,-3.55867e+002,2.50075e+002,1.77979e+002,6.39196e+002,-2.44611e+002,1.85594e+003,1.63798e+003,7.06823e+003, 1.97250e+000, 4.95366e+001, 3.85291e+001, 3.29184e+001, 4.33230e+001, 3.80831e+001,-3.50663e+000, 3.52551e+000,-1.75856e+000, 2.42198e+000,-1.60685e+001
1,7,-23.63,5.00,0,0,48388730.500,132628.7305,0.2,3.64840e+002,-1.80602e+002,-3.49149e+002,2.39602e+002,2.00331e+002,5.96117e+002,-2.87446e+002,1.88023e+003,1.66154e+003,7.01992e+003, 2.06555e+000, 4.74201e+001, 3.60250e+001, 3.33713e+001, 4.30651e+001, 3.72119e+001,-3.60155e+000, 3.45884e+000,-1.97919e+000, 2.84671e+000,-1.62977e+001
1,8,-23.44,5.00,0,0,48388830.500,132628.8305,0.2,3.47632e+002,-1.15782e+002,-3.52331e+002,2.70988e+002,2.13666e+002,5.60170e+002,-2.19979e+002,1.93210e+003,1.68903e+003,6.99664e+003, 1.87136e+000, 5.37721e+001, 3.39010e+001, 3.43410e+001, 4.29757e+001, 3.67040e+001,-3.43197e+000, 3.49042e+000,-2.11080e+000, 2.17783e+000,-1.65651e+001
1,9,-23.24,5.00,0,0,48388930.500,132628.9305,0.4,3.46830e+002,-1.21339e+002,-3.53227e+002,2.73464e+002,1.53123e+002,6.09923e+002,-1.57964e+002,1.94253e+003,1.69774e+003,7.03582e+003, 1.86469e+000, 5.42743e+001, 3.65859e+001, 3.45366e+001, 4.32454e+001, 3.78607e+001,-3.42407e+000, 3.49931e+000,-1.51315e+000, 1.56339e+000,-1.66498e+001
1,10,-23.05,5.00,0,0,48389030.500,132629.0305,0.5,3.68933e+002,-1.59913e+002,-3.27984e+002,2.28882e+002,1.14815e+002,5.97528e+002,-1.51533e+002,1.91943e+003,1.66276e+003,7.05255e+003, 2.10762e+000, 4.52569e+001, 3.55869e+001, 3.41046e+001, 4.32765e+001, 3.73503e+001,-3.64188e+000, 3.24883e+000,-1.13481e+000, 1.49969e+000,-1.63096e+001
1,11,-22.85,5.00,0,0,48389130.500,132629.1305,1.0,3.33555e+002,-1.57977e+002,-3.13236e+002,1.94037e+002,1.13927e+002,5.34797e+002,-2.06380e+002,1.92188e+003,1.63689e+003,7.04154e+003, 1.76602e+000, 3.82447e+001, 3.17759e+001, 3.41500e+001, 4.31499e+001, 3.58901e+001,-3.29323e+000, 3.10252e+000,-1.12603e+000, 2.04306e+000,-1.60579e+001
1,12,-22.66,5.00,0,0,48389230.500,132629.2305,1.6,2.82449e+002,-6.71397e+001,-3.15322e+002,2.16058e+002,1.25865e+002,5.00761e+002,-2.55289e+002,1.92602e+003,1.65406e+003,7.02608e+003, 1.59302e+000, 4.26728e+001, 2.97838e+001, 3.42270e+001, 4.30883e+001, 3.51457e+001,-2.78935e+000, 3.12321e+000,-1.24395e+000, 2.52784e+000,-1.62250e+001
1,13,-22.46,5.00,0,0,48389330.500,132629.3305,1.9,3.07528e+002,-1.25564e+002,-3.23321e+002,2.91935e+002,1.45180e+002,5.21105e+002,-2.59886e+002,1.90199e+003,1.66089e+003,7.02402e+003, 1.63688e+000, 5.80266e+001, 3.11228e+001, 3.37778e+001, 4.30899e+001, 3.55033e+001,-3.03665e+000, 3.20257e+000,-1.43471e+000, 2.57342e+000,-1.62914e+001
1,14,-22.27,5.00,0,0,48389430.500,132629.4305,0.3,3.76042e+002,-2.12768e+002,-3.51356e+002,2.75462e+002,1.27779e+002,5.81393e+002,-2.63226e+002,1.90566e+003,1.72094e+003,7.01471e+003, 2.18425e+000, 5.46797e+001, 3.46857e+001, 3.38464e+001, 4.31606e+001, 3.68911e+001,-3.71193e+000, 3.48075e+000,-1.26286e+000, 2.60654e+000,-1.68755e+001
1,15,-22.07,5.00,0,0,48389530.500,132629.5305,0.8,3.55697e+002,-1.58529e+002,-4.02587e+002,2.32641e+002,9.56687e+001,6.21856e+002,-2.67787e+002,1.90063e+003,1.70255e+003,7.00017e+003, 1.97702e+000, 4.60139e+001, 3.69507e+001, 3.37523e+001, 4.30276e+001, 3.76759e+001,-3.51145e+000, 3.98928e+000,-9.45658e-001, 2.65176e+000,-1.66966e+001
1,16,-21.88,5.00,0,0,48389630.500,132629.6305,1.5,3.41946e+002,-1.06803e+002,-4.16759e+002,2.44016e+002,1.24309e+002,6.07440e+002,-2.81877e+002,1.89384e+003,1.69725e+003,7.00042e+003, 1.82581e+000, 4.83105e+001, 3.62496e+001, 3.36254e+001, 4.30177e+001, 3.73666e+001,-3.37593e+000, 4.13001e+000,-1.22859e+000, 2.79148e+000,-1.66451e+001
1,17,-21.68,5.00,0,0,48389730.500,132629.7305,0.9,3.36341e+002,-7.38308e+001,-4.04986e+002,2.61834e+002,1.66773e+002,5.53896e+002,-2.74473e+002,1.89458e+003,1.72396e+003,6.99622e+003, 1.78489e+000, 5.19156e+001, 3.32434e+001, 3.36393e+001, 4.30487e+001, 3.62458e+001,-3.32069e+000, 4.01310e+000,-1.64793e+000, 2.71806e+000,-1.69048e+001
1,18,-21.48,5.00,0,0,48389830.500,132629.8305,5.7,3.54096e+002,-1.09302e+002,-3.74599e+002,2.55037e+002,1.38175e+002,5.46335e+002,-2.82892e+002,1.88331e+003,1.68222e+003,7.00140e+003, 1.96229e+000, 5.05401e+001, 3.26157e+001, 3.34288e+001, 4.29914e+001, 3.59227e+001,-3.49568e+000, 3.71143e+000,-1.36553e+000, 2.80155e+000,-1.64989e+001
1,19,-21.29,5.00,0,0,48389930.500,132629.9305,3.2,2.78949e+002,1.22541e+001,-4.12541e+002,1.75508e+002,1.03598e+002,5.84175e+002,-3.26810e+002,1.86416e+003,1.58927e+003,7.03581e+003, 1.15353e+001, 3.45299e+001, 3.47070e+001, 3.30711e+001, 4.30104e+001, 3.65996e+001,-2.75484e+000, 4.08812e+000,-1.02400e+000, 3.23718e+000,-1.55944e+001
1,20,-21.09,5.00,0,0,48390030.500,132630.0305,1.7,2.91383e+002,2.17591e+001,-4.21878e+002,1.53000e+002,1.12783e+002,5.42096e+002,-3.04171e+002,1.86900e+003,1.55735e+003,7.04520e+003, 1.85032e+001, 3.00297e+001, 3.22113e+001, 3.31616e+001, 4.30024e+001, 3.56852e+001,-2.87746e+000, 4.18084e+000,-1.11473e+000, 3.01260e+000,-1.52836e+001
1,21,-20.90,5.00,0,0,48390130.500,132630.1305,0.9,4.66459e+002,-2.18546e+002,-2.99941e+002,2.22905e+002,1.14334e+002,4.85990e+002,-2.56009e+002,1.91063e+003,1.62191e+003,6.97668e+003, 3.75289e+000, 4.40524e+001, 2.88267e+001, 3.39393e+001, 4.27032e+001, 3.45768e+001,-4.60238e+000, 2.97064e+000,-1.13006e+000, 2.53498e+000,-1.59121e+001
1,22,-20.70,5.00,0,0,48390230.500,132630.2305,0.4,4.77339e+002,-2.19413e+002,-2.78181e+002,2.56187e+002,1.01696e+002,4.87038e+002,-2.39149e+002,1.89858e+003,1.61056e+003,6.94922e+003, 3.93850e+000, 5.07751e+001, 2.88179e+001, 3.37143e+001, 4.25035e+001, 3.44408e+001,-4.70948e+000, 2.75483e+000,-1.00521e+000, 2.36784e+000,-1.58016e+001
1,23,-20.51,5.00,0,0,48390330.500,132630.3305,0.6,4.25411e+002,-1.89644e+002,-3.11920e+002,2.66705e+002,1.12675e+002,5.38665e+002,-2.45387e+002,1.86537e+003,1.61304e+003,6.95591e+003, 2.84162e+000, 5.29047e+001, 3.20028e+001, 3.30943e+001, 4.25515e+001, 3.54523e+001,-4.19823e+000, 3.08947e+000,-1.11367e+000, 2.42968e+000,-1.58258e+001
1,24,-20.31,5.00,0,0,48390430.500,132630.4305,1.1,3.85334e+002,-1.60296e+002,-3.82992e+002,1.85673e+002,1.14334e+002,5.68485e+002,-3.22700e+002,1.85097e+003,1.63724e+003,6.90058e+003, 2.29126e+000, 3.65667e+001, 3.38210e+001, 3.28251e+001, 4.22503e+001, 3.59615e+001,-3.80347e+000, 3.79475e+000,-1.13006e+000, 3.19641e+000,-1.60613e+001
1,25,-20.12,5.00,0,0,48390530.500,132630.5305,1.2,3.78815e+002,-7.27276e+001,-4.07178e+002,1.05975e+002,1.20283e+002,5.47127e+002,-3.03033e+002,1.85088e+003,1.67281e+003,6.93104e+003, 2.21538e+000, 2.06818e+001, 3.25607e+001, 3.28236e+001, 4.25212e+001, 3.55647e+001,-3.73925e+000, 4.03487e+000,-1.18882e+000, 3.00131e+000,-1.64074e+001
1,26,-19.92,5.00,0,0,48390630.500,132630.6305,1.4,3.69065e+002,-2.93531e+001,-3.62597e+002,1.62890e+002,1.72688e+002,5.48360e+002,-2.17926e+002,1.87741e+003,1.69894e+003,7.00063e+003, 2.10900e+000, 3.20051e+001, 3.29411e+001, 3.33191e+001, 4.30227e+001, 3.60185e+001,-3.64318e+000, 3.59231e+000,-1.70632e+000, 2.15748e+000,-1.66615e+001
1,27,-19.73,5.00,0,0,48390730.500,132630.7305,3.1,3.72891e+002,-9.71053e+001,-2.71946e+002,2.36364e+002,1.95841e+002,5.63674e+002,-1.87735e+002,1.89363e+003,1.67986e+003,7.05681e+003, 2.14973e+000, 4.67679e+001, 3.40115e+001, 3.36222e+001, 4.33409e+001, 3.66156e+001,-3.68088e+000, 2.69300e+000,-1.93488e+000, 1.85831e+000,-1.64759e+001
1,28,-19.53,5.00,0,0,48390830.500,132630.8305,1.1,4.92925e+002,-3.62358e+002,-2.18954e+002,2.64161e+002,1.15176e+002,5.61880e+002,-1.86717e+002,1.88300e+003,1.66824e+003,7.07153e+003, 4.19507e+000, 5.23915e+001, 3.34252e+001, 3.34237e+001, 4.34098e+001, 3.63491e+001,-4.86288e+000, 2.16767e+000,-1.13837e+000, 1.84822e+000,-1.63629e+001
1,29,-19.34,5.00,0,0,48390930.500,132630.9305,0.6,5.08142e+002,-3.11556e+002,-2.57672e+002,2.38538e+002,5.25617e+001,5.77220e+002,-2.28742e+002,1.87167e+003,1.69492e+003,7.01882e+003, 4.43497e+000, 4.72072e+001, 3.39775e+001, 3.32119e+001, 4.31304e+001, 3.64059e+001,-5.01262e+000, 2.55147e+000,-5.19668e-001, 2.26468e+000,-1.66224e+001
1,30,-19.14,5.00,0,0,48391030.500,132631.0305,2.8,3.78236e+002,-8.50113e+001,-3.28933e+002,1.89134e+002,8.86702e+001,5.85007e+002,-2.65192e+002,1.87800e+003,1.68755e+003,7.00237e+003, 2.20882e+000, 3.72607e+001, 3.46685e+001, 3.33298e+001, 4.30092e+001, 3.66700e+001,-3.73354e+000, 3.25825e+000,-8.76510e-001, 2.62603e+000,-1.65507e+001
1,31,-18.95,5.00,0,0,48391130.500,132631.1305,1.9,3.47578e+002,-7.10002e+001,-3.65518e+002,1.66947e+002,1.54196e+002,5.80416e+002,-2.77731e+002,1.87259e+003,1.59949e+003,7.01217e+003, 1.87091e+000, 3.28164e+001, 3.47900e+001, 3.32287e+001, 4.28815e+001, 3.66451e+001,-3.43144e+000, 3.62130e+000,-1.52374e+000, 2.75037e+000,-1.56939e+001
1,32,-18.75,5.00,0,0,48391230.500,132631.2305,1.3,4.71554e+002,-1.90849e+002,-3.50790e+002,1.89576e+002,1.33947e+002,5.65866e+002,-2.66133e+002,1.91891e+003,1.61372e+003,7.09037e+003, 3.84048e+000, 3.73494e+001, 3.37788e+001, 3.40940e+001, 4.34118e+001, 3.67041e+001,-4.65254e+000, 3.47513e+000,-1.32378e+000, 2.63536e+000,-1.58324e+001
1,33,-18.55,5.00,0,0,48391330.500,132631.3305,3.0,4.91979e+002,-2.01815e+002,-2.87278e+002,2.01298e+002,1.01817e+002,5.85914e+002,-2.76778e+002,1.96814e+003,1.69109e+003,7.18123e+003, 4.17981e+000, 3.97031e+001, 3.48019e+001, 3.50151e+001, 4.41626e+001, 3.76139e+001,-4.85357e+000, 2.84505e+000,-1.00640e+000, 2.74092e+000,-1.65852e+001
1,34,-18.36,5.00,0,0,48391430.500,132631.4305,1.3,3.29915e+002,2.99612e+001,-2.86649e+002,1.42216e+002,1.11219e+002,6.19982e+002,-2.99356e+002,1.95557e+003,1.69468e+003,7.24055e+003, 2.53937e+001, 2.78733e+001, 3.69312e+001, 3.47795e+001, 4.45511e+001, 3.84535e+001,-3.25735e+000, 2.83881e+000,-1.09928e+000, 2.96484e+000,-1.66201e+001
1,35,-18.16,5.00,0,0,48391530.500,132631.5305,1.7,3.35813e+002,4.32571e+001,-3.51366e+002,1.74431e+002,7.96470e+001,6.22354e+002,-2.39285e+002,1.88863e+003,1.69029e+003,7.28722e+003, 3.53861e+001, 3.43140e+001, 3.68826e+001, 3.35284e+001, 4.48409e+001, 3.81075e+001,-3.31548e+000, 3.48084e+000,-7.87351e-001, 2.36919e+000,-1.65774e+001
1,36,-17.97,5.00,0,0,48391630.500,132631.6305,4.1,4.72553e+002,-1.24482e+002,-3.43864e+002,2.34580e+002,4.49779e+001,6.47837e+002,-2.29508e+002,1.89056e+003,1.70866e+003,7.25064e+003, 3.85751e+000, 4.64063e+001, 3.82154e+001, 3.35646e+001, 4.46467e+001, 3.85655e+001,-4.66237e+000, 3.40640e+000,-4.44705e-001, 2.27227e+000,-1.67560e+001
1,37,-17.77,5.00,0,0,48391730.500,132631.7305,2.5,6.31513e+002,-3.36178e+002,-3.15322e+002,2.57756e+002,1.03231e+002,6.02160e+002,-2.37166e+002,1.94441e+003,1.67910e+003,7.18303e+003, 5.91574e+000, 5.10918e+001, 3.57976e+001, 3.45711e+001, 4.41478e+001, 3.78389e+001,-6.22584e+000, 3.12321e+000,-1.02037e+000, 2.34818e+000,-1.64686e+001
1,38,-17.58,5.00,0,0,48391830.500,132631.8305,3.7,4.95286e+002,-2.00877e+002,-3.50763e+002,2.64966e+002,1.22065e+002,6.23214e+002,-2.17543e+002,1.92950e+003,1.65706e+003,7.15304e+003, 4.23298e+000, 5.25514e+001, 3.71967e+001, 3.42924e+001, 4.39073e+001, 3.82045e+001,-4.88611e+000, 3.47486e+000,-1.20642e+000, 2.15369e+000,-1.62541e+001
1,39,-17.38,5.00,0,0,48391930.500,132631.9305,3.2,1.97113e+002,1.90800e+002,-4.07877e+002,3.30939e+002,8.73024e+001,6.46095e+002,-1.80464e+002,1.90569e+003,1.75191e+003,7.20144e+003, 1.35702e+002, 6.59801e+001, 3.83752e+001, 3.38476e+001, 4.44264e+001, 3.86546e+001,-1.94743e+000, 4.04181e+000,-8.62995e-001, 1.78627e+000,-1.71765e+001
1,40,-17.19,5.00,0,0,48392030.500,132632.0305,1.5,1.89655e+002,1.31183e+002,-3.73317e+002,2.95663e+002,1.44003e+002,6.10301e+002,-1.41084e+002,1.95352e+003,1.81554e+003,7.28836e+003, 9.35917e+001, 5.87899e+001, 3.65521e+001, 3.47425e+001, 4.51271e+001, 3.84669e+001,-1.87382e+000, 3.69871e+000,-1.42309e+000, 1.39621e+000,-1.77948e+001
1,41,-16.99,5.00,0,0,48392130.500,132632.1305,2.3,3.33504e+002,-1.71638e+002,-3.17811e+002,2.08418e+002,1.74148e+002,5.96614e+002,-1.43428e+002,2.06351e+003,1.77952e+003,7.30817e+003, 1.76569e+000, 4.11346e+001, 3.58972e+001, 3.68058e+001, 4.51742e+001, 3.89139e+001,-3.29272e+000, 3.14791e+000,-1.72074e+000, 1.41942e+000,-1.74449e+001
1,42,-16.80,5.00,0,0,48392230.500,132632.2305,2.8,4.24517e+002,-2.81505e+002,-3.14773e+002,2.90757e+002,1.31389e+002,6.29905e+002,-1.61779e+002,2.07695e+003,1.77439e+003,7.26221e+003, 2.82777e+000, 5.77873e+001, 3.76687e+001, 3.70584e+001, 4.48670e+001, 3.95757e+001,-4.18942e+000, 3.11777e+000,-1.29851e+000, 1.60118e+000,-1.73950e+001
1,43,-16.60,5.00,0,0,48392330.500,132632.3305,0.8,4.27610e+002,-2.43280e+002,-3.01646e+002,3.36294e+002,1.29743e+002,6.20471e+002,-1.84982e+002,2.00475e+003,1.77300e+003,7.18392e+003, 2.87599e+000, 6.70746e+001, 3.70788e+001, 3.57020e+001, 4.43605e+001, 3.87576e+001,-4.21988e+000, 2.98755e+000,-1.28226e+000, 1.83103e+000,-1.73815e+001
1,44,-16.41,5.00,0,0,48392430.500,132632.4305,2.5,4.17429e+002,-2.00977e+002,-2.54992e+002,3.39862e+002,1.89726e+002,6.14180e+002,-2.08193e+002,2.00491e+003,1.74230e+003,7.10545e+003, 2.72050e+000, 6.78039e+001, 3.70676e+001, 3.57048e+001, 4.37890e+001, 3.85869e+001,-4.11962e+000, 2.52490e+000,-1.87452e+000, 2.06102e+000,-1.70831e+001
1,45,-16.21,5.00,0,0,48392530.500,132632.5305,1.3,3.26529e+002,-4.62249e+001,-3.33273e+002,3.60243e+002,1.54667e+002,6.47332e+002,-2.08617e+002,1.95913e+003,1.71382e+003,7.08378e+003, 1.72277e+000, 7.19740e+001, 3.88854e+001, 3.48469e+001, 4.35877e+001, 3.89310e+001,-3.22397e+000, 3.30131e+000,-1.52839e+000, 2.06523e+000,-1.68062e+001
1,46,-16.02,5.00,0,0,48392630.500,132632.6305,0.7,3.00504e+002,2.41875e+000,-3.98995e+002,3.30036e+002,1.13036e+002,6.05649e+002,-1.91151e+002,1.88997e+003,1.68381e+003,7.13521e+003, 4.26563e+000, 6.57958e+001, 3.60699e+001, 3.35538e+001, 4.38516e+001, 3.75195e+001,-2.96739e+000, 3.95362e+000,-1.11723e+000, 1.89216e+000,-1.65144e+001
1,47,-15.82,5.00,0,0,48392730.500,132632.7305,3.5,3.46230e+002,-8.87985e+001,-3.79305e+002,2.85513e+002,1.05972e+002,6.35531e+002,-1.99240e+002,1.90284e+003,1.67417e+003,7.20386e+003, 1.85975e+000, 5.67200e+001, 3.78458e+001, 3.37942e+001, 4.42705e+001, 3.83915e+001,-3.41815e+000, 3.75815e+000,-1.04745e+000, 1.97231e+000,-1.64206e+001
1,48,-15.63,5.00,0,0,48392830.500,132632.8305,2.4,2.08887e+002,8.34435e+001,-3.74037e+002,2.76358e+002,1.04338e+002,6.61600e+002,-2.09531e+002,1.98166e+003,1.73386e+003,7.24602e+003, 6.09194e+001, 5.48611e+001, 3.94258e+001, 3.52689e+001, 4.46729e+001, 3.95919e+001,-2.06363e+000, 3.70585e+000,-1.03131e+000, 2.07428e+000,-1.70011e+001
1,49,-15.43,5.00,0,0,48392930.500,132632.9305,2.5,1.47332e+002,1.50097e+002,-4.21576e+002,2.82890e+002,1.10254e+002,6.30775e+002,-1.99242e+002,1.99261e+003,1.72838e+003,7.26968e+003, 1.05319e+002, 5.61863e+001, 3.75827e+001, 3.54743e+001, 4.48128e+001, 3.90051e+001,-1.45596e+000, 4.17784e+000,-1.08975e+000, 1.97233e+000,-1.69478e+001
1,50,-15.23,5.00,0,0,48393030.500,132633.0305,0.5,3.56772e+002,-9.06038e+001,-4.26008e+002,2.68860e+002,8.92188e+001,6.25513e+002,-1.63153e+002,1.99051e+003,1.67992e+003,7.25464e+003, 1.98704e+000, 5.33390e+001, 3.71337e+001, 3.54352e+001, 4.46089e+001, 3.87630e+001,-3.52205e+000, 4.22185e+000,-8.81931e-001, 1.61479e+000,-1.64765e+001
1,51,-15.04,5.00,0,0,48393130.500,132633.1305,0.9,4.07931e+002,-1.82261e+002,-4.36761e+002,2.38344e+002,9.31573e+001,6.09592e+002,-1.91595e+002,1.98388e+003,1.70067e+003,7.20282e+003, 2.58384e+000, 4.71644e+001, 3.61892e+001, 3.53107e+001, 4.43222e+001, 3.82816e+001,-4.02607e+000, 4.32865e+000,-9.20845e-001, 1.89656e+000,-1.66783e+001
1,52,-14.84,5.00,0,0,48393230.500,132633.2305,1.6,3.67028e+002,-2.37333e+002,-4.18437e+002,2.18798e+002,1.24742e+002,6.06072e+002,-2.57018e+002,1.96666e+003,1.70459e+003,7.15078e+003, 2.08785e+000, 4.32231e+001, 3.61690e+001, 3.49875e+001, 4.39970e+001, 3.80722e+001,-3.62311e+000, 4.14667e+000,-1.23286e+000, 2.54499e+000,-1.67165e+001
1,53,-14.65,5.00,0,0,48393330.500,132633.3305,1.3,3.45745e+002,-1.55225e+002,-3.37238e+002,2.18643e+002,1.71082e+002,6.08839e+002,-2.01569e+002,1.94274e+003,1.62996e+003,7.08286e+003, 1.85579e+000, 4.31931e+001, 3.66266e+001, 3.45402e+001, 4.33991e+001, 3.79222e+001,-3.41337e+000, 3.34065e+000,-1.69047e+000, 1.99538e+000,-1.59904e+001
1,54,-14.45,5.00,0,0,48393430.500,132633.4305,2.8,3.28965e+002,-2.36020e+001,-3.17657e+002,2.60959e+002,1.83783e+002,6.11926e+002,-1.50955e+002,1.93745e+003,1.65908e+003,7.07616e+003, 1.73706e+000, 5.17403e+001, 3.68930e+001, 3.44416e+001, 4.34195e+001, 3.79962e+001,-3.24798e+000, 3.14638e+000,-1.81585e+000, 1.49397e+000,-1.62738e+001
1,55,-14.26,5.00,0,0,48393530.500,132633.5305,2.5,2.98410e+002,-4.98412e+001,-3.80685e+002,2.89791e+002,1.44561e+002,6.15950e+002,-1.93610e+002,1.93587e+003,1.67749e+003,7.09836e+003, 1.61179e+000, 5.75895e+001, 3.69008e+001, 3.44117e+001, 4.36018e+001, 3.80427e+001,-2.94675e+000, 3.77184e+000,-1.42860e+000, 1.91652e+000,-1.64529e+001
1,56,-14.06,5.00,0,0,48393630.500,132633.6305,1.1,3.07915e+002,-2.28883e+001,-3.58827e+002,2.84557e+002,1.51958e+002,6.18039e+002,-1.85467e+002,1.95972e+003,1.69619e+003,7.08452e+003, 1.63818e+000, 5.65262e+001, 3.70749e+001, 3.48582e+001, 4.35539e+001, 3.82416e+001,-3.04046e+000, 3.55489e+000,-1.50164e+000, 1.83584e+000,-1.66348e+001
