Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 2,  25,       -8.33,       10.00,   0,0, 48862728.700,133422.7287,    2.5, 4.70779e+002,-9.88532e+001,-3.38633e+002, 2.76867e+002, 1.50786e+002, 6.33841e+002,-1.64968e+002, 2.03032e+003, 1.76130e+003, 7.34058e+003, 1.01828e+004
 2,  26,       -8.67,       10.00,   0,0, 48862828.700,133422.8287,    6.6, 4.70156e+002,-1.88108e+002,-2.95437e+002, 2.10086e+002, 1.69408e+002, 6.30685e+002,-1.88017e+002, 2.00972e+003, 1.84251e+003, 7.31196e+003, 9.97434e+003
 2,  27,       -9.00,       10.00,   0,0, 48862928.700,133422.9287,   40.8, 2.22597e+002, 1.68605e+002,-4.05400e+002, 1.09096e+002, 1.78818e+002, 7.25357e+002,-1.73096e+002, 2.02592e+003, 1.79298e+003, 7.44198e+003, 1.04710e+004
 2,  28,       -9.33,       10.00,   0,0, 48863028.700,133423.0287,   19.2, 6.58684e+002,-3.15506e+002,-2.26561e+002, 1.83018e+002, 1.86521e+002, 6.75120e+002,-1.61281e+002, 2.08336e+003, 1.80437e+003, 7.52395e+003, 1.01499e+004
 2,  29,       -9.67,       10.00,   0,0, 48863128.700,133423.1287,    5.0, 1.10453e+003,-1.00956e+003,-2.12531e+001, 3.17617e+002, 1.58796e+002, 5.50663e+002,-1.67880e+002, 2.10127e+003, 1.82219e+003, 7.50646e+003, 9.46645e+003
 2,  30,      -10.00,       10.00,   0,0, 48863228.700,133423.2287,    3.3, 4.65062e+002,-5.62664e+002,-2.12177e+002, 2.95740e+002, 1.04102e+002, 5.92414e+002,-1.99608e+002, 2.04619e+003, 1.79674e+003, 7.41460e+003, 9.78628e+003
 2,  31,      -10.33,       10.00,   0,0, 48863328.700,133423.3287,    2.1, 2.01469e+002,-1.06078e+002,-3.39141e+002, 2.76758e+002, 1.23934e+002, 6.07331e+002,-1.78143e+002, 2.06802e+003, 1.78141e+003, 7.37063e+003, 1.02167e+004
 2,  32,      -10.67,       10.00,   0,0, 48863428.700,133423.4287,    1.0, 2.57173e+002, 8.35519e+001,-3.60439e+002, 2.08755e+002, 1.56142e+002, 6.25963e+002,-1.17340e+002, 2.06649e+003, 1.77863e+003, 7.40686e+003, 1.03916e+004
 2,  33,      -11.00,       10.00,   0,0, 48863528.700,133423.5287,    2.8, 4.04664e+002,-1.88694e+002,-2.83424e+002, 1.96680e+002, 1.79344e+002, 6.29887e+002,-1.31369e+002, 2.07087e+003, 1.80978e+003, 7.47790e+003, 1.01866e+004
 2,  34,      -11.33,       10.00,   0,0, 48863628.700,133423.6287,    2.4, 4.50073e+002,-3.36045e+002,-2.31923e+002, 2.55795e+002, 1.74701e+002, 6.25242e+002,-1.56221e+002, 2.07973e+003, 1.83740e+003, 7.49058e+003, 1.01153e+004
 2,  35,      -11.67,       10.00,   0,0, 48863728.700,133423.7287,    3.9, 4.10889e+002,-3.21166e+002,-2.17163e+002, 2.67515e+002, 1.28866e+002, 6.36105e+002,-1.82049e+002, 2.06041e+003, 1.85409e+003, 7.45386e+003, 1.00967e+004
 2,  36,      -12.00,       10.00,   0,0, 48863828.700,133423.8287,    1.8, 3.78136e+002,-1.66164e+002,-3.13301e+002, 2.50869e+002, 1.27121e+002, 6.79849e+002,-2.04555e+002, 2.04459e+003, 1.88847e+003, 7.42988e+003, 1.02390e+004
 2,  37,      -12.33,       10.00,   0,0, 48863928.700,133423.9287,    2.2, 3.76480e+002,-6.22417e+001,-4.38526e+002, 2.57267e+002, 1.38393e+002, 6.71096e+002,-2.25702e+002, 2.00912e+003, 1.86494e+003, 7.39765e+003, 1.02729e+004
 2,  38,      -12.67,       10.00,   0,0, 48864028.700,133424.0287,    3.8, 5.00648e+002,-2.05767e+002,-3.63141e+002, 2.75828e+002, 1.41443e+002, 6.39437e+002,-2.06260e+002, 2.02643e+003, 1.82563e+003, 7.34565e+003, 1.00816e+004
 2,  39,      -13.00,       10.00,   0,0, 48864128.700,133424.1287,    9.8, 3.86622e+002,-7.38233e+001,-3.65313e+002, 2.33817e+002, 1.41752e+002, 6.73833e+002,-2.21661e+002, 2.06651e+003, 1.83261e+003, 7.42124e+003, 1.03216e+004
 2,  40,      -13.33,       10.00,   0,0, 48864228.700,133424.2287,   20.7, 9.78586e+001, 2.12138e+002,-4.81668e+002, 1.83877e+002, 1.65694e+002, 7.49487e+002,-1.98320e+002, 2.15821e+003, 1.82010e+003, 7.59599e+003, 1.08997e+004
 2,  41,      -13.67,       10.00,   0,0, 48864328.700,133424.3287,    2.2, 2.08151e+002, 1.55584e+002,-4.03362e+002, 2.63047e+002, 1.81296e+002, 7.08409e+002,-1.34704e+002, 2.16429e+003, 1.83720e+003, 7.67898e+003, 1.09703e+004
 2,  42,      -14.00,       10.00,   0,0, 48864428.700,133424.4287,    4.2, 2.52437e+002, 1.54639e+002,-4.01485e+002, 2.79198e+002, 1.60993e+002, 6.53863e+002,-1.29602e+002, 2.06868e+003, 1.86044e+003, 7.61167e+003, 1.07681e+004
 2,  43,      -14.33,       10.00,   0,0, 48864528.700,133424.5287,    0.5, 1.70968e+002, 2.84861e+002,-5.01580e+002, 2.54561e+002, 1.48047e+002, 7.01882e+002,-1.34769e+002, 2.02254e+003, 1.88571e+003, 7.54555e+003, 1.08094e+004
 2,  44,      -14.67,       10.00,   0,0, 48864628.700,133424.6287,    1.2, 3.08301e+002, 9.77651e+001,-4.15522e+002, 2.70693e+002, 1.01394e+002, 7.43480e+002,-1.44701e+002, 1.99314e+003, 1.83262e+003, 7.46640e+003, 1.05715e+004
 2,  45,      -15.00,       10.00,   0,0, 48864728.700,133424.7287,    1.2, 4.16039e+002,-1.11584e+002,-2.99743e+002, 3.01067e+002, 9.66124e+001, 7.15543e+002,-1.52439e+002, 1.90343e+003, 1.81896e+003, 7.41991e+003, 1.02284e+004
 2,  46,      -15.33,       10.00,   0,0, 48864828.700,133424.8287,    1.0, 4.43676e+002,-1.63568e+002,-2.76452e+002, 2.94281e+002, 1.38430e+002, 6.68925e+002,-1.45139e+002, 1.97194e+003, 1.90948e+003, 7.43895e+003, 1.02105e+004
 2,  47,      -15.67,       10.00,   0,0, 48864928.700,133424.9287,    2.4, 4.46988e+002,-1.27740e+002,-2.66576e+002, 3.12069e+002, 1.59033e+002, 6.09616e+002,-1.62549e+002, 2.03901e+003, 1.91401e+003, 7.42792e+003, 1.02609e+004
 2,  48,      -16.00,       10.00,   0,0, 48865028.700,133425.0287,    3.3, 4.39887e+002,-5.27340e+001,-3.20664e+002, 3.06586e+002, 1.67943e+002, 5.88695e+002,-1.57604e+002, 1.98424e+003, 1.87549e+003, 7.34514e+003, 1.01719e+004
 2,  49,      -16.33,       10.00,   0,0, 48865128.700,133425.1287,    1.5, 3.90814e+002, 1.13136e+002,-4.34339e+002, 2.66300e+002, 1.52665e+002, 6.19808e+002,-1.43848e+002, 1.94830e+003, 1.87989e+003, 7.23562e+003, 1.01832e+004
 2,  50,      -16.67,       10.00,   0,0, 48865228.700,133425.2287,    3.5, 4.61340e+002,-6.54878e+001,-3.91028e+002, 2.67507e+002, 1.66574e+002, 6.54280e+002,-1.76900e+002, 1.97338e+003, 1.92068e+003, 7.26050e+003, 1.00902e+004
 2,  51,      -17.00,       10.00,   0,0, 48865328.700,133425.3287,   10.9, 4.94657e+002,-1.43719e+002,-2.88233e+002, 2.48977e+002, 1.77007e+002, 6.69439e+002,-1.79818e+002, 1.98304e+003, 1.95195e+003, 7.38072e+003, 1.01385e+004
 2,  52,      -17.33,       10.00,   0,0, 48865428.700,133425.4287,   25.8, 2.62598e+002, 2.80223e+002,-3.61310e+002, 1.59756e+002, 1.67511e+002, 6.55950e+002,-1.41931e+002, 1.97574e+003, 1.95032e+003, 7.52119e+003, 1.05929e+004
 2,  53,      -17.67,       10.00,   0,0, 48865528.700,133425.5287,   14.1,-1.26552e+000, 6.85482e+002,-4.95984e+002, 1.83108e+002, 1.71036e+002, 5.88306e+002,-1.38599e+002, 2.01405e+003, 1.89515e+003, 7.62820e+003, 1.10992e+004
 2,  54,      -18.00,       10.00,   0,0, 48865628.700,133425.6287,    5.6, 6.53029e+001, 3.99696e+002,-4.16821e+002, 1.59083e+002, 1.55734e+002, 5.61544e+002,-1.26496e+002, 2.04237e+003, 1.90821e+003, 7.68001e+003, 1.08427e+004
 2,  55,      -18.33,       10.00,   0,0, 48865728.700,133425.7287,    3.6, 1.56304e+002, 1.42234e+002,-3.62111e+002, 1.35507e+002, 1.32944e+002, 6.17634e+002,-1.01413e+002, 2.04985e+003, 1.94587e+003, 7.62187e+003, 1.05671e+004
 2,  56,      -18.67,       10.00,   0,0, 48865828.700,133425.8287,    0.8, 1.35855e+002, 9.95725e+001,-4.08369e+002, 1.96258e+002, 1.12962e+002, 6.89471e+002,-1.56634e+002, 2.06884e+003, 1.90874e+003, 7.55904e+003, 1.06132e+004
 2,  57,      -19.00,       10.00,   0,0, 48865928.700,133425.9287,    1.5, 3.06474e+002,-4.92120e+001,-3.91584e+002, 2.29626e+002, 9.03153e+001, 6.57304e+002,-1.90151e+002, 2.08247e+003, 1.92600e+003, 7.56842e+003, 1.04886e+004
 2,  58,      -19.33,       10.00,   0,0, 48866028.700,133426.0287,    2.3, 4.31282e+002,-1.56264e+002,-3.44443e+002, 2.81718e+002, 1.11173e+002, 6.48239e+002,-1.69298e+002, 2.05196e+003, 1.97774e+003, 7.66815e+003, 1.04938e+004
 2,  59,      -19.67,       10.00,   0,0, 48866128.700,133426.1287,    1.6, 4.38643e+002,-1.26662e+002,-3.32347e+002, 3.27250e+002, 1.76005e+002, 6.43789e+002,-1.73006e+002, 2.02815e+003, 1.93408e+003, 7.76494e+003, 1.06375e+004
 2,  60,      -20.00,       10.00,   0,0, 48866228.700,133426.2287,    1.8, 4.43915e+002,-7.02851e+001,-3.13376e+002, 2.59717e+002, 1.92477e+002, 6.21478e+002,-1.57840e+002, 2.06334e+003, 1.88303e+003, 7.76625e+003, 1.06405e+004
 2,  61,      -20.33,       10.00,   0,0, 48866328.700,133426.3287,    1.7, 4.07567e+002, 3.29556e+001,-3.48986e+002, 1.92323e+002, 1.54257e+002, 6.34361e+002,-1.66189e+002, 2.09233e+003, 1.91076e+003, 7.70061e+003, 1.06526e+004
 2,  62,      -20.67,       10.00,   0,0, 48866428.700,133426.4287,    2.7, 3.39761e+002, 1.34437e+002,-4.22157e+002, 1.90937e+002, 1.74657e+002, 6.11148e+002,-2.26920e+002, 2.12145e+003, 1.95104e+003, 7.62844e+003, 1.06864e+004
 2,  63,      -21.00,       10.00,   0,0, 48866528.700,133426.5287,    2.6, 3.42720e+002, 1.12378e+002,-4.16395e+002, 2.64974e+002, 1.97595e+002, 5.64540e+002,-2.46098e+002, 2.19494e+003, 1.90303e+003, 7.58991e+003, 1.07267e+004
 2,  64,      -21.33,       10.00,   0,0, 48866628.700,133426.6287,    4.9, 4.20913e+002, 6.52996e+000,-4.15363e+002, 2.89942e+002, 1.20941e+002, 5.95526e+002,-2.27385e+002, 2.22655e+003, 1.92477e+003, 7.63519e+003, 1.07537e+004
 2,  65,      -21.67,       10.00,   0,0, 48866728.700,133426.7287,   15.8, 2.90776e+002, 2.81437e+001,-3.96706e+002, 2.42149e+002, 1.12892e+002, 6.93050e+002,-1.98525e+002, 2.20024e+003, 2.00591e+003, 7.73493e+003, 1.08985e+004
 2,  66,      -22.00,       10.00,   0,0, 48866828.700,133426.8287,   10.2, 5.71973e+002,-4.36331e+002,-1.82783e+002, 2.53255e+002, 1.44157e+002, 6.69232e+002,-2.15517e+002, 2.18232e+003, 2.02903e+003, 7.84577e+003, 1.05143e+004
 2,  67,      -22.33,       10.00,   0,0, 48866928.700,133426.9287,    1.9, 7.18610e+002,-6.40688e+002,-1.44276e+002, 2.53401e+002, 1.40375e+002, 6.23069e+002,-1.85437e+002, 2.15227e+003, 2.00804e+003, 7.90612e+003, 1.02942e+004
 2,  68,      -22.67,       10.00,   0,0, 48867028.700,133427.0287,    2.2, 3.83516e+002,-1.81660e+002,-3.17411e+002, 1.75423e+002, 1.31575e+002, 6.49376e+002,-1.46194e+002, 2.12663e+003, 1.92527e+003, 7.93614e+003, 1.07059e+004
 2,  69,      -23.00,       10.00,   0,0, 48867128.700,133427.1287,    2.9, 4.15805e+002,-1.37048e+002,-3.43463e+002, 1.44457e+002, 1.13340e+002, 6.53549e+002,-1.46628e+002, 2.14411e+003, 1.87778e+003, 7.89897e+003, 1.07040e+004
 2,  70,      -23.33,       10.00,   0,0, 48867228.700,133427.2287,    2.3, 3.97988e+002,-1.71308e+002,-3.67688e+002, 1.98118e+002, 1.44944e+002, 6.51968e+002,-1.38479e+002, 2.15950e+003, 1.87933e+003, 7.82162e+003, 1.06599e+004
 2,  71,      -23.67,       10.00,   0,0, 48867328.700,133427.3287,    7.3, 4.41639e+002,-2.59393e+002,-3.24988e+002, 2.61752e+002, 1.90106e+002, 6.51395e+002,-1.21475e+002, 2.16121e+003, 1.92752e+003, 7.77547e+003, 1.05904e+004
 2,  72,      -24.00,       10.00,   0,0, 48867428.700,133427.4287,    4.2, 6.11597e+002,-4.49701e+002,-2.34883e+002, 3.13150e+002, 2.10558e+002, 6.15513e+002,-1.38618e+002, 2.18798e+003, 2.03127e+003, 7.85993e+003, 1.05269e+004
 2,  73,      -24.33,       10.00,   0,0, 48867528.700,133427.5287,    3.0, 4.91139e+002,-2.44782e+002,-3.27185e+002, 2.91579e+002, 1.98991e+002, 6.70060e+002,-1.47348e+002, 2.21539e+003, 2.10177e+003, 7.96420e+003, 1.08964e+004
 2,  74,      -24.67,       10.00,   0,0, 48867628.700,133427.6287,    0.8, 1.95013e+002, 5.07052e+001,-4.21513e+002, 2.78546e+002, 1.81028e+002, 7.87060e+002,-1.28974e+002, 2.21346e+003, 2.10330e+003, 7.91483e+003, 1.12446e+004
 2,  75,      -25.00,       10.00,   0,0, 48867728.700,133427.7287,    0.7, 2.09183e+002,-2.72587e+001,-3.61703e+002, 2.60449e+002, 1.94747e+002, 7.81252e+002,-1.22585e+002, 2.20571e+003, 2.05828e+003, 7.76112e+003, 1.09813e+004
 3,   0,      -25.00,       15.00,   0,0, 48877128.700,133437.1287,    0.4, 3.73838e+002,-1.12601e+002,-2.48305e+002, 2.72423e+002, 2.01406e+002, 6.49004e+002,-1.29012e+002, 2.17879e+003, 2.06587e+003, 7.89690e+003, 1.08845e+004
 3,   1,      -24.69,       15.00,   0,0, 48877228.700,133437.2287,    0.2, 3.57015e+002,-1.37349e+002,-2.77298e+002, 2.41248e+002, 2.15349e+002, 6.70897e+002,-8.97113e+001, 2.14372e+003, 2.10374e+003, 7.81205e+003, 1.07306e+004
 3,   2,      -24.38,       15.00,   0,0, 48877328.700,133437.3287,    0.2, 3.38986e+002,-1.61884e+002,-3.39373e+002, 2.52644e+002, 1.60291e+002, 7.00542e+002,-4.25990e+001, 2.11333e+003, 2.06863e+003, 7.83484e+003, 1.07395e+004
 3,   3,      -24.07,       15.00,   0,0, 48877428.700,133437.4287,    0.7, 3.67926e+002,-1.27350e+002,-2.96358e+002, 2.74174e+002, 1.34749e+002, 7.15131e+002,-4.33916e+001, 2.17715e+003, 2.02309e+003, 7.85006e+003, 1.08892e+004
 3,   4,      -23.77,       15.00,   0,0, 48877528.700,133437.5287,    3.7, 3.62120e+002,-3.61374e+001,-2.86185e+002, 2.48910e+002, 1.59315e+002, 7.01924e+002,-9.18875e+001, 2.20277e+003, 2.02822e+003, 7.81121e+003, 1.09287e+004
 3,   5,      -23.46,       15.00,   0,0, 48877628.700,133437.6287,    5.0, 2.52964e+002, 1.40590e+002,-3.29290e+002, 2.57991e+002, 1.34465e+002, 7.08816e+002,-1.25598e+002, 2.18849e+003, 2.01484e+003, 7.82794e+003, 1.11238e+004
 3,   6,      -23.15,       15.00,   0,0, 48877728.700,133437.7287,    0.9, 3.30619e+002,-2.68698e+001,-3.04669e+002, 2.84943e+002, 1.14993e+002, 6.66318e+002,-8.90586e+001, 2.22134e+003, 2.02578e+003, 7.85006e+003, 1.09958e+004
 3,   7,      -22.84,       15.00,   0,0, 48877828.700,133437.8287,    1.5, 4.56465e+002,-1.69936e+002,-2.56760e+002, 2.98198e+002, 1.71830e+002, 6.11413e+002,-6.16848e+001, 2.26711e+003, 2.05039e+003, 7.82375e+003, 1.08305e+004
 3,   8,      -22.53,       15.00,   0,0, 48877928.700,133437.9287,    1.5, 4.71566e+002,-4.76257e+001,-2.85892e+002, 2.47733e+002, 2.33227e+002, 6.22890e+002,-1.29894e+002, 2.21821e+003, 2.06050e+003, 7.76344e+003, 1.08046e+004
 3,   9,      -22.22,       15.00,   0,0, 48878028.700,133438.0287,    0.5, 4.34471e+002,-2.62899e+001,-3.61236e+002, 2.40409e+002, 2.53681e+002, 6.20877e+002,-1.86674e+002, 2.12646e+003, 2.02369e+003, 7.67510e+003, 1.06366e+004
 3,  10,      -21.91,       15.00,   0,0, 48878128.700,133438.1287,    4.5, 3.71667e+002,-4.41227e+001,-3.30816e+002, 2.69393e+002, 2.34775e+002, 6.34741e+002,-1.58636e+002, 2.13188e+003, 2.01824e+003, 7.68755e+003, 1.06794e+004
 3,  11,      -21.60,       15.00,   0,0, 48878228.700,133438.2287,    4.8, 3.26176e+002, 5.03582e+001,-3.51701e+002, 2.09615e+002, 1.97369e+002, 6.39550e+002,-1.16210e+002, 2.13862e+003, 2.03145e+003, 7.82768e+003, 1.08658e+004
 3,  12,      -21.30,       15.00,   0,0, 48878328.700,133438.3287,    2.1, 2.68595e+002, 2.34304e+002,-4.10025e+002, 2.40883e+002, 1.60022e+002, 6.70640e+002,-1.04619e+002, 2.09691e+003, 2.00721e+003, 7.91136e+003, 1.11541e+004
 3,  13,      -20.99,       15.00,   0,0, 48878428.700,133438.4287,    0.3, 4.13986e+002,-1.24626e+000,-3.56348e+002, 2.81058e+002, 1.69475e+002, 6.86199e+002,-8.52737e+001, 2.13816e+003, 2.05778e+003, 7.92395e+003, 1.10281e+004
 3,  14,      -20.68,       15.00,   0,0, 48878528.700,133438.5287,    1.5, 4.71395e+002,-1.74987e+002,-2.60833e+002, 2.38030e+002, 1.87277e+002, 6.83942e+002,-2.31405e+001, 2.14281e+003, 2.08088e+003, 7.81213e+003, 1.07019e+004
 3,  15,      -20.37,       15.00,   0,0, 48878628.700,133438.6287,    0.5, 4.53279e+002,-1.34058e+002,-2.55323e+002, 2.66004e+002, 1.80725e+002, 6.94715e+002,-5.17616e+001, 2.10887e+003, 2.03322e+003, 7.72030e+003, 1.06558e+004
 3,  16,      -20.06,       15.00,   0,0, 48878728.700,133438.7287,    0.8, 4.55886e+002,-1.23518e+002,-2.95808e+002, 2.98482e+002, 2.13284e+002, 7.01214e+002,-9.17301e+001, 2.09840e+003, 1.96090e+003, 7.71192e+003, 1.06865e+004
 3,  17,      -19.75,       15.00,   0,0, 48878828.700,133438.8287,    4.7, 3.95756e+002,-3.67777e+001,-3.40611e+002, 2.28302e+002, 2.46721e+002, 7.18698e+002,-1.26606e+002, 2.18026e+003, 1.94464e+003, 7.77743e+003, 1.08679e+004
 3,  18,      -19.44,       15.00,   0,0, 48878928.700,133438.9287,    2.6, 2.40714e+002, 1.68791e+002,-3.97705e+002, 2.38115e+002, 1.77354e+002, 7.53130e+002,-1.08257e+002, 2.22735e+003, 1.99891e+003, 7.89587e+003, 1.12833e+004
 3,  19,      -19.14,       15.00,   0,0, 48879028.700,133439.0287,    9.0, 2.82208e+002, 4.90077e+001,-3.77984e+002, 3.05683e+002, 1.40060e+002, 7.11282e+002,-2.57990e+001, 2.22523e+003, 2.02871e+003, 7.91160e+003, 1.12028e+004
 3,  20,      -18.83,       15.00,   0,0, 48879128.700,133439.1287,    1.8, 5.60200e+002,-3.54962e+002,-2.18925e+002, 3.01407e+002, 1.64810e+002, 6.44187e+002,-1.07095e+002, 2.22219e+003, 2.01754e+003, 7.83867e+003, 1.06515e+004
 3,  21,      -18.52,       15.00,   0,0, 48879228.700,133439.2287,    3.9, 6.06685e+002,-2.90371e+002,-1.83881e+002, 3.06859e+002, 2.00028e+002, 6.84787e+002,-1.33186e+002, 2.20958e+003, 1.92737e+003, 7.83423e+003, 1.07451e+004
 3,  22,      -18.21,       15.00,   0,0, 48879328.700,133439.3287,    1.6, 4.19711e+002, 5.69230e+000,-3.72184e+002, 2.86954e+002, 2.08793e+002, 7.00516e+002,-1.36232e+002, 2.19355e+003, 1.87194e+003, 7.85329e+003, 1.10400e+004
 3,  23,      -17.90,       15.00,   0,0, 48879428.700,133439.4287,    1.2, 4.42847e+002, 2.23242e+001,-4.38018e+002, 2.96213e+002, 2.05742e+002, 6.63222e+002,-1.43630e+002, 2.19094e+003, 1.95747e+003, 7.86394e+003, 1.10366e+004
 3,  24,      -17.59,       15.00,   0,0, 48879528.800,133439.5288,    2.9, 4.13496e+002,-7.02724e+001,-3.97545e+002, 3.00488e+002, 2.03156e+002, 6.61478e+002,-1.23465e+002, 2.21111e+003, 2.01375e+003, 7.91788e+003, 1.10207e+004
 3,  25,      -17.28,       15.00,   0,0, 48879628.700,133439.6287,    8.2, 2.96623e+002, 3.05907e+001,-4.01888e+002, 2.60739e+002, 2.10569e+002, 7.36654e+002,-8.92820e+001, 2.23485e+003, 1.95704e+003, 8.00825e+003, 1.12711e+004
 3,  26,      -16.98,       15.00,   0,0, 48879728.800,133439.7288,    9.5, 2.92646e+002, 1.93333e+002,-3.16879e+002, 2.44804e+002, 2.53123e+002, 7.54116e+002,-8.47214e+001, 2.25890e+003, 1.94415e+003, 7.98634e+003, 1.14375e+004
 3,  27,      -16.67,       15.00,   0,0, 48879828.700,133439.8287,    2.3, 3.93306e+002, 1.26944e+002,-2.41973e+002, 3.27130e+002, 2.55701e+002, 6.96379e+002,-1.44595e+002, 2.24339e+003, 1.94825e+003, 7.92048e+003, 1.13143e+004
 3,  28,      -16.36,       15.00,   0,0, 48879928.800,133439.9288,    2.5, 4.55454e+002, 4.94241e+001,-3.10347e+002, 3.40002e+002, 2.39601e+002, 6.86226e+002,-1.76029e+002, 2.21254e+003, 1.96679e+003, 7.80088e+003, 1.10891e+004
 3,  29,      -16.05,       15.00,   0,0, 48880028.700,133440.0287,    2.7, 4.64385e+002,-5.60868e+001,-3.09520e+002, 3.00262e+002, 2.09553e+002, 6.70557e+002,-1.72581e+002, 2.14749e+003, 2.01108e+003, 7.74042e+003, 1.08026e+004
 3,  30,      -15.74,       15.00,   0,0, 48880128.700,133440.1287,    3.6, 4.67031e+002,-9.65371e+001,-3.00178e+002, 2.72368e+002, 1.96035e+002, 6.42073e+002,-1.44367e+002, 2.07169e+003, 1.97135e+003, 7.76171e+003, 1.06513e+004
 3,  31,      -15.43,       15.00,   0,0, 48880228.800,133440.2288,    4.5, 4.46958e+002,-8.92389e+001,-3.36485e+002, 2.42529e+002, 2.10300e+002, 6.82804e+002,-1.25638e+002, 2.06179e+003, 1.89127e+003, 7.79439e+003, 1.06923e+004
 3,  32,      -15.12,       15.00,   0,0, 48880328.800,133440.3288,    9.6, 4.12758e+002,-1.14516e+002,-4.27156e+002, 2.13329e+002, 1.80115e+002, 7.34808e+002,-1.45158e+002, 2.15269e+003, 1.87712e+003, 7.83052e+003, 1.08168e+004
 3,  33,      -14.81,       15.00,   0,0, 48880428.800,133440.4288,   10.4, 5.06195e+002,-3.89501e+002,-3.09114e+002, 2.64643e+002, 1.65018e+002, 7.07448e+002,-1.37674e+002, 2.14801e+003, 1.88191e+003, 7.79015e+003, 1.05207e+004
 3,  34,      -14.51,       15.00,   0,0, 48880528.800,133440.5288,    2.3, 6.18508e+002,-5.37933e+002,-2.04164e+002, 2.83892e+002, 1.74002e+002, 6.43037e+002,-9.00041e+001, 2.14618e+003, 1.91106e+003, 7.69641e+003, 1.02316e+004
 3,  35,      -14.20,       15.00,   0,0, 48880628.800,133440.6288,    4.5, 3.72455e+002,-5.59378e+001,-3.14098e+002, 2.47158e+002, 1.90654e+002, 6.92441e+002,-5.29659e+001, 2.11827e+003, 1.92896e+003, 7.62664e+003, 1.06286e+004
 3,  36,      -13.89,       15.00,   0,0, 48880728.800,133440.7288,    2.9, 1.44640e+002, 3.21580e+002,-4.36834e+002, 2.38441e+002, 1.82736e+002, 7.22104e+002,-6.33031e+001, 2.04623e+003, 1.94758e+003, 7.57229e+003, 1.09006e+004
 3,  37,      -13.58,       15.00,   0,0, 48880828.800,133440.8288,    3.0, 3.28980e+002, 1.26953e+001,-3.50210e+002, 2.74439e+002, 1.40841e+002, 6.79786e+002,-8.71037e+001, 2.03866e+003, 1.91620e+003, 7.64398e+003, 1.06496e+004
 3,  38,      -13.27,       15.00,   0,0, 48880928.800,133440.9288,    5.1, 4.11734e+002,-3.65919e+002,-2.42626e+002, 2.71366e+002, 1.30425e+002, 6.55492e+002,-9.34953e+001, 2.04436e+003, 1.90433e+003, 7.80152e+003, 1.04068e+004
 3,  39,      -12.96,       15.00,   0,0, 48881028.800,133441.0288,    3.0, 2.29989e+002,-5.97939e+001,-3.56339e+002, 2.56313e+002, 1.41436e+002, 6.74142e+002,-9.16555e+001, 2.05202e+003, 1.96487e+003, 7.84969e+003, 1.07724e+004
 3,  40,      -12.65,       15.00,   0,0, 48881128.800,133441.1288,    0.8, 3.17948e+002, 6.50871e+001,-3.22472e+002, 3.01762e+002, 1.77321e+002, 6.73804e+002,-8.78022e+001, 2.07057e+003, 1.95915e+003, 7.76755e+003, 1.08788e+004
 3,  41,      -12.35,       15.00,   0,0, 48881228.800,133441.2288,    2.0, 5.10648e+002,-2.04859e+002,-2.67578e+002, 3.23462e+002, 1.68253e+002, 6.65624e+002,-1.03529e+002, 2.07996e+003, 1.90518e+003, 7.67230e+003, 1.05365e+004
 3,  42,      -12.04,       15.00,   0,0, 48881328.800,133441.3288,    0.6, 5.07162e+002,-3.58608e+002,-2.88010e+002, 3.18307e+002, 1.51760e+002, 6.36740e+002,-1.37012e+002, 2.03509e+003, 1.88635e+003, 7.63172e+003, 1.02633e+004
 3,  43,      -11.73,       15.00,   0,0, 48881428.800,133441.4288,    0.8, 4.44459e+002,-2.84135e+002,-3.38573e+002, 3.01127e+002, 1.92739e+002, 5.92130e+002,-1.46428e+002, 2.01838e+003, 1.86288e+003, 7.60792e+003, 1.02354e+004
 3,  44,      -11.42,       15.00,   0,0, 48881528.800,133441.5288,    3.8, 3.34637e+002,-1.18622e+002,-3.60606e+002, 2.82171e+002, 1.98973e+002, 6.19001e+002,-1.19810e+002, 2.05479e+003, 1.84674e+003, 7.62667e+003, 1.04640e+004
 3,  45,      -11.11,       15.00,   0,0, 48881628.800,133441.6288,    1.2, 2.28491e+002,-1.29918e+001,-3.71979e+002, 2.60836e+002, 2.01417e+002, 6.58963e+002,-1.25770e+002, 2.10916e+003, 1.89113e+003, 7.74762e+003, 1.07636e+004
 3,  46,      -10.80,       15.00,   0,0, 48881728.800,133441.7288,    4.1, 3.00716e+002,-1.18550e+002,-3.44440e+002, 2.51772e+002, 2.50992e+002, 6.48641e+002,-1.41213e+002, 2.19375e+003, 1.92521e+003, 7.80302e+003, 1.07786e+004
 3,  47,      -10.49,       15.00,   0,0, 48881828.800,133441.8288,    2.3, 5.27922e+002,-2.84921e+002,-2.74831e+002, 3.02336e+002, 2.50553e+002, 6.15189e+002,-1.25898e+002, 2.19326e+003, 1.94689e+003, 7.69552e+003, 1.05214e+004
