Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 2,  50,       -9.84,       10.00,   0,0, 49359458.800,134239.4588,    2.0, 3.49036e+001, 3.37797e+002,-5.06234e+002, 1.56461e+002,-1.78176e+001, 6.63505e+002,-4.08244e+002, 2.10958e+003, 1.57042e+003, 7.71533e+003, 1.09827e+004
 2,  51,      -10.04,       10.00,   0,0, 49359558.800,134239.5588,    1.1, 2.15564e+002, 6.70976e+001,-4.79007e+002, 1.83167e+002,-2.27659e+001, 6.30818e+002,-4.28690e+002, 2.11993e+003, 1.61080e+003, 7.65149e+003, 1.06525e+004
 2,  52,      -10.24,       10.00,   0,0, 49359658.800,134239.6588,    2.2, 3.36805e+002,-1.00990e+002,-4.19120e+002, 1.91766e+002,-1.12069e+001, 6.78612e+002,-3.67916e+002, 2.12213e+003, 1.67857e+003, 7.66855e+003, 1.05601e+004
 2,  53,      -10.43,       10.00,   0,0, 49359758.800,134239.7588,    2.0, 3.70300e+002,-2.18266e+002,-3.53082e+002, 1.90572e+002,-1.34391e+001, 6.58254e+002,-3.34813e+002, 2.15735e+003, 1.66695e+003, 7.76511e+003, 1.05530e+004
 2,  54,      -10.63,       10.00,   0,0, 49359858.800,134239.8588,    7.3, 2.86733e+002,-2.16646e+002,-4.07385e+002, 1.66397e+002,-1.03573e+001, 6.23300e+002,-3.20188e+002, 2.15831e+003, 1.62017e+003, 7.89141e+003, 1.06228e+004
 2,  55,      -10.83,       10.00,   0,0, 49359958.800,134239.9588,    2.5, 3.00494e+002,-9.81056e+001,-4.90730e+002, 1.73382e+002, 3.98034e+001, 6.10377e+002,-3.33317e+002, 2.21358e+003, 1.63406e+003, 7.90417e+003, 1.08034e+004
 2,  56,      -11.02,       10.00,   0,0, 49360058.800,134240.0588,    5.2, 4.44551e+002,-3.58880e+001,-4.83984e+002, 2.04732e+002, 2.13563e+000, 6.02499e+002,-3.76005e+002, 2.27027e+003, 1.66099e+003, 7.82306e+003, 1.08647e+004
 2,  57,      -11.22,       10.00,   0,0, 49360158.800,134240.1588,    7.3, 3.44970e+002,-4.05579e+001,-3.82206e+002, 1.98051e+002,-2.64188e+001, 5.70110e+002,-3.98346e+002, 2.19813e+003, 1.64092e+003, 7.88281e+003, 1.08085e+004
 2,  58,      -11.42,       10.00,   0,0, 49360258.800,134240.2588,    5.5, 6.72487e+001, 2.16434e+002,-4.36924e+002, 1.79902e+002, 8.92483e+000, 5.50534e+002,-3.67078e+002, 2.10161e+003, 1.63261e+003, 7.82270e+003, 1.08712e+004
 2,  59,      -11.61,       10.00,   0,0, 49360358.800,134240.3588,    3.1, 2.17736e+002, 8.70112e+001,-3.94692e+002, 1.85782e+002,-1.18840e+001, 5.56081e+002,-3.13253e+002, 2.10751e+003, 1.68204e+003, 7.73409e+003, 1.06705e+004
 2,  60,      -11.81,       10.00,   0,0, 49360458.800,134240.4588,    4.2, 6.09735e+002,-3.95100e+002,-2.12756e+002, 2.03828e+002, 2.79720e+000, 5.56215e+002,-3.41258e+002, 2.07588e+003, 1.70677e+003, 7.80144e+003, 1.02423e+004
 2,  61,      -12.01,       10.00,   0,0, 49360558.800,134240.5588,    1.2, 5.87418e+002,-4.14840e+002,-2.92551e+002, 2.03740e+002, 1.36252e+001, 5.98296e+002,-3.63564e+002, 2.06066e+003, 1.71609e+003, 7.84755e+003, 1.02954e+004
 2,  62,      -12.20,       10.00,   0,0, 49360658.800,134240.6588,    4.8, 3.23666e+002,-1.32578e+002,-4.23387e+002, 2.33774e+002, 3.69155e+000, 6.35934e+002,-2.87474e+002, 2.11610e+003, 1.75861e+003, 7.90657e+003, 1.07598e+004
 2,  63,      -12.40,       10.00,   0,0, 49360758.800,134240.7588,    1.5, 1.45085e+002, 7.69040e+001,-4.94636e+002, 1.77507e+002,-4.57484e+000, 6.41463e+002,-2.94002e+002, 2.21754e+003, 1.78009e+003, 7.93993e+003, 1.10533e+004
 2,  64,      -12.60,       10.00,   0,0, 49360858.800,134240.8588,    2.6, 1.43346e+002, 5.75689e+001,-5.02149e+002, 1.31402e+002,-3.52622e+001, 6.42963e+002,-3.51392e+002, 2.22350e+003, 1.76451e+003, 7.88302e+003, 1.09385e+004
 2,  65,      -12.80,       10.00,   0,0, 49360958.800,134240.9588,    1.1, 2.27702e+002, 4.09684e+001,-4.88074e+002, 1.50978e+002,-5.61069e+001, 6.13350e+002,-3.43944e+002, 2.14375e+003, 1.72861e+003, 7.80856e+003, 1.07576e+004
 2,  66,      -12.99,       10.00,   0,0, 49361058.800,134241.0588,    1.9, 3.32431e+002,-1.47784e+001,-4.51249e+002, 1.88298e+002,-4.72008e+001, 5.70604e+002,-2.99129e+002, 2.15344e+003, 1.71040e+003, 7.78477e+003, 1.06823e+004
 2,  67,      -13.19,       10.00,   0,0, 49361158.800,134241.1588,    7.1, 3.86901e+002,-1.63833e+002,-4.21854e+002, 2.17842e+002,-3.98358e+001, 5.63827e+002,-2.60527e+002, 2.18988e+003, 1.71051e+003, 7.83074e+003, 1.06385e+004
 2,  68,      -13.39,       10.00,   0,0, 49361258.800,134241.2588,   10.3, 3.01073e+002,-5.46602e+001,-5.25029e+002, 2.14580e+002,-3.03556e-001, 5.81918e+002,-2.87451e+002, 2.16267e+003, 1.70107e+003, 7.88060e+003, 1.07851e+004
 2,  69,      -13.58,       10.00,   0,0, 49361358.800,134241.3588,    1.5, 2.56908e+002, 5.15148e+001,-5.11320e+002, 2.27064e+002, 2.66802e+001, 5.58576e+002,-3.69012e+002, 2.15084e+003, 1.67852e+003, 7.88178e+003, 1.08698e+004
 2,  70,      -13.78,       10.00,   0,0, 49361458.800,134241.4588,    2.4, 2.67691e+002, 1.50614e+001,-4.46366e+002, 1.98614e+002, 5.40606e+000, 5.69316e+002,-3.71678e+002, 2.14952e+003, 1.71920e+003, 7.81086e+003, 1.07434e+004
 2,  71,      -13.98,       10.00,   0,0, 49361558.800,134241.5588,    1.9, 2.94670e+002,-3.84223e+001,-4.58648e+002, 1.65127e+002, 9.57038e+000, 6.33483e+002,-3.41847e+002, 2.12368e+003, 1.76174e+003, 7.67692e+003, 1.05608e+004
 2,  72,      -14.17,       10.00,   0,0, 49361658.800,134241.6588,    0.6, 4.50491e+002,-1.96065e+002,-3.93524e+002, 1.86328e+002, 5.20718e+000, 6.22169e+002,-3.28841e+002, 2.08674e+003, 1.70919e+003, 7.62908e+003, 1.03283e+004
 2,  73,      -14.37,       10.00,   0,0, 49361758.800,134241.7588,    1.6, 4.27481e+002,-1.69007e+002,-3.89396e+002, 1.80797e+002,-1.94811e+000, 6.23002e+002,-3.20117e+002, 2.04839e+003, 1.72725e+003, 7.60058e+003, 1.02838e+004
 2,  74,      -14.57,       10.00,   0,0, 49361858.800,134241.8588,    2.0, 3.23344e+002,-1.21317e+002,-4.52747e+002, 1.91038e+002,-2.49976e+001, 6.71232e+002,-3.10012e+002, 2.06704e+003, 1.68250e+003, 7.55444e+003, 1.03624e+004
 2,  75,      -14.76,       10.00,   0,0, 49361958.800,134241.9588,    1.3, 4.05631e+002,-2.51730e+002,-4.14415e+002, 1.99698e+002,-3.70854e+001, 6.31904e+002,-2.85128e+002, 2.11767e+003, 1.70566e+003, 7.64018e+003, 1.03377e+004
 2,  76,      -14.96,       10.00,   0,0, 49362058.800,134242.0588,    1.8, 4.68545e+002,-3.47587e+002,-3.72358e+002, 1.56666e+002,-7.63333e+000, 5.97247e+002,-3.03671e+002, 2.17243e+003, 1.76390e+003, 7.78062e+003, 1.03594e+004
 2,  77,      -15.16,       10.00,   0,0, 49362158.800,134242.1588,    3.1, 4.18317e+002,-1.82972e+002,-4.03078e+002, 1.81919e+002, 6.56481e+000, 6.06953e+002,-3.59197e+002, 2.17679e+003, 1.73555e+003, 7.79388e+003, 1.05766e+004
 2,  78,      -15.35,       10.00,   0,0, 49362258.800,134242.2588,    0.4, 2.12591e+002, 1.65461e+001,-4.68901e+002, 1.72889e+002,-2.38569e+001, 5.94845e+002,-3.60805e+002, 2.12443e+003, 1.69667e+003, 7.69557e+003, 1.06043e+004
 2,  79,      -15.55,       10.00,   0,0, 49362358.800,134242.3588,    2.0, 1.43580e+002,-2.18866e+001,-4.58927e+002, 1.63449e+002,-3.63652e+001, 5.68894e+002,-3.63889e+002, 2.09940e+003, 1.68524e+003, 7.61252e+003, 1.04224e+004
 2,  80,      -15.75,       10.00,   0,0, 49362458.800,134242.4588,    3.1, 2.53893e+002,-1.91974e+001,-3.92956e+002, 1.86312e+002, 1.29212e+001, 5.91943e+002,-3.81217e+002, 2.06745e+003, 1.71380e+003, 7.58198e+003, 1.04085e+004
 2,  81,      -15.94,       10.00,   0,0, 49362558.800,134242.5588,    1.9, 4.75330e+002,-1.30080e+002,-3.59457e+002, 2.19162e+002, 2.45903e+001, 5.90867e+002,-3.46959e+002, 2.04854e+003, 1.70168e+003, 7.59113e+003, 1.03196e+004
 2,  82,      -16.14,       10.00,   0,0, 49362658.700,134242.6587,    5.2, 4.25077e+002,-3.98193e+001,-4.52349e+002, 1.89121e+002, 2.98954e+000, 5.67979e+002,-3.49059e+002, 2.08684e+003, 1.64825e+003, 7.60403e+003, 1.04081e+004
 2,  83,      -16.34,       10.00,   0,0, 49362758.800,134242.7588,    8.2, 2.83792e+002, 1.49728e+002,-5.46423e+002, 1.02845e+002,-1.68327e+001, 5.39208e+002,-3.84225e+002, 2.11892e+003, 1.63450e+003, 7.57808e+003, 1.04888e+004
 2,  84,      -16.54,       10.00,   0,0, 49362858.800,134242.8588,    5.3, 5.05514e+002,-2.26261e+002,-4.03075e+002, 1.23403e+002,-2.15221e+001, 4.58760e+002,-3.69375e+002, 2.08918e+003, 1.62554e+003, 7.60154e+003, 1.00466e+004
 2,  85,      -16.73,       10.00,   0,0, 49362958.800,134242.9588,    3.3, 5.94067e+002,-3.59969e+002,-2.97246e+002, 2.15553e+002,-5.92556e+001, 4.92506e+002,-3.10200e+002, 2.04168e+003, 1.61538e+003, 7.56619e+003, 9.95596e+003
 2,  86,      -16.93,       10.00,   0,0, 49363058.800,134243.0588,    2.6, 3.05240e+002, 5.14860e+001,-3.78217e+002, 2.58848e+002,-2.81988e+001, 5.88168e+002,-2.63174e+002, 2.01872e+003, 1.62040e+003, 7.45675e+003, 1.03740e+004
 2,  87,      -17.13,       10.00,   0,0, 49363158.800,134243.1588,    1.5, 2.41836e+002, 7.26854e+001,-4.21473e+002, 2.29776e+002, 5.68884e+001, 5.57414e+002,-2.85153e+002, 2.00809e+003, 1.60989e+003, 7.38941e+003, 1.02574e+004
 2,  88,      -17.32,       10.00,   0,0, 49363258.800,134243.2588,    2.3, 3.91339e+002,-7.87015e+001,-4.16368e+002, 2.02764e+002,-4.70526e+000, 5.26664e+002,-3.48465e+002, 1.99726e+003, 1.58539e+003, 7.39104e+003, 1.00390e+004
 2,  89,      -17.52,       10.00,   0,0, 49363358.700,134243.3587,    4.3, 5.46475e+002,-2.44746e+002,-3.59515e+002, 1.79673e+002,-5.20538e+001, 5.28422e+002,-3.83869e+002, 1.97820e+003, 1.64719e+003, 7.48181e+003, 9.92336e+003
 2,  90,      -17.72,       10.00,   0,0, 49363458.700,134243.4587,    1.3, 5.61286e+002,-3.60046e+002,-3.27323e+002, 1.32805e+002,-9.23274e+001, 5.59462e+002,-3.81530e+002, 2.02599e+003, 1.75100e+003, 7.51201e+003, 9.87022e+003
 2,  91,      -17.91,       10.00,   0,0, 49363558.800,134243.5588,    2.2, 4.74459e+002,-1.55433e+002,-3.99751e+002, 9.37630e+001,-5.15712e+001, 6.43179e+002,-3.95626e+002, 2.07842e+003, 1.79887e+003, 7.59723e+003, 1.02572e+004
 2,  92,      -18.11,       10.00,   0,0, 49363658.800,134243.6588,    2.4, 3.28698e+002, 8.63239e+001,-5.02580e+002, 8.70284e+001,-6.04630e+000, 6.42251e+002,-4.01252e+002, 2.05713e+003, 1.75295e+003, 7.69653e+003, 1.05693e+004
 2,  93,      -18.31,       10.00,   0,0, 49363758.800,134243.7588,    1.1, 2.08145e+002, 1.36137e+002,-5.13073e+002, 1.16667e+002,-6.80548e+001, 6.00675e+002,-3.94450e+002, 2.06403e+003, 1.65544e+003, 7.67507e+003, 1.05926e+004
 2,  94,      -18.50,       10.00,   0,0, 49363858.700,134243.8587,    1.0, 2.73701e+002, 5.38256e+001,-4.12355e+002, 2.14996e+002,-1.45292e+002, 6.22075e+002,-3.86400e+002, 2.10134e+003, 1.56013e+003, 7.61430e+003, 1.06065e+004
 2,  95,      -18.70,       10.00,   0,0, 49363958.800,134243.9588,    0.6, 4.23795e+002,-1.06619e+002,-3.52564e+002, 2.09281e+002,-8.70727e+001, 6.57118e+002,-3.52770e+002, 2.10136e+003, 1.55231e+003, 7.62033e+003, 1.04815e+004
 2,  96,      -18.90,       10.00,   0,0, 49364058.800,134244.0588,    1.4, 4.38276e+002,-1.31042e+002,-3.99118e+002, 1.36100e+002,-5.31602e+001, 6.52268e+002,-3.76869e+002, 2.09558e+003, 1.67028e+003, 7.64237e+003, 1.03953e+004
 2,  97,      -19.09,       10.00,   0,0, 49364158.800,134244.1588,    1.3, 3.11506e+002,-2.90515e+001,-4.42234e+002, 1.25295e+002,-4.26901e+001, 6.43719e+002,-4.38902e+002, 2.05794e+003, 1.70968e+003, 7.63986e+003, 1.04378e+004
 2,  98,      -19.29,       10.00,   0,0, 49364258.800,134244.2588,    1.0, 2.98124e+002,-6.93124e+001,-4.36388e+002, 1.44542e+002,-2.77710e+001, 6.30069e+002,-3.77478e+002, 2.02102e+003, 1.68257e+003, 7.58320e+003, 1.03095e+004
 2,  99,      -19.49,       10.00,   0,0, 49364358.800,134244.3588,    0.8, 3.85079e+002,-2.14026e+002,-4.41362e+002, 1.82874e+002,-3.54213e+001, 5.93484e+002,-3.69002e+002, 2.01139e+003, 1.69486e+003, 7.56577e+003, 1.01395e+004
 2, 100,      -19.69,       10.00,   0,0, 49364458.800,134244.4588,    1.0, 3.76720e+002,-2.12559e+002,-4.26567e+002, 2.28180e+002,-4.18684e+000, 5.77410e+002,-3.64866e+002, 2.00276e+003, 1.70547e+003, 7.59871e+003, 1.01945e+004
 2, 101,      -19.88,       10.00,   0,0, 49364558.800,134244.5588,    0.7, 3.74668e+002,-1.84788e+002,-4.06855e+002, 1.98388e+002, 2.34428e+001, 5.74448e+002,-3.26805e+002, 2.04224e+003, 1.72826e+003, 7.58143e+003, 1.02117e+004
 2, 102,      -20.08,       10.00,   0,0, 49364658.800,134244.6588,    0.3, 3.66790e+002,-1.59074e+002,-4.27030e+002, 1.62377e+002, 8.50991e+000, 5.84224e+002,-3.26820e+002, 2.08491e+003, 1.77123e+003, 7.53038e+003, 1.02028e+004
 2, 103,      -20.28,       10.00,   0,0, 49364758.800,134244.7588,    0.2, 3.58253e+002,-1.80134e+002,-4.53460e+002, 1.65803e+002,-2.69007e+000, 5.81797e+002,-3.62618e+002, 2.09796e+003, 1.74330e+003, 7.53143e+003, 1.01969e+004
 2, 104,      -20.47,       10.00,   0,0, 49364858.700,134244.8587,    0.6, 3.32008e+002,-1.46196e+002,-4.50313e+002, 1.67503e+002,-5.29834e+001, 5.72743e+002,-4.04760e+002, 2.10125e+003, 1.70205e+003, 7.53770e+003, 1.02330e+004
 2, 105,      -20.67,       10.00,   0,0, 49364958.800,134244.9588,    0.8, 3.30736e+002,-1.49424e+002,-3.97176e+002, 1.83162e+002,-5.95329e+001, 5.93161e+002,-4.14588e+002, 2.10646e+003, 1.69172e+003, 7.58004e+003, 1.03134e+004
 2, 106,      -20.87,       10.00,   0,0, 49365058.800,134245.0588,    0.3, 4.38316e+002,-1.87401e+002,-3.72858e+002, 1.61991e+002, 1.79110e+001, 5.96590e+002,-3.73070e+002, 2.13019e+003, 1.66666e+003, 7.61763e+003, 1.03190e+004
 2, 107,      -21.06,       10.00,   0,0, 49365158.800,134245.1588,    0.3, 4.40911e+002,-1.41474e+002,-3.82118e+002, 1.49862e+002, 3.42719e+001, 5.46755e+002,-3.43441e+002, 2.14537e+003, 1.69525e+003, 7.61334e+003, 1.03138e+004
 2, 108,      -21.26,       10.00,   0,0, 49365258.800,134245.2588,    0.5, 4.10343e+002,-1.74191e+002,-3.90164e+002, 1.71494e+002, 9.89211e+000, 5.43455e+002,-2.87819e+002, 2.10314e+003, 1.67005e+003, 7.56264e+003, 1.02065e+004
 2, 109,      -21.46,       10.00,   0,0, 49365358.800,134245.3588,    0.7, 3.76745e+002,-2.20327e+002,-3.63953e+002, 1.70541e+002, 1.84308e+001, 5.93058e+002,-3.26920e+002, 2.07135e+003, 1.67125e+003, 7.55063e+003, 1.01652e+004
 2, 110,      -21.65,       10.00,   0,0, 49365458.800,134245.4588,    0.6, 3.58207e+002,-2.05337e+002,-3.73296e+002, 1.35089e+002, 2.05255e+001, 6.27101e+002,-3.93014e+002, 2.07911e+003, 1.69505e+003, 7.51242e+003, 1.01484e+004
 2, 111,      -21.85,       10.00,   0,0, 49365558.800,134245.5588,    0.6, 3.45954e+002,-1.94351e+002,-4.28632e+002, 1.27372e+002,-5.61150e+001, 6.50565e+002,-3.73986e+002, 2.11329e+003, 1.72157e+003, 7.47872e+003, 1.01756e+004
 2, 112,      -22.05,       10.00,   0,0, 49365658.800,134245.6588,    0.4, 3.23700e+002,-2.13284e+002,-4.20729e+002, 1.68495e+002,-7.63004e+001, 6.10706e+002,-4.11572e+002, 2.14660e+003, 1.70732e+003, 7.50264e+003, 1.02152e+004
 2, 113,      -22.24,       10.00,   0,0, 49365758.800,134245.7588,    0.8, 3.27391e+002,-2.37635e+002,-3.76224e+002, 1.82123e+002,-1.51154e+001, 5.59758e+002,-4.12295e+002, 2.14618e+003, 1.68553e+003, 7.53827e+003, 1.01887e+004
 2, 114,      -22.44,       10.00,   0,0, 49365858.800,134245.8588,    0.3, 4.50524e+002,-2.35754e+002,-3.53704e+002, 1.38735e+002,-1.98223e+001, 5.37607e+002,-3.49443e+002, 2.12204e+003, 1.70861e+003, 7.52028e+003, 1.00829e+004
 2, 115,      -22.64,       10.00,   0,0, 49365958.800,134245.9588,    0.2, 4.92034e+002,-1.90535e+002,-4.04210e+002, 8.87750e+001,-3.10456e+001, 5.28680e+002,-3.42384e+002, 2.12463e+003, 1.72492e+003, 7.50338e+003, 1.00549e+004
 2, 116,      -22.83,       10.00,   0,0, 49366058.800,134246.0588,    0.3, 3.70986e+002,-7.94799e+001,-4.72238e+002, 3.88437e+001,-4.40182e+001, 5.39746e+002,-2.66900e+002, 2.14802e+003, 1.63724e+003, 7.52166e+003, 1.01688e+004
 2, 117,      -23.03,       10.00,   0,0, 49366158.800,134246.1588,    0.3, 3.46701e+002,-3.66535e+001,-4.85303e+002, 8.37061e+001,-4.24611e+001, 5.29046e+002,-2.57421e+002, 2.11393e+003, 1.59289e+003, 7.51591e+003, 1.02059e+004
 2, 118,      -23.23,       10.00,   0,0, 49366258.800,134246.2588,    0.5, 3.71673e+002,-1.29875e+001,-4.69277e+002, 1.22824e+002,-1.22584e+002, 5.22707e+002,-3.97570e+002, 2.10329e+003, 1.63035e+003, 7.54712e+003, 1.02830e+004
 2, 119,      -23.43,       10.00,   0,0, 49366358.800,134246.3588,    0.3, 3.37427e+002,-7.15206e+001,-4.66675e+002, 1.66056e+002,-1.30219e+002, 5.10620e+002,-4.42347e+002, 2.11268e+003, 1.66522e+003, 7.56498e+003, 1.02828e+004
 2, 120,      -23.62,       10.00,   0,0, 49366458.800,134246.4588,    0.3, 3.19423e+002,-1.45227e+002,-4.70307e+002, 2.11982e+002,-8.62828e+001, 5.39210e+002,-4.20969e+002, 2.07116e+003, 1.71764e+003, 7.54955e+003, 1.02267e+004
 2, 121,      -23.82,       10.00,   0,0, 49366558.800,134246.5588,    0.4, 4.28261e+002,-9.68402e+001,-4.38951e+002, 1.66983e+002,-7.31071e+001, 5.85208e+002,-3.82223e+002, 2.05375e+003, 1.67430e+003, 7.53090e+003, 1.02400e+004
 2, 122,      -24.02,       10.00,   0,0, 49366658.800,134246.6588,    0.3, 4.69885e+002,-8.17744e+001,-4.07953e+002, 1.18648e+002,-5.66888e+001, 5.67297e+002,-3.64451e+002, 2.07873e+003, 1.66031e+003, 7.47279e+003, 1.01557e+004
 2, 123,      -24.21,       10.00,   0,0, 49366758.800,134246.7588,    0.3, 3.94071e+002,-1.35178e+002,-3.79747e+002, 1.46224e+002,-1.95038e+001, 5.86190e+002,-3.39022e+002, 2.09615e+003, 1.67353e+003, 7.46747e+003, 1.01609e+004
 2, 124,      -24.41,       10.00,   0,0, 49366858.800,134246.8588,    0.4, 3.56817e+002,-1.05263e+002,-3.41472e+002, 1.69175e+002,-1.77523e+001, 6.26545e+002,-3.32803e+002, 2.08250e+003, 1.67788e+003, 7.49510e+003, 1.02681e+004
 2, 125,      -24.61,       10.00,   0,0, 49366958.800,134246.9588,    0.3, 3.83273e+002,-7.36609e+001,-3.48825e+002, 1.84361e+002,-2.52964e+001, 5.87023e+002,-3.70321e+002, 2.06822e+003, 1.75221e+003, 7.47297e+003, 1.02389e+004
 2, 126,      -24.80,       10.00,   0,0, 49367058.800,134247.0588,    0.5, 3.59478e+002,-1.50771e+001,-3.87374e+002, 1.99736e+002,-2.31612e+000, 5.22494e+002,-3.43993e+002, 2.06676e+003, 1.85069e+003, 7.42641e+003, 1.02003e+004
 2, 127,      -25.00,       10.00,   0,0, 49367158.800,134247.1588,    0.3, 2.85244e+002,-4.24574e+001,-4.05478e+002, 1.51963e+002,-3.44690e+001, 5.09554e+002,-3.65950e+002, 2.03808e+003, 1.80391e+003, 7.45568e+003, 1.01128e+004
 3,   0,      -25.00,       15.00,   0,0, 49373158.800,134253.1588,    0.3, 4.25162e+002,-6.21910e+001,-3.96230e+002, 1.91551e+002,-4.42949e+001, 5.66258e+002,-3.32039e+002, 2.08370e+003, 1.70089e+003, 7.55579e+003, 1.03351e+004
 3,   1,      -24.81,       15.00,   0,0, 49373258.800,134253.2588,    0.8, 3.63458e+002,-1.30497e+002,-4.00597e+002, 2.12518e+002,-4.24515e+001, 5.94545e+002,-3.79848e+002, 2.07806e+003, 1.71756e+003, 7.52345e+003, 1.02781e+004
 3,   2,      -24.62,       15.00,   0,0, 49373358.800,134253.3588,    0.3, 2.75360e+002,-1.58253e+002,-4.24739e+002, 2.17292e+002,-5.75262e+001, 6.19671e+002,-4.04216e+002, 2.10641e+003, 1.72295e+003, 7.53280e+003, 1.03179e+004
 3,   3,      -24.44,       15.00,   0,0, 49373458.800,134253.4588,    0.4, 2.84472e+002,-1.49765e+002,-4.78672e+002, 2.19200e+002,-9.84857e+001, 6.37584e+002,-3.77411e+002, 2.12839e+003, 1.68846e+003, 7.57286e+003, 1.04083e+004
 3,   4,      -24.25,       15.00,   0,0, 49373558.800,134253.5588,    0.6, 3.10478e+002,-1.45053e+002,-5.03072e+002, 1.73597e+002,-4.34471e+001, 6.12228e+002,-4.01884e+002, 2.13779e+003, 1.63520e+003, 7.57313e+003, 1.03517e+004
 3,   5,      -24.06,       15.00,   0,0, 49373658.800,134253.6588,    0.4, 3.60676e+002,-1.10763e+002,-4.28448e+002, 1.21340e+002,-1.73198e+001, 5.89919e+002,-4.21664e+002, 2.11897e+003, 1.65495e+003, 7.56077e+003, 1.02802e+004
 3,   6,      -23.87,       15.00,   0,0, 49373758.800,134253.7588,    0.8, 3.72571e+002,-5.19753e+001,-3.81030e+002, 1.23432e+002,-6.26244e+001, 6.37434e+002,-3.75426e+002, 2.06744e+003, 1.64961e+003, 7.61526e+003, 1.03916e+004
 3,   7,      -23.68,       15.00,   0,0, 49373858.800,134253.8588,    1.0, 3.33376e+002, 2.74830e+000,-4.62735e+002, 1.04335e+002,-9.92831e+001, 6.47226e+002,-3.55796e+002, 2.03404e+003, 1.63631e+003, 7.69190e+003, 1.04802e+004
 3,   8,      -23.50,       15.00,   0,0, 49373958.800,134253.9588,    0.6, 3.43857e+002,-4.91046e+001,-4.94333e+002, 7.13556e+001,-7.17097e+001, 5.87080e+002,-3.92579e+002, 2.05924e+003, 1.66528e+003, 7.70716e+003, 1.03757e+004
 3,   9,      -23.31,       15.00,   0,0, 49374058.800,134254.0588,    0.6, 3.05582e+002,-1.35865e+002,-4.52537e+002, 1.01398e+002,-3.55296e+001, 5.59052e+002,-4.11704e+002, 2.11511e+003, 1.71354e+003, 7.62848e+003, 1.02682e+004
 3,  10,      -23.12,       15.00,   0,0, 49374158.800,134254.1588,    0.3, 2.67677e+002,-1.29590e+002,-4.54463e+002, 1.44064e+002,-5.59133e+001, 5.79396e+002,-3.79267e+002, 2.12759e+003, 1.72937e+003, 7.61283e+003, 1.03343e+004
 3,  11,      -22.93,       15.00,   0,0, 49374258.800,134254.2588,    1.1, 2.74589e+002,-1.92658e+002,-3.99928e+002, 1.35814e+002,-8.48554e+001, 6.24879e+002,-3.69057e+002, 2.10347e+003, 1.73953e+003, 7.66619e+003, 1.03377e+004
 3,  12,      -22.74,       15.00,   0,0, 49374358.800,134254.3588,    0.4, 2.65167e+002,-1.19666e+002,-4.32372e+002, 1.51639e+002,-7.83870e+001, 6.21187e+002,-3.49277e+002, 2.07631e+003, 1.74688e+003, 7.69301e+003, 1.04225e+004
 3,  13,      -22.56,       15.00,   0,0, 49374458.700,134254.4587,    0.7, 2.62820e+002,-1.40694e+002,-4.76599e+002, 2.02918e+002,-6.69335e+001, 6.07482e+002,-2.78874e+002, 2.09629e+003, 1.74733e+003, 7.70883e+003, 1.04748e+004
 3,  14,      -22.37,       15.00,   0,0, 49374558.700,134254.5587,    0.8, 2.83730e+002,-1.95179e+002,-3.71946e+002, 1.99265e+002,-4.88458e+001, 6.01908e+002,-2.55671e+002, 2.14834e+003, 1.77834e+003, 7.60938e+003, 1.03637e+004
 3,  15,      -22.18,       15.00,   0,0, 49374658.700,134254.6587,    1.0, 3.42504e+002,-9.57461e+001,-3.74299e+002, 1.73013e+002, 1.47749e+001, 5.72342e+002,-2.82497e+002, 2.16261e+003, 1.77516e+003, 7.57745e+003, 1.03897e+004
 3,  16,      -21.99,       15.00,   0,0, 49374758.800,134254.7588,    1.0, 4.58707e+002,-1.25636e+002,-4.48172e+002, 1.80707e+002,-2.25787e-002, 5.45200e+002,-3.25766e+002, 2.10644e+003, 1.68094e+003, 7.65923e+003, 1.03659e+004
 3,  17,      -21.80,       15.00,   0,0, 49374858.700,134254.8587,    1.8, 4.64096e+002,-9.41539e+001,-4.59360e+002, 1.63286e+002,-3.61323e+001, 6.00169e+002,-3.59286e+002, 2.09525e+003, 1.64947e+003, 7.68611e+003, 1.04507e+004
 3,  18,      -21.62,       15.00,   0,0, 49374958.800,134254.9588,    0.6, 4.11961e+002,-4.30800e+001,-4.65277e+002, 1.67302e+002,-5.52583e+001, 6.22300e+002,-3.50881e+002, 2.06453e+003, 1.66454e+003, 7.67684e+003, 1.04879e+004
 3,  19,      -21.43,       15.00,   0,0, 49375058.700,134255.0587,    1.1, 3.45095e+002,-9.06559e+001,-4.48893e+002, 1.83421e+002,-9.86509e+001, 6.03007e+002,-3.10438e+002, 2.05258e+003, 1.71861e+003, 7.64611e+003, 1.03945e+004
 3,  20,      -21.24,       15.00,   0,0, 49375158.800,134255.1588,    0.4, 3.31979e+002,-7.62934e+001,-4.16119e+002, 2.27937e+002,-1.15949e+002, 6.05674e+002,-2.81747e+002, 2.08757e+003, 1.73299e+003, 7.64870e+003, 1.04936e+004
