Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
0,53,-14.89,0.00,0,0,48824528.500,133344.5285,8.5,5.04609e+002,-4.91716e+002,-2.24802e+002,3.03182e+002,1.64364e+002,5.57580e+002,-2.29970e+002,2.04216e+003,1.80386e+003,7.60649e+003, 4.38021e+000, 6.03220e+001, 3.34539e+001, 3.64038e+001, 4.71534e+001, 3.84391e+001,-4.97786e+000, 2.22563e+000,-1.62414e+000, 2.27685e+000,-1.76814e+001
0,54,-15.17,0.00,0,0,48824628.400,133344.6284,2.4,5.60451e+002,-4.08758e+002,-2.31902e+002,2.36294e+002,1.56182e+002,6.24652e+002,-2.30017e+002,2.07338e+003,1.85329e+003,7.53331e+003, 5.17979e+000, 4.67547e+001, 3.75059e+001, 3.69905e+001, 4.67934e+001, 4.00562e+001,-5.52720e+000, 2.29600e+000,-1.54335e+000, 2.27732e+000,-1.81615e+001
0,55,-15.45,0.00,0,0,48824728.500,133344.7285,1.2,5.30539e+002,-2.98315e+002,-2.53640e+002,2.38467e+002,1.29539e+002,6.48561e+002,-2.15804e+002,2.06967e+003,1.85291e+003,7.46615e+003, 4.76902e+000, 4.71929e+001, 3.87928e+001, 3.69209e+001, 4.63585e+001, 4.03915e+001,-5.23298e+000, 2.51150e+000,-1.28024e+000, 2.13645e+000,-1.81578e+001
0,56,-15.73,0.00,0,0,48824828.400,133344.8284,1.8,4.00842e+002,-1.58387e+002,-3.14987e+002,2.14537e+002,1.64375e+002,5.85303e+002,-1.80402e+002,2.02430e+003,1.87802e+003,7.40234e+003, 2.48712e+000, 4.23666e+001, 3.51495e+001, 3.60689e+001, 4.60031e+001, 3.86316e+001,-3.95624e+000, 3.11989e+000,-1.62425e+000, 1.78566e+000,-1.84016e+001
0,57,-16.01,0.00,0,0,48824928.400,133344.9284,4.7,3.54139e+002,-7.89407e-001,-3.81794e+002,1.96672e+002,2.11008e+002,5.52268e+002,-1.49165e+002,2.03201e+003,1.90548e+003,7.39831e+003, 1.96269e+000, 3.87738e+001, 3.34019e+001, 3.62139e+001, 4.60393e+001, 3.80305e+001,-3.49610e+000, 3.78285e+000,-2.08457e+000, 1.47624e+000,-1.86682e+001
0,58,-16.29,0.00,0,0,48825028.500,133345.0285,1.1,4.72485e+002,-7.81163e+001,-3.41582e+002,2.58258e+002,2.53993e+002,6.22724e+002,-1.34149e+002,2.05376e+003,1.91334e+003,7.49816e+003, 3.85636e+000, 5.11928e+001, 3.79947e+001, 3.66227e+001, 4.67033e+001, 4.00929e+001,-4.66170e+000, 3.38375e+000,-2.50869e+000, 1.32753e+000,-1.87444e+001
0,59,-16.57,0.00,0,0,48825128.500,133345.1285,3.9,5.16133e+002,-1.89254e+002,-3.01879e+002,2.73442e+002,2.54337e+002,6.64714e+002,-1.03823e+002,2.08958e+003,1.93819e+003,7.53667e+003, 4.55676e+000, 5.42710e+001, 4.05912e+001, 3.72418e+001, 4.70097e+001, 4.13667e+001,-5.09125e+000, 2.98986e+000,-2.51208e+000, 1.02727e+000,-1.89856e+001
0,60,-16.85,0.00,0,0,48825228.400,133345.2284,2.6,3.03184e+002,4.47184e+001,-3.52928e+002,2.79477e+002,2.17254e+002,6.76395e+002,-7.39784e+001,2.05869e+003,1.99467e+003,7.43248e+003, 3.57054e+001, 5.54946e+001, 4.10710e+001, 3.66694e+001, 4.64638e+001, 4.11991e+001,-2.99382e+000, 3.49635e+000,-2.14621e+000, 7.31869e-001,-1.95334e+001
0,61,-17.13,0.00,0,0,48825328.500,133345.3285,1.9,2.61800e+002,1.83852e+002,-2.87377e+002,3.22412e+002,2.66085e+002,6.90302e+002,-6.42374e+001,2.02368e+003,2.00006e+003,7.34365e+003, 1.33565e+002, 6.42404e+001, 4.22525e+001, 3.60175e+001, 4.59003e+001, 4.12650e+001,-2.58570e+000, 2.84603e+000,-2.62796e+000, 6.35471e-001,-1.95857e+001
0,62,-17.42,0.00,0,0,48825428.500,133345.4285,1.3,4.23776e+002,-4.24718e+001,-1.47085e+002,3.45036e+002,3.38625e+002,6.75495e+002,-3.75374e+001,2.03566e+003,1.99307e+003,7.38520e+003, 2.81634e+000, 6.88622e+001, 4.18126e+001, 3.62640e+001, 4.61536e+001, 4.12544e+001,-4.18212e+000, 1.45564e+000,-3.34320e+000, 3.71291e-001,-1.95179e+001
0,63,-17.70,0.00,0,0,48825528.500,133345.5285,2.8,4.56133e+002,-1.63304e+001,-2.02531e+002,2.68692e+002,3.33948e+002,6.71490e+002,-1.54156e+001,2.02955e+003,2.02309e+003,7.46845e+003, 3.57178e+000, 5.33103e+001, 4.15317e+001, 3.61749e+001, 4.67652e+001, 4.12982e+001,-4.50073e+000, 2.00492e+000,-3.29710e+000, 1.52463e-001,-1.98090e+001
0,64,-17.98,0.00,0,0,48825628.500,133345.6285,14.7,3.62912e+002,2.32982e+002,-3.11818e+002,2.79942e+002,2.95873e+002,7.23235e+002,1.10103e+001,2.07243e+003,2.02071e+003,7.53313e+003, 1.73263e+002, 5.55900e+001, 4.44931e+001, 3.70115e+001, 4.71797e+001, 4.28130e+001,-3.58255e+000, 3.08845e+000,-2.92173e+000,-1.08879e-001,-1.97859e+001
0,65,-18.26,0.00,0,0,48825728.500,133345.7285,5.3,2.47313e+002,4.38483e+002,-3.70104e+002,3.42983e+002,2.88056e+002,6.93115e+002,1.34306e+001,2.12480e+003,1.98900e+003,7.58688e+003, 3.14485e+002, 6.84415e+001, 4.25686e+001, 3.80041e+001, 4.74526e+001, 4.24940e+001,-2.44279e+000, 3.66682e+000,-2.84465e+000,-1.32812e-001,-1.94784e+001
0,66,-18.54,0.00,0,0,48825828.500,133345.8285,1.3,3.74184e+002,3.40300e+001,-2.09791e+002,3.51061e+002,2.88078e+002,5.64608e+002,-1.23849e+001,2.10738e+003,1.99767e+003,7.62175e+003, 2.93674e+001, 7.00944e+001, 3.46242e+001, 3.76427e+001, 4.76992e+001, 3.94491e+001,-3.69362e+000, 2.07686e+000,-2.84486e+000, 1.22487e-001,-1.95625e+001
0,67,-18.82,0.00,0,0,48825928.500,133345.9285,1.9,3.84665e+002,-8.47059e+001,-1.83771e+002,3.54874e+002,2.80059e+002,5.92099e+002,-1.42855e+001,2.09443e+003,2.00649e+003,7.62892e+003, 2.28330e+000, 7.08748e+001, 3.62666e+001, 3.73962e+001, 4.77663e+001, 4.00072e+001,-3.79688e+000, 1.81904e+000,-2.76578e+000, 1.41285e-001,-1.96480e+001
0,68,-19.10,0.00,0,0,48826028.500,133346.0285,1.0,2.70555e+002,7.31770e+001,-2.78127e+002,3.46433e+002,3.13392e+002,6.37672e+002,-1.60155e+001,2.08728e+003,2.01273e+003,7.52317e+003, 5.52051e+001, 6.91473e+001, 3.92957e+001, 3.72593e+001, 4.70937e+001, 4.09082e+001,-2.67205e+000, 2.75430e+000,-3.09446e+000, 1.58396e-001,-1.97085e+001
0,69,-19.38,0.00,0,0,48826128.500,133346.1285,0.9,2.70819e+002,1.01261e+002,-3.30285e+002,2.93394e+002,3.59932e+002,6.48412e+002,-2.90983e+001,2.07303e+003,2.00461e+003,7.47166e+003, 7.53196e+001, 5.83289e+001, 4.02727e+001, 3.69752e+001, 4.67407e+001, 4.10798e+001,-2.67465e+000, 3.27166e+000,-3.55319e+000, 2.87806e-001,-1.96298e+001
0,70,-19.66,0.00,0,0,48826228.500,133346.2285,5.0,4.13778e+002,3.83952e+000,-2.94858e+002,3.54340e+002,3.56517e+002,6.51818e+002,-5.63923e+001,2.10361e+003,1.97942e+003,7.54583e+003, 6.10650e+000, 7.07652e+001, 4.04620e+001, 3.75249e+001, 4.71640e+001, 4.14565e+001,-4.08366e+000, 2.92023e+000,-3.51953e+000, 5.57841e-001,-1.93855e+001
0,71,-19.94,0.00,0,0,48826328.500,133346.3285,2.2,5.60361e+002,-2.20659e+002,-1.68005e+002,4.30653e+002,3.53702e+002,6.19539e+002,-7.30381e+001,2.14822e+003,1.99055e+003,7.61198e+003, 5.17861e+000, 8.64579e+001, 3.84349e+001, 3.83547e+001, 4.76192e+001, 4.10984e+001,-5.52632e+000, 1.66285e+000,-3.49179e+000, 7.22564e-001,-1.94935e+001
0,72,-20.22,0.00,0,0,48826428.500,133346.4285,5.3,5.25395e+002,-2.68511e+002,-1.93547e+002,3.86493e+002,3.47528e+002,6.19254e+002,-6.74874e+001,2.09703e+003,1.99641e+003,7.61449e+003, 4.69431e+000, 7.73581e+001, 3.83749e+001, 3.73936e+001, 4.76491e+001, 4.07676e+001,-5.18238e+000, 1.91590e+000,-3.43095e+000, 6.67632e-001,-1.95503e+001
0,73,-20.51,0.00,0,0,48826528.500,133346.5285,1.8,2.72660e+002,1.24347e+002,-4.06932e+002,3.04154e+002,3.10038e+002,7.06756e+002,-5.12660e+001,2.06490e+003,1.99399e+003,7.61888e+003, 9.17460e+001, 6.05179e+001, 4.35641e+001, 3.68008e+001, 4.76720e+001, 4.25371e+001,-2.69281e+000, 4.03243e+000,-3.06140e+000, 5.07118e-001,-1.95268e+001
0,74,-20.79,0.00,0,0,48826628.500,133346.6285,1.7,1.75771e+002,1.50282e+002,-4.02870e+002,2.58195e+002,2.44496e+002,7.55756e+002,-4.99760e+001,2.06185e+003,1.99794e+003,7.60498e+003, 1.06455e+002, 5.11787e+001, 4.61686e+001, 3.67445e+001, 4.75909e+001, 4.34777e+001,-1.73676e+000, 3.99209e+000,-2.41500e+000, 4.94355e-001,-1.95651e+001
0,75,-21.07,0.00,0,0,48826728.500,133346.7285,1.9,2.60665e+002,-6.78051e+001,-3.03557e+002,2.96531e+002,1.60020e+002,6.97737e+002,-9.18307e+001,2.06239e+003,2.00189e+003,7.58067e+003, 1.85365e+000, 5.89674e+001, 4.20140e+001, 3.67325e+001, 4.74421e+001, 4.18623e+001,-2.57450e+000, 3.00651e+000,-1.58125e+000, 9.08563e-001,-1.96034e+001
0,76,-21.35,0.00,0,0,48826828.500,133346.8285,5.3,3.24550e+002,-7.68383e+001,-2.92116e+002,3.34647e+002,1.21058e+002,6.12316e+002,-9.54394e+001,2.13340e+003,2.00508e+003,7.62570e+003, 1.71171e+000, 6.67381e+001, 3.65261e+001, 3.80676e+001, 4.77421e+001, 4.03194e+001,-3.20446e+000, 2.89303e+000,-1.19647e+000, 9.44284e-001,-1.96344e+001
0,77,-21.63,0.00,0,0,48826928.500,133346.9285,11.3,2.42998e+002,1.37909e+002,-3.21108e+002,3.12140e+002,2.07531e+002,6.70794e+002,-1.15434e+002,2.17533e+003,1.95691e+003,7.75261e+003, 1.00286e+002, 6.21456e+001, 4.06601e+001, 3.89128e+001, 4.84547e+001, 4.23669e+001,-2.40022e+000, 3.18061e+000,-2.05025e+000, 1.14222e+000,-1.91672e+001
0,78,-21.91,0.00,0,0,48827028.500,133347.0285,1.3,2.62416e+002,1.12928e+002,-3.47630e+002,3.03925e+002,2.78655e+002,6.77230e+002,-1.11978e+002,2.20077e+003,1.91051e+003,7.80456e+003, 8.32901e+001, 6.04718e+001, 4.15213e+001, 3.93933e+001, 4.86837e+001, 4.29174e+001,-2.59177e+000, 3.44377e+000,-2.75194e+000, 1.10801e+000,-1.87170e+001
0,79,-22.19,0.00,0,0,48827128.500,133347.1285,2.9,3.69824e+002,-7.48646e+001,-3.79875e+002,2.47250e+002,2.17695e+002,6.20230e+002,-9.53911e+001,2.19893e+003,1.90174e+003,7.78732e+003, 2.11697e+000, 4.89649e+001, 3.76134e+001, 3.93037e+001, 4.85512e+001, 4.13744e+001,-3.65066e+000, 3.76380e+000,-2.15056e+000, 9.43805e-001,-1.86319e+001
0,80,-22.47,0.00,0,0,48827228.500,133347.2285,0.8,3.57996e+002,1.64705e+001,-3.80023e+002,2.10383e+002,1.54786e+002,6.37840e+002,-1.45189e+002,2.16401e+003,1.91054e+003,7.76715e+003, 1.63138e+001, 4.15297e+001, 3.83046e+001, 3.86987e+001, 4.84408e+001, 4.14034e+001,-3.53411e+000, 3.76527e+000,-1.52957e+000, 1.43686e+000,-1.87173e+001
0,81,-22.75,0.00,0,0,48827328.500,133347.3285,1.5,3.67418e+002,4.75483e+001,-3.12425e+002,2.20448e+002,1.28947e+002,6.21380e+002,-1.66787e+002,2.12576e+003,1.92828e+003,7.76095e+003, 3.92992e+001, 4.35571e+001, 3.71291e+001, 3.79772e+001, 4.84420e+001, 4.07222e+001,-3.62695e+000, 3.09447e+000,-1.27440e+000, 1.65078e+000,-1.88894e+001
0,82,-23.03,0.00,0,0,48827428.500,133347.4285,0.8,4.02124e+002,2.91864e+000,-2.88688e+002,2.09601e+002,1.23457e+002,6.29434e+002,-1.16930e+002,2.07915e+003,1.92619e+003,7.71688e+003, 5.04205e+000, 4.13736e+001, 3.75850e+001, 3.71002e+001, 4.81509e+001, 4.05198e+001,-3.96887e+000, 2.85903e+000,-1.22017e+000, 1.15704e+000,-1.88691e+001
0,83,-23.31,0.00,0,0,48827528.500,133347.5285,5.2,4.61904e+002,-1.46147e+002,-2.31518e+002,2.29978e+002,1.16344e+002,6.71910e+002,-1.08664e+002,2.05201e+003,1.92775e+003,7.68627e+003, 3.67360e+000, 4.54799e+001, 4.01329e+001, 3.65900e+001, 4.79559e+001, 4.12559e+001,-4.55754e+000, 2.29220e+000,-1.14991e+000, 1.07520e+000,-1.88843e+001
0,84,-23.60,0.00,0,0,48827628.500,133347.6285,3.6,5.02965e+002,-3.53078e+002,-1.61285e+002,3.26706e+002,1.07449e+002,6.85012e+002,-1.58941e+002,2.08336e+003,1.97315e+003,7.71735e+003, 4.35453e+000, 6.51176e+001, 4.08763e+001, 3.71790e+001, 4.82634e+001, 4.18208e+001,-4.96168e+000, 1.59628e+000,-1.06204e+000, 1.57307e+000,-1.93247e+001
0,85,-23.88,0.00,0,0,48827728.500,133347.7285,1.0,3.17371e+002,-1.28717e+002,-2.72087e+002,3.20537e+002,1.47909e+002,6.96853e+002,-1.47919e+002,2.11553e+003,2.01293e+003,7.76886e+003, 1.67571e+000, 6.38581e+001, 4.18793e+001, 3.77847e+001, 4.86917e+001, 4.25244e+001,-3.13369e+000, 2.69440e+000,-1.46166e+000, 1.46390e+000,-1.97105e+001
0,86,-24.16,0.00,0,0,48827828.500,133347.8285,1.5,1.75839e+002,1.20258e+002,-4.04760e+002,2.32485e+002,1.56678e+002,7.30783e+002,-1.10690e+002,2.14184e+003,2.01609e+003,7.71790e+003, 8.54957e+001, 4.59824e+001, 4.40253e+001, 3.82809e+001, 4.83702e+001, 4.34037e+001,-1.73743e+000, 4.01086e+000,-1.54825e+000, 1.09526e+000,-1.97411e+001
0,87,-24.44,0.00,0,0,48827928.500,133347.9285,0.9,2.31418e+002,9.90307e+001,-3.91427e+002,2.66955e+002,1.10884e+002,7.29115e+002,-1.56245e+002,2.15550e+003,1.95241e+003,7.66524e+003, 7.24547e+001, 5.29535e+001, 4.36010e+001, 3.85380e+001, 4.78766e+001, 4.31838e+001,-2.28597e+000, 3.87848e+000,-1.09597e+000, 1.54636e+000,-1.91235e+001
0,88,-24.72,0.00,0,0,48828028.500,133348.0285,1.2,2.79526e+002,-3.57197e+001,-3.54668e+002,3.21897e+002,7.40260e+001,6.36045e+002,-1.73955e+002,2.13018e+003,1.87961e+003,7.68309e+003, 1.59305e+000, 6.41348e+001, 3.76806e+001, 3.80604e+001, 4.78236e+001, 4.07766e+001,-2.76053e+000, 3.51361e+000,-7.31805e-001, 1.72179e+000,-1.84170e+001
0,89,-25.00,0.00,0,0,48828128.500,133348.1285,1.6,2.96328e+002,-2.09823e+002,-3.86316e+002,3.11773e+002,9.60798e+001,6.23138e+002,-1.53956e+002,2.10974e+003,1.91771e+003,7.71845e+003, 1.60752e+000, 6.20702e+001, 3.70312e+001, 3.76756e+001, 4.81414e+001, 4.04977e+001,-2.92622e+000, 3.82774e+000,-9.49720e-001, 1.52369e+000,-1.87868e+001
1,0,-25.00,5.00,0,0,48841228.500,133401.2285,0.5,3.46732e+002,-3.96620e+001,-3.29226e+002,2.44638e+002,8.57609e+001,7.62521e+002,-1.78962e+002,2.18288e+003,1.95039e+003,7.91144e+003, 1.86388e+000, 4.84380e+001, 4.54862e+001, 3.90546e+001, 4.94725e+001, 4.45330e+001,-3.42310e+000, 3.26116e+000,-8.47764e-001, 1.77139e+000,-1.91039e+001
1,1,-24.68,5.00,0,0,48841328.500,133401.3285,0.2,3.72049e+002,-1.58645e+002,-3.09054e+002,2.26268e+002,8.18156e+001,7.06905e+002,-1.32153e+002,2.17197e+003,1.94249e+003,7.87309e+003, 2.14065e+000, 4.47301e+001, 4.20520e+001, 3.88491e+001, 4.92043e+001, 4.30907e+001,-3.67258e+000, 3.06103e+000,-8.08780e-001, 1.30777e+000,-1.90273e+001
1,2,-24.36,5.00,0,0,48841428.500,133401.4285,0.5,4.16246e+002,-1.50896e+002,-3.16885e+002,2.25448e+002,1.21421e+002,6.82883e+002,-1.02716e+002,2.18577e+003,1.97439e+003,7.90092e+003, 2.70304e+000, 4.45647e+001, 4.08380e+001, 3.90543e+001, 4.94608e+001, 4.27754e+001,-4.10797e+000, 3.13872e+000,-1.20006e+000, 1.01632e+000,-1.93367e+001
1,3,-24.04,5.00,0,0,48841528.500,133401.5285,0.6,4.08409e+002,-1.10314e+002,-3.52796e+002,2.12967e+002,2.30795e+002,6.93471e+002,-1.52429e+002,2.15111e+003,1.98669e+003,7.93424e+003, 2.59053e+000, 4.20500e+001, 4.22153e+001, 3.84553e+001, 4.97070e+001, 4.31697e+001,-4.03078e+000, 3.49504e+000,-2.27982e+000, 1.50857e+000,-1.94560e+001
1,4,-23.72,5.00,0,0,48841628.500,133401.6285,0.8,3.43822e+002,-8.24546e+001,-3.69914e+002,2.27912e+002,2.31265e+002,7.16865e+002,-1.81147e+002,2.13720e+003,1.94888e+003,7.91667e+003, 1.84039e+000, 4.50606e+001, 4.36661e+001, 3.81927e+001, 4.95030e+001, 4.35708e+001,-3.39442e+000, 3.66493e+000,-2.28446e+000, 1.79304e+000,-1.90893e+001
1,5,-23.40,5.00,0,0,48841728.500,133401.7285,0.6,2.98450e+002,-1.16993e+002,-3.60062e+002,2.95675e+002,2.02093e+002,7.05355e+002,-1.85886e+002,2.16476e+003,1.96899e+003,7.89956e+003, 1.61187e+000, 5.87925e+001, 4.27556e+001, 3.87124e+001, 4.94391e+001, 4.33800e+001,-2.94714e+000, 3.56715e+000,-1.99658e+000, 1.83999e+000,-1.92844e+001
1,6,-23.08,5.00,0,0,48841828.500,133401.8285,1.2,3.21183e+002,-1.34358e+002,-3.68332e+002,3.14945e+002,1.59039e+002,6.87602e+002,-1.95100e+002,2.17189e+003,1.98045e+003,7.87545e+003, 1.69402e+000, 6.27169e+001, 4.13846e+001, 3.88469e+001, 4.93092e+001, 4.28689e+001,-3.17127e+000, 3.64923e+000,-1.57156e+000, 1.93128e+000,-1.93955e+001
1,7,-22.76,5.00,0,0,48841928.500,133401.9285,0.8,3.17739e+002,-1.29492e+002,-3.66868e+002,2.88141e+002,1.39388e+002,7.00992e+002,-2.35382e+002,2.18288e+003,1.92709e+003,7.83702e+003, 1.67739e+000, 5.72544e+001, 4.20756e+001, 3.90539e+001, 4.89335e+001, 4.30878e+001,-3.13732e+000, 3.63470e+000,-1.37751e+000, 2.33050e+000,-1.88779e+001
1,8,-22.44,5.00,0,0,48842028.500,133402.0285,3.4,2.82860e+002,-8.76951e+001,-3.09005e+002,2.24516e+002,1.54424e+002,7.16285e+002,-2.36087e+002,2.13359e+003,1.90902e+003,7.85427e+003, 1.59310e+000, 4.43769e+001, 4.31176e+001, 3.81240e+001, 4.90032e+001, 4.31949e+001,-2.79341e+000, 3.06055e+000,-1.52599e+000, 2.33749e+000,-1.87025e+001
1,9,-22.12,5.00,0,0,48842128.500,133402.1285,6.9,2.08381e+002,1.06824e+002,-3.80968e+002,2.04360e+002,1.45752e+002,6.95817e+002,-1.91451e+002,2.09638e+003,1.96649e+003,7.88518e+003, 7.71877e+001, 4.03185e+001, 4.18011e+001, 3.74236e+001, 4.93396e+001, 4.25656e+001,-2.05864e+000, 3.77465e+000,-1.44036e+000, 1.89513e+000,-1.92601e+001
1,10,-21.79,5.00,0,0,48842228.500,133402.2285,4.0,3.66304e+002,-1.61157e+002,-3.48559e+002,2.50075e+002,1.34944e+002,6.56577e+002,-1.55791e+002,2.15313e+003,2.00843e+003,7.84267e+003, 2.08043e+000, 4.95368e+001, 3.93229e+001, 3.84933e+001, 4.91618e+001, 4.19311e+001,-3.61598e+000, 3.45299e+000,-1.33362e+000, 1.54187e+000,-1.96668e+001
1,11,-21.47,5.00,0,0,48842328.500,133402.3285,1.7,5.73625e+002,-4.85220e+002,-2.83990e+002,2.76774e+002,1.49114e+002,6.16949e+002,-1.45209e+002,2.17250e+003,1.96056e+003,7.78285e+003, 5.34787e+000, 5.49476e+001, 3.69905e+001, 3.88590e+001, 4.86598e+001, 4.10244e+001,-5.65676e+000, 2.81244e+000,-1.47356e+000, 1.43706e+000,-1.92026e+001
1,12,-21.15,5.00,0,0,48842428.500,133402.4285,1.0,4.70607e+002,-1.72648e+002,-4.26324e+002,2.56667e+002,1.25588e+002,6.34789e+002,-1.67834e+002,2.16031e+003,1.87447e+003,7.81001e+003, 3.82429e+000, 5.08689e+001, 3.79256e+001, 3.86287e+001, 4.86348e+001, 4.12940e+001,-4.64321e+000, 4.22499e+000,-1.24122e+000, 1.66116e+000,-1.83671e+001
1,13,-20.83,5.00,0,0,48842528.500,133402.5285,3.9,4.26229e+002,-7.17519e+001,-3.99894e+002,2.25895e+002,1.23941e+002,6.39611e+002,-1.80815e+002,2.16162e+003,1.87868e+003,7.78873e+003, 2.85435e+000, 4.46534e+001, 3.82092e+001, 3.86532e+001, 4.85066e+001, 4.13716e+001,-4.20628e+000, 3.96255e+000,-1.22495e+000, 1.78975e+000,-1.84080e+001
1,14,-20.51,5.00,0,0,48842628.500,133402.6285,7.2,3.71976e+002,-5.54653e+001,-3.06664e+002,1.84663e+002,1.63058e+002,6.45354e+002,-1.58242e+002,2.17482e+003,1.89830e+003,7.75144e+003, 2.13987e+000, 3.63639e+001, 3.88172e+001, 3.89026e+001, 4.83103e+001, 4.16258e+001,-3.67186e+000, 3.03733e+000,-1.61125e+000, 1.56614e+000,-1.85985e+001
1,15,-20.19,5.00,0,0,48842728.500,133402.7285,1.1,2.20468e+002,1.22437e+002,-4.37664e+002,1.54996e+002,1.48257e+002,6.91457e+002,-1.56866e+002,2.17342e+003,1.90917e+003,7.76825e+003, 8.85683e+001, 3.04283e+001, 4.15502e+001, 3.88762e+001, 4.84448e+001, 4.26878e+001,-2.17792e+000, 4.33762e+000,-1.46510e+000, 1.55251e+000,-1.87040e+001
1,16,-19.87,5.00,0,0,48842828.500,133402.8285,0.8,2.58539e+002,4.78976e+001,-4.43535e+002,1.64926e+002,1.19149e+002,7.18745e+002,-2.17395e+002,2.15602e+003,1.89997e+003,7.76644e+003, 3.68208e+001, 3.24126e+001, 4.30206e+001, 3.85472e+001, 4.84116e+001, 4.31245e+001,-2.55353e+000, 4.39593e+000,-1.17762e+000, 2.15222e+000,-1.86147e+001
1,17,-19.55,5.00,0,0,48842928.500,133402.9285,1.3,4.02691e+002,-1.38980e+002,-3.38020e+002,1.89130e+002,8.30722e+001,7.20286e+002,-2.23557e+002,2.17540e+003,1.88844e+003,7.70029e+003, 2.51191e+000, 3.72599e+001, 4.28790e+001, 3.89128e+001, 4.79556e+001, 4.30581e+001,-3.97446e+000, 3.34841e+000,-8.21196e-001, 2.21329e+000,-1.85028e+001
1,18,-19.23,5.00,0,0,48843028.500,133403.0285,1.0,4.29160e+002,-1.83067e+002,-2.76946e+002,2.42850e+002,6.35247e+001,7.03421e+002,-1.82663e+002,2.14742e+003,1.89719e+003,7.60508e+003, 2.90048e+000, 4.80778e+001, 4.17181e+001, 3.83854e+001, 4.73587e+001, 4.22712e+001,-4.23515e+000, 2.74258e+000,-6.28024e-001, 1.80806e+000,-1.85877e+001
1,19,-18.91,5.00,0,0,48843128.500,133403.1285,0.3,4.26224e+002,-1.72437e+002,-2.45990e+002,3.00574e+002,1.10300e+002,6.73340e+002,-1.78761e+002,2.11303e+003,1.86185e+003,7.59109e+003, 2.85428e+000, 5.97908e+001, 4.01810e+001, 3.77373e+001, 4.71868e+001, 4.14271e+001,-4.20623e+000, 2.43566e+000,-1.09021e+000, 1.76940e+000,-1.82446e+001
1,20,-18.59,5.00,0,0,48843228.500,133403.2285,5.6,3.35110e+002,-4.75964e+001,-2.45968e+002,2.60904e+002,1.65852e+002,6.40774e+002,-1.86839e+002,2.09508e+003,1.82973e+003,7.61165e+003, 1.77644e+000, 5.17310e+001, 3.85538e+001, 3.73992e+001, 4.72461e+001, 4.07190e+001,-3.30855e+000, 2.43544e+000,-1.63883e+000, 1.84943e+000,-1.79327e+001
1,21,-18.27,5.00,0,0,48843328.500,133403.3285,5.9,1.95699e+002,1.94081e+002,-3.43273e+002,1.91098e+002,1.86730e+002,7.18789e+002,-1.68258e+002,2.10732e+003,1.89109e+003,7.74130e+003, 1.37951e+002, 3.76548e+001, 4.34821e+001, 3.76298e+001, 4.82277e+001, 4.29423e+001,-1.93347e+000, 3.40053e+000,-1.84494e+000, 1.66536e+000,-1.85285e+001
1,22,-17.95,5.00,0,0,48843428.600,133403.4286,5.3,3.04225e+002,1.16280e+002,-4.05177e+002,2.37201e+002,1.62157e+002,7.76915e+002,-1.36089e+002,2.21143e+003,1.93507e+003,7.88711e+003, 8.70733e+001, 4.69342e+001, 4.69083e+001, 3.95945e+001, 4.92780e+001, 4.51907e+001,-3.00408e+000, 4.01500e+000,-1.60235e+000, 1.34674e+000,-1.89553e+001
1,23,-17.63,5.00,0,0,48843528.500,133403.5285,2.1,5.41222e+002,-3.57364e+002,-2.32960e+002,2.66050e+002,1.19705e+002,7.31381e+002,-1.41570e+002,2.22572e+003,1.92627e+003,7.94569e+003, 4.92037e+000, 5.27739e+001, 4.38002e+001, 3.98647e+001, 4.96384e+001, 4.42124e+001,-5.33807e+000, 2.30649e+000,-1.18311e+000, 1.40102e+000,-1.88699e+001
1,24,-17.31,5.00,0,0,48843628.600,133403.6286,2.5,4.16606e+002,-1.30965e+002,-3.39414e+002,2.32895e+002,1.31487e+002,6.74460e+002,-1.74920e+002,2.15082e+003,1.92072e+003,7.92132e+003, 2.70834e+000, 4.60663e+001, 4.03946e+001, 3.84496e+001, 4.94667e+001, 4.24103e+001,-4.11151e+000, 3.36224e+000,-1.29948e+000, 1.73135e+000,-1.88161e+001
1,25,-16.99,5.00,0,0,48843728.600,133403.7286,2.0,4.01261e+002,-7.42148e+001,-3.47289e+002,2.38168e+002,1.87756e+002,6.68055e+002,-1.92737e+002,2.14602e+003,1.99166e+003,7.87561e+003, 2.49271e+000, 4.71306e+001, 4.03637e+001, 3.83588e+001, 4.93367e+001, 4.23307e+001,-3.96037e+000, 3.44039e+000,-1.85507e+000, 1.90787e+000,-1.95042e+001
